ProblemId,Result,TotalTime
MNIST_P79_N46,unsat,92.5829
MNIST_P35_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.7369
MNIST_P35_N38,unsat,87.5153
MNIST_P54_N13,unsat,82.1727
MNIST_P55_N36,unsat,87.2047
MNIST_P15_N15,unsat,85.2453
MNIST_P65_N16,VerinetTranslatorError(Div operations are not supported.),0.5847
MNIST_P46_N38,timeout,3600.004
MNIST_P12_N12,unsat,89.2426
MNIST_P51_N2,unsat,99.703
MNIST_P65_N45,unsat,72.9858
MNIST_P28_N25,unsat,80.121
MNIST_P78_N36,unsat,82.0201
MNIST_P28_N13,unsat,75.883
MNIST_P99_N36,unsat,80.1831
MNIST_P13_N23,unsat,76.6831
MNIST_P73_N1,sat,8.9228
MNIST_P24_N8,VerinetTranslatorError(Unknown shape for variable x_0),0.0755
MNIST_P32_N44,unsat,73.2829
MNIST_P51_N15,unsat,81.6317
MNIST_P26_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.9475
MNIST_P38_N15,unsat,79.8594
MNIST_P87_N24,sat,19.0789
MNIST_P47_N5,unsat,83.2626
MNIST_P80_N12,sat,82.0729
MNIST_P59_N16,VerinetTranslatorError(Div operations are not supported.),0.6873
MNIST_P54_N42,unsat,76.9435
MNIST_P0_N12,unsat,95.054
MNIST_P63_N49,unsat,88.7943
MNIST_P4_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.4337
MNIST_P64_N47,unsat,84.0909
MNIST_P87_N37,unsat,85.2044
MNIST_P98_N25,unsat,89.2465
MNIST_P24_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.7214
MNIST_P99_N24,unsat,80.9635
MNIST_P16_N12,unsat,98.7996
MNIST_P39_N34,unsat,83.9228
MNIST_P70_N48,unsat,98.578
MNIST_P10_N7,unsat,84.6244
MNIST_P10_N40,unsat,85.8069
MNIST_P53_N34,unsat,81.0156
MNIST_P30_N37,unsat,87.7935
MNIST_P14_N46,unsat,88.5649
MNIST_P30_N12,unsat,87.5076
MNIST_P71_N8,VerinetTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.0979
MNIST_P13_N7,unsat,73.1137
MNIST_P53_N44,unsat,72.5978
MNIST_P1_N8,VerinetTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1733
MNIST_P8_N18,sat,10.682
MNIST_P17_N48,unsat,90.0146
MNIST_P22_N38,unsat,78.7182
MNIST_P32_N19,unsat,85.2249
MNIST_P55_N22,unsat,90.861
MNIST_P29_N7,unsat,77.5012
MNIST_P13_N36,unsat,85.6087
MNIST_P22_N4,unsat,88.4312
MNIST_P11_N49,unsat,100.9345
MNIST_P44_N12,unsat,100.6379
MNIST_P58_N44,unsat,86.8337
MNIST_P61_N2,unsat,109.551
MNIST_P14_N45,unsat,83.9592
MNIST_P72_N19,unsat,91.2102
MNIST_P26_N8,VerinetTranslatorError(Unknown shape for variable x_0),0.1323
MNIST_P59_N12,unsat,101.4029
MNIST_P85_N1,unsat,82.4593
MNIST_P14_N1,unsat,84.3972
MNIST_P56_N19,unsat,91.9691
MNIST_P59_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.6644
MNIST_P24_N10,unsat,77.4374
MNIST_P57_N21,unsat,79.6813
MNIST_P82_N23,unsat,75.5194
MNIST_P50_N35,unsat,73.3807
MNIST_P9_N9,unsat,82.7981
MNIST_P21_N38,unsat,75.3049
MNIST_P22_N21,unsat,83.6544
MNIST_P25_N33,unsat,90.8983
MNIST_P2_N39,timeout,3600.004
MNIST_P56_N22,unsat,87.5607
MNIST_P57_N1,unsat,72.9603
MNIST_P48_N38,unsat,74.2069
MNIST_P63_N41,unsat,154.906
MNIST_P44_N33,sat,34.6604
MNIST_P38_N2,unsat,99.3797
MNIST_P56_N25,unsat,82.071
MNIST_P48_N22,unsat,93.1452
MNIST_P88_N23,unsat,79.8742
MNIST_P4_N34,unsat,73.0964
MNIST_P64_N13,unsat,70.8081
MNIST_P0_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.6074
MNIST_P6_N48,unsat,90.2364
MNIST_P81_N34,unsat,70.1335
MNIST_P76_N29,unsat,73.8061
MNIST_P32_N45,unsat,69.5087
MNIST_P18_N12,unsat,92.3421
MNIST_P27_N42,unsat,75.1089
MNIST_P46_N31,unsat,79.332
MNIST_P2_N42,unsat,74.039
MNIST_P24_N37,unsat,83.1793
MNIST_P8_N48,unsat,89.7612
MNIST_P60_N4,unsat,81.2987
MNIST_P99_N8,VerinetTranslatorError(Unknown shape for variable x_0),0.0919
MNIST_P10_N21,unsat,79.7118
MNIST_P38_N45,unsat,69.6895
MNIST_P44_N16,VerinetTranslatorError(Div operations are not supported.),0.8743
MNIST_P15_N2,unsat,102.4149
