ProblemId,Result,TotalTime
MNIST_P57_N45,unsat,1121.2098
MNIST_P73_N45,unsat,1089.8447
MNIST_P88_N24,timeout,3600.021
MNIST_P95_N7,timeout,3600.033
MNIST_P12_N17,BabTranslatorError(Unsupported computation graph detected),1.8569
MNIST_P43_N31,timeout,3600.003
MNIST_P2_N10,timeout,3600.01
MNIST_P7_N37,timeout,3600.009
MNIST_P70_N11,timeout,3600.028
MNIST_P56_N13,timeout,3600.044
MNIST_P81_N19,BabTranslatorError(Unsupported activation type: tanh),3.9195
MNIST_P92_N3,BabTranslatorError(Unsupported computation graph detected),2.5129
MNIST_P68_N13,timeout,3600.025
MNIST_P16_N2,outofmemory,1121.353
MNIST_P0_N8,BabTranslatorError(Unknown shape for variable x_0),0.149
MNIST_P82_N36,timeout,3600.005
MNIST_P36_N33,timeout,3600.062
MNIST_P63_N35,timeout,3600.016
MNIST_P79_N10,timeout,3600.045
MNIST_P1_N27,unsat,328.4468
MNIST_P5_N22,timeout,3600.03
MNIST_P85_N38,timeout,3600.026
MNIST_P95_N3,BabTranslatorError(Unsupported computation graph detected),2.6551
MNIST_P64_N23,timeout,3600.034
MNIST_P52_N23,timeout,3600.003
MNIST_P11_N39,timeout,3600.05
MNIST_P60_N3,BabTranslatorError(Unsupported computation graph detected),2.8487
MNIST_P21_N21,BabTranslatorError(Unsupported activation type: tanh),3.9775
MNIST_P53_N40,timeout,3600.045
MNIST_P65_N22,timeout,3600.068
MNIST_P73_N16,BabTranslatorError(Unsupported computation graph detected),2.8635
MNIST_P48_N3,BabTranslatorError(Unsupported computation graph detected),2.3361
MNIST_P20_N12,timeout,3600.019
MNIST_P91_N15,BabTranslatorError(Unsupported activation type: sigmoid),4.1399
MNIST_P78_N29,timeout,3600.01
MNIST_P78_N1,timeout,3600.053
MNIST_P5_N29,timeout,3600.046
MNIST_P83_N20,BabTranslatorError(Unsupported computation graph detected),4.1978
MNIST_P48_N12,timeout,3600.033
MNIST_P43_N21,BabTranslatorError(Unsupported activation type: tanh),4.0354
MNIST_P46_N36,timeout,3600.042
MNIST_P71_N41,outofmemory,1453.488
MNIST_P26_N25,timeout,3600.065
MNIST_P34_N35,timeout,3600.043
MNIST_P19_N25,timeout,3600.016
MNIST_P32_N40,timeout,3600.023
MNIST_P5_N41,outofmemory,1496.949
MNIST_P7_N40,timeout,3600.031
MNIST_P53_N18,BabTranslatorError(Unsupported activation type: sigmoid),3.7757
MNIST_P41_N21,BabTranslatorError(Unsupported activation type: tanh),3.7289
MNIST_P70_N13,timeout,3600.008
MNIST_P63_N47,timeout,3600.002
MNIST_P83_N37,timeout,3600.051
MNIST_P46_N12,timeout,3600.019
MNIST_P66_N11,timeout,3600.016
MNIST_P88_N48,BabTranslatorError(Unsupported activation type: sigmoid),15.2536
MNIST_P91_N24,timeout,3600.017
MNIST_P95_N26,BabTranslatorError(Unsupported computation graph detected),2.178
MNIST_P65_N18,BabTranslatorError(Unsupported activation type: sigmoid),4.0427
MNIST_P2_N24,timeout,3600.015
MNIST_P13_N11,timeout,3600.013
MNIST_P99_N24,timeout,3600.006
MNIST_P10_N26,BabTranslatorError(Unsupported computation graph detected),2.2569
MNIST_P9_N29,timeout,3600.006
MNIST_P4_N8,BabTranslatorError(Unknown shape for variable x_0),0.1369
MNIST_P0_N13,timeout,3600.005
MNIST_P43_N27,sat,288.2145
MNIST_P90_N10,timeout,3600.009
MNIST_P59_N3,BabTranslatorError(Unsupported computation graph detected),2.647
MNIST_P57_N35,timeout,3600.007
MNIST_P42_N22,timeout,3600.01
MNIST_P98_N7,timeout,3600.041
MNIST_P98_N38,timeout,3600.02
MNIST_P13_N7,timeout,3600.044
MNIST_P5_N23,timeout,3600.027
MNIST_P26_N17,BabTranslatorError(Unsupported computation graph detected),2.0199
MNIST_P12_N39,timeout,3600.015
MNIST_P0_N31,timeout,3600.035
MNIST_P7_N12,timeout,3600.019
MNIST_P45_N31,timeout,3600.051
MNIST_P19_N18,BabTranslatorError(Unsupported activation type: sigmoid),3.8203
MNIST_P40_N34,unknown,2508.5059
MNIST_P95_N11,timeout,3600.058
MNIST_P61_N38,timeout,3600.047
MNIST_P13_N44,timeout,3600.044
MNIST_P67_N44,timeout,3600.038
MNIST_P42_N31,timeout,3600.037
MNIST_P53_N31,timeout,3600.055
MNIST_P78_N44,timeout,3600.065
MNIST_P7_N31,timeout,3600.019
MNIST_P9_N20,BabTranslatorError(Unsupported computation graph detected),3.5182
MNIST_P69_N49,BabTranslatorError(Unsupported activation type: sigmoid),13.5133
MNIST_P91_N16,BabTranslatorError(Unsupported computation graph detected),2.9479
MNIST_P73_N14,BabTranslatorError(Unsupported activation type: sigmoid),14.8186
MNIST_P99_N46,timeout,3600.007
MNIST_P28_N7,timeout,3600.045
MNIST_P82_N7,timeout,3600.031
MNIST_P17_N35,timeout,3600.061
MNIST_P90_N39,timeout,3600.003
MNIST_P3_N48,BabTranslatorError(Unsupported activation type: sigmoid),15.3037
MNIST_P78_N24,timeout,3600.029
MNIST_P17_N40,timeout,3600.018
MNIST_P35_N42,timeout,3600.02
MNIST_P13_N27,sat,2.4975
MNIST_P42_N17,BabTranslatorError(Unsupported computation graph detected),2.2399
MNIST_P4_N9,timeout,3600.042
MNIST_P0_N45,unsat,1118.3035
MNIST_P35_N19,BabTranslatorError(Unsupported activation type: tanh),3.5473
MNIST_P96_N48,BabTranslatorError(Unsupported activation type: sigmoid),15.0096
MNIST_P90_N4,BabTranslatorError(Unsupported activation type: tanh),3.9622
MNIST_P1_N21,BabTranslatorError(Unsupported activation type: tanh),3.8412
MNIST_P60_N31,timeout,3600.063
MNIST_P49_N24,timeout,3600.004
MNIST_P1_N12,timeout,3600.007
MNIST_P37_N33,timeout,3600.035
MNIST_P13_N24,timeout,3600.025
MNIST_P77_N25,timeout,3600.04
MNIST_P78_N14,BabTranslatorError(Unsupported activation type: sigmoid),15.218
MNIST_P36_N47,timeout,3600.055
MNIST_P4_N4,BabTranslatorError(Unsupported activation type: tanh),3.8403
MNIST_P53_N41,outofmemory,1408.065
MNIST_P80_N5,BabTranslatorError(Unsupported activation type: sigmoid),4.081
MNIST_P5_N4,BabTranslatorError(Unsupported activation type: tanh),3.9427
MNIST_P62_N47,timeout,3600.009
MNIST_P86_N42,timeout,3600.048
MNIST_P46_N7,timeout,3600.034
MNIST_P99_N39,timeout,3600.011
MNIST_P88_N23,timeout,3600.028
MNIST_P55_N49,BabTranslatorError(Unsupported activation type: sigmoid),15.0814
MNIST_P22_N17,BabTranslatorError(Unsupported computation graph detected),1.804
MNIST_P54_N12,timeout,3600.021
MNIST_P81_N47,timeout,3600.042
MNIST_P79_N35,timeout,3600.009
MNIST_P88_N10,timeout,3600.034
MNIST_P60_N42,timeout,3600.033
MNIST_P78_N33,timeout,3600.045
