ProblemId,Result,TotalTime
MNIST_P34_N4,NeurifyTranslatorError(Unsupported activation: None),2.5552
MNIST_P85_N11,unsat,18.1292
MNIST_P11_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.903
MNIST_P9_N31,NeurifyTranslatorError(Unsupported activation: None),1.5258
MNIST_P17_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7731
MNIST_P34_N45,unsat,2.7774
MNIST_P56_N49,NeurifyTranslatorError(Unsupported activation: None),0.9202
MNIST_P38_N10,unsat,8.5064
MNIST_P78_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.7388
MNIST_P72_N37,NeurifyTranslatorError(Unsupported activation: None),1.1092
MNIST_P26_N5,NeurifyTranslatorError(Unsupported activation: None),1.4404
MNIST_P9_N49,NeurifyTranslatorError(Unsupported activation: None),1.3107
MNIST_P66_N46,NeurifyTranslatorError(Unsupported activation: None),1.2126
MNIST_P11_N35,unsat,11.947
MNIST_P24_N29,unsat,13.2321
MNIST_P4_N25,NeurifyTranslatorError(Unsupported activation: None),2.116
MNIST_P41_N39,unsat,11.6038
MNIST_P19_N16,NeurifyTranslatorError(Unsupported computation graph detected),1.1015
MNIST_P1_N25,NeurifyTranslatorError(Unsupported activation: None),1.5298
MNIST_P6_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.9433
MNIST_P15_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.8786
MNIST_P7_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.8719
MNIST_P4_N9,NeurifyTranslatorError(Unsupported activation: None),1.2119
MNIST_P49_N48,NeurifyTranslatorError(Unsupported activation: None),1.19
MNIST_P7_N41,outofmemory,34.703
MNIST_P17_N14,NeurifyTranslatorError(Unsupported activation: None),1.1029
MNIST_P60_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.9755
MNIST_P67_N40,unsat,11.3971
MNIST_P33_N35,unsat,12.3295
MNIST_P41_N36,NeurifyTranslatorError(Unsupported activation: None),1.3759
MNIST_P61_N18,NeurifyTranslatorError(Unsupported activation: None),1.3978
MNIST_P41_N49,NeurifyTranslatorError(Unsupported activation: None),0.9306
MNIST_P50_N29,unsat,14.3095
MNIST_P78_N18,NeurifyTranslatorError(Unsupported activation: None),1.7898
MNIST_P2_N25,NeurifyTranslatorError(Unsupported activation: None),1.5733
MNIST_P50_N24,unsat,6.1075
MNIST_P79_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.4402
MNIST_P21_N39,unsat,11.5909
MNIST_P40_N10,unsat,10.6053
MNIST_P54_N31,NeurifyTranslatorError(Unsupported activation: None),1.62
MNIST_P8_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.0759
MNIST_P15_N35,unsat,12.5138
MNIST_P20_N42,unsat,10.9661
MNIST_P5_N16,NeurifyTranslatorError(Unsupported computation graph detected),1.0107
MNIST_P64_N33,NeurifyTranslatorError(Unsupported activation: None),1.2174
MNIST_P53_N47,unsat,41.1935
MNIST_P86_N41,outofmemory,36.436
MNIST_P81_N39,unsat,10.1021
MNIST_P40_N40,unsat,12.05
MNIST_P96_N18,NeurifyTranslatorError(Unsupported activation: None),1.8037
MNIST_P8_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.2946
MNIST_P50_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.0231
MNIST_P60_N45,unsat,2.9512
MNIST_P5_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.1551
MNIST_P44_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.3568
MNIST_P67_N45,unsat,3.4389
MNIST_P86_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.0339
MNIST_P9_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.3199
MNIST_P67_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.8584
MNIST_P13_N24,unsat,6.1215
MNIST_P9_N1,unsat,9.1488
MNIST_P5_N1,unsat,8.7988
MNIST_P50_N41,outofmemory,36.254
MNIST_P87_N41,outofmemory,37.151
MNIST_P22_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.9734
MNIST_P32_N9,NeurifyTranslatorError(Unsupported activation: None),0.853
MNIST_P44_N40,unsat,10.7362
MNIST_P11_N48,NeurifyTranslatorError(Unsupported activation: None),1.0074
MNIST_P84_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.0523
MNIST_P32_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.8983
MNIST_P97_N45,unsat,3.4344
MNIST_P92_N37,NeurifyTranslatorError(Unsupported activation: None),1.21
MNIST_P6_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.8363
MNIST_P77_N14,NeurifyTranslatorError(Unsupported activation: None),1.1187
MNIST_P92_N46,NeurifyTranslatorError(Unsupported activation: None),1.1667
MNIST_P87_N40,unsat,12.8383
MNIST_P12_N29,unsat,13.3037
MNIST_P26_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.3328
MNIST_P67_N39,unsat,12.1017
MNIST_P32_N36,NeurifyTranslatorError(Unsupported activation: None),1.4981
MNIST_P45_N19,NeurifyTranslatorError(Unsupported activation: None),1.5557
MNIST_P72_N41,outofmemory,34.991
MNIST_P77_N40,unsat,12.2467
MNIST_P87_N42,unsat,8.504
MNIST_P1_N49,NeurifyTranslatorError(Unsupported activation: None),1.0618
MNIST_P9_N12,NeurifyTranslatorError(Unsupported activation: None),1.0697
MNIST_P88_N24,unsat,6.0582
MNIST_P22_N10,unsat,10.4954
MNIST_P67_N36,NeurifyTranslatorError(Unsupported activation: None),1.778
MNIST_P0_N47,unsat,38.9797
MNIST_P1_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.7453
MNIST_P25_N47,unsat,39.014
MNIST_P80_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.9281
MNIST_P31_N33,NeurifyTranslatorError(Unsupported activation: None),0.9099
MNIST_P31_N8,IOPolytopeReductionError(Invalid property: Comparing expressions with different shapes is not supported),0.3576
MNIST_P69_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.2409
MNIST_P87_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.2231
MNIST_P88_N22,NeurifyTranslatorError(Unsupported activation: None),1.2123
MNIST_P3_N41,outofmemory,35.293
MNIST_P35_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.963
MNIST_P50_N14,NeurifyTranslatorError(Unsupported activation: None),1.1332
MNIST_P41_N46,NeurifyTranslatorError(Unsupported activation: None),0.8891
MNIST_P30_N42,unsat,7.8133
MNIST_P46_N36,NeurifyTranslatorError(Unsupported activation: None),1.2204
MNIST_P62_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.9061
MNIST_P74_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.2498
MNIST_P79_N45,unsat,2.8223
MNIST_P26_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.6493
MNIST_P92_N24,sat,5.6409
MNIST_P94_N8,IOPolytopeReductionError(Invalid property: Comparing expressions with different shapes is not supported),0.3285
MNIST_P28_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.8654
MNIST_P76_N5,NeurifyTranslatorError(Unsupported activation: None),1.6738
MNIST_P71_N19,NeurifyTranslatorError(Unsupported activation: None),1.4745
MNIST_P82_N38,unsat,24.5563
MNIST_P86_N11,unsat,20.5451
MNIST_P86_N33,NeurifyTranslatorError(Unsupported activation: None),1.0905
MNIST_P68_N11,unsat,20.1982
MNIST_P99_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.1298
MNIST_P14_N41,outofmemory,33.98
MNIST_P55_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.2778
MNIST_P92_N22,NeurifyTranslatorError(Unsupported activation: None),1.1456
MNIST_P82_N10,unsat,7.63
MNIST_P93_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.9697
MNIST_P69_N12,NeurifyTranslatorError(Unsupported activation: None),0.9837
MNIST_P77_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.7621
MNIST_P20_N26,NeurifyTranslatorError(Unsupported computation graph detected),1.0672
MNIST_P21_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.8599
MNIST_P58_N35,unsat,12.3549
MNIST_P64_N45,unsat,3.6647
MNIST_P73_N15,NeurifyTranslatorError(Unsupported activation: None),1.6645
MNIST_P42_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.4377
MNIST_P52_N36,NeurifyTranslatorError(Unsupported activation: None),1.9811
MNIST_P34_N21,NeurifyTranslatorError(Unsupported activation: None),2.1182
MNIST_P98_N9,NeurifyTranslatorError(Unsupported activation: None),1.261
MNIST_P9_N14,NeurifyTranslatorError(Unsupported activation: None),1.2216
MNIST_P52_N42,unsat,7.7018
MNIST_P73_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.7009
MNIST_P81_N42,unsat,7.0977
MNIST_P99_N26,NeurifyTranslatorError(Unsupported computation graph detected),1.1926
MNIST_P16_N10,unsat,7.5418
MNIST_P7_N22,NeurifyTranslatorError(Unsupported activation: None),0.822
MNIST_P6_N10,unsat,8.0108
MNIST_P75_N48,NeurifyTranslatorError(Unsupported activation: None),0.8588
MNIST_P91_N34,unsat,3.6182
MNIST_P94_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9272
MNIST_P80_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.7481
MNIST_P90_N41,outofmemory,32.807
MNIST_P94_N46,NeurifyTranslatorError(Unsupported activation: None),1.326
MNIST_P69_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.9127
MNIST_P93_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.9455
MNIST_P52_N21,NeurifyTranslatorError(Unsupported activation: None),1.9747
MNIST_P13_N46,NeurifyTranslatorError(Unsupported activation: None),1.1888
MNIST_P63_N11,unsat,17.7149
MNIST_P41_N14,NeurifyTranslatorError(Unsupported activation: None),1.3214
MNIST_P85_N39,unsat,10.7228
MNIST_P22_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.8873
MNIST_P86_N2,NeurifyTranslatorError(Unsupported activation: None),1.6846
MNIST_P13_N9,NeurifyTranslatorError(Unsupported activation: None),1.174
MNIST_P4_N33,NeurifyTranslatorError(Unsupported activation: None),1.2121
MNIST_P18_N17,NeurifyTranslatorError(Unsupported computation graph detected),1.1826
MNIST_P42_N38,unsat,20.6102
MNIST_P89_N38,unsat,18.8341
MNIST_P44_N39,unsat,10.5078
MNIST_P74_N14,NeurifyTranslatorError(Unsupported activation: None),0.9892
MNIST_P13_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.9148
MNIST_P79_N39,unsat,10.8782
MNIST_P40_N31,NeurifyTranslatorError(Unsupported activation: None),1.306
MNIST_P43_N8,IOPolytopeReductionError(Invalid property: Comparing expressions with different shapes is not supported),0.4971
MNIST_P38_N49,NeurifyTranslatorError(Unsupported activation: None),1.0443
MNIST_P85_N48,NeurifyTranslatorError(Unsupported activation: None),1.1245
MNIST_P7_N4,NeurifyTranslatorError(Unsupported activation: None),1.6241
MNIST_P16_N33,NeurifyTranslatorError(Unsupported activation: None),0.9997
MNIST_P53_N31,NeurifyTranslatorError(Unsupported activation: None),1.9581
MNIST_P89_N46,NeurifyTranslatorError(Unsupported activation: None),1.2541
MNIST_P80_N17,NeurifyTranslatorError(Unsupported computation graph detected),0.7785
MNIST_P2_N46,NeurifyTranslatorError(Unsupported activation: None),1.1596
MNIST_P30_N5,NeurifyTranslatorError(Unsupported activation: None),1.6984
MNIST_P16_N38,unsat,21.7101
MNIST_P59_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.8757
MNIST_P75_N34,unsat,4.0205
MNIST_P90_N39,unsat,10.7179
MNIST_P17_N5,NeurifyTranslatorError(Unsupported activation: None),1.5503
MNIST_P29_N15,NeurifyTranslatorError(Unsupported activation: None),1.1839
MNIST_P46_N9,NeurifyTranslatorError(Unsupported activation: None),0.8048
MNIST_P42_N33,NeurifyTranslatorError(Unsupported activation: None),1.017
MNIST_P31_N37,NeurifyTranslatorError(Unsupported activation: None),1.0664
MNIST_P42_N45,unsat,3.724
MNIST_P28_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.198
MNIST_P95_N46,NeurifyTranslatorError(Unsupported activation: None),1.0079
MNIST_P22_N48,NeurifyTranslatorError(Unsupported activation: None),0.9991
MNIST_P7_N47,timeout,3600.011
MNIST_P73_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.0578
MNIST_P94_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.1388
MNIST_P43_N2,NeurifyTranslatorError(Unsupported activation: None),1.5587
MNIST_P91_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.4133
MNIST_P38_N31,NeurifyTranslatorError(Unsupported activation: None),1.6721
MNIST_P82_N31,NeurifyTranslatorError(Unsupported activation: None),1.6843
MNIST_P67_N42,unsat,7.835
MNIST_P9_N26,NeurifyTranslatorError(Unsupported computation graph detected),1.0733
MNIST_P10_N44,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7333
MNIST_P72_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.0454
MNIST_P96_N25,NeurifyTranslatorError(Unsupported activation: None),1.4222
MNIST_P65_N13,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.7441
MNIST_P15_N46,NeurifyTranslatorError(Unsupported activation: None),0.8403
MNIST_P67_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.6299
MNIST_P58_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.3392
MNIST_P33_N37,NeurifyTranslatorError(Unsupported activation: None),0.9672
MNIST_P7_N5,NeurifyTranslatorError(Unsupported activation: None),1.5317
MNIST_P29_N1,unsat,8.5833
MNIST_P34_N35,unsat,12.671
MNIST_P93_N2,NeurifyTranslatorError(Unsupported activation: None),1.5995
MNIST_P36_N39,unsat,11.6757
MNIST_P79_N38,unsat,20.8135
MNIST_P91_N49,NeurifyTranslatorError(Unsupported activation: None),1.4255
MNIST_P33_N22,NeurifyTranslatorError(Unsupported activation: None),1.3894
MNIST_P34_N17,NeurifyTranslatorError(Unsupported computation graph detected),1.0745
MNIST_P38_N37,NeurifyTranslatorError(Unsupported activation: None),1.4058
MNIST_P59_N7,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",1.6658
MNIST_P64_N47,unsat,40.8978
MNIST_P92_N45,sat,2.7602
MNIST_P13_N45,unsat,4.5645
MNIST_P35_N45,unsat,3.68
MNIST_P19_N19,NeurifyTranslatorError(Unsupported activation: None),1.7736
MNIST_P80_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.9299
MNIST_P35_N46,NeurifyTranslatorError(Unsupported activation: None),1.2079
MNIST_P98_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.1345
MNIST_P33_N39,timeout,3600.016
MNIST_P49_N25,NeurifyTranslatorError(Unsupported activation: None),1.4632
MNIST_P48_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.2365
MNIST_P19_N49,NeurifyTranslatorError(Unsupported activation: None),0.9435
MNIST_P67_N27,"NeurifyTranslatorError(Unsupported number of axes for network input. Expected 4 or 2, got 3)",0.5751
