ProblemId,Result,TotalTime
MNIST_P5_N20,NnenumError(Return code: 1),20.1439
MNIST_P7_N34,unsat,107.2909
MNIST_P6_N36,unsat,123.9297
MNIST_P14_N10,unsat,98.2094
MNIST_P5_N49,NnenumError(Return code: 1),9.8201
MNIST_P15_N29,unsat,98.9891
MNIST_P7_N29,unsat,99.5397
MNIST_P10_N4,NnenumError(Return code: 1),13.3024
MNIST_P6_N16,NnenumError(Return code: 1),12.296
MNIST_P1_N29,unsat,95.4139
MNIST_P1_N27,NnenumError(Return code: 1),14.4114
MNIST_P4_N31,unsat,112.356
MNIST_P0_N13,unsat,97.122
MNIST_P14_N33,NnenumError(Return code: 1),14.1871
MNIST_P11_N38,unsat,100.2114
MNIST_P2_N20,NnenumError(Return code: 1),13.2899
MNIST_P0_N8,NnenumTranslatorError(Unknown shape for variable x_0),0.1597
MNIST_P1_N20,NnenumError(Return code: 1),7.3159
MNIST_P1_N23,unsat,92.327
MNIST_P2_N14,NnenumError(Return code: 1),10.1058
MNIST_P4_N26,NnenumError(Return code: 1),9.1679
MNIST_P6_N49,NnenumError(Return code: 1),9.6304
MNIST_P7_N16,NnenumError(Return code: 1),8.9644
MNIST_P8_N3,NnenumError(Return code: 1),9.1425
MNIST_P9_N38,unsat,104.3894
MNIST_P3_N9,unsat,108.5688
MNIST_P12_N24,unsat,102.4135
MNIST_P5_N16,NnenumError(Return code: 1),9.9099
MNIST_P13_N34,unsat,100.482
MNIST_P0_N31,unsat,120.8377
MNIST_P0_N40,unsat,102.7658
MNIST_P14_N18,NnenumError(Return code: 1),11.1462
MNIST_P5_N4,NnenumError(Return code: 1),11.7637
MNIST_P3_N5,NnenumError(Return code: 1),11.1145
MNIST_P8_N24,outofmemory,121.581
MNIST_P16_N15,NnenumError(Return code: 1),10.1525
MNIST_P10_N24,unsat,109.1934
MNIST_P15_N46,unsat,119.2675
MNIST_P4_N35,unsat,103.004
MNIST_P5_N7,unsat,110.7663
MNIST_P3_N41,unsat,276.3119
MNIST_P6_N22,NnenumError(Return code: 1),12.2293
MNIST_P15_N36,unsat,140.8588
MNIST_P3_N4,NnenumError(Return code: 1),12.1366
MNIST_P14_N16,NnenumError(Return code: 1),12.05
MNIST_P6_N45,unsat,105.6755
MNIST_P1_N47,unsat,124.7966
MNIST_P5_N47,unsat,124.5928
MNIST_P6_N12,NnenumError(Return code: 1),11.4852
MNIST_P14_N39,unsat,102.279
MNIST_P6_N7,unsat,105.3842
MNIST_P0_N4,NnenumError(Return code: 1),11.8149
MNIST_P9_N49,NnenumError(Return code: 1),11.6013
MNIST_P15_N41,unsat,266.7895
MNIST_P11_N33,NnenumError(Return code: 1),11.121
MNIST_P9_N37,unsat,112.1695
MNIST_P4_N46,unsat,111.3441
MNIST_P12_N16,NnenumError(Return code: 1),11.3695
MNIST_P7_N7,unsat,101.0046
MNIST_P16_N7,unsat,99.6458
MNIST_P15_N42,unsat,94.0078
MNIST_P2_N26,NnenumError(Return code: 1),11.1272
MNIST_P9_N22,NnenumError(Return code: 1),11.4287
MNIST_P6_N14,NnenumError(Return code: 1),10.8975
MNIST_P12_N35,unsat,93.848
MNIST_P15_N18,NnenumError(Return code: 1),10.6094
MNIST_P11_N4,NnenumError(Return code: 1),10.9115
MNIST_P1_N34,unsat,91.5346
MNIST_P15_N31,unsat,128.3556
MNIST_P7_N25,unsat,122.3366
MNIST_P0_N18,NnenumError(Return code: 1),11.0631
MNIST_P5_N18,NnenumError(Return code: 1),10.095
MNIST_P11_N14,NnenumError(Return code: 1),10.7265
MNIST_P1_N14,NnenumError(Return code: 1),10.8036
MNIST_P7_N36,unsat,134.1241
MNIST_P13_N25,unsat,129.7661
MNIST_P0_N47,unsat,111.1896
MNIST_P10_N16,NnenumError(Return code: 1),10.3516
MNIST_P9_N17,NnenumError(Return code: 1),8.9807
MNIST_P6_N4,NnenumError(Return code: 1),11.0077
MNIST_P14_N47,unsat,114.3951
MNIST_P11_N15,NnenumError(Return code: 1),12.0961
MNIST_P11_N3,NnenumError(Return code: 1),9.5433
MNIST_P8_N23,unsat,93.9243
MNIST_P14_N19,NnenumError(Return code: 1),9.2217
MNIST_P4_N25,unsat,124.844
MNIST_P5_N11,unsat,98.9308
MNIST_P12_N40,unsat,97.5694
MNIST_P15_N25,unsat,135.603
MNIST_P8_N19,NnenumError(Return code: 1),8.6154
MNIST_P3_N11,unsat,98.221
MNIST_P15_N38,outofmemory,75.387
MNIST_P7_N31,unsat,130.3984
MNIST_P7_N47,outofmemory,154.943
MNIST_P11_N39,unsat,101.6999
MNIST_P1_N33,NnenumError(Return code: 1),10.178
MNIST_P7_N26,NnenumError(Return code: 1),12.2046
MNIST_P3_N20,NnenumError(Return code: 1),12.7553
MNIST_P13_N42,unsat,99.2521
MNIST_P10_N26,NnenumError(Return code: 1),11.0496
MNIST_P7_N23,unsat,94.9443
MNIST_P4_N49,NnenumError(Return code: 1),11.0654
MNIST_P3_N7,unsat,98.963
MNIST_P13_N38,unsat,97.6813
MNIST_P10_N9,unsat,112.9398
MNIST_P14_N13,unsat,89.7482
MNIST_P13_N35,unsat,95.5422
MNIST_P10_N23,unsat,95.5061
MNIST_P15_N15,NnenumError(Return code: 1),11.3302
MNIST_P2_N39,outofmemory,67.374
MNIST_P12_N11,unsat,93.7331
MNIST_P1_N38,unsat,103.3433
MNIST_P12_N7,unsat,102.8994
MNIST_P1_N16,NnenumError(Return code: 1),9.1913
MNIST_P11_N26,NnenumError(Return code: 1),9.7504
MNIST_P1_N18,NnenumError(Return code: 1),10.8079
MNIST_P14_N46,unsat,111.0857
MNIST_P1_N13,unsat,88.6805
MNIST_P0_N2,unsat,151.934
MNIST_P11_N16,NnenumError(Return code: 1),9.2205
MNIST_P13_N33,NnenumError(Return code: 1),9.3985
MNIST_P11_N47,unsat,118.7107
MNIST_P4_N10,unsat,88.2802
MNIST_P5_N31,unsat,131.9064
MNIST_P10_N44,unsat,95.5865
MNIST_P6_N41,unsat,293.5117
MNIST_P10_N10,unsat,92.7119
MNIST_P10_N41,unsat,296.7673
MNIST_P0_N22,NnenumError(Return code: 1),10.735
MNIST_P15_N45,unsat,89.096
MNIST_P2_N11,unsat,97.5107
MNIST_P4_N22,NnenumError(Return code: 1),9.6091
MNIST_P11_N19,NnenumError(Return code: 1),10.3278
MNIST_P16_N13,unsat,92.6883
MNIST_P15_N23,unsat,96.8542
MNIST_P2_N16,NnenumError(Return code: 1),9.8151
MNIST_P4_N44,unsat,100.0137
MNIST_P5_N24,unsat,94.6936
MNIST_P11_N42,unsat,100.8432
MNIST_P8_N40,unsat,97.7553
MNIST_P14_N2,unsat,160.5329
MNIST_P12_N41,unsat,310.7542
MNIST_P5_N13,unsat,95.1304
MNIST_P7_N44,unsat,97.0826
MNIST_P11_N9,unsat,109.6399
MNIST_P15_N3,NnenumError(Return code: 1),9.5256
MNIST_P4_N29,unsat,94.0782
MNIST_P13_N13,unsat,89.925
MNIST_P0_N45,unsat,88.109
MNIST_P8_N41,unsat,297.3028
MNIST_P8_N34,outofmemory,125.559
MNIST_P1_N12,NnenumError(Return code: 1),10.3949
MNIST_P9_N9,unsat,104.5966
MNIST_P0_N27,NnenumError(Return code: 1),9.2815
MNIST_P8_N39,unsat,83.6451
MNIST_P12_N45,unsat,75.2756
MNIST_P2_N8,NnenumTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1896
MNIST_P1_N41,unsat,282.7152
MNIST_P13_N14,NnenumError(Return code: 1),10.0155
MNIST_P3_N36,unsat,130.763
MNIST_P13_N23,unsat,85.9754
MNIST_P13_N19,NnenumError(Return code: 1),10.2184
MNIST_P5_N46,unsat,115.0935
MNIST_P8_N33,NnenumError(Return code: 1),7.887
MNIST_P11_N46,unsat,121.2848
MNIST_P2_N3,NnenumError(Return code: 1),7.2638
MNIST_P8_N18,NnenumError(Return code: 1),9.63
MNIST_P4_N13,unsat,92.0005
MNIST_P6_N38,unsat,103.6637
MNIST_P10_N18,NnenumError(Return code: 1),11.1649
MNIST_P2_N13,unsat,96.5195
MNIST_P3_N13,unsat,90.2585
MNIST_P4_N40,unsat,96.9109
MNIST_P10_N34,unsat,93.7143
MNIST_P16_N2,unsat,152.1193
MNIST_P8_N49,NnenumError(Return code: 1),11.0506
MNIST_P6_N9,unsat,107.5858
MNIST_P15_N1,unsat,89.4555
MNIST_P16_N10,unsat,91.5723
MNIST_P13_N47,unsat,104.2344
MNIST_P7_N21,NnenumError(Return code: 1),10.0924
MNIST_P0_N14,NnenumError(Return code: 1),12.7345
MNIST_P6_N18,NnenumError(Return code: 1),12.2919
MNIST_P6_N26,NnenumError(Return code: 1),11.5129
MNIST_P4_N12,NnenumError(Return code: 1),12.5744
MNIST_P11_N12,NnenumError(Return code: 1),9.411
MNIST_P3_N46,unsat,97.8984
MNIST_P8_N20,NnenumError(Return code: 1),6.8896
MNIST_P5_N21,NnenumError(Return code: 1),6.9903
MNIST_P12_N39,unsat,92.1872
MNIST_P16_N4,NnenumError(Return code: 1),7.676
MNIST_P8_N31,unsat,121.4014
MNIST_P8_N48,NnenumError(Return code: 1),11.0309
MNIST_P14_N9,unsat,105.5964
MNIST_P13_N31,unsat,117.8788
MNIST_P3_N40,unsat,87.1119
MNIST_P6_N2,unsat,144.3051
MNIST_P10_N37,unsat,100.9343
MNIST_P12_N36,unsat,122.1923
MNIST_P13_N27,NnenumError(Return code: 1),9.9774
MNIST_P14_N7,unsat,89.9215
MNIST_P13_N16,NnenumError(Return code: 1),7.063
MNIST_P14_N20,NnenumError(Return code: 1),7.2912
MNIST_P5_N5,NnenumError(Return code: 1),8.7832
MNIST_P1_N49,NnenumError(Return code: 1),11.1737
MNIST_P15_N9,unsat,100.2071
MNIST_P7_N20,NnenumError(Return code: 1),11.6531
MNIST_P7_N15,NnenumError(Return code: 1),10.3999
MNIST_P9_N19,NnenumError(Return code: 1),12.6167
MNIST_P12_N1,unsat,86.1751
MNIST_P9_N18,NnenumError(Return code: 1),11.1
MNIST_P7_N4,NnenumError(Return code: 1),11.5796
MNIST_P3_N18,NnenumError(Return code: 1),10.3837
MNIST_P4_N19,NnenumError(Return code: 1),11.5838
MNIST_P7_N1,unsat,83.6979
MNIST_P3_N27,NnenumError(Return code: 1),8.0323
MNIST_P5_N15,NnenumError(Return code: 1),7.5524
MNIST_P3_N17,NnenumError(Return code: 1),9.9227
MNIST_P2_N29,unsat,87.5065
MNIST_P4_N17,NnenumError(Return code: 1),10.1112
MNIST_P2_N34,unsat,84.6083
MNIST_P5_N38,unsat,94.5742
MNIST_P8_N10,outofmemory,111.168
MNIST_P1_N31,unsat,110.6376
MNIST_P9_N33,NnenumError(Return code: 1),10.4844
MNIST_P15_N49,NnenumError(Return code: 1),10.2857
MNIST_P7_N41,unsat,219.9132
MNIST_P6_N24,outofmemory,54.95
MNIST_P2_N31,unsat,117.2041
MNIST_P12_N10,unsat,88.7918
MNIST_P1_N3,NnenumError(Return code: 1),9.7565
MNIST_P14_N21,NnenumError(Return code: 1),10.6484
MNIST_P8_N17,NnenumError(Return code: 1),10.6532
MNIST_P12_N46,unsat,104.0579
MNIST_P4_N18,NnenumError(Return code: 1),10.663
