ProblemId,Result,TotalTime
MNIST_P4_N19,NnenumError(Return code: 1),11.014
MNIST_P11_N37,unsat,105.5553
MNIST_P14_N47,unsat,115.2678
MNIST_P15_N36,unsat,131.0291
MNIST_P8_N10,outofmemory,89.043
MNIST_P0_N23,unsat,90.3153
MNIST_P0_N7,unsat,94.3717
MNIST_P5_N1,unsat,91.3347
MNIST_P14_N39,unsat,96.8883
MNIST_P6_N2,unsat,156.9215
MNIST_P13_N7,unsat,100.2503
MNIST_P11_N23,unsat,96.7637
MNIST_P11_N41,unsat,264.1883
MNIST_P11_N3,NnenumError(Return code: 1),10.2627
MNIST_P15_N14,NnenumError(Return code: 1),11.4452
MNIST_P6_N22,NnenumError(Return code: 1),11.2657
MNIST_P14_N33,NnenumError(Return code: 1),13.4498
MNIST_P12_N33,NnenumError(Return code: 1),13.2079
MNIST_P14_N10,unsat,94.591
MNIST_P1_N33,NnenumError(Return code: 1),10.6394
MNIST_P14_N40,unsat,89.9976
MNIST_P7_N14,NnenumError(Return code: 1),10.4697
MNIST_P12_N25,unsat,115.0302
MNIST_P9_N46,unsat,113.3858
MNIST_P6_N10,unsat,89.7154
MNIST_P0_N8,NnenumTranslatorError(Unknown shape for variable x_0),0.0582
MNIST_P15_N15,NnenumError(Return code: 1),10.4553
MNIST_P4_N13,unsat,94.8158
MNIST_P7_N16,NnenumError(Return code: 1),10.1241
MNIST_P6_N1,unsat,93.5311
MNIST_P8_N1,unsat,93.2331
MNIST_P15_N49,NnenumError(Return code: 1),11.3721
MNIST_P15_N45,unsat,93.1571
MNIST_P3_N45,unsat,90.6508
MNIST_P3_N24,unsat,97.2236
MNIST_P6_N40,unsat,100.6108
MNIST_P8_N20,NnenumError(Return code: 1),9.2287
MNIST_P10_N7,unsat,103.9233
MNIST_P3_N34,unsat,95.397
MNIST_P13_N10,unsat,97.7401
MNIST_P3_N23,unsat,98.4113
MNIST_P7_N44,unsat,100.0566
MNIST_P10_N14,NnenumError(Return code: 1),10.9134
MNIST_P12_N14,NnenumError(Return code: 1),10.3472
MNIST_P12_N44,unsat,91.5464
MNIST_P4_N17,NnenumError(Return code: 1),10.8769
MNIST_P6_N13,unsat,91.3917
MNIST_P3_N3,NnenumError(Return code: 1),11.4012
MNIST_P12_N36,unsat,116.3734
MNIST_P15_N8,NnenumTranslatorError(Unknown shape for variable x_0),0.1049
MNIST_P3_N27,NnenumError(Return code: 1),11.3621
MNIST_P12_N15,NnenumError(Return code: 1),9.4319
MNIST_P11_N18,NnenumError(Return code: 1),9.6314
MNIST_P13_N37,unsat,97.9268
MNIST_P10_N49,NnenumError(Return code: 1),10.04
MNIST_P5_N18,NnenumError(Return code: 1),10.3272
MNIST_P7_N27,NnenumError(Return code: 1),10.6079
MNIST_P12_N12,NnenumError(Return code: 1),11.251
MNIST_P6_N36,unsat,109.0496
MNIST_P8_N4,NnenumError(Return code: 1),10.5035
MNIST_P10_N40,unsat,89.5612
MNIST_P5_N45,unsat,89.7998
MNIST_P15_N19,NnenumError(Return code: 1),9.0552
MNIST_P1_N39,unsat,92.1558
MNIST_P1_N17,NnenumError(Return code: 1),7.2533
MNIST_P5_N7,unsat,100.1483
MNIST_P15_N35,unsat,100.5469
MNIST_P14_N7,unsat,101.0656
MNIST_P11_N12,NnenumError(Return code: 1),10.8144
MNIST_P9_N24,unsat,97.9453
MNIST_P1_N23,unsat,97.4134
MNIST_P16_N1,unsat,98.8811
MNIST_P9_N20,NnenumError(Return code: 1),10.0939
MNIST_P11_N15,NnenumError(Return code: 1),11.5752
MNIST_P1_N27,NnenumError(Return code: 1),13.4588
MNIST_P10_N23,unsat,96.1668
MNIST_P14_N15,NnenumError(Return code: 1),11.8997
MNIST_P6_N20,NnenumError(Return code: 1),10.1842
MNIST_P8_N48,NnenumError(Return code: 1),11.5683
MNIST_P4_N1,unsat,93.0133
MNIST_P8_N47,unsat,101.8201
MNIST_P13_N17,NnenumError(Return code: 1),11.8418
MNIST_P13_N22,NnenumError(Return code: 1),10.4103
MNIST_P7_N42,unsat,94.8192
MNIST_P13_N35,unsat,93.3944
MNIST_P1_N12,NnenumError(Return code: 1),12.0009
MNIST_P1_N36,unsat,119.2139
MNIST_P5_N38,outofmemory,62.392
MNIST_P9_N27,NnenumError(Return code: 1),11.0153
MNIST_P14_N2,unsat,135.766
MNIST_P15_N27,NnenumError(Return code: 1),9.7098
MNIST_P4_N37,unsat,105.3113
MNIST_P2_N27,NnenumError(Return code: 1),9.9563
MNIST_P9_N3,NnenumError(Return code: 1),10.2216
MNIST_P2_N40,unsat,92.8211
MNIST_P15_N39,outofmemory,57.936
MNIST_P4_N48,NnenumError(Return code: 1),9.1725
MNIST_P4_N35,unsat,92.2971
MNIST_P13_N2,unsat,148.3009
MNIST_P13_N34,unsat,92.4335
MNIST_P1_N10,unsat,96.2028
MNIST_P11_N13,unsat,96.2241
MNIST_P1_N18,NnenumError(Return code: 1),11.1072
MNIST_P6_N3,NnenumError(Return code: 1),10.1637
MNIST_P7_N2,unsat,160.4152
MNIST_P12_N26,NnenumError(Return code: 1),9.9983
MNIST_P2_N44,unsat,102.3412
MNIST_P7_N13,unsat,96.0649
MNIST_P8_N23,unsat,102.2027
MNIST_P11_N44,unsat,102.8788
MNIST_P3_N25,unsat,123.609
MNIST_P4_N2,unsat,140.4176
MNIST_P12_N10,unsat,98.5604
MNIST_P6_N34,unsat,93.9309
MNIST_P8_N26,NnenumError(Return code: 1),10.4154
MNIST_P7_N21,NnenumError(Return code: 1),12.243
MNIST_P6_N29,unsat,96.467
MNIST_P8_N19,NnenumError(Return code: 1),11.5009
MNIST_P4_N36,unsat,116.9414
MNIST_P13_N38,unsat,96.6458
MNIST_P9_N11,outofmemory,92.65
MNIST_P2_N4,NnenumError(Return code: 1),10.3734
MNIST_P6_N46,unsat,103.4706
MNIST_P9_N14,NnenumError(Return code: 1),10.4635
MNIST_P1_N11,unsat,92.8775
MNIST_P0_N34,unsat,87.3208
MNIST_P2_N42,unsat,92.9902
MNIST_P14_N27,NnenumError(Return code: 1),9.8572
MNIST_P10_N48,NnenumError(Return code: 1),10.398
MNIST_P5_N46,unsat,108.5227
MNIST_P5_N22,NnenumError(Return code: 1),9.7835
MNIST_P13_N20,NnenumError(Return code: 1),8.898
MNIST_P11_N45,unsat,87.4892
MNIST_P12_N47,unsat,107.272
MNIST_P10_N16,NnenumError(Return code: 1),9.5464
MNIST_P8_N37,unsat,105.7951
MNIST_P1_N8,NnenumTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1379
MNIST_P14_N22,NnenumError(Return code: 1),9.4913
MNIST_P8_N8,NnenumTranslatorError(Unknown shape for variable x_0),0.0982
MNIST_P5_N12,NnenumError(Return code: 1),10.1241
MNIST_P7_N11,outofmemory,58.0
MNIST_P2_N23,unsat,91.0009
MNIST_P0_N47,unsat,104.1417
MNIST_P5_N20,NnenumError(Return code: 1),11.0153
MNIST_P14_N21,NnenumError(Return code: 1),10.4284
MNIST_P10_N31,unsat,125.0825
MNIST_P1_N31,unsat,120.414
MNIST_P8_N18,NnenumError(Return code: 1),10.1121
MNIST_P13_N42,unsat,91.6913
MNIST_P5_N2,unsat,145.3261
MNIST_P3_N9,unsat,103.3116
MNIST_P1_N49,NnenumError(Return code: 1),8.8124
MNIST_P6_N7,unsat,97.4932
MNIST_P13_N19,NnenumError(Return code: 1),9.3368
MNIST_P10_N20,NnenumError(Return code: 1),9.5263
MNIST_P7_N5,NnenumError(Return code: 1),9.0703
MNIST_P9_N40,unsat,94.4665
MNIST_P3_N11,unsat,98.5592
MNIST_P6_N4,NnenumError(Return code: 1),9.7895
MNIST_P8_N34,outofmemory,123.78
MNIST_P7_N37,unsat,100.9155
MNIST_P11_N17,NnenumError(Return code: 1),10.5463
MNIST_P15_N44,unsat,91.4383
MNIST_P9_N29,unsat,88.0977
MNIST_P0_N44,unsat,90.589
MNIST_P2_N26,NnenumError(Return code: 1),9.5918
MNIST_P3_N49,NnenumError(Return code: 1),10.0968
MNIST_P7_N18,NnenumError(Return code: 1),11.0721
MNIST_P7_N38,outofmemory,67.452
MNIST_P13_N47,unsat,100.8656
MNIST_P11_N5,NnenumError(Return code: 1),10.4276
MNIST_P14_N31,unsat,108.2275
MNIST_P5_N21,NnenumError(Return code: 1),10.4335
MNIST_P2_N29,unsat,86.9454
MNIST_P5_N39,unsat,87.2689
MNIST_P6_N45,unsat,85.3526
MNIST_P2_N14,NnenumError(Return code: 1),8.5102
MNIST_P15_N18,NnenumError(Return code: 1),8.6764
MNIST_P4_N11,unsat,89.4016
MNIST_P10_N18,NnenumError(Return code: 1),8.595
MNIST_P15_N12,NnenumError(Return code: 1),9.2254
MNIST_P2_N36,unsat,111.7082
MNIST_P12_N5,NnenumError(Return code: 1),10.3294
MNIST_P15_N38,outofmemory,61.621
MNIST_P0_N13,unsat,86.8194
MNIST_P1_N19,NnenumError(Return code: 1),10.0034
MNIST_P13_N9,unsat,98.7508
MNIST_P14_N45,unsat,87.9193
MNIST_P11_N20,NnenumError(Return code: 1),9.3842
MNIST_P15_N5,NnenumError(Return code: 1),9.728
MNIST_P3_N22,NnenumError(Return code: 1),10.1595
MNIST_P2_N37,unsat,94.6643
MNIST_P7_N25,unsat,103.1849
MNIST_P4_N18,NnenumError(Return code: 1),10.0028
MNIST_P11_N4,NnenumError(Return code: 1),9.8239
MNIST_P13_N5,NnenumError(Return code: 1),10.2013
MNIST_P13_N31,unsat,117.2348
MNIST_P8_N33,NnenumError(Return code: 1),9.8014
MNIST_P14_N16,NnenumError(Return code: 1),9.8052
MNIST_P11_N39,unsat,88.185
MNIST_P0_N45,unsat,86.5437
MNIST_P0_N27,NnenumError(Return code: 1),7.1529
MNIST_P6_N5,NnenumError(Return code: 1),8.5079
MNIST_P6_N37,unsat,107.0025
MNIST_P2_N24,unsat,90.5814
MNIST_P4_N38,outofmemory,56.605
MNIST_P13_N26,NnenumError(Return code: 1),9.0229
MNIST_P10_N2,unsat,141.7494
MNIST_P4_N29,unsat,95.5482
MNIST_P7_N34,unsat,90.9504
MNIST_P10_N13,unsat,91.4197
MNIST_P11_N14,NnenumError(Return code: 1),11.5702
MNIST_P3_N20,NnenumError(Return code: 1),9.3752
MNIST_P13_N24,unsat,92.1182
MNIST_P8_N9,unsat,115.86
MNIST_P9_N5,NnenumError(Return code: 1),10.3563
MNIST_P14_N14,NnenumError(Return code: 1),11.1079
MNIST_P15_N37,unsat,104.919
MNIST_P2_N45,unsat,91.4666
MNIST_P12_N23,unsat,95.0314
MNIST_P9_N35,unsat,92.1758
MNIST_P16_N4,NnenumError(Return code: 1),10.5242
MNIST_P7_N47,outofmemory,157.268
MNIST_P6_N48,NnenumError(Return code: 1),9.895
MNIST_P10_N34,unsat,88.9643
MNIST_P14_N25,unsat,115.9325
MNIST_P4_N34,unsat,89.5787
MNIST_P11_N9,unsat,102.3177
MNIST_P2_N7,unsat,92.1869
MNIST_P6_N39,unsat,90.3372
MNIST_P10_N11,unsat,88.2619
MNIST_P14_N3,NnenumError(Return code: 1),9.0211
MNIST_P2_N1,unsat,83.4142
MNIST_P3_N44,unsat,87.2255
MNIST_P5_N8,NnenumTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1324
MNIST_P1_N2,unsat,149.7438
MNIST_P4_N5,NnenumError(Return code: 1),10.642
MNIST_P3_N48,NnenumError(Return code: 1),11.0454
MNIST_P4_N39,unsat,84.5997
MNIST_P7_N15,NnenumError(Return code: 1),9.6283
MNIST_P8_N2,unsat,150.5544
MNIST_P8_N46,unsat,107.1674
MNIST_P14_N26,NnenumError(Return code: 1),9.7506
MNIST_P6_N16,NnenumError(Return code: 1),8.8206
MNIST_P11_N48,NnenumError(Return code: 1),9.922
MNIST_P9_N47,unsat,104.8671
MNIST_P9_N7,unsat,85.0929
MNIST_P12_N31,unsat,114.307
MNIST_P15_N48,NnenumError(Return code: 1),9.9845
MNIST_P0_N2,unsat,160.4679
MNIST_P15_N29,unsat,81.1015
MNIST_P11_N21,NnenumError(Return code: 1),7.7933
MNIST_P2_N38,outofmemory,77.709
MNIST_P10_N15,NnenumError(Return code: 1),7.311
MNIST_P1_N48,NnenumError(Return code: 1),8.978
MNIST_P3_N19,NnenumError(Return code: 1),10.8933
MNIST_P8_N44,unsat,88.8197
MNIST_P12_N9,unsat,107.6363
MNIST_P12_N48,NnenumError(Return code: 1),9.8515
MNIST_P0_N41,unsat,293.1626
MNIST_P7_N20,NnenumError(Return code: 1),10.0739
MNIST_P5_N36,unsat,133.0442
MNIST_P16_N5,NnenumError(Return code: 1),10.3859
MNIST_P8_N45,outofmemory,92.807
MNIST_P13_N15,NnenumError(Return code: 1),9.8699
MNIST_P8_N3,NnenumError(Return code: 1),12.5987
MNIST_P5_N10,unsat,85.6493
MNIST_P3_N7,unsat,89.4564
MNIST_P14_N4,NnenumError(Return code: 1),7.5439
MNIST_P3_N40,unsat,89.7099
MNIST_P10_N44,unsat,90.2347
MNIST_P0_N33,NnenumError(Return code: 1),9.8542
MNIST_P7_N41,unsat,330.318
MNIST_P4_N23,unsat,88.8989
MNIST_P0_N37,unsat,106.5443
MNIST_P0_N29,unsat,90.7399
MNIST_P7_N39,outofmemory,61.115
MNIST_P11_N34,unsat,82.0629
MNIST_P3_N41,unsat,379.7799
MNIST_P5_N27,NnenumError(Return code: 1),10.9699
MNIST_P10_N41,unsat,348.8692
MNIST_P13_N49,NnenumError(Return code: 1),8.3362
MNIST_P5_N31,unsat,135.386
MNIST_P0_N22,NnenumError(Return code: 1),8.7613
MNIST_P0_N35,unsat,84.6367
MNIST_P4_N42,unsat,84.4679
MNIST_P10_N37,unsat,96.1279
MNIST_P7_N8,NnenumTranslatorError(Unknown shape for variable x_0),0.093
MNIST_P6_N11,unsat,93.1389
MNIST_P4_N41,unsat,374.7931
MNIST_P2_N10,unsat,84.5445
MNIST_P3_N37,unsat,99.5786
MNIST_P10_N19,NnenumError(Return code: 1),7.832
MNIST_P5_N17,NnenumError(Return code: 1),7.8792
MNIST_P7_N33,NnenumError(Return code: 1),9.0015
MNIST_P13_N13,unsat,81.2648
MNIST_P8_N40,unsat,85.3632
MNIST_P14_N11,unsat,94.4294
MNIST_P4_N22,NnenumError(Return code: 1),11.0967
MNIST_P16_N2,unsat,169.1825
MNIST_P13_N48,NnenumError(Return code: 1),11.0424
MNIST_P6_N23,unsat,86.8594
MNIST_P14_N8,NnenumTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.3446
MNIST_P7_N45,unsat,80.1501
MNIST_P0_N46,unsat,120.2352
MNIST_P9_N4,NnenumError(Return code: 1),9.3251
MNIST_P13_N11,unsat,90.7358
MNIST_P11_N19,NnenumError(Return code: 1),8.927
MNIST_P8_N5,NnenumError(Return code: 1),8.9181
MNIST_P12_N27,NnenumError(Return code: 1),10.288
MNIST_P1_N41,unsat,349.191
MNIST_P10_N22,NnenumError(Return code: 1),11.0632
MNIST_P9_N39,unsat,92.9828
MNIST_P4_N45,unsat,80.8635
MNIST_P15_N34,unsat,81.1907
MNIST_P0_N39,unsat,95.0957
MNIST_P7_N24,unsat,85.3914
MNIST_P12_N16,NnenumError(Return code: 1),7.3456
MNIST_P14_N34,unsat,90.1205
MNIST_P5_N13,unsat,90.1357
MNIST_P12_N35,unsat,92.9664
MNIST_P4_N31,unsat,140.5525
MNIST_P15_N41,unsat,323.7473
MNIST_P0_N14,NnenumError(Return code: 1),11.9385
MNIST_P1_N35,unsat,94.5629
MNIST_P3_N2,unsat,178.8931
MNIST_P2_N46,unsat,117.9925
MNIST_P2_N9,unsat,114.8075
MNIST_P8_N13,unsat,92.0646
MNIST_P11_N42,unsat,90.2161
MNIST_P3_N1,unsat,86.9756
MNIST_P10_N8,NnenumTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.2691
MNIST_P6_N8,NnenumTranslatorError(Unknown shape for variable x_0),0.0845
MNIST_P14_N17,NnenumError(Return code: 1),12.3769
MNIST_P15_N26,NnenumError(Return code: 1),12.5012
MNIST_P11_N36,unsat,130.6046
MNIST_P3_N4,NnenumError(Return code: 1),11.7125
MNIST_P15_N24,outofmemory,90.976
MNIST_P13_N39,unsat,87.424
MNIST_P11_N46,unsat,107.8088
MNIST_P2_N22,NnenumError(Return code: 1),9.1652
MNIST_P10_N46,unsat,108.0819
MNIST_P1_N16,NnenumError(Return code: 1),9.1647
MNIST_P3_N12,NnenumError(Return code: 1),9.6117
MNIST_P15_N16,NnenumError(Return code: 1),10.9133
MNIST_P13_N41,unsat,309.1849
MNIST_P1_N22,NnenumError(Return code: 1),11.0317
MNIST_P0_N36,unsat,133.6868
MNIST_P10_N25,unsat,126.5855
MNIST_P7_N19,NnenumError(Return code: 1),10.0672
MNIST_P2_N34,unsat,83.808
MNIST_P10_N33,NnenumError(Return code: 1),9.696
MNIST_P16_N7,unsat,92.1473
MNIST_P1_N38,unsat,91.8976
MNIST_P2_N2,unsat,158.8704
MNIST_P4_N21,NnenumError(Return code: 1),8.9407
MNIST_P8_N15,NnenumError(Return code: 1),10.1106
MNIST_P1_N24,unsat,81.728
MNIST_P0_N18,NnenumError(Return code: 1),8.9772
MNIST_P10_N5,NnenumError(Return code: 1),10.5057
MNIST_P13_N14,NnenumError(Return code: 1),9.3065
MNIST_P7_N49,NnenumError(Return code: 1),14.0413
MNIST_P9_N21,NnenumError(Return code: 1),12.843
MNIST_P2_N5,NnenumError(Return code: 1),12.8101
MNIST_P8_N35,outofmemory,67.8
MNIST_P2_N41,unsat,254.9253
MNIST_P3_N10,unsat,81.8327
MNIST_P4_N49,NnenumError(Return code: 1),6.6178
MNIST_P5_N40,unsat,87.3317
MNIST_P7_N7,unsat,90.1335
MNIST_P12_N1,unsat,81.5508
MNIST_P2_N15,NnenumError(Return code: 1),11.0046
MNIST_P5_N35,unsat,82.6683
MNIST_P5_N16,NnenumError(Return code: 1),9.2581
MNIST_P8_N49,NnenumError(Return code: 1),8.4544
MNIST_P7_N26,NnenumError(Return code: 1),8.2213
MNIST_P9_N17,NnenumError(Return code: 1),7.4962
MNIST_P10_N12,NnenumError(Return code: 1),8.3624
MNIST_P1_N4,NnenumError(Return code: 1),10.8749
MNIST_P9_N34,unsat,82.9416
MNIST_P13_N33,NnenumError(Return code: 1),10.4431
MNIST_P8_N27,NnenumError(Return code: 1),10.7631
MNIST_P6_N41,unsat,299.6749
MNIST_P1_N29,unsat,87.2399
MNIST_P11_N16,NnenumError(Return code: 1),9.429
MNIST_P2_N25,unsat,115.4415
MNIST_P5_N33,NnenumError(Return code: 1),10.3133
MNIST_P1_N45,unsat,81.1849
MNIST_P8_N24,outofmemory,68.68
MNIST_P3_N5,NnenumError(Return code: 1),9.8548
MNIST_P12_N7,unsat,94.9872
MNIST_P12_N40,unsat,85.8076
MNIST_P9_N33,NnenumError(Return code: 1),9.7981
MNIST_P2_N8,NnenumTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.3322
MNIST_P0_N4,NnenumError(Return code: 1),12.522
MNIST_P0_N11,unsat,93.9546
MNIST_P12_N34,unsat,82.8399
MNIST_P1_N34,unsat,82.3475
MNIST_P10_N38,unsat,92.6812
MNIST_P13_N36,unsat,128.8289
MNIST_P15_N47,outofmemory,95.39
MNIST_P9_N16,NnenumError(Return code: 1),8.3738
MNIST_P10_N4,NnenumError(Return code: 1),8.6388
MNIST_P12_N22,NnenumError(Return code: 1),11.2327
MNIST_P14_N1,unsat,83.6524
MNIST_P0_N21,NnenumError(Return code: 1),11.4996
MNIST_P10_N9,unsat,110.781
MNIST_P13_N25,unsat,120.6161
MNIST_P2_N47,outofmemory,165.622
MNIST_P3_N38,unsat,91.5576
MNIST_P10_N36,unsat,128.3076
MNIST_P13_N45,unsat,80.1485
MNIST_P8_N17,NnenumError(Return code: 1),7.1089
MNIST_P9_N41,unsat,266.3877
MNIST_P9_N49,NnenumError(Return code: 1),8.4581
MNIST_P14_N41,unsat,283.2016
MNIST_P6_N35,unsat,86.0586
MNIST_P12_N17,NnenumError(Return code: 1),10.1179
