ProblemId,Result,TotalTime
MNIST_P7_N39,outofmemory,67.029
MNIST_P2_N5,NnenumError(Return code: 1),7.8328
MNIST_P7_N10,unsat,92.7077
MNIST_P15_N29,unsat,95.5495
MNIST_P11_N38,unsat,101.1697
MNIST_P7_N22,NnenumError(Return code: 1),11.2766
MNIST_P12_N16,NnenumError(Return code: 1),10.6495
MNIST_P8_N24,outofmemory,63.601
MNIST_P10_N22,NnenumError(Return code: 1),11.4271
MNIST_P3_N35,unsat,94.4124
MNIST_P6_N47,unsat,113.5616
MNIST_P2_N23,unsat,92.7522
MNIST_P12_N22,NnenumError(Return code: 1),9.8895
MNIST_P12_N42,unsat,90.0914
MNIST_P13_N36,unsat,116.3118
MNIST_P12_N40,unsat,88.1826
MNIST_P2_N47,outofmemory,96.614
MNIST_P1_N14,NnenumError(Return code: 1),10.0797
MNIST_P3_N20,NnenumError(Return code: 1),9.7369
MNIST_P0_N11,unsat,96.1741
MNIST_P11_N44,unsat,94.8643
MNIST_P7_N27,NnenumError(Return code: 1),11.7739
MNIST_P0_N26,NnenumError(Return code: 1),11.9104
MNIST_P9_N22,NnenumError(Return code: 1),11.0541
MNIST_P1_N11,unsat,94.247
MNIST_P6_N40,unsat,87.4685
MNIST_P7_N16,NnenumError(Return code: 1),9.679
MNIST_P4_N21,NnenumError(Return code: 1),10.231
MNIST_P6_N19,NnenumError(Return code: 1),9.8628
MNIST_P8_N39,unsat,93.7217
MNIST_P12_N37,unsat,100.5798
MNIST_P1_N5,NnenumError(Return code: 1),10.7514
MNIST_P0_N1,unsat,91.3622
MNIST_P0_N48,NnenumError(Return code: 1),11.0464
MNIST_P5_N7,unsat,99.3817
MNIST_P12_N15,NnenumError(Return code: 1),11.7584
MNIST_P15_N15,NnenumError(Return code: 1),11.493
MNIST_P9_N40,unsat,96.0399
MNIST_P13_N23,unsat,94.472
MNIST_P15_N48,NnenumError(Return code: 1),9.4289
MNIST_P16_N5,NnenumError(Return code: 1),9.6567
MNIST_P4_N46,unsat,111.6093
MNIST_P0_N17,NnenumError(Return code: 1),8.565
MNIST_P3_N29,unsat,101.7547
MNIST_P7_N29,unsat,102.7813
MNIST_P14_N39,unsat,105.2574
MNIST_P2_N44,unsat,102.7997
MNIST_P4_N27,NnenumError(Return code: 1),9.4004
MNIST_P11_N8,NnenumTranslatorError(Unknown shape for variable x_0),0.0896
MNIST_P0_N13,unsat,94.5299
MNIST_P4_N34,unsat,98.3324
MNIST_P11_N10,unsat,99.3668
MNIST_P2_N19,NnenumError(Return code: 1),11.1574
MNIST_P14_N24,unsat,91.8482
MNIST_P0_N18,NnenumError(Return code: 1),12.5695
MNIST_P4_N11,unsat,100.4968
MNIST_P14_N44,unsat,89.1711
MNIST_P9_N15,NnenumError(Return code: 1),9.8191
MNIST_P13_N12,NnenumError(Return code: 1),11.7923
MNIST_P3_N4,NnenumError(Return code: 1),11.45
MNIST_P15_N22,NnenumError(Return code: 1),11.3914
MNIST_P2_N9,unsat,98.3058
MNIST_P1_N13,unsat,85.4317
MNIST_P6_N20,NnenumError(Return code: 1),10.8567
MNIST_P6_N23,unsat,88.2508
MNIST_P11_N13,unsat,83.6618
MNIST_P4_N26,NnenumError(Return code: 1),11.0003
MNIST_P8_N38,outofmemory,61.497
MNIST_P12_N33,NnenumError(Return code: 1),10.9684
MNIST_P4_N17,NnenumError(Return code: 1),9.6121
MNIST_P8_N19,NnenumError(Return code: 1),7.8647
MNIST_P10_N13,unsat,81.3376
MNIST_P6_N4,NnenumError(Return code: 1),7.4474
MNIST_P12_N7,unsat,89.2197
MNIST_P12_N17,NnenumError(Return code: 1),7.2071
MNIST_P15_N18,NnenumError(Return code: 1),9.4152
MNIST_P9_N2,unsat,134.0981
MNIST_P10_N4,NnenumError(Return code: 1),9.993
MNIST_P14_N27,NnenumError(Return code: 1),9.3536
MNIST_P3_N19,NnenumError(Return code: 1),10.3748
MNIST_P8_N11,outofmemory,55.079
MNIST_P12_N48,NnenumError(Return code: 1),11.3628
MNIST_P3_N24,unsat,92.2667
MNIST_P13_N3,NnenumError(Return code: 1),11.6492
MNIST_P9_N46,unsat,103.4811
MNIST_P12_N11,unsat,92.2763
MNIST_P14_N26,NnenumError(Return code: 1),9.8948
MNIST_P10_N8,NnenumTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.2608
MNIST_P0_N42,unsat,92.4727
MNIST_P2_N18,NnenumError(Return code: 1),9.9438
MNIST_P6_N13,unsat,88.9027
MNIST_P9_N44,unsat,91.2284
MNIST_P2_N8,NnenumTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1114
MNIST_P13_N15,NnenumError(Return code: 1),8.2742
MNIST_P6_N33,NnenumError(Return code: 1),8.5424
MNIST_P4_N1,unsat,90.8915
MNIST_P7_N49,NnenumError(Return code: 1),10.0077
MNIST_P6_N45,unsat,90.3114
MNIST_P2_N37,unsat,103.2831
MNIST_P7_N46,unsat,113.9584
MNIST_P3_N16,NnenumError(Return code: 1),11.5889
MNIST_P4_N23,unsat,96.6667
MNIST_P1_N46,unsat,106.5684
MNIST_P0_N12,NnenumError(Return code: 1),12.129
MNIST_P2_N20,NnenumError(Return code: 1),10.9595
MNIST_P3_N15,NnenumError(Return code: 1),11.1232
MNIST_P5_N40,unsat,94.7831
MNIST_P13_N40,unsat,98.7522
MNIST_P10_N9,unsat,109.07
MNIST_P16_N15,NnenumError(Return code: 1),11.5485
MNIST_P11_N17,NnenumError(Return code: 1),10.754
MNIST_P0_N20,NnenumError(Return code: 1),10.4847
MNIST_P16_N7,unsat,98.4746
MNIST_P0_N45,unsat,93.245
MNIST_P15_N24,outofmemory,89.264
MNIST_P8_N41,unsat,241.8994
MNIST_P15_N2,unsat,149.8032
MNIST_P0_N22,NnenumError(Return code: 1),10.9859
MNIST_P9_N5,NnenumError(Return code: 1),10.0247
MNIST_P5_N24,unsat,93.4814
MNIST_P4_N39,unsat,97.709
MNIST_P8_N25,unsat,130.7513
MNIST_P10_N40,unsat,97.8758
MNIST_P5_N10,unsat,96.393
MNIST_P6_N22,NnenumError(Return code: 1),10.4665
MNIST_P5_N27,NnenumError(Return code: 1),8.4081
MNIST_P11_N42,unsat,98.2519
MNIST_P2_N1,unsat,93.858
MNIST_P0_N36,unsat,135.4364
MNIST_P14_N33,NnenumError(Return code: 1),9.8113
MNIST_P9_N1,unsat,92.1597
MNIST_P11_N47,unsat,111.6767
MNIST_P10_N48,NnenumError(Return code: 1),9.2914
MNIST_P12_N12,NnenumError(Return code: 1),9.863
MNIST_P15_N21,NnenumError(Return code: 1),10.7204
MNIST_P8_N8,NnenumTranslatorError(Unknown shape for variable x_0),0.1317
MNIST_P13_N9,unsat,100.0192
MNIST_P1_N27,NnenumError(Return code: 1),9.5564
MNIST_P12_N41,unsat,239.8649
MNIST_P2_N14,NnenumError(Return code: 1),8.1947
MNIST_P8_N16,NnenumError(Return code: 1),8.7943
MNIST_P4_N20,NnenumError(Return code: 1),9.9893
MNIST_P6_N5,NnenumError(Return code: 1),10.06
MNIST_P5_N39,unsat,87.5136
MNIST_P2_N33,NnenumError(Return code: 1),11.3759
MNIST_P6_N16,NnenumError(Return code: 1),9.3843
MNIST_P4_N42,unsat,88.9388
MNIST_P9_N19,NnenumError(Return code: 1),10.972
MNIST_P2_N42,unsat,86.5019
MNIST_P13_N35,unsat,86.8768
MNIST_P9_N31,unsat,123.5576
MNIST_P12_N45,unsat,86.1274
MNIST_P12_N18,NnenumError(Return code: 1),9.2186
MNIST_P15_N4,NnenumError(Return code: 1),9.1421
MNIST_P11_N46,unsat,116.837
MNIST_P3_N11,unsat,101.2497
MNIST_P2_N38,outofmemory,69.545
MNIST_P1_N29,unsat,92.0244
MNIST_P12_N4,NnenumError(Return code: 1),9.5054
MNIST_P15_N1,unsat,88.4216
MNIST_P4_N3,NnenumError(Return code: 1),10.2354
MNIST_P13_N45,unsat,91.7985
MNIST_P8_N42,outofmemory,61.24
MNIST_P11_N37,unsat,105.384
MNIST_P13_N11,unsat,98.0661
MNIST_P7_N11,outofmemory,66.217
MNIST_P13_N48,NnenumError(Return code: 1),10.58
MNIST_P7_N2,unsat,143.8219
MNIST_P5_N8,NnenumTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.2452
MNIST_P1_N4,NnenumError(Return code: 1),9.1358
MNIST_P10_N20,NnenumError(Return code: 1),8.8769
MNIST_P8_N1,unsat,89.0611
MNIST_P0_N3,NnenumError(Return code: 1),9.1644
MNIST_P11_N39,unsat,95.6481
MNIST_P10_N17,NnenumError(Return code: 1),10.1457
MNIST_P14_N10,unsat,90.7969
MNIST_P13_N7,unsat,94.8537
MNIST_P4_N16,NnenumError(Return code: 1),10.3139
MNIST_P14_N34,unsat,85.2946
MNIST_P1_N20,NnenumError(Return code: 1),9.3586
MNIST_P7_N8,NnenumTranslatorError(Unknown shape for variable x_0),0.0944
MNIST_P11_N33,NnenumError(Return code: 1),10.1023
MNIST_P2_N4,NnenumError(Return code: 1),8.9747
MNIST_P12_N35,unsat,89.8936
MNIST_P8_N2,unsat,162.1202
MNIST_P1_N9,unsat,110.9809
MNIST_P9_N13,unsat,90.5426
MNIST_P8_N33,NnenumError(Return code: 1),7.7605
MNIST_P2_N31,unsat,132.9169
MNIST_P7_N24,unsat,91.1486
MNIST_P5_N35,unsat,95.2873
MNIST_P15_N33,NnenumError(Return code: 1),11.2393
MNIST_P0_N7,unsat,102.6963
MNIST_P0_N40,unsat,97.5011
MNIST_P5_N20,NnenumError(Return code: 1),10.38
MNIST_P2_N7,unsat,99.2775
MNIST_P4_N9,unsat,111.5239
MNIST_P4_N41,unsat,247.036
MNIST_P0_N25,unsat,124.9047
MNIST_P10_N29,unsat,92.4285
MNIST_P11_N4,NnenumError(Return code: 1),9.8649
MNIST_P2_N35,unsat,92.6189
MNIST_P3_N36,unsat,121.4593
MNIST_P7_N13,unsat,89.7878
MNIST_P0_N24,unsat,88.448
MNIST_P7_N37,unsat,105.9341
MNIST_P12_N47,unsat,104.2711
MNIST_P7_N25,unsat,110.304
MNIST_P10_N49,NnenumError(Return code: 1),10.4501
MNIST_P13_N19,NnenumError(Return code: 1),10.0675
MNIST_P4_N5,NnenumError(Return code: 1),8.8533
MNIST_P0_N14,NnenumError(Return code: 1),8.6478
MNIST_P5_N45,unsat,84.6916
MNIST_P6_N15,NnenumError(Return code: 1),9.7737
MNIST_P7_N3,NnenumError(Return code: 1),10.4839
MNIST_P5_N38,outofmemory,63.975
MNIST_P12_N5,NnenumError(Return code: 1),9.8038
MNIST_P14_N13,unsat,82.9966
MNIST_P14_N16,NnenumError(Return code: 1),9.2367
MNIST_P15_N45,unsat,85.656
MNIST_P7_N40,unsat,91.118
MNIST_P8_N49,NnenumError(Return code: 1),7.7043
MNIST_P4_N48,NnenumError(Return code: 1),8.1937
MNIST_P7_N7,unsat,99.8399
MNIST_P4_N40,unsat,96.5877
MNIST_P5_N46,unsat,111.4533
MNIST_P14_N47,unsat,114.5198
MNIST_P7_N45,unsat,91.0194
MNIST_P8_N7,outofmemory,60.432
MNIST_P10_N12,NnenumError(Return code: 1),11.0905
MNIST_P1_N2,unsat,160.7551
MNIST_P3_N26,NnenumError(Return code: 1),10.3148
MNIST_P14_N9,unsat,112.9784
MNIST_P5_N12,NnenumError(Return code: 1),10.0317
MNIST_P12_N20,NnenumError(Return code: 1),9.3823
MNIST_P4_N31,unsat,116.8703
MNIST_P11_N40,unsat,93.404
MNIST_P4_N15,NnenumError(Return code: 1),10.6374
MNIST_P8_N5,NnenumError(Return code: 1),10.5434
MNIST_P10_N2,unsat,150.6415
MNIST_P8_N47,unsat,116.1391
MNIST_P13_N37,unsat,107.1298
MNIST_P13_N46,unsat,112.7332
MNIST_P6_N21,NnenumError(Return code: 1),9.8213
MNIST_P9_N4,NnenumError(Return code: 1),9.608
MNIST_P12_N44,unsat,96.7666
MNIST_P1_N7,unsat,95.3579
MNIST_P1_N45,unsat,85.6541
MNIST_P11_N25,unsat,120.3642
MNIST_P3_N2,unsat,149.9457
MNIST_P15_N11,unsat,92.8661
MNIST_P16_N14,NnenumError(Return code: 1),9.85
MNIST_P1_N38,unsat,92.958
MNIST_P12_N2,unsat,153.9266
MNIST_P4_N18,NnenumError(Return code: 1),11.0587
MNIST_P15_N10,unsat,87.2045
MNIST_P9_N16,NnenumError(Return code: 1),11.4963
MNIST_P0_N44,unsat,87.6527
MNIST_P6_N14,NnenumError(Return code: 1),9.9107
MNIST_P15_N41,unsat,241.344
MNIST_P16_N4,NnenumError(Return code: 1),10.5583
MNIST_P12_N3,NnenumError(Return code: 1),9.9752
MNIST_P0_N10,unsat,79.9694
MNIST_P4_N12,NnenumError(Return code: 1),7.362
MNIST_P15_N7,unsat,87.8252
MNIST_P5_N9,unsat,107.1323
MNIST_P8_N26,NnenumError(Return code: 1),8.9939
MNIST_P13_N10,unsat,92.2038
MNIST_P0_N38,unsat,99.7892
MNIST_P2_N46,unsat,115.1987
MNIST_P5_N19,NnenumError(Return code: 1),8.893
MNIST_P12_N36,unsat,129.5173
MNIST_P3_N8,NnenumTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1934
MNIST_P4_N7,unsat,98.0643
MNIST_P14_N35,unsat,90.9761
MNIST_P4_N19,NnenumError(Return code: 1),9.7326
MNIST_P12_N34,unsat,87.0691
MNIST_P2_N10,unsat,93.9808
MNIST_P13_N2,unsat,143.3806
MNIST_P6_N42,unsat,91.2932
MNIST_P13_N41,unsat,267.4841
MNIST_P14_N5,NnenumError(Return code: 1),9.971
MNIST_P12_N24,unsat,83.8624
MNIST_P3_N49,NnenumError(Return code: 1),9.6846
MNIST_P10_N33,NnenumError(Return code: 1),10.8983
MNIST_P13_N20,NnenumError(Return code: 1),11.508
MNIST_P9_N18,NnenumError(Return code: 1),9.8901
MNIST_P2_N22,NnenumError(Return code: 1),10.415
MNIST_P7_N38,outofmemory,64.835
MNIST_P10_N38,unsat,84.3959
MNIST_P16_N8,NnenumTranslatorError(Unknown shape for variable x_0),0.0889
MNIST_P11_N24,outofmemory,60.892
MNIST_P4_N22,NnenumError(Return code: 1),6.4533
MNIST_P11_N16,NnenumError(Return code: 1),7.4023
MNIST_P9_N3,NnenumError(Return code: 1),7.4566
MNIST_P2_N13,unsat,85.231
MNIST_P6_N26,NnenumError(Return code: 1),8.6297
MNIST_P1_N10,unsat,84.688
MNIST_P9_N12,NnenumError(Return code: 1),9.1078
MNIST_P1_N17,NnenumError(Return code: 1),8.7534
MNIST_P10_N19,NnenumError(Return code: 1),8.8804
MNIST_P15_N42,unsat,87.4763
MNIST_P6_N27,NnenumError(Return code: 1),7.9048
MNIST_P3_N47,unsat,107.9659
MNIST_P8_N23,unsat,86.7684
MNIST_P16_N2,unsat,146.6598
MNIST_P0_N34,unsat,82.2082
MNIST_P6_N2,unsat,147.0914
MNIST_P14_N48,NnenumError(Return code: 1),8.7195
MNIST_P2_N26,NnenumError(Return code: 1),8.1418
MNIST_P9_N7,unsat,93.4223
MNIST_P3_N14,NnenumError(Return code: 1),7.9267
MNIST_P10_N42,unsat,85.4596
MNIST_P0_N2,unsat,155.9737
MNIST_P3_N31,unsat,133.309
MNIST_P9_N8,NnenumTranslatorError(Unknown shape for variable x_0),0.086
MNIST_P5_N48,NnenumError(Return code: 1),11.1011
MNIST_P10_N45,unsat,83.5586
MNIST_P14_N14,NnenumError(Return code: 1),10.4227
MNIST_P13_N14,NnenumError(Return code: 1),10.6676
MNIST_P12_N9,unsat,107.5431
MNIST_P8_N34,outofmemory,145.459
MNIST_P4_N8,NnenumTranslatorError(Unknown shape for variable x_0),0.0739
MNIST_P0_N9,unsat,103.1245
MNIST_P10_N41,unsat,288.0742
MNIST_P4_N45,unsat,80.9895
MNIST_P12_N23,unsat,87.3283
MNIST_P15_N5,NnenumError(Return code: 1),10.5266
MNIST_P2_N48,NnenumError(Return code: 1),10.413
MNIST_P8_N14,NnenumError(Return code: 1),9.2751
MNIST_P12_N10,unsat,89.1297
MNIST_P8_N40,unsat,89.6106
MNIST_P5_N25,unsat,119.036
MNIST_P6_N18,NnenumError(Return code: 1),10.8862
MNIST_P8_N46,unsat,105.0853
MNIST_P6_N17,NnenumError(Return code: 1),10.4114
MNIST_P13_N33,NnenumError(Return code: 1),9.1568
MNIST_P5_N1,unsat,85.0753
MNIST_P12_N38,unsat,93.9319
MNIST_P3_N23,unsat,89.4581
MNIST_P6_N8,NnenumTranslatorError(Unknown shape for variable x_0),0.0619
MNIST_P6_N3,NnenumError(Return code: 1),9.5973
MNIST_P3_N46,unsat,107.9018
MNIST_P9_N17,NnenumError(Return code: 1),9.2837
MNIST_P5_N4,NnenumError(Return code: 1),9.5467
MNIST_P15_N13,unsat,86.2748
MNIST_P1_N37,unsat,99.5906
MNIST_P10_N36,unsat,125.8456
MNIST_P2_N17,NnenumError(Return code: 1),7.9538
MNIST_P6_N12,NnenumError(Return code: 1),10.0679
MNIST_P11_N45,unsat,84.1607
MNIST_P4_N44,unsat,87.406
MNIST_P3_N17,NnenumError(Return code: 1),10.1729
MNIST_P7_N41,unsat,274.9134
MNIST_P8_N44,unsat,91.0222
MNIST_P14_N20,NnenumError(Return code: 1),10.5771
MNIST_P15_N35,unsat,88.0581
MNIST_P12_N46,unsat,110.2295
MNIST_P4_N38,outofmemory,73.142
MNIST_P7_N31,unsat,127.0572
MNIST_P3_N34,unsat,80.6911
MNIST_P3_N48,NnenumError(Return code: 1),8.1506
MNIST_P1_N48,NnenumError(Return code: 1),8.566
MNIST_P8_N36,unsat,135.1827
MNIST_P9_N29,unsat,89.3407
MNIST_P14_N11,unsat,90.6237
MNIST_P0_N49,NnenumError(Return code: 1),9.4128
MNIST_P12_N25,unsat,130.3667
MNIST_P0_N47,unsat,113.1012
MNIST_P1_N40,unsat,90.1394
MNIST_P14_N17,NnenumError(Return code: 1),8.3637
MNIST_P1_N35,unsat,88.5868
MNIST_P1_N18,NnenumError(Return code: 1),11.0256
MNIST_P1_N41,unsat,254.9845
MNIST_P1_N3,NnenumError(Return code: 1),10.4457
MNIST_P4_N10,unsat,89.548
MNIST_P1_N1,unsat,86.5205
MNIST_P14_N38,unsat,97.8544
MNIST_P1_N8,NnenumTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.2303
MNIST_P15_N9,unsat,108.1127
MNIST_P15_N46,unsat,109.7578
MNIST_P6_N49,NnenumError(Return code: 1),10.6907
MNIST_P1_N47,unsat,108.1893
MNIST_P0_N31,unsat,128.8709
MNIST_P14_N42,unsat,84.9722
MNIST_P9_N47,unsat,109.3156
MNIST_P4_N14,NnenumError(Return code: 1),9.1436
MNIST_P7_N33,NnenumError(Return code: 1),8.8095
MNIST_P12_N1,unsat,85.9684
MNIST_P15_N20,NnenumError(Return code: 1),9.9739
MNIST_P15_N25,unsat,128.3388
MNIST_P5_N23,unsat,89.6894
MNIST_P9_N39,unsat,89.5168
MNIST_P15_N40,unsat,83.2642
MNIST_P8_N22,NnenumError(Return code: 1),7.133
MNIST_P9_N24,unsat,83.7625
MNIST_P4_N2,unsat,135.4717
MNIST_P7_N35,unsat,84.532
MNIST_P15_N23,unsat,82.2861
MNIST_P14_N41,unsat,293.2696
MNIST_P11_N48,NnenumError(Return code: 1),9.5723
MNIST_P10_N21,NnenumError(Return code: 1),11.0593
MNIST_P0_N21,NnenumError(Return code: 1),11.8333
MNIST_P15_N34,unsat,81.4097
