ProblemId,Result,TotalTime
CIFAR_P78_N7,MarabouError(Return code: 1),1.7595
CIFAR_P2_N6,MarabouError(Return code: 1),1.8995
CIFAR_P54_N41,MarabouError(Return code: 1),1.7441
CIFAR_P62_N18,unsat,70.4098
CIFAR_P80_N16,MarabouError(Return code: 1),1.4906
CIFAR_P56_N37,MarabouError(Return code: 1),1.7883
CIFAR_P39_N35,MarabouError(Return code: 1),1.5368
CIFAR_P31_N27,MarabouError(Return code: 1),1.4083
CIFAR_P87_N1,MarabouError(Return code: 1),1.6217
CIFAR_P33_N21,MarabouError(Return code: 1),1.6623
CIFAR_P78_N14,MarabouError(Return code: 1),1.4925
CIFAR_P44_N7,MarabouError(Return code: 1),1.6243
CIFAR_P2_N32,unsat,106.9132
CIFAR_P20_N4,timeout,3600.02
CIFAR_P31_N29,timeout,3600.014
CIFAR_P43_N46,MarabouError(Return code: 1),1.7813
CIFAR_P49_N38,MarabouError(Return code: 1),1.6294
CIFAR_P56_N19,MarabouError(Return code: 1),1.46
CIFAR_P66_N13,unsat,107.9295
CIFAR_P94_N44,MarabouError(Return code: 1),1.4685
CIFAR_P7_N6,MarabouError(Return code: 1),1.4693
CIFAR_P9_N19,MarabouError(Return code: 1),1.398
CIFAR_P68_N4,timeout,3600.018
CIFAR_P28_N29,timeout,3600.017
CIFAR_P61_N34,unsat,68.0281
CIFAR_P84_N46,MarabouError(Return code: 1),1.5411
CIFAR_P97_N6,MarabouError(Return code: 1),1.587
CIFAR_P16_N45,MarabouError(Return code: 1),1.3443
CIFAR_P37_N26,MarabouError(Return code: 1),1.2449
CIFAR_P33_N3,outofmemory,31.16
CIFAR_P81_N20,MarabouError(Return code: 1),1.638
CIFAR_P89_N42,timeout,3600.012
CIFAR_P52_N28,MarabouError(Return code: 1),1.4089
CIFAR_P36_N19,MarabouError(Return code: 1),1.2035
CIFAR_P85_N19,MarabouError(Return code: 1),1.1658
CIFAR_P76_N8,timeout,3600.015
CIFAR_P65_N22,MarabouError(Return code: 1),1.4199
CIFAR_P75_N32,unsat,100.1901
CIFAR_P90_N46,MarabouError(Return code: 1),1.4619
CIFAR_P10_N15,outofmemory,73.637
CIFAR_P32_N45,MarabouError(Return code: 1),1.2415
CIFAR_P7_N41,MarabouError(Return code: 1),1.4499
CIFAR_P78_N3,outofmemory,31.331
CIFAR_P17_N41,MarabouError(Return code: 1),1.3742
CIFAR_P32_N18,unsat,65.2323
CIFAR_P35_N43,MarabouError(Return code: 1),1.2575
CIFAR_P52_N18,unsat,64.9118
CIFAR_P0_N38,MarabouError(Return code: 1),1.2168
CIFAR_P1_N12,MarabouError(Return code: 1),1.2406
CIFAR_P67_N2,outofmemory,74.258
CIFAR_P67_N42,timeout,3600.004
CIFAR_P79_N3,outofmemory,31.27
CIFAR_P33_N23,MarabouError(Return code: 1),1.4681
CIFAR_P69_N43,MarabouError(Return code: 1),1.296
CIFAR_P55_N25,outofmemory,109.387
CIFAR_P9_N41,MarabouError(Return code: 1),1.3855
CIFAR_P11_N12,MarabouError(Return code: 1),1.1561
CIFAR_P42_N38,MarabouError(Return code: 1),1.3089
CIFAR_P38_N35,MarabouError(Return code: 1),1.2166
CIFAR_P27_N4,timeout,3600.008
CIFAR_P31_N46,MarabouError(Return code: 1),1.3014
CIFAR_P73_N13,unsat,97.859
CIFAR_P54_N22,MarabouError(Return code: 1),1.1053
CIFAR_P83_N8,timeout,3600.006
CIFAR_P2_N31,MarabouError(Return code: 1),1.2806
CIFAR_P69_N9,MarabouError(Return code: 1),1.7587
CIFAR_P89_N30,MarabouError(Return code: 1),1.3398
CIFAR_P33_N32,unsat,98.3688
CIFAR_P4_N6,MarabouError(Return code: 1),1.2943
CIFAR_P94_N14,MarabouError(Return code: 1),1.2584
CIFAR_P87_N46,MarabouError(Return code: 1),1.3211
CIFAR_P81_N18,unsat,65.0851
CIFAR_P63_N14,MarabouError(Return code: 1),1.2713
CIFAR_P69_N46,MarabouError(Return code: 1),1.3084
CIFAR_P21_N32,unsat,101.2553
CIFAR_P12_N18,unsat,65.302
CIFAR_P77_N28,MarabouError(Return code: 1),1.2611
CIFAR_P33_N16,MarabouError(Return code: 1),1.3483
CIFAR_P57_N6,MarabouError(Return code: 1),1.2911
CIFAR_P4_N7,MarabouError(Return code: 1),1.3881
CIFAR_P6_N13,unsat,98.4315
CIFAR_P78_N21,MarabouError(Return code: 1),1.2638
CIFAR_P97_N14,MarabouError(Return code: 1),1.2345
CIFAR_P28_N38,MarabouError(Return code: 1),1.2511
CIFAR_P36_N18,unsat,62.6658
CIFAR_P21_N17,timeout,3600.009
CIFAR_P4_N28,MarabouError(Return code: 1),1.2996
CIFAR_P29_N21,MarabouError(Return code: 1),1.2672
CIFAR_P28_N12,MarabouError(Return code: 1),1.1746
CIFAR_P48_N26,MarabouError(Return code: 1),1.279
CIFAR_P49_N21,MarabouError(Return code: 1),1.2238
CIFAR_P16_N9,MarabouError(Return code: 1),1.7578
CIFAR_P6_N33,MarabouError(Return code: 1),1.2334
CIFAR_P52_N23,MarabouError(Return code: 1),1.3634
CIFAR_P4_N26,MarabouError(Return code: 1),1.2909
CIFAR_P5_N15,outofmemory,68.334
CIFAR_P31_N32,unsat,98.9086
CIFAR_P58_N28,MarabouError(Return code: 1),1.2739
CIFAR_P15_N15,outofmemory,67.984
CIFAR_P34_N20,MarabouError(Return code: 1),1.2821
CIFAR_P57_N35,MarabouError(Return code: 1),1.1023
CIFAR_P63_N47,MarabouError(Return code: 1),1.107
CIFAR_P32_N21,MarabouError(Return code: 1),1.212
CIFAR_P96_N6,MarabouError(Return code: 1),1.2933
CIFAR_P31_N16,MarabouError(Return code: 1),1.1142
CIFAR_P74_N1,MarabouError(Return code: 1),1.3227
CIFAR_P84_N21,MarabouError(Return code: 1),1.2666
CIFAR_P22_N29,timeout,3600.004
CIFAR_P92_N29,timeout,3600.011
CIFAR_P13_N44,MarabouError(Return code: 1),1.3534
CIFAR_P21_N35,MarabouError(Return code: 1),1.2679
CIFAR_P69_N26,MarabouError(Return code: 1),1.2629
CIFAR_P47_N3,outofmemory,29.34
CIFAR_P34_N15,outofmemory,68.953
CIFAR_P22_N46,MarabouError(Return code: 1),1.279
CIFAR_P35_N24,MarabouError(Return code: 1),1.3804
CIFAR_P47_N17,timeout,3600.008
CIFAR_P5_N42,timeout,3600.01
CIFAR_P9_N4,timeout,3600.007
CIFAR_P14_N22,MarabouError(Return code: 1),1.246
CIFAR_P5_N18,unsat,65.1528
CIFAR_P67_N22,MarabouError(Return code: 1),1.1469
CIFAR_P36_N41,MarabouError(Return code: 1),1.3593
CIFAR_P1_N31,MarabouError(Return code: 1),1.2841
CIFAR_P45_N2,outofmemory,73.067
CIFAR_P6_N14,MarabouError(Return code: 1),1.2946
CIFAR_P20_N21,MarabouError(Return code: 1),1.3167
CIFAR_P63_N46,MarabouError(Return code: 1),1.247
CIFAR_P91_N21,MarabouError(Return code: 1),1.4826
CIFAR_P54_N33,MarabouError(Return code: 1),1.3769
CIFAR_P72_N18,unsat,66.2866
CIFAR_P89_N23,MarabouError(Return code: 1),1.468
CIFAR_P30_N28,MarabouError(Return code: 1),1.3558
CIFAR_P48_N37,MarabouError(Return code: 1),1.4838
CIFAR_P41_N1,MarabouError(Return code: 1),1.4873
CIFAR_P20_N27,MarabouError(Return code: 1),1.1221
CIFAR_P40_N19,MarabouError(Return code: 1),1.3388
CIFAR_P39_N18,unsat,65.638
CIFAR_P7_N12,MarabouError(Return code: 1),1.1578
CIFAR_P27_N16,MarabouError(Return code: 1),1.3862
CIFAR_P55_N44,MarabouError(Return code: 1),1.3688
CIFAR_P83_N22,MarabouError(Return code: 1),1.1354
CIFAR_P29_N9,MarabouError(Return code: 1),1.7423
CIFAR_P81_N16,MarabouError(Return code: 1),1.3355
CIFAR_P44_N42,timeout,3600.013
CIFAR_P8_N1,MarabouError(Return code: 1),1.3216
CIFAR_P93_N29,timeout,3600.009
CIFAR_P75_N24,MarabouError(Return code: 1),1.5306
CIFAR_P25_N4,timeout,3600.019
CIFAR_P95_N13,unsat,101.739
CIFAR_P86_N1,MarabouError(Return code: 1),1.3856
CIFAR_P37_N31,MarabouError(Return code: 1),1.3306
CIFAR_P48_N35,MarabouError(Return code: 1),1.2808
CIFAR_P91_N8,timeout,3600.019
CIFAR_P93_N4,timeout,3600.02
CIFAR_P96_N22,MarabouError(Return code: 1),1.1875
CIFAR_P62_N27,MarabouError(Return code: 1),1.13
CIFAR_P85_N14,MarabouError(Return code: 1),1.25
CIFAR_P35_N25,outofmemory,106.164
CIFAR_P8_N26,MarabouError(Return code: 1),1.3035
CIFAR_P68_N8,timeout,3600.006
CIFAR_P54_N34,unsat,62.8339
CIFAR_P91_N16,MarabouError(Return code: 1),1.1283
CIFAR_P4_N25,outofmemory,127.284
CIFAR_P19_N3,outofmemory,30.133
CIFAR_P61_N19,MarabouError(Return code: 1),1.2061
CIFAR_P86_N16,MarabouError(Return code: 1),1.1782
CIFAR_P62_N26,MarabouError(Return code: 1),1.5022
CIFAR_P48_N18,unsat,63.3365
CIFAR_P75_N29,timeout,3600.005
CIFAR_P12_N27,MarabouError(Return code: 1),1.388
CIFAR_P15_N41,MarabouError(Return code: 1),1.3675
CIFAR_P38_N19,MarabouError(Return code: 1),1.2532
CIFAR_P53_N8,timeout,3600.007
CIFAR_P65_N21,MarabouError(Return code: 1),1.2704
CIFAR_P40_N2,outofmemory,70.164
CIFAR_P85_N42,timeout,3600.006
CIFAR_P47_N15,outofmemory,72.657
CIFAR_P58_N42,timeout,3600.007
CIFAR_P24_N13,unsat,101.4592
CIFAR_P83_N31,MarabouError(Return code: 1),1.4061
CIFAR_P83_N47,MarabouError(Return code: 1),1.1449
CIFAR_P8_N27,MarabouError(Return code: 1),1.1164
CIFAR_P18_N45,MarabouError(Return code: 1),1.3332
CIFAR_P10_N41,MarabouError(Return code: 1),1.3937
CIFAR_P60_N30,MarabouError(Return code: 1),1.33
CIFAR_P64_N44,MarabouError(Return code: 1),1.3231
CIFAR_P82_N3,outofmemory,30.657
CIFAR_P13_N32,unsat,99.524
CIFAR_P40_N41,MarabouError(Return code: 1),1.2195
CIFAR_P73_N16,MarabouError(Return code: 1),1.1604
CIFAR_P82_N22,MarabouError(Return code: 1),1.2039
CIFAR_P18_N12,MarabouError(Return code: 1),1.1611
CIFAR_P81_N28,MarabouError(Return code: 1),1.3478
CIFAR_P96_N13,unsat,102.8374
CIFAR_P46_N33,MarabouError(Return code: 1),1.3664
CIFAR_P2_N9,MarabouError(Return code: 1),1.6624
CIFAR_P6_N4,timeout,3600.007
CIFAR_P63_N33,MarabouError(Return code: 1),1.2332
CIFAR_P24_N30,MarabouError(Return code: 1),1.3475
CIFAR_P47_N38,MarabouError(Return code: 1),1.2497
CIFAR_P74_N15,outofmemory,70.105
CIFAR_P17_N6,MarabouError(Return code: 1),1.2844
CIFAR_P46_N41,MarabouError(Return code: 1),1.3694
CIFAR_P91_N3,outofmemory,29.985
CIFAR_P87_N5,outofmemory,108.051
CIFAR_P82_N28,MarabouError(Return code: 1),1.2679
CIFAR_P78_N47,MarabouError(Return code: 1),1.293
CIFAR_P91_N28,MarabouError(Return code: 1),1.4218
CIFAR_P99_N12,MarabouError(Return code: 1),1.2528
CIFAR_P93_N17,timeout,3600.016
CIFAR_P15_N44,MarabouError(Return code: 1),1.3753
CIFAR_P16_N5,outofmemory,108.757
CIFAR_P4_N13,unsat,103.4883
CIFAR_P51_N46,MarabouError(Return code: 1),1.5614
CIFAR_P32_N12,MarabouError(Return code: 1),1.124
CIFAR_P53_N44,MarabouError(Return code: 1),1.3654
CIFAR_P98_N12,MarabouError(Return code: 1),1.1717
CIFAR_P45_N14,MarabouError(Return code: 1),1.3846
CIFAR_P94_N2,outofmemory,70.52
CIFAR_P66_N37,MarabouError(Return code: 1),1.2067
CIFAR_P78_N37,MarabouError(Return code: 1),1.3775
CIFAR_P56_N35,MarabouError(Return code: 1),1.1561
CIFAR_P95_N7,MarabouError(Return code: 1),1.3786
CIFAR_P27_N9,MarabouError(Return code: 1),1.73
CIFAR_P87_N2,outofmemory,85.319
CIFAR_P84_N13,unsat,101.7007
CIFAR_P42_N24,MarabouError(Return code: 1),1.3546
CIFAR_P44_N18,unsat,66.3421
CIFAR_P51_N28,MarabouError(Return code: 1),1.251
CIFAR_P87_N16,MarabouError(Return code: 1),1.21
CIFAR_P10_N37,MarabouError(Return code: 1),1.2946
CIFAR_P63_N4,timeout,3600.01
CIFAR_P96_N8,timeout,3600.01
CIFAR_P67_N18,unsat,64.3222
CIFAR_P3_N44,MarabouError(Return code: 1),1.4201
CIFAR_P12_N28,MarabouError(Return code: 1),1.485
CIFAR_P41_N6,MarabouError(Return code: 1),1.3534
CIFAR_P57_N37,MarabouError(Return code: 1),1.3443
CIFAR_P57_N31,MarabouError(Return code: 1),1.2765
CIFAR_P9_N15,outofmemory,73.822
CIFAR_P48_N7,MarabouError(Return code: 1),1.538
CIFAR_P31_N14,MarabouError(Return code: 1),1.3825
CIFAR_P21_N20,MarabouError(Return code: 1),1.4446
CIFAR_P28_N18,unsat,64.9194
CIFAR_P6_N21,MarabouError(Return code: 1),1.3903
CIFAR_P58_N20,MarabouError(Return code: 1),1.386
CIFAR_P6_N42,timeout,3600.019
CIFAR_P86_N20,MarabouError(Return code: 1),1.2015
CIFAR_P99_N18,unsat,64.8957
CIFAR_P82_N23,MarabouError(Return code: 1),1.3072
CIFAR_P92_N13,unsat,101.383
CIFAR_P35_N6,MarabouError(Return code: 1),1.3143
CIFAR_P42_N14,MarabouError(Return code: 1),1.3022
CIFAR_P68_N26,MarabouError(Return code: 1),1.4244
CIFAR_P77_N29,timeout,3600.006
CIFAR_P34_N35,MarabouError(Return code: 1),1.1758
CIFAR_P33_N42,timeout,3600.021
CIFAR_P27_N3,outofmemory,30.822
CIFAR_P76_N12,MarabouError(Return code: 1),1.1553
CIFAR_P2_N28,MarabouError(Return code: 1),1.3347
CIFAR_P11_N27,MarabouError(Return code: 1),1.1746
CIFAR_P44_N44,MarabouError(Return code: 1),1.39
CIFAR_P62_N12,MarabouError(Return code: 1),1.1579
CIFAR_P77_N12,MarabouError(Return code: 1),1.1934
CIFAR_P28_N25,outofmemory,107.364
CIFAR_P77_N18,unsat,64.0042
CIFAR_P22_N35,MarabouError(Return code: 1),1.1049
CIFAR_P49_N2,outofmemory,70.59
CIFAR_P64_N20,MarabouError(Return code: 1),1.2821
CIFAR_P37_N30,MarabouError(Return code: 1),1.3901
CIFAR_P83_N3,outofmemory,29.482
CIFAR_P99_N15,outofmemory,73.319
CIFAR_P79_N5,outofmemory,113.301
CIFAR_P31_N7,MarabouError(Return code: 1),1.3092
CIFAR_P25_N43,MarabouError(Return code: 1),1.254
CIFAR_P76_N26,MarabouError(Return code: 1),1.2271
CIFAR_P94_N8,timeout,3600.009
CIFAR_P16_N42,timeout,3600.004
CIFAR_P79_N1,MarabouError(Return code: 1),1.2708
CIFAR_P65_N5,outofmemory,114.339
CIFAR_P85_N22,MarabouError(Return code: 1),1.1535
CIFAR_P2_N13,unsat,99.563
CIFAR_P18_N20,MarabouError(Return code: 1),1.2667
CIFAR_P3_N30,MarabouError(Return code: 1),1.25
CIFAR_P12_N42,timeout,3600.007
CIFAR_P24_N24,MarabouError(Return code: 1),1.359
CIFAR_P72_N19,MarabouError(Return code: 1),1.1797
CIFAR_P85_N7,MarabouError(Return code: 1),1.2662
CIFAR_P72_N41,MarabouError(Return code: 1),1.3528
CIFAR_P89_N33,MarabouError(Return code: 1),1.2353
CIFAR_P63_N38,MarabouError(Return code: 1),1.3222
CIFAR_P7_N31,MarabouError(Return code: 1),1.1661
CIFAR_P33_N14,MarabouError(Return code: 1),1.3917
CIFAR_P8_N41,MarabouError(Return code: 1),1.3643
CIFAR_P65_N4,timeout,3600.007
CIFAR_P0_N30,MarabouError(Return code: 1),1.2901
CIFAR_P10_N1,MarabouError(Return code: 1),1.2382
CIFAR_P44_N26,MarabouError(Return code: 1),1.2632
CIFAR_P79_N15,outofmemory,79.768
CIFAR_P73_N45,MarabouError(Return code: 1),1.3496
CIFAR_P58_N19,MarabouError(Return code: 1),1.2807
CIFAR_P73_N33,MarabouError(Return code: 1),1.3734
CIFAR_P88_N24,MarabouError(Return code: 1),1.2456
CIFAR_P9_N1,MarabouError(Return code: 1),1.2639
CIFAR_P17_N14,MarabouError(Return code: 1),1.2953
CIFAR_P95_N35,MarabouError(Return code: 1),1.1989
CIFAR_P84_N28,MarabouError(Return code: 1),1.3231
CIFAR_P45_N20,MarabouError(Return code: 1),1.2588
CIFAR_P52_N44,MarabouError(Return code: 1),1.3339
CIFAR_P74_N22,MarabouError(Return code: 1),1.1265
CIFAR_P77_N27,MarabouError(Return code: 1),1.1313
CIFAR_P31_N2,outofmemory,70.196
CIFAR_P56_N2,outofmemory,76.219
CIFAR_P99_N43,MarabouError(Return code: 1),1.2522
CIFAR_P75_N34,unsat,65.176
CIFAR_P25_N3,outofmemory,30.79
CIFAR_P27_N28,MarabouError(Return code: 1),1.3247
CIFAR_P78_N31,MarabouError(Return code: 1),1.316
CIFAR_P94_N5,outofmemory,115.737
CIFAR_P37_N34,unsat,64.5376
CIFAR_P21_N14,MarabouError(Return code: 1),1.4602
CIFAR_P13_N1,MarabouError(Return code: 1),1.3407
CIFAR_P89_N20,MarabouError(Return code: 1),1.4462
CIFAR_P12_N34,unsat,65.3136
CIFAR_P78_N25,outofmemory,111.432
CIFAR_P4_N12,MarabouError(Return code: 1),1.3941
CIFAR_P90_N8,timeout,3600.015
CIFAR_P73_N22,MarabouError(Return code: 1),1.5718
CIFAR_P56_N21,MarabouError(Return code: 1),1.461
CIFAR_P67_N41,MarabouError(Return code: 1),1.3
CIFAR_P92_N46,MarabouError(Return code: 1),1.3488
CIFAR_P6_N24,MarabouError(Return code: 1),1.4505
CIFAR_P29_N17,timeout,3600.001
CIFAR_P52_N43,MarabouError(Return code: 1),1.5324
CIFAR_P60_N7,MarabouError(Return code: 1),1.6131
CIFAR_P45_N33,MarabouError(Return code: 1),1.5097
