ProblemId,Result,TotalTime
CIFAR_P31_N1,VerinetTranslatorError(Div operations are not supported.),0.7842
CIFAR_P91_N5,outofmemory,38.621
CIFAR_P80_N27,VerinetTranslatorError(Div operations are not supported.),0.6411
CIFAR_P21_N12,VerinetTranslatorError(Div operations are not supported.),0.7499
CIFAR_P54_N31,VerinetTranslatorError(Div operations are not supported.),0.9216
CIFAR_P12_N6,VerinetTranslatorError(Div operations are not supported.),1.4209
CIFAR_P32_N46,VerinetTranslatorError(Div operations are not supported.),0.9227
CIFAR_P6_N28,VerinetTranslatorError(Div operations are not supported.),0.9391
CIFAR_P5_N30,VerinetTranslatorError(Div operations are not supported.),1.168
CIFAR_P48_N3,VerinetTranslatorError(Transpose operations are not supported.),0.7312
CIFAR_P70_N12,VerinetTranslatorError(Div operations are not supported.),0.6688
CIFAR_P47_N25,outofmemory,42.045
CIFAR_P77_N2,sat,27.1388
CIFAR_P75_N32,unsat,60.6689
CIFAR_P84_N25,outofmemory,41.144
CIFAR_P79_N45,VerinetTranslatorError(Div operations are not supported.),0.8779
CIFAR_P5_N9,VerinetTranslatorError(Div operations are not supported.),1.2872
CIFAR_P44_N31,VerinetTranslatorError(Div operations are not supported.),0.8833
CIFAR_P85_N27,VerinetTranslatorError(Div operations are not supported.),0.6336
CIFAR_P77_N19,VerinetTranslatorError(MaxPool operations are not supported.),1.0831
CIFAR_P95_N8,VerinetTranslatorError(Transpose operations are not supported.),0.7732
CIFAR_P78_N42,sat,26.1052
CIFAR_P81_N41,VerinetTranslatorError(Div operations are not supported.),0.8304
CIFAR_P65_N27,VerinetTranslatorError(Div operations are not supported.),0.6608
CIFAR_P95_N29,VerinetTranslatorError(Transpose operations are not supported.),0.6295
CIFAR_P39_N20,VerinetTranslatorError(Div operations are not supported.),0.7735
CIFAR_P14_N35,VerinetTranslatorError(Div operations are not supported.),0.7363
CIFAR_P17_N47,VerinetTranslatorError(Div operations are not supported.),0.6511
CIFAR_P21_N45,VerinetTranslatorError(Div operations are not supported.),0.7691
CIFAR_P38_N23,VerinetTranslatorError(Div operations are not supported.),0.827
CIFAR_P42_N32,sat,14.7699
CIFAR_P44_N18,sat,14.2681
CIFAR_P43_N27,VerinetTranslatorError(Div operations are not supported.),0.7852
CIFAR_P45_N6,VerinetTranslatorError(Div operations are not supported.),1.1548
CIFAR_P74_N13,sat,21.05
CIFAR_P55_N20,VerinetTranslatorError(Div operations are not supported.),0.8244
CIFAR_P80_N8,VerinetTranslatorError(Transpose operations are not supported.),0.6495
CIFAR_P89_N15,sat,11.1623
CIFAR_P89_N45,VerinetTranslatorError(Div operations are not supported.),0.8284
CIFAR_P41_N19,VerinetTranslatorError(MaxPool operations are not supported.),0.9173
CIFAR_P0_N25,outofmemory,41.009
CIFAR_P9_N37,VerinetTranslatorError(Div operations are not supported.),0.7899
CIFAR_P62_N23,VerinetTranslatorError(Div operations are not supported.),0.8383
CIFAR_P61_N6,VerinetTranslatorError(Div operations are not supported.),0.9582
CIFAR_P75_N41,VerinetTranslatorError(Div operations are not supported.),0.7693
CIFAR_P44_N37,VerinetTranslatorError(Div operations are not supported.),0.7409
CIFAR_P19_N6,VerinetTranslatorError(Div operations are not supported.),0.8989
CIFAR_P26_N19,VerinetTranslatorError(MaxPool operations are not supported.),0.8771
CIFAR_P47_N35,VerinetTranslatorError(Div operations are not supported.),0.7243
CIFAR_P3_N29,VerinetTranslatorError(Transpose operations are not supported.),0.6648
CIFAR_P61_N5,outofmemory,42.611
CIFAR_P78_N7,VerinetTranslatorError(Div operations are not supported.),0.8312
CIFAR_P89_N4,unsat,66.2545
CIFAR_P61_N24,VerinetTranslatorError(Div operations are not supported.),0.8834
CIFAR_P79_N43,VerinetTranslatorError(Div operations are not supported.),0.9631
CIFAR_P24_N45,VerinetTranslatorError(Div operations are not supported.),0.902
CIFAR_P88_N6,VerinetTranslatorError(Div operations are not supported.),1.2486
CIFAR_P85_N9,VerinetTranslatorError(Div operations are not supported.),1.2242
CIFAR_P64_N18,sat,14.8855
CIFAR_P31_N32,sat,7.4778
CIFAR_P83_N37,VerinetTranslatorError(Div operations are not supported.),0.8172
CIFAR_P23_N16,VerinetTranslatorError(Div operations are not supported.),0.6974
CIFAR_P43_N44,VerinetTranslatorError(Div operations are not supported.),0.8184
CIFAR_P69_N4,sat,22.9628
CIFAR_P11_N46,VerinetTranslatorError(Div operations are not supported.),0.7856
CIFAR_P73_N18,sat,7.9134
CIFAR_P24_N34,sat,8.1707
CIFAR_P74_N35,VerinetTranslatorError(Div operations are not supported.),0.7136
CIFAR_P90_N46,VerinetTranslatorError(Div operations are not supported.),0.7526
CIFAR_P89_N25,outofmemory,39.162
CIFAR_P12_N32,sat,7.4629
CIFAR_P35_N1,VerinetTranslatorError(Div operations are not supported.),0.7873
CIFAR_P27_N43,VerinetTranslatorError(Div operations are not supported.),0.812
CIFAR_P52_N8,VerinetTranslatorError(Transpose operations are not supported.),0.7241
CIFAR_P89_N12,VerinetTranslatorError(Div operations are not supported.),0.6829
CIFAR_P85_N38,VerinetTranslatorError(Div operations are not supported.),0.8649
CIFAR_P13_N5,outofmemory,40.8
CIFAR_P58_N22,VerinetTranslatorError(Div operations are not supported.),0.7683
CIFAR_P72_N32,sat,7.1584
CIFAR_P29_N27,VerinetTranslatorError(Div operations are not supported.),0.5941
CIFAR_P46_N14,VerinetTranslatorError(Div operations are not supported.),0.7841
CIFAR_P44_N44,VerinetTranslatorError(Div operations are not supported.),0.8131
CIFAR_P0_N18,sat,7.6446
CIFAR_P99_N21,VerinetTranslatorError(Div operations are not supported.),0.8203
CIFAR_P67_N25,outofmemory,42.038
CIFAR_P7_N13,sat,23.9081
CIFAR_P84_N16,VerinetTranslatorError(Div operations are not supported.),0.6491
CIFAR_P35_N45,VerinetTranslatorError(Div operations are not supported.),0.8104
CIFAR_P23_N6,VerinetTranslatorError(Div operations are not supported.),1.7085
CIFAR_P38_N4,sat,45.6436
CIFAR_P48_N47,VerinetTranslatorError(Div operations are not supported.),0.6141
CIFAR_P60_N3,VerinetTranslatorError(Transpose operations are not supported.),0.6737
CIFAR_P0_N9,VerinetTranslatorError(Div operations are not supported.),1.1532
CIFAR_P49_N17,sat,14.3768
CIFAR_P13_N21,VerinetTranslatorError(Div operations are not supported.),0.7959
CIFAR_P6_N35,VerinetTranslatorError(Div operations are not supported.),0.73
CIFAR_P94_N13,unsat,62.8613
CIFAR_P66_N15,sat,9.6512
CIFAR_P13_N42,sat,14.1935
CIFAR_P66_N47,VerinetTranslatorError(Div operations are not supported.),0.6977
CIFAR_P87_N38,VerinetTranslatorError(Div operations are not supported.),0.8381
CIFAR_P66_N9,VerinetTranslatorError(Div operations are not supported.),1.3232
CIFAR_P59_N43,VerinetTranslatorError(Div operations are not supported.),0.7733
CIFAR_P89_N41,VerinetTranslatorError(Div operations are not supported.),0.8094
CIFAR_P76_N32,sat,8.0448
CIFAR_P21_N31,VerinetTranslatorError(Div operations are not supported.),0.7592
CIFAR_P31_N2,sat,28.8584
CIFAR_P43_N20,VerinetTranslatorError(Div operations are not supported.),0.8021
CIFAR_P88_N35,VerinetTranslatorError(Div operations are not supported.),0.7618
CIFAR_P34_N35,VerinetTranslatorError(Div operations are not supported.),0.7676
CIFAR_P12_N23,VerinetTranslatorError(Div operations are not supported.),0.7633
CIFAR_P39_N37,VerinetTranslatorError(Div operations are not supported.),0.7867
CIFAR_P78_N31,VerinetTranslatorError(Div operations are not supported.),0.7623
CIFAR_P27_N6,VerinetTranslatorError(Div operations are not supported.),0.9281
CIFAR_P43_N25,outofmemory,41.011
CIFAR_P77_N44,VerinetTranslatorError(Div operations are not supported.),0.7988
CIFAR_P41_N26,VerinetTranslatorError(Div operations are not supported.),0.7689
CIFAR_P81_N5,outofmemory,39.487
CIFAR_P32_N35,VerinetTranslatorError(Div operations are not supported.),0.8629
CIFAR_P9_N4,unsat,66.1029
CIFAR_P42_N5,outofmemory,41.068
CIFAR_P48_N5,outofmemory,41.82
CIFAR_P63_N45,VerinetTranslatorError(Div operations are not supported.),1.0342
CIFAR_P68_N31,VerinetTranslatorError(Div operations are not supported.),0.8356
CIFAR_P60_N12,VerinetTranslatorError(Div operations are not supported.),0.6014
CIFAR_P21_N32,sat,63.7983
CIFAR_P86_N43,VerinetTranslatorError(Div operations are not supported.),0.85
CIFAR_P70_N43,VerinetTranslatorError(Div operations are not supported.),0.8398
CIFAR_P26_N45,VerinetTranslatorError(Div operations are not supported.),0.7751
CIFAR_P47_N37,VerinetTranslatorError(Div operations are not supported.),0.7896
CIFAR_P68_N43,VerinetTranslatorError(Div operations are not supported.),0.8419
CIFAR_P96_N27,VerinetTranslatorError(Div operations are not supported.),0.5985
CIFAR_P83_N17,sat,6.8335
CIFAR_P92_N6,VerinetTranslatorError(Div operations are not supported.),0.8762
CIFAR_P17_N3,VerinetTranslatorError(Transpose operations are not supported.),0.6337
CIFAR_P74_N26,VerinetTranslatorError(Div operations are not supported.),0.7818
CIFAR_P99_N43,VerinetTranslatorError(Div operations are not supported.),0.7551
CIFAR_P28_N43,VerinetTranslatorError(Div operations are not supported.),0.764
CIFAR_P88_N16,VerinetTranslatorError(Div operations are not supported.),0.6429
CIFAR_P5_N31,VerinetTranslatorError(Div operations are not supported.),0.7296
CIFAR_P1_N42,sat,6.1674
CIFAR_P50_N2,sat,9.1835
CIFAR_P95_N47,VerinetTranslatorError(Div operations are not supported.),0.7617
CIFAR_P45_N45,VerinetTranslatorError(Div operations are not supported.),0.8463
CIFAR_P58_N44,VerinetTranslatorError(Div operations are not supported.),0.8338
CIFAR_P62_N19,VerinetTranslatorError(MaxPool operations are not supported.),1.0833
CIFAR_P55_N27,VerinetTranslatorError(Div operations are not supported.),0.6137
CIFAR_P25_N33,VerinetTranslatorError(Div operations are not supported.),0.8681
CIFAR_P97_N15,sat,71.5051
CIFAR_P62_N12,VerinetTranslatorError(Div operations are not supported.),0.609
CIFAR_P16_N46,VerinetTranslatorError(Div operations are not supported.),0.7637
CIFAR_P28_N2,sat,10.2406
CIFAR_P50_N37,VerinetTranslatorError(Div operations are not supported.),0.8238
CIFAR_P76_N2,sat,10.2972
CIFAR_P96_N47,VerinetTranslatorError(Div operations are not supported.),0.6528
CIFAR_P63_N27,VerinetTranslatorError(Div operations are not supported.),0.6045
CIFAR_P38_N14,VerinetTranslatorError(Div operations are not supported.),0.7899
CIFAR_P62_N3,VerinetTranslatorError(Transpose operations are not supported.),0.6966
CIFAR_P10_N44,VerinetTranslatorError(Div operations are not supported.),0.7936
CIFAR_P8_N30,VerinetTranslatorError(Div operations are not supported.),0.9539
CIFAR_P54_N34,sat,7.638
CIFAR_P23_N30,VerinetTranslatorError(Div operations are not supported.),0.9488
CIFAR_P71_N18,sat,14.5171
CIFAR_P5_N21,VerinetTranslatorError(Div operations are not supported.),0.8885
CIFAR_P36_N31,VerinetTranslatorError(Div operations are not supported.),0.7374
CIFAR_P20_N45,VerinetTranslatorError(Div operations are not supported.),0.9419
CIFAR_P86_N14,VerinetTranslatorError(Div operations are not supported.),0.8418
CIFAR_P88_N3,VerinetTranslatorError(Transpose operations are not supported.),0.7393
CIFAR_P36_N28,VerinetTranslatorError(Div operations are not supported.),0.8308
CIFAR_P13_N26,VerinetTranslatorError(Div operations are not supported.),0.8063
CIFAR_P60_N20,VerinetTranslatorError(Div operations are not supported.),0.9915
CIFAR_P61_N22,VerinetTranslatorError(Div operations are not supported.),0.6506
CIFAR_P23_N45,VerinetTranslatorError(Div operations are not supported.),0.7892
CIFAR_P48_N14,VerinetTranslatorError(Div operations are not supported.),0.7273
CIFAR_P81_N2,sat,9.0367
CIFAR_P67_N26,VerinetTranslatorError(Div operations are not supported.),1.0005
CIFAR_P52_N21,VerinetTranslatorError(Div operations are not supported.),0.7854
CIFAR_P19_N8,VerinetTranslatorError(Transpose operations are not supported.),0.6876
CIFAR_P45_N23,VerinetTranslatorError(Div operations are not supported.),0.8864
CIFAR_P70_N26,VerinetTranslatorError(Div operations are not supported.),0.8158
CIFAR_P28_N22,VerinetTranslatorError(Div operations are not supported.),0.693
CIFAR_P36_N45,VerinetTranslatorError(Div operations are not supported.),0.7435
CIFAR_P4_N12,VerinetTranslatorError(Div operations are not supported.),0.706
CIFAR_P66_N34,sat,6.7872
CIFAR_P54_N47,VerinetTranslatorError(Div operations are not supported.),0.6162
CIFAR_P59_N33,VerinetTranslatorError(Div operations are not supported.),0.7565
CIFAR_P15_N15,sat,8.6029
CIFAR_P52_N4,sat,7.0939
CIFAR_P66_N19,VerinetTranslatorError(MaxPool operations are not supported.),1.0473
CIFAR_P91_N6,VerinetTranslatorError(Div operations are not supported.),1.0732
CIFAR_P19_N24,VerinetTranslatorError(Div operations are not supported.),0.9552
CIFAR_P55_N31,VerinetTranslatorError(Div operations are not supported.),0.734
CIFAR_P23_N19,VerinetTranslatorError(MaxPool operations are not supported.),0.8891
CIFAR_P75_N1,VerinetTranslatorError(Div operations are not supported.),0.8273
CIFAR_P15_N16,VerinetTranslatorError(Div operations are not supported.),0.6921
CIFAR_P77_N14,VerinetTranslatorError(Div operations are not supported.),0.7479
CIFAR_P64_N6,VerinetTranslatorError(Div operations are not supported.),0.9372
CIFAR_P97_N32,sat,6.6595
CIFAR_P99_N13,sat,13.5079
CIFAR_P48_N1,VerinetTranslatorError(Div operations are not supported.),0.7586
CIFAR_P19_N16,VerinetTranslatorError(Div operations are not supported.),0.7022
CIFAR_P86_N23,VerinetTranslatorError(Div operations are not supported.),0.7777
CIFAR_P6_N20,VerinetTranslatorError(Div operations are not supported.),0.7839
CIFAR_P36_N12,VerinetTranslatorError(Div operations are not supported.),0.6313
CIFAR_P40_N22,VerinetTranslatorError(Div operations are not supported.),0.6252
CIFAR_P70_N28,VerinetTranslatorError(Div operations are not supported.),0.7683
CIFAR_P84_N21,VerinetTranslatorError(Div operations are not supported.),0.7824
CIFAR_P92_N34,sat,19.6321
CIFAR_P46_N24,VerinetTranslatorError(Div operations are not supported.),0.8293
CIFAR_P58_N27,VerinetTranslatorError(Div operations are not supported.),0.6591
CIFAR_P70_N19,VerinetTranslatorError(MaxPool operations are not supported.),0.985
CIFAR_P38_N35,VerinetTranslatorError(Div operations are not supported.),0.8235
CIFAR_P81_N7,VerinetTranslatorError(Div operations are not supported.),0.8619
CIFAR_P47_N14,VerinetTranslatorError(Div operations are not supported.),0.8452
CIFAR_P72_N30,VerinetTranslatorError(Div operations are not supported.),1.1122
CIFAR_P0_N15,sat,8.6906
CIFAR_P3_N22,VerinetTranslatorError(Div operations are not supported.),0.6209
CIFAR_P1_N24,VerinetTranslatorError(Div operations are not supported.),0.7721
CIFAR_P52_N2,sat,62.9211
CIFAR_P63_N29,VerinetTranslatorError(Transpose operations are not supported.),0.6745
CIFAR_P5_N20,VerinetTranslatorError(Div operations are not supported.),0.8027
CIFAR_P7_N30,VerinetTranslatorError(Div operations are not supported.),0.9771
CIFAR_P29_N15,sat,9.1207
CIFAR_P36_N44,VerinetTranslatorError(Div operations are not supported.),0.8101
CIFAR_P47_N31,VerinetTranslatorError(Div operations are not supported.),0.7671
CIFAR_P55_N25,outofmemory,37.515
CIFAR_P83_N43,VerinetTranslatorError(Div operations are not supported.),0.7767
CIFAR_P19_N17,sat,13.2556
CIFAR_P59_N16,VerinetTranslatorError(Div operations are not supported.),0.6535
CIFAR_P64_N20,VerinetTranslatorError(Div operations are not supported.),0.7895
CIFAR_P27_N45,VerinetTranslatorError(Div operations are not supported.),0.8353
CIFAR_P91_N35,VerinetTranslatorError(Div operations are not supported.),0.7542
CIFAR_P22_N28,VerinetTranslatorError(Div operations are not supported.),0.8086
CIFAR_P47_N29,VerinetTranslatorError(Transpose operations are not supported.),0.6709
CIFAR_P41_N42,sat,5.9899
CIFAR_P16_N24,VerinetTranslatorError(Div operations are not supported.),0.7565
CIFAR_P72_N1,VerinetTranslatorError(Div operations are not supported.),0.7687
CIFAR_P80_N22,VerinetTranslatorError(Div operations are not supported.),0.655
CIFAR_P58_N16,VerinetTranslatorError(Div operations are not supported.),0.6005
CIFAR_P15_N47,VerinetTranslatorError(Div operations are not supported.),0.6773
CIFAR_P42_N14,VerinetTranslatorError(Div operations are not supported.),0.7384
CIFAR_P72_N31,VerinetTranslatorError(Div operations are not supported.),0.8137
CIFAR_P4_N35,VerinetTranslatorError(Div operations are not supported.),0.7276
CIFAR_P1_N3,VerinetTranslatorError(Transpose operations are not supported.),0.718
CIFAR_P20_N20,VerinetTranslatorError(Div operations are not supported.),0.8095
CIFAR_P97_N21,VerinetTranslatorError(Div operations are not supported.),0.7924
CIFAR_P98_N47,VerinetTranslatorError(Div operations are not supported.),0.6137
CIFAR_P73_N26,VerinetTranslatorError(Div operations are not supported.),0.7812
CIFAR_P22_N18,sat,68.3977
CIFAR_P18_N47,VerinetTranslatorError(Div operations are not supported.),0.6841
CIFAR_P55_N18,sat,6.9952
CIFAR_P49_N20,VerinetTranslatorError(Div operations are not supported.),0.8196
CIFAR_P80_N21,VerinetTranslatorError(Div operations are not supported.),0.8274
CIFAR_P1_N47,VerinetTranslatorError(Div operations are not supported.),0.6185
CIFAR_P49_N22,VerinetTranslatorError(Div operations are not supported.),0.6195
CIFAR_P84_N42,unsat,65.5465
CIFAR_P11_N32,sat,7.7954
CIFAR_P37_N45,VerinetTranslatorError(Div operations are not supported.),0.8487
CIFAR_P42_N16,VerinetTranslatorError(Div operations are not supported.),0.7605
CIFAR_P21_N47,VerinetTranslatorError(Div operations are not supported.),0.6397
CIFAR_P4_N13,sat,45.5236
CIFAR_P92_N26,VerinetTranslatorError(Div operations are not supported.),0.8405
CIFAR_P58_N32,sat,18.0697
CIFAR_P87_N21,VerinetTranslatorError(Div operations are not supported.),0.7703
CIFAR_P48_N13,sat,9.2504
CIFAR_P39_N6,VerinetTranslatorError(Div operations are not supported.),1.0646
CIFAR_P87_N9,VerinetTranslatorError(Div operations are not supported.),1.2673
CIFAR_P85_N5,outofmemory,41.217
CIFAR_P40_N5,outofmemory,41.671
CIFAR_P36_N38,VerinetTranslatorError(Div operations are not supported.),0.8034
CIFAR_P25_N25,outofmemory,41.112
CIFAR_P39_N42,sat,8.7798
CIFAR_P80_N35,VerinetTranslatorError(Div operations are not supported.),0.8578
CIFAR_P15_N19,VerinetTranslatorError(MaxPool operations are not supported.),1.2594
CIFAR_P59_N8,VerinetTranslatorError(Transpose operations are not supported.),0.7339
CIFAR_P70_N34,unsat,73.0322
CIFAR_P76_N16,VerinetTranslatorError(Div operations are not supported.),0.6326
CIFAR_P26_N33,VerinetTranslatorError(Div operations are not supported.),0.7705
CIFAR_P89_N3,VerinetTranslatorError(Transpose operations are not supported.),0.6889
CIFAR_P34_N16,VerinetTranslatorError(Div operations are not supported.),0.6283
CIFAR_P23_N22,VerinetTranslatorError(Div operations are not supported.),0.6346
CIFAR_P92_N41,VerinetTranslatorError(Div operations are not supported.),0.8034
CIFAR_P62_N22,VerinetTranslatorError(Div operations are not supported.),0.7206
CIFAR_P60_N26,VerinetTranslatorError(Div operations are not supported.),0.7175
CIFAR_P2_N20,VerinetTranslatorError(Div operations are not supported.),0.7392
CIFAR_P93_N24,VerinetTranslatorError(Div operations are not supported.),0.9338
CIFAR_P51_N47,VerinetTranslatorError(Div operations are not supported.),0.6819
CIFAR_P74_N7,VerinetTranslatorError(Div operations are not supported.),0.8499
CIFAR_P78_N25,outofmemory,45.072
CIFAR_P25_N4,unsat,72.6379
CIFAR_P66_N35,VerinetTranslatorError(Div operations are not supported.),0.7714
CIFAR_P69_N12,VerinetTranslatorError(Div operations are not supported.),0.6072
CIFAR_P98_N41,VerinetTranslatorError(Div operations are not supported.),0.8587
CIFAR_P75_N4,sat,49.9394
CIFAR_P90_N2,sat,41.4633
CIFAR_P99_N34,sat,25.886
CIFAR_P79_N19,VerinetTranslatorError(MaxPool operations are not supported.),0.8994
CIFAR_P63_N14,VerinetTranslatorError(Div operations are not supported.),0.7938
CIFAR_P98_N25,outofmemory,43.414
CIFAR_P20_N8,VerinetTranslatorError(Transpose operations are not supported.),0.6558
CIFAR_P0_N43,VerinetTranslatorError(Div operations are not supported.),0.847
CIFAR_P53_N27,VerinetTranslatorError(Div operations are not supported.),0.6549
CIFAR_P23_N14,VerinetTranslatorError(Div operations are not supported.),0.806
CIFAR_P61_N17,sat,17.1774
CIFAR_P14_N5,outofmemory,41.103
CIFAR_P76_N37,VerinetTranslatorError(Div operations are not supported.),0.841
CIFAR_P37_N30,VerinetTranslatorError(Div operations are not supported.),0.9857
CIFAR_P87_N43,VerinetTranslatorError(Div operations are not supported.),0.7535
CIFAR_P31_N22,VerinetTranslatorError(Div operations are not supported.),0.981
CIFAR_P51_N27,VerinetTranslatorError(Div operations are not supported.),0.6504
CIFAR_P56_N41,VerinetTranslatorError(Div operations are not supported.),0.8284
CIFAR_P62_N37,VerinetTranslatorError(Div operations are not supported.),0.7551
CIFAR_P88_N24,VerinetTranslatorError(Div operations are not supported.),0.7824
CIFAR_P16_N32,sat,7.218
CIFAR_P72_N14,VerinetTranslatorError(Div operations are not supported.),0.8272
CIFAR_P44_N26,VerinetTranslatorError(Div operations are not supported.),0.7574
CIFAR_P9_N41,VerinetTranslatorError(Div operations are not supported.),0.7539
CIFAR_P9_N7,VerinetTranslatorError(Div operations are not supported.),0.7547
CIFAR_P84_N23,VerinetTranslatorError(Div operations are not supported.),0.8019
CIFAR_P74_N28,VerinetTranslatorError(Div operations are not supported.),0.791
CIFAR_P26_N15,sat,28.229
CIFAR_P38_N15,sat,10.1041
CIFAR_P34_N18,sat,7.7125
CIFAR_P97_N29,VerinetTranslatorError(Transpose operations are not supported.),0.6047
CIFAR_P42_N12,VerinetTranslatorError(Div operations are not supported.),0.6724
CIFAR_P69_N38,VerinetTranslatorError(Div operations are not supported.),0.8543
CIFAR_P50_N7,VerinetTranslatorError(Div operations are not supported.),1.2575
CIFAR_P99_N23,VerinetTranslatorError(Div operations are not supported.),1.05
CIFAR_P62_N17,sat,34.9525
CIFAR_P92_N21,VerinetTranslatorError(Div operations are not supported.),0.8075
CIFAR_P19_N1,VerinetTranslatorError(Div operations are not supported.),0.8436
CIFAR_P82_N31,VerinetTranslatorError(Div operations are not supported.),0.8113
CIFAR_P37_N4,sat,16.8774
CIFAR_P54_N27,VerinetTranslatorError(Div operations are not supported.),0.5598
CIFAR_P62_N32,sat,16.6005
CIFAR_P17_N12,VerinetTranslatorError(Div operations are not supported.),0.654
CIFAR_P76_N34,sat,8.2717
CIFAR_P99_N5,outofmemory,40.351
CIFAR_P57_N37,VerinetTranslatorError(Div operations are not supported.),0.8578
CIFAR_P5_N34,sat,47.9514
CIFAR_P68_N41,VerinetTranslatorError(Div operations are not supported.),0.8101
CIFAR_P74_N44,VerinetTranslatorError(Div operations are not supported.),0.7296
CIFAR_P25_N6,VerinetTranslatorError(Div operations are not supported.),1.0843
CIFAR_P20_N43,VerinetTranslatorError(Div operations are not supported.),0.775
CIFAR_P70_N35,VerinetTranslatorError(Div operations are not supported.),0.7526
CIFAR_P17_N41,VerinetTranslatorError(Div operations are not supported.),0.7676
CIFAR_P35_N20,VerinetTranslatorError(Div operations are not supported.),0.7843
CIFAR_P66_N8,VerinetTranslatorError(Transpose operations are not supported.),0.5881
CIFAR_P19_N25,outofmemory,40.947
CIFAR_P39_N16,VerinetTranslatorError(Div operations are not supported.),0.6722
CIFAR_P67_N23,VerinetTranslatorError(Div operations are not supported.),0.771
CIFAR_P35_N28,VerinetTranslatorError(Div operations are not supported.),0.839
CIFAR_P14_N31,VerinetTranslatorError(Div operations are not supported.),0.7702
CIFAR_P88_N7,VerinetTranslatorError(Div operations are not supported.),0.7755
CIFAR_P37_N41,VerinetTranslatorError(Div operations are not supported.),0.7744
CIFAR_P80_N30,VerinetTranslatorError(Div operations are not supported.),1.0323
CIFAR_P58_N43,VerinetTranslatorError(Div operations are not supported.),0.7939
CIFAR_P28_N34,sat,6.3314
CIFAR_P1_N6,VerinetTranslatorError(Div operations are not supported.),1.1495
CIFAR_P8_N6,VerinetTranslatorError(Div operations are not supported.),1.0776
CIFAR_P58_N14,VerinetTranslatorError(Div operations are not supported.),0.7689
CIFAR_P84_N24,VerinetTranslatorError(Div operations are not supported.),1.1192
CIFAR_P87_N6,VerinetTranslatorError(Div operations are not supported.),1.0713
CIFAR_P96_N7,VerinetTranslatorError(Div operations are not supported.),0.7609
CIFAR_P30_N43,VerinetTranslatorError(Div operations are not supported.),0.8242
CIFAR_P99_N6,VerinetTranslatorError(Div operations are not supported.),0.9691
CIFAR_P79_N8,VerinetTranslatorError(Transpose operations are not supported.),0.6164
CIFAR_P71_N33,VerinetTranslatorError(Div operations are not supported.),0.7979
CIFAR_P85_N3,VerinetTranslatorError(Transpose operations are not supported.),0.6881
