ProblemId,Result,TotalTime
CIFAR_P19_N47,BabTranslatorError(Unsupported computation graph detected),1.02
CIFAR_P62_N5,outofmemory,176.088
CIFAR_P40_N16,BabTranslatorError(Unsupported computation graph detected),1.2836
CIFAR_P68_N33,BabTranslatorError(Unsupported computation graph detected),1.5428
CIFAR_P33_N42,timeout,3600.02
CIFAR_P51_N4,timeout,3600.035
CIFAR_P1_N14,BabTranslatorError(Unsupported computation graph detected),2.1819
CIFAR_P32_N34,timeout,3600.029
CIFAR_P10_N19,BabTranslatorError(Unsupported computation graph detected),1.953
CIFAR_P72_N43,BabTranslatorError(Unsupported computation graph detected),1.393
CIFAR_P40_N12,BabTranslatorError(Unsupported computation graph detected),1.2951
CIFAR_P36_N30,BabTranslatorError(Unsupported computation graph detected),1.9154
CIFAR_P33_N6,BabTranslatorError(Unsupported computation graph detected),1.8631
CIFAR_P34_N44,BabTranslatorError(Unsupported computation graph detected),1.6753
CIFAR_P54_N4,timeout,3600.004
CIFAR_P76_N13,sat,1626.9254
CIFAR_P31_N20,BabTranslatorError(Unsupported computation graph detected),1.435
CIFAR_P2_N32,timeout,3600.016
CIFAR_P40_N26,BabTranslatorError(Unsupported computation graph detected),1.2257
CIFAR_P48_N18,sat,2133.2596
CIFAR_P30_N6,BabTranslatorError(Unsupported computation graph detected),2.2589
CIFAR_P83_N41,BabTranslatorError(Unsupported computation graph detected),1.9238
CIFAR_P45_N9,BabTranslatorError(Unsupported computation graph detected),2.926
CIFAR_P2_N47,BabTranslatorError(Unsupported computation graph detected),0.9973
CIFAR_P87_N29,BabTranslatorError(Unsupported computation graph detected),1.0047
CIFAR_P69_N9,BabTranslatorError(Unsupported computation graph detected),2.2872
CIFAR_P64_N6,BabTranslatorError(Unsupported computation graph detected),2.0724
CIFAR_P95_N9,BabTranslatorError(Unsupported computation graph detected),2.2234
CIFAR_P1_N43,BabTranslatorError(Unsupported computation graph detected),1.4715
CIFAR_P99_N5,outofmemory,176.559
CIFAR_P49_N43,BabTranslatorError(Unsupported computation graph detected),1.9635
CIFAR_P6_N34,sat,2324.7769
CIFAR_P71_N32,sat,1573.2139
CIFAR_P5_N17,timeout,3600.017
CIFAR_P4_N8,BabTranslatorError(Unsupported computation graph detected),1.3246
CIFAR_P41_N1,BabTranslatorError(Unsupported computation graph detected),1.5238
CIFAR_P48_N8,BabTranslatorError(Unsupported computation graph detected),1.4749
CIFAR_P3_N14,BabTranslatorError(Unsupported computation graph detected),1.7378
CIFAR_P67_N2,VerificationRunnerError(IndexError),
CIFAR_P74_N28,BabTranslatorError(Unsupported computation graph detected),1.7768
CIFAR_P19_N8,BabTranslatorError(Unsupported computation graph detected),1.1444
CIFAR_P46_N12,BabTranslatorError(Unsupported computation graph detected),1.1987
CIFAR_P54_N47,BabTranslatorError(Unsupported computation graph detected),0.8299
CIFAR_P12_N31,BabTranslatorError(Unsupported computation graph detected),1.8442
CIFAR_P68_N3,BabTranslatorError(Unsupported computation graph detected),1.4399
CIFAR_P92_N35,BabTranslatorError(Unsupported computation graph detected),1.7279
CIFAR_P96_N28,BabTranslatorError(Unsupported computation graph detected),1.3157
CIFAR_P64_N44,BabTranslatorError(Unsupported computation graph detected),1.3509
CIFAR_P64_N30,BabTranslatorError(Unsupported computation graph detected),2.1291
CIFAR_P10_N4,timeout,3600.024
CIFAR_P98_N21,BabTranslatorError(Unsupported computation graph detected),1.5372
CIFAR_P72_N45,BabTranslatorError(Unsupported computation graph detected),1.8287
CIFAR_P1_N12,BabTranslatorError(Unsupported computation graph detected),1.2146
CIFAR_P70_N35,BabTranslatorError(Unsupported computation graph detected),1.8859
CIFAR_P86_N32,timeout,3600.026
CIFAR_P1_N6,BabTranslatorError(Unsupported computation graph detected),2.2372
CIFAR_P47_N23,BabTranslatorError(Unsupported computation graph detected),1.5949
CIFAR_P47_N47,BabTranslatorError(Unsupported computation graph detected),1.2086
CIFAR_P19_N20,BabTranslatorError(Unsupported computation graph detected),1.613
CIFAR_P37_N5,outofmemory,182.246
CIFAR_P54_N31,BabTranslatorError(Unsupported computation graph detected),1.5941
CIFAR_P84_N41,BabTranslatorError(Unsupported computation graph detected),1.8315
CIFAR_P51_N14,BabTranslatorError(Unsupported computation graph detected),1.6701
CIFAR_P90_N14,BabTranslatorError(Unsupported computation graph detected),1.5169
CIFAR_P5_N37,BabTranslatorError(Unsupported computation graph detected),1.4296
CIFAR_P18_N26,BabTranslatorError(Unsupported computation graph detected),1.1492
CIFAR_P68_N5,outofmemory,177.691
CIFAR_P72_N6,BabTranslatorError(Unsupported computation graph detected),2.5684
CIFAR_P10_N3,BabTranslatorError(Unsupported computation graph detected),1.2385
CIFAR_P46_N35,BabTranslatorError(Unsupported computation graph detected),2.012
CIFAR_P53_N29,BabTranslatorError(Unsupported computation graph detected),1.4005
CIFAR_P99_N18,sat,2270.4598
CIFAR_P98_N32,timeout,3600.015
CIFAR_P70_N26,BabTranslatorError(Unsupported computation graph detected),1.6113
CIFAR_P57_N23,BabTranslatorError(Unsupported computation graph detected),1.8566
CIFAR_P41_N15,timeout,3600.002
CIFAR_P30_N20,BabTranslatorError(Unsupported computation graph detected),1.7681
CIFAR_P38_N31,BabTranslatorError(Unsupported computation graph detected),1.3244
CIFAR_P12_N6,BabTranslatorError(Unsupported computation graph detected),2.6835
CIFAR_P39_N34,timeout,3600.008
CIFAR_P69_N28,BabTranslatorError(Unsupported computation graph detected),2.2513
CIFAR_P68_N34,timeout,3600.03
CIFAR_P20_N35,BabTranslatorError(Unsupported computation graph detected),1.8479
CIFAR_P49_N17,sat,552.5445
CIFAR_P55_N35,BabTranslatorError(Unsupported computation graph detected),1.8917
CIFAR_P68_N8,BabTranslatorError(Unsupported computation graph detected),1.0841
CIFAR_P55_N38,BabTranslatorError(Unsupported computation graph detected),1.2037
CIFAR_P92_N44,BabTranslatorError(Unsupported computation graph detected),1.6934
CIFAR_P88_N15,VerificationRunnerError(IndexError),
CIFAR_P37_N19,BabTranslatorError(Unsupported computation graph detected),3.2855
CIFAR_P59_N15,timeout,3600.034
CIFAR_P89_N13,sat,1566.4385
CIFAR_P60_N1,BabTranslatorError(Unsupported computation graph detected),1.6298
CIFAR_P51_N27,BabTranslatorError(Unsupported computation graph detected),1.2589
CIFAR_P48_N46,BabTranslatorError(Unsupported computation graph detected),1.6327
CIFAR_P71_N34,sat,2089.9957
CIFAR_P47_N2,VerificationRunnerError(IndexError),
CIFAR_P30_N7,BabTranslatorError(Unsupported computation graph detected),1.5491
CIFAR_P74_N32,timeout,3600.028
CIFAR_P66_N9,BabTranslatorError(Unsupported computation graph detected),2.3885
CIFAR_P52_N5,outofmemory,186.401
CIFAR_P14_N7,BabTranslatorError(Unsupported computation graph detected),1.4733
CIFAR_P38_N18,sat,2190.888
CIFAR_P58_N27,BabTranslatorError(Unsupported computation graph detected),1.3618
CIFAR_P64_N47,BabTranslatorError(Unsupported computation graph detected),1.4893
CIFAR_P33_N47,BabTranslatorError(Unsupported computation graph detected),1.2456
CIFAR_P15_N17,sat,549.3569
CIFAR_P64_N26,BabTranslatorError(Unsupported computation graph detected),1.0256
CIFAR_P82_N1,BabTranslatorError(Unsupported computation graph detected),1.8395
CIFAR_P1_N46,BabTranslatorError(Unsupported computation graph detected),1.506
CIFAR_P16_N7,BabTranslatorError(Unsupported computation graph detected),1.6198
CIFAR_P79_N44,BabTranslatorError(Unsupported computation graph detected),1.5994
CIFAR_P54_N32,sat,1500.8376
CIFAR_P51_N9,BabTranslatorError(Unsupported computation graph detected),2.4415
CIFAR_P9_N35,BabTranslatorError(Unsupported computation graph detected),2.273
CIFAR_P37_N45,BabTranslatorError(Unsupported computation graph detected),1.725
CIFAR_P87_N28,BabTranslatorError(Unsupported computation graph detected),1.89
CIFAR_P14_N38,BabTranslatorError(Unsupported computation graph detected),1.065
CIFAR_P16_N38,BabTranslatorError(Unsupported computation graph detected),1.5889
CIFAR_P11_N45,BabTranslatorError(Unsupported computation graph detected),1.9693
CIFAR_P14_N33,BabTranslatorError(Unsupported computation graph detected),1.7513
CIFAR_P39_N8,BabTranslatorError(Unsupported computation graph detected),1.3141
CIFAR_P85_N7,BabTranslatorError(Unsupported computation graph detected),1.2497
CIFAR_P75_N20,BabTranslatorError(Unsupported computation graph detected),1.8664
CIFAR_P18_N37,BabTranslatorError(Unsupported computation graph detected),1.8306
CIFAR_P46_N45,BabTranslatorError(Unsupported computation graph detected),1.849
CIFAR_P58_N9,BabTranslatorError(Unsupported computation graph detected),2.9281
CIFAR_P65_N22,BabTranslatorError(Unsupported computation graph detected),1.2139
CIFAR_P92_N17,sat,552.7318
CIFAR_P97_N13,timeout,3600.032
CIFAR_P89_N14,BabTranslatorError(Unsupported computation graph detected),1.7278
CIFAR_P95_N2,VerificationRunnerError(IndexError),
CIFAR_P95_N22,BabTranslatorError(Unsupported computation graph detected),1.0329
CIFAR_P93_N34,sat,2243.9564
CIFAR_P55_N17,timeout,3600.03
CIFAR_P56_N1,BabTranslatorError(Unsupported computation graph detected),1.3836
CIFAR_P0_N17,sat,563.8605
CIFAR_P78_N27,BabTranslatorError(Unsupported computation graph detected),1.2023
CIFAR_P56_N5,outofmemory,194.392
CIFAR_P45_N21,BabTranslatorError(Unsupported computation graph detected),1.3794
CIFAR_P99_N31,BabTranslatorError(Unsupported computation graph detected),1.5087
CIFAR_P13_N37,BabTranslatorError(Unsupported computation graph detected),2.1164
CIFAR_P21_N42,timeout,3600.018
CIFAR_P71_N45,BabTranslatorError(Unsupported computation graph detected),1.7263
CIFAR_P47_N42,sat,570.5996
CIFAR_P0_N45,BabTranslatorError(Unsupported computation graph detected),2.6635
CIFAR_P57_N21,BabTranslatorError(Unsupported computation graph detected),1.3478
CIFAR_P14_N28,BabTranslatorError(Unsupported computation graph detected),1.5521
CIFAR_P20_N19,BabTranslatorError(Unsupported computation graph detected),1.8998
CIFAR_P71_N21,BabTranslatorError(Unsupported computation graph detected),1.3699
CIFAR_P71_N27,BabTranslatorError(Unsupported computation graph detected),1.0981
CIFAR_P0_N21,BabTranslatorError(Unsupported computation graph detected),1.7468
CIFAR_P33_N7,BabTranslatorError(Unsupported computation graph detected),1.3845
CIFAR_P0_N15,timeout,3600.031
CIFAR_P62_N37,BabTranslatorError(Unsupported computation graph detected),2.2753
CIFAR_P11_N16,BabTranslatorError(Unsupported computation graph detected),1.2674
CIFAR_P13_N19,BabTranslatorError(Unsupported computation graph detected),2.1432
CIFAR_P86_N9,BabTranslatorError(Unsupported computation graph detected),3.6232
CIFAR_P78_N3,BabTranslatorError(Unsupported computation graph detected),1.1948
CIFAR_P63_N12,BabTranslatorError(Unsupported computation graph detected),1.5716
CIFAR_P24_N38,BabTranslatorError(Unsupported computation graph detected),1.6475
CIFAR_P91_N14,BabTranslatorError(Unsupported computation graph detected),1.357
CIFAR_P56_N13,sat,1586.9225
CIFAR_P38_N16,BabTranslatorError(Unsupported computation graph detected),1.2235
CIFAR_P2_N44,BabTranslatorError(Unsupported computation graph detected),1.4306
CIFAR_P29_N20,BabTranslatorError(Unsupported computation graph detected),1.1785
CIFAR_P44_N25,outofmemory,188.197
CIFAR_P62_N13,timeout,3600.02
CIFAR_P20_N45,BabTranslatorError(Unsupported computation graph detected),1.569
CIFAR_P22_N16,BabTranslatorError(Unsupported computation graph detected),1.1247
CIFAR_P35_N44,BabTranslatorError(Unsupported computation graph detected),1.7398
CIFAR_P78_N42,timeout,3600.019
CIFAR_P58_N23,BabTranslatorError(Unsupported computation graph detected),2.1748
CIFAR_P65_N8,BabTranslatorError(Unsupported computation graph detected),1.4434
CIFAR_P95_N13,timeout,3600.025
CIFAR_P9_N17,sat,570.2167
CIFAR_P46_N46,BabTranslatorError(Unsupported computation graph detected),1.6875
CIFAR_P40_N46,BabTranslatorError(Unsupported computation graph detected),1.7512
CIFAR_P94_N43,BabTranslatorError(Unsupported computation graph detected),1.798
CIFAR_P48_N15,timeout,3600.011
CIFAR_P4_N4,timeout,3600.006
CIFAR_P27_N14,BabTranslatorError(Unsupported computation graph detected),1.4358
CIFAR_P13_N44,BabTranslatorError(Unsupported computation graph detected),2.1727
CIFAR_P58_N3,BabTranslatorError(Unsupported computation graph detected),1.0915
CIFAR_P62_N18,timeout,3600.027
CIFAR_P79_N14,BabTranslatorError(Unsupported computation graph detected),1.2512
CIFAR_P79_N19,BabTranslatorError(Unsupported computation graph detected),2.1128
CIFAR_P30_N2,VerificationRunnerError(IndexError),
CIFAR_P89_N9,BabTranslatorError(Unsupported computation graph detected),2.6458
CIFAR_P0_N14,BabTranslatorError(Unsupported computation graph detected),1.8153
CIFAR_P28_N5,outofmemory,188.35
CIFAR_P6_N15,VerificationRunnerError(IndexError),
CIFAR_P18_N23,BabTranslatorError(Unsupported computation graph detected),1.7489
CIFAR_P43_N21,BabTranslatorError(Unsupported computation graph detected),1.0771
CIFAR_P54_N33,BabTranslatorError(Unsupported computation graph detected),1.6287
CIFAR_P26_N38,BabTranslatorError(Unsupported computation graph detected),1.5374
CIFAR_P38_N29,BabTranslatorError(Unsupported computation graph detected),2.0387
CIFAR_P45_N18,sat,2132.2013
CIFAR_P59_N35,BabTranslatorError(Unsupported computation graph detected),1.7769
CIFAR_P76_N43,BabTranslatorError(Unsupported computation graph detected),1.5184
CIFAR_P77_N24,BabTranslatorError(Unsupported computation graph detected),1.6598
CIFAR_P91_N20,BabTranslatorError(Unsupported computation graph detected),1.6946
CIFAR_P68_N32,timeout,3600.016
CIFAR_P28_N6,BabTranslatorError(Unsupported computation graph detected),1.9526
CIFAR_P67_N6,BabTranslatorError(Unsupported computation graph detected),2.2365
CIFAR_P80_N31,BabTranslatorError(Unsupported computation graph detected),1.56
CIFAR_P82_N3,BabTranslatorError(Unsupported computation graph detected),1.6499
CIFAR_P52_N21,BabTranslatorError(Unsupported computation graph detected),1.2742
CIFAR_P22_N9,BabTranslatorError(Unsupported computation graph detected),2.2723
CIFAR_P17_N43,BabTranslatorError(Unsupported computation graph detected),1.9519
CIFAR_P27_N4,timeout,3600.011
CIFAR_P52_N44,BabTranslatorError(Unsupported computation graph detected),1.4531
CIFAR_P88_N34,sat,2307.5948
CIFAR_P26_N32,timeout,3600.017
CIFAR_P82_N15,VerificationRunnerError(IndexError),
CIFAR_P7_N41,BabTranslatorError(Unsupported computation graph detected),1.6108
CIFAR_P31_N47,BabTranslatorError(Unsupported computation graph detected),1.2454
CIFAR_P73_N1,BabTranslatorError(Unsupported computation graph detected),1.2487
CIFAR_P59_N2,timeout,3600.035
CIFAR_P2_N43,BabTranslatorError(Unsupported computation graph detected),1.8266
CIFAR_P28_N42,sat,588.4185
CIFAR_P8_N21,BabTranslatorError(Unsupported computation graph detected),1.5499
CIFAR_P71_N19,BabTranslatorError(Unsupported computation graph detected),1.9642
CIFAR_P35_N6,BabTranslatorError(Unsupported computation graph detected),2.1559
CIFAR_P9_N24,BabTranslatorError(Unsupported computation graph detected),1.6897
CIFAR_P74_N35,BabTranslatorError(Unsupported computation graph detected),2.1226
CIFAR_P4_N46,BabTranslatorError(Unsupported computation graph detected),1.6864
CIFAR_P87_N22,BabTranslatorError(Unsupported computation graph detected),1.0285
CIFAR_P96_N7,BabTranslatorError(Unsupported computation graph detected),1.2753
CIFAR_P23_N1,BabTranslatorError(Unsupported computation graph detected),1.693
CIFAR_P16_N4,timeout,3600.041
CIFAR_P96_N45,BabTranslatorError(Unsupported computation graph detected),1.6569
CIFAR_P27_N44,BabTranslatorError(Unsupported computation graph detected),1.336
CIFAR_P38_N28,BabTranslatorError(Unsupported computation graph detected),1.8052
CIFAR_P55_N31,BabTranslatorError(Unsupported computation graph detected),1.2323
CIFAR_P64_N37,BabTranslatorError(Unsupported computation graph detected),2.3196
CIFAR_P12_N45,BabTranslatorError(Unsupported computation graph detected),1.271
CIFAR_P67_N28,BabTranslatorError(Unsupported computation graph detected),1.6506
CIFAR_P83_N18,sat,2023.9061
CIFAR_P34_N32,sat,1489.101
CIFAR_P61_N23,BabTranslatorError(Unsupported computation graph detected),1.5775
CIFAR_P62_N44,BabTranslatorError(Unsupported computation graph detected),1.7359
CIFAR_P63_N42,timeout,3600.016
CIFAR_P60_N20,BabTranslatorError(Unsupported computation graph detected),1.9321
CIFAR_P90_N29,BabTranslatorError(Unsupported computation graph detected),1.4283
CIFAR_P22_N30,BabTranslatorError(Unsupported computation graph detected),2.2616
CIFAR_P55_N45,BabTranslatorError(Unsupported computation graph detected),1.6672
CIFAR_P55_N25,outofmemory,193.237
CIFAR_P67_N15,VerificationRunnerError(IndexError),
CIFAR_P56_N8,BabTranslatorError(Unsupported computation graph detected),1.4743
CIFAR_P16_N46,BabTranslatorError(Unsupported computation graph detected),1.7666
CIFAR_P36_N33,BabTranslatorError(Unsupported computation graph detected),1.4755
CIFAR_P11_N33,BabTranslatorError(Unsupported computation graph detected),1.8009
CIFAR_P54_N46,BabTranslatorError(Unsupported computation graph detected),1.3614
CIFAR_P54_N35,BabTranslatorError(Unsupported computation graph detected),1.7332
CIFAR_P82_N24,BabTranslatorError(Unsupported computation graph detected),1.8802
CIFAR_P26_N24,BabTranslatorError(Unsupported computation graph detected),2.7554
CIFAR_P6_N41,BabTranslatorError(Unsupported computation graph detected),2.0315
CIFAR_P46_N43,BabTranslatorError(Unsupported computation graph detected),1.3738
CIFAR_P10_N25,outofmemory,193.081
CIFAR_P84_N38,BabTranslatorError(Unsupported computation graph detected),1.6671
CIFAR_P98_N8,BabTranslatorError(Unsupported computation graph detected),1.4985
CIFAR_P17_N7,BabTranslatorError(Unsupported computation graph detected),1.6779
CIFAR_P21_N33,BabTranslatorError(Unsupported computation graph detected),1.923
CIFAR_P74_N26,BabTranslatorError(Unsupported computation graph detected),1.7056
CIFAR_P47_N46,BabTranslatorError(Unsupported computation graph detected),1.8167
CIFAR_P2_N25,outofmemory,187.69
CIFAR_P29_N3,BabTranslatorError(Unsupported computation graph detected),1.1652
CIFAR_P43_N19,BabTranslatorError(Unsupported computation graph detected),2.0877
CIFAR_P34_N35,BabTranslatorError(Unsupported computation graph detected),2.1027
CIFAR_P92_N42,sat,569.4754
CIFAR_P12_N29,BabTranslatorError(Unsupported computation graph detected),1.407
CIFAR_P66_N33,BabTranslatorError(Unsupported computation graph detected),1.3088
CIFAR_P52_N20,BabTranslatorError(Unsupported computation graph detected),1.9541
CIFAR_P15_N19,BabTranslatorError(Unsupported computation graph detected),1.5428
CIFAR_P76_N34,sat,2181.0412
CIFAR_P33_N30,BabTranslatorError(Unsupported computation graph detected),2.1528
CIFAR_P21_N46,BabTranslatorError(Unsupported computation graph detected),1.3448
CIFAR_P35_N4,timeout,3600.025
CIFAR_P81_N4,timeout,3600.018
CIFAR_P83_N23,BabTranslatorError(Unsupported computation graph detected),2.1566
CIFAR_P47_N22,BabTranslatorError(Unsupported computation graph detected),1.1414
CIFAR_P77_N33,BabTranslatorError(Unsupported computation graph detected),1.4313
CIFAR_P87_N38,BabTranslatorError(Unsupported computation graph detected),1.544
CIFAR_P90_N32,timeout,3600.002
CIFAR_P87_N9,BabTranslatorError(Unsupported computation graph detected),2.2414
CIFAR_P55_N46,BabTranslatorError(Unsupported computation graph detected),1.7711
CIFAR_P34_N14,BabTranslatorError(Unsupported computation graph detected),1.7822
CIFAR_P54_N30,BabTranslatorError(Unsupported computation graph detected),1.9036
CIFAR_P42_N37,BabTranslatorError(Unsupported computation graph detected),1.5427
CIFAR_P23_N2,timeout,3600.024
CIFAR_P16_N9,BabTranslatorError(Unsupported computation graph detected),2.7069
CIFAR_P24_N37,BabTranslatorError(Unsupported computation graph detected),1.6606
CIFAR_P53_N9,BabTranslatorError(Unsupported computation graph detected),2.6968
CIFAR_P50_N46,BabTranslatorError(Unsupported computation graph detected),1.5911
CIFAR_P32_N46,BabTranslatorError(Unsupported computation graph detected),1.6913
CIFAR_P8_N35,BabTranslatorError(Unsupported computation graph detected),1.8505
CIFAR_P65_N24,BabTranslatorError(Unsupported computation graph detected),1.2683
CIFAR_P69_N4,timeout,3600.005
CIFAR_P30_N13,timeout,3600.034
CIFAR_P11_N14,BabTranslatorError(Unsupported computation graph detected),1.5957
CIFAR_P10_N47,BabTranslatorError(Unsupported computation graph detected),1.0819
CIFAR_P32_N32,timeout,3600.019
CIFAR_P49_N26,BabTranslatorError(Unsupported computation graph detected),1.6601
CIFAR_P61_N28,BabTranslatorError(Unsupported computation graph detected),1.741
CIFAR_P82_N34,sat,2131.3212
CIFAR_P88_N27,BabTranslatorError(Unsupported computation graph detected),1.3953
CIFAR_P92_N7,BabTranslatorError(Unsupported computation graph detected),1.3121
CIFAR_P99_N25,outofmemory,195.031
CIFAR_P66_N34,sat,2222.5071
CIFAR_P39_N24,BabTranslatorError(Unsupported computation graph detected),1.681
CIFAR_P85_N17,sat,597.6482
CIFAR_P66_N4,timeout,3600.018
CIFAR_P23_N45,BabTranslatorError(Unsupported computation graph detected),1.7368
CIFAR_P24_N2,timeout,3600.007
CIFAR_P50_N17,sat,591.8123
CIFAR_P7_N16,BabTranslatorError(Unsupported computation graph detected),1.3105
CIFAR_P0_N44,BabTranslatorError(Unsupported computation graph detected),1.6035
