ProblemId,Result,TotalTime
CIFAR_P12_N30,MarabouError(Return code: 1),1.7345
CIFAR_P56_N5,outofmemory,120.584
CIFAR_P46_N26,MarabouError(Return code: 1),1.6038
CIFAR_P28_N18,unsat,68.6238
CIFAR_P57_N7,MarabouError(Return code: 1),1.6724
CIFAR_P31_N37,MarabouError(Return code: 1),1.6323
CIFAR_P55_N13,unsat,106.7604
CIFAR_P51_N44,MarabouError(Return code: 1),1.4896
CIFAR_P21_N38,MarabouError(Return code: 1),1.5822
CIFAR_P21_N30,MarabouError(Return code: 1),1.6206
CIFAR_P49_N13,unsat,107.5636
CIFAR_P87_N13,unsat,107.0354
CIFAR_P63_N15,outofmemory,75.127
CIFAR_P28_N7,MarabouError(Return code: 1),1.605
CIFAR_P79_N29,timeout,3600.013
CIFAR_P0_N41,MarabouError(Return code: 1),1.4305
CIFAR_P75_N38,MarabouError(Return code: 1),1.5128
CIFAR_P64_N27,MarabouError(Return code: 1),1.6064
CIFAR_P54_N29,timeout,3600.007
CIFAR_P2_N13,unsat,103.9744
CIFAR_P42_N22,MarabouError(Return code: 1),1.4012
CIFAR_P78_N9,MarabouError(Return code: 1),1.7666
CIFAR_P7_N45,MarabouError(Return code: 1),1.4459
CIFAR_P35_N45,MarabouError(Return code: 1),1.3531
CIFAR_P78_N17,timeout,3600.014
CIFAR_P20_N3,outofmemory,32.984
CIFAR_P55_N28,MarabouError(Return code: 1),1.4183
CIFAR_P9_N24,MarabouError(Return code: 1),1.3568
CIFAR_P38_N43,MarabouError(Return code: 1),1.2932
CIFAR_P85_N12,MarabouError(Return code: 1),1.2708
CIFAR_P25_N35,MarabouError(Return code: 1),1.3828
CIFAR_P91_N12,MarabouError(Return code: 1),1.1005
CIFAR_P16_N8,timeout,3600.019
CIFAR_P98_N1,MarabouError(Return code: 1),1.4043
CIFAR_P11_N14,MarabouError(Return code: 1),1.3153
CIFAR_P60_N18,unsat,65.8803
CIFAR_P45_N45,MarabouError(Return code: 1),1.2508
CIFAR_P8_N2,outofmemory,74.246
CIFAR_P73_N44,MarabouError(Return code: 1),1.3355
CIFAR_P3_N28,MarabouError(Return code: 1),1.5278
CIFAR_P5_N8,timeout,3600.022
CIFAR_P2_N1,MarabouError(Return code: 1),1.3797
CIFAR_P7_N15,outofmemory,77.35
CIFAR_P14_N22,MarabouError(Return code: 1),1.2654
CIFAR_P83_N15,outofmemory,73.933
