ProblemId,Result,TotalTime
CIFAR_P88_N37,VerinetTranslatorError(Div operations are not supported.),0.7902
CIFAR_P65_N9,VerinetTranslatorError(Div operations are not supported.),1.248
CIFAR_P49_N18,sat,14.2276
CIFAR_P43_N46,VerinetTranslatorError(Div operations are not supported.),0.795
CIFAR_P57_N30,VerinetTranslatorError(Div operations are not supported.),1.1994
CIFAR_P77_N33,VerinetTranslatorError(Div operations are not supported.),0.873
CIFAR_P93_N4,sat,8.2211
CIFAR_P18_N29,VerinetTranslatorError(Transpose operations are not supported.),0.7415
CIFAR_P23_N31,VerinetTranslatorError(Div operations are not supported.),0.7965
CIFAR_P0_N17,sat,6.9913
CIFAR_P61_N30,VerinetTranslatorError(Div operations are not supported.),1.0109
CIFAR_P42_N32,sat,13.8569
CIFAR_P81_N1,VerinetTranslatorError(Div operations are not supported.),1.0224
CIFAR_P89_N28,VerinetTranslatorError(Div operations are not supported.),1.0267
CIFAR_P96_N21,VerinetTranslatorError(Div operations are not supported.),1.0895
CIFAR_P68_N32,sat,19.916
CIFAR_P25_N27,VerinetTranslatorError(Div operations are not supported.),0.5936
CIFAR_P91_N31,VerinetTranslatorError(Div operations are not supported.),0.7549
CIFAR_P81_N14,VerinetTranslatorError(Div operations are not supported.),0.7535
CIFAR_P48_N18,sat,7.5087
CIFAR_P29_N6,VerinetTranslatorError(Div operations are not supported.),0.9394
CIFAR_P28_N33,VerinetTranslatorError(Div operations are not supported.),0.7982
CIFAR_P19_N23,VerinetTranslatorError(Div operations are not supported.),0.7706
CIFAR_P52_N19,VerinetTranslatorError(MaxPool operations are not supported.),0.8291
CIFAR_P99_N23,VerinetTranslatorError(Div operations are not supported.),0.8263
CIFAR_P37_N14,VerinetTranslatorError(Div operations are not supported.),0.7685
CIFAR_P60_N6,VerinetTranslatorError(Div operations are not supported.),1.0409
CIFAR_P15_N18,sat,6.7029
CIFAR_P8_N34,sat,20.5245
CIFAR_P23_N1,VerinetTranslatorError(Div operations are not supported.),0.9174
CIFAR_P25_N7,VerinetTranslatorError(Div operations are not supported.),0.9069
CIFAR_P19_N27,VerinetTranslatorError(Div operations are not supported.),0.6849
CIFAR_P38_N13,sat,7.1823
CIFAR_P32_N30,VerinetTranslatorError(Div operations are not supported.),0.9614
CIFAR_P25_N22,VerinetTranslatorError(Div operations are not supported.),0.6456
CIFAR_P86_N16,VerinetTranslatorError(Div operations are not supported.),0.6249
CIFAR_P97_N4,sat,7.6989
CIFAR_P43_N17,sat,7.4669
CIFAR_P71_N44,VerinetTranslatorError(Div operations are not supported.),0.8098
CIFAR_P16_N25,outofmemory,37.836
CIFAR_P86_N13,sat,34.8866
CIFAR_P40_N24,VerinetTranslatorError(Div operations are not supported.),0.8215
CIFAR_P0_N9,VerinetTranslatorError(Div operations are not supported.),1.1253
CIFAR_P52_N8,VerinetTranslatorError(Transpose operations are not supported.),0.6387
CIFAR_P71_N38,VerinetTranslatorError(Div operations are not supported.),0.7754
CIFAR_P21_N13,sat,13.5211
CIFAR_P39_N37,VerinetTranslatorError(Div operations are not supported.),0.7661
CIFAR_P74_N27,VerinetTranslatorError(Div operations are not supported.),0.6019
CIFAR_P24_N47,VerinetTranslatorError(Div operations are not supported.),0.6368
CIFAR_P78_N34,sat,19.6413
CIFAR_P72_N47,VerinetTranslatorError(Div operations are not supported.),0.6952
CIFAR_P7_N14,VerinetTranslatorError(Div operations are not supported.),0.7736
CIFAR_P33_N28,VerinetTranslatorError(Div operations are not supported.),0.8313
CIFAR_P48_N31,VerinetTranslatorError(Div operations are not supported.),0.8505
CIFAR_P15_N45,VerinetTranslatorError(Div operations are not supported.),0.8088
CIFAR_P25_N35,VerinetTranslatorError(Div operations are not supported.),0.7334
CIFAR_P24_N16,VerinetTranslatorError(Div operations are not supported.),0.7783
CIFAR_P93_N9,VerinetTranslatorError(Div operations are not supported.),1.2653
CIFAR_P16_N21,VerinetTranslatorError(Div operations are not supported.),0.7215
CIFAR_P31_N42,sat,6.0377
CIFAR_P5_N44,VerinetTranslatorError(Div operations are not supported.),0.7757
CIFAR_P98_N9,VerinetTranslatorError(Div operations are not supported.),1.1877
CIFAR_P2_N33,VerinetTranslatorError(Div operations are not supported.),0.7706
CIFAR_P41_N34,sat,27.7626
CIFAR_P51_N31,VerinetTranslatorError(Div operations are not supported.),0.7425
CIFAR_P8_N35,VerinetTranslatorError(Div operations are not supported.),0.6923
CIFAR_P22_N1,VerinetTranslatorError(Div operations are not supported.),0.7668
CIFAR_P18_N34,sat,21.0672
CIFAR_P85_N42,sat,7.1283
CIFAR_P86_N23,VerinetTranslatorError(Div operations are not supported.),0.7981
CIFAR_P12_N26,VerinetTranslatorError(Div operations are not supported.),0.964
CIFAR_P93_N14,VerinetTranslatorError(Div operations are not supported.),0.9047
CIFAR_P12_N14,VerinetTranslatorError(Div operations are not supported.),0.7985
CIFAR_P45_N21,VerinetTranslatorError(Div operations are not supported.),1.0026
CIFAR_P41_N37,VerinetTranslatorError(Div operations are not supported.),0.8492
CIFAR_P83_N18,sat,6.4954
CIFAR_P91_N1,VerinetTranslatorError(Div operations are not supported.),0.9296
CIFAR_P71_N45,VerinetTranslatorError(Div operations are not supported.),0.8409
CIFAR_P80_N23,VerinetTranslatorError(Div operations are not supported.),0.7968
CIFAR_P40_N29,VerinetTranslatorError(Transpose operations are not supported.),0.6092
CIFAR_P28_N7,VerinetTranslatorError(Div operations are not supported.),0.7728
CIFAR_P72_N32,sat,5.935
CIFAR_P32_N45,VerinetTranslatorError(Div operations are not supported.),0.7303
CIFAR_P65_N4,timeout,3600.017
CIFAR_P76_N37,VerinetTranslatorError(Div operations are not supported.),0.728
CIFAR_P72_N8,VerinetTranslatorError(Transpose operations are not supported.),0.6264
CIFAR_P46_N23,VerinetTranslatorError(Div operations are not supported.),0.7214
CIFAR_P12_N27,VerinetTranslatorError(Div operations are not supported.),0.6209
CIFAR_P28_N44,VerinetTranslatorError(Div operations are not supported.),0.7628
CIFAR_P40_N34,sat,7.4199
CIFAR_P69_N25,outofmemory,36.731
CIFAR_P96_N38,VerinetTranslatorError(Div operations are not supported.),0.8632
CIFAR_P75_N46,VerinetTranslatorError(Div operations are not supported.),0.905
CIFAR_P2_N26,VerinetTranslatorError(Div operations are not supported.),0.8633
CIFAR_P99_N6,VerinetTranslatorError(Div operations are not supported.),1.057
CIFAR_P17_N24,VerinetTranslatorError(Div operations are not supported.),0.8589
CIFAR_P3_N31,VerinetTranslatorError(Div operations are not supported.),0.8088
CIFAR_P45_N25,outofmemory,38.321
CIFAR_P11_N27,VerinetTranslatorError(Div operations are not supported.),0.6308
CIFAR_P47_N14,VerinetTranslatorError(Div operations are not supported.),0.882
CIFAR_P57_N28,VerinetTranslatorError(Div operations are not supported.),0.818
CIFAR_P47_N7,VerinetTranslatorError(Div operations are not supported.),0.7449
CIFAR_P93_N45,VerinetTranslatorError(Div operations are not supported.),0.7433
CIFAR_P17_N37,VerinetTranslatorError(Div operations are not supported.),0.8073
CIFAR_P56_N37,VerinetTranslatorError(Div operations are not supported.),0.7409
CIFAR_P77_N45,VerinetTranslatorError(Div operations are not supported.),0.8876
CIFAR_P60_N23,VerinetTranslatorError(Div operations are not supported.),0.7714
CIFAR_P60_N26,VerinetTranslatorError(Div operations are not supported.),0.7498
CIFAR_P1_N18,sat,7.1474
CIFAR_P2_N20,VerinetTranslatorError(Div operations are not supported.),0.7438
CIFAR_P66_N4,sat,7.365
CIFAR_P27_N13,sat,6.7381
CIFAR_P16_N8,VerinetTranslatorError(Transpose operations are not supported.),0.6019
CIFAR_P75_N12,VerinetTranslatorError(Div operations are not supported.),0.6388
CIFAR_P68_N9,VerinetTranslatorError(Div operations are not supported.),1.1428
CIFAR_P61_N34,sat,20.8752
CIFAR_P21_N35,VerinetTranslatorError(Div operations are not supported.),0.9007
CIFAR_P9_N7,VerinetTranslatorError(Div operations are not supported.),0.7749
CIFAR_P90_N44,VerinetTranslatorError(Div operations are not supported.),0.9437
CIFAR_P6_N6,VerinetTranslatorError(Div operations are not supported.),1.0373
CIFAR_P25_N15,unsat,83.6611
CIFAR_P56_N35,VerinetTranslatorError(Div operations are not supported.),0.7532
CIFAR_P58_N18,sat,14.6681
CIFAR_P53_N24,VerinetTranslatorError(Div operations are not supported.),0.8733
CIFAR_P16_N46,VerinetTranslatorError(Div operations are not supported.),0.813
CIFAR_P14_N32,sat,7.5726
CIFAR_P24_N41,VerinetTranslatorError(Div operations are not supported.),0.8237
CIFAR_P25_N9,VerinetTranslatorError(Div operations are not supported.),1.1676
CIFAR_P7_N27,VerinetTranslatorError(Div operations are not supported.),0.5985
CIFAR_P17_N30,VerinetTranslatorError(Div operations are not supported.),0.9286
CIFAR_P3_N17,sat,6.9114
CIFAR_P35_N6,VerinetTranslatorError(Div operations are not supported.),1.0031
CIFAR_P32_N28,VerinetTranslatorError(Div operations are not supported.),0.7689
CIFAR_P49_N4,sat,6.7906
CIFAR_P34_N26,VerinetTranslatorError(Div operations are not supported.),0.8105
CIFAR_P57_N26,VerinetTranslatorError(Div operations are not supported.),0.7971
CIFAR_P42_N20,VerinetTranslatorError(Div operations are not supported.),0.7707
CIFAR_P68_N37,VerinetTranslatorError(Div operations are not supported.),0.77
CIFAR_P49_N32,sat,21.2425
CIFAR_P79_N45,VerinetTranslatorError(Div operations are not supported.),0.8065
CIFAR_P68_N15,sat,29.2596
CIFAR_P17_N46,VerinetTranslatorError(Div operations are not supported.),0.9129
CIFAR_P25_N6,VerinetTranslatorError(Div operations are not supported.),1.29
CIFAR_P82_N28,VerinetTranslatorError(Div operations are not supported.),1.0203
CIFAR_P19_N47,VerinetTranslatorError(Div operations are not supported.),0.8033
CIFAR_P46_N37,VerinetTranslatorError(Div operations are not supported.),0.7779
CIFAR_P55_N24,VerinetTranslatorError(Div operations are not supported.),0.8056
CIFAR_P33_N21,VerinetTranslatorError(Div operations are not supported.),0.9015
CIFAR_P66_N6,VerinetTranslatorError(Div operations are not supported.),1.0703
CIFAR_P74_N32,sat,15.2755
CIFAR_P7_N21,VerinetTranslatorError(Div operations are not supported.),0.7852
CIFAR_P12_N28,VerinetTranslatorError(Div operations are not supported.),0.801
CIFAR_P70_N22,VerinetTranslatorError(Div operations are not supported.),0.6508
CIFAR_P50_N8,VerinetTranslatorError(Transpose operations are not supported.),0.6129
CIFAR_P21_N47,VerinetTranslatorError(Div operations are not supported.),0.6287
CIFAR_P66_N5,outofmemory,40.497
CIFAR_P31_N3,VerinetTranslatorError(Transpose operations are not supported.),0.6548
CIFAR_P48_N30,VerinetTranslatorError(Div operations are not supported.),0.975
CIFAR_P45_N37,VerinetTranslatorError(Div operations are not supported.),0.7593
CIFAR_P12_N34,sat,16.1193
CIFAR_P38_N34,sat,7.8379
CIFAR_P33_N12,VerinetTranslatorError(Div operations are not supported.),0.6741
CIFAR_P4_N31,VerinetTranslatorError(Div operations are not supported.),0.7356
CIFAR_P5_N15,sat,38.493
CIFAR_P9_N37,VerinetTranslatorError(Div operations are not supported.),0.9036
CIFAR_P12_N37,VerinetTranslatorError(Div operations are not supported.),0.8303
CIFAR_P41_N15,sat,47.7413
CIFAR_P61_N15,sat,9.9174
CIFAR_P73_N3,VerinetTranslatorError(Transpose operations are not supported.),0.775
CIFAR_P37_N32,sat,8.1178
CIFAR_P87_N45,VerinetTranslatorError(Div operations are not supported.),0.8468
CIFAR_P95_N34,sat,16.521
CIFAR_P54_N47,VerinetTranslatorError(Div operations are not supported.),0.8515
CIFAR_P8_N21,VerinetTranslatorError(Div operations are not supported.),0.8504
CIFAR_P69_N47,VerinetTranslatorError(Div operations are not supported.),0.6738
CIFAR_P92_N41,VerinetTranslatorError(Div operations are not supported.),0.994
CIFAR_P20_N25,outofmemory,44.518
CIFAR_P73_N32,sat,8.2253
CIFAR_P35_N12,VerinetTranslatorError(Div operations are not supported.),0.6918
CIFAR_P54_N7,VerinetTranslatorError(Div operations are not supported.),0.7572
CIFAR_P53_N27,VerinetTranslatorError(Div operations are not supported.),0.5999
CIFAR_P76_N8,VerinetTranslatorError(Transpose operations are not supported.),0.6739
CIFAR_P91_N15,sat,19.5036
CIFAR_P90_N21,VerinetTranslatorError(Div operations are not supported.),0.7941
CIFAR_P75_N16,VerinetTranslatorError(Div operations are not supported.),0.6579
CIFAR_P66_N7,VerinetTranslatorError(Div operations are not supported.),0.8545
CIFAR_P81_N8,VerinetTranslatorError(Transpose operations are not supported.),0.6872
CIFAR_P59_N32,sat,13.6633
CIFAR_P81_N25,outofmemory,42.941
CIFAR_P30_N24,VerinetTranslatorError(Div operations are not supported.),0.8964
CIFAR_P86_N15,unsat,82.9788
CIFAR_P89_N6,VerinetTranslatorError(Div operations are not supported.),1.2064
CIFAR_P91_N21,VerinetTranslatorError(Div operations are not supported.),0.9842
CIFAR_P56_N28,VerinetTranslatorError(Div operations are not supported.),0.8398
CIFAR_P10_N23,VerinetTranslatorError(Div operations are not supported.),0.8899
CIFAR_P10_N44,VerinetTranslatorError(Div operations are not supported.),0.8242
CIFAR_P84_N6,VerinetTranslatorError(Div operations are not supported.),1.0281
CIFAR_P79_N23,VerinetTranslatorError(Div operations are not supported.),0.8883
CIFAR_P34_N37,VerinetTranslatorError(Div operations are not supported.),0.7765
CIFAR_P51_N26,VerinetTranslatorError(Div operations are not supported.),0.7697
CIFAR_P60_N24,VerinetTranslatorError(Div operations are not supported.),0.7459
CIFAR_P69_N7,VerinetTranslatorError(Div operations are not supported.),0.7293
CIFAR_P31_N35,VerinetTranslatorError(Div operations are not supported.),0.7171
CIFAR_P67_N27,VerinetTranslatorError(Div operations are not supported.),0.5828
CIFAR_P49_N42,timeout,3600.033
CIFAR_P78_N3,VerinetTranslatorError(Transpose operations are not supported.),0.8924
CIFAR_P96_N19,VerinetTranslatorError(MaxPool operations are not supported.),0.8836
CIFAR_P64_N47,VerinetTranslatorError(Div operations are not supported.),0.6484
CIFAR_P13_N34,sat,6.7419
CIFAR_P69_N22,VerinetTranslatorError(Div operations are not supported.),0.8633
CIFAR_P25_N28,VerinetTranslatorError(Div operations are not supported.),0.7977
CIFAR_P80_N18,sat,7.1336
CIFAR_P90_N42,sat,13.9576
CIFAR_P4_N42,sat,6.7692
CIFAR_P2_N43,VerinetTranslatorError(Div operations are not supported.),0.946
CIFAR_P45_N16,VerinetTranslatorError(Div operations are not supported.),0.9597
CIFAR_P59_N7,VerinetTranslatorError(Div operations are not supported.),0.823
CIFAR_P29_N38,VerinetTranslatorError(Div operations are not supported.),0.8633
CIFAR_P28_N38,VerinetTranslatorError(Div operations are not supported.),0.8874
CIFAR_P4_N41,VerinetTranslatorError(Div operations are not supported.),0.9664
CIFAR_P71_N14,VerinetTranslatorError(Div operations are not supported.),0.8115
CIFAR_P98_N17,sat,6.7115
CIFAR_P19_N21,VerinetTranslatorError(Div operations are not supported.),0.77
CIFAR_P73_N19,VerinetTranslatorError(MaxPool operations are not supported.),0.8592
CIFAR_P84_N22,VerinetTranslatorError(Div operations are not supported.),0.5885
CIFAR_P26_N18,sat,7.0051
CIFAR_P88_N23,VerinetTranslatorError(Div operations are not supported.),0.7506
CIFAR_P21_N2,unsat,79.2103
CIFAR_P71_N41,VerinetTranslatorError(Div operations are not supported.),0.7761
CIFAR_P25_N29,VerinetTranslatorError(Transpose operations are not supported.),0.7455
CIFAR_P55_N46,VerinetTranslatorError(Div operations are not supported.),0.8868
CIFAR_P10_N17,sat,25.8066
CIFAR_P97_N5,outofmemory,39.185
CIFAR_P55_N3,VerinetTranslatorError(Transpose operations are not supported.),1.0447
CIFAR_P30_N38,VerinetTranslatorError(Div operations are not supported.),0.9931
CIFAR_P28_N6,VerinetTranslatorError(Div operations are not supported.),1.2008
CIFAR_P72_N23,VerinetTranslatorError(Div operations are not supported.),0.8942
CIFAR_P92_N18,sat,8.7159
CIFAR_P96_N37,VerinetTranslatorError(Div operations are not supported.),1.1047
CIFAR_P13_N43,VerinetTranslatorError(Div operations are not supported.),0.9989
CIFAR_P18_N45,VerinetTranslatorError(Div operations are not supported.),0.817
CIFAR_P64_N16,VerinetTranslatorError(Div operations are not supported.),0.607
CIFAR_P23_N43,VerinetTranslatorError(Div operations are not supported.),0.8157
CIFAR_P59_N3,VerinetTranslatorError(Transpose operations are not supported.),0.6462
CIFAR_P21_N14,VerinetTranslatorError(Div operations are not supported.),0.8318
CIFAR_P46_N3,VerinetTranslatorError(Transpose operations are not supported.),0.6906
CIFAR_P37_N5,outofmemory,38.66
CIFAR_P31_N4,timeout,3600.008
CIFAR_P69_N3,VerinetTranslatorError(Transpose operations are not supported.),0.6329
CIFAR_P20_N14,VerinetTranslatorError(Div operations are not supported.),0.8519
CIFAR_P77_N32,sat,12.9286
CIFAR_P7_N5,outofmemory,42.09
CIFAR_P87_N43,VerinetTranslatorError(Div operations are not supported.),0.9855
CIFAR_P90_N34,sat,13.1519
CIFAR_P28_N12,VerinetTranslatorError(Div operations are not supported.),0.657
CIFAR_P45_N38,VerinetTranslatorError(Div operations are not supported.),0.9798
CIFAR_P75_N35,VerinetTranslatorError(Div operations are not supported.),0.8757
CIFAR_P82_N12,VerinetTranslatorError(Div operations are not supported.),0.7312
CIFAR_P13_N26,VerinetTranslatorError(Div operations are not supported.),0.9132
CIFAR_P16_N7,VerinetTranslatorError(Div operations are not supported.),0.8371
CIFAR_P45_N6,VerinetTranslatorError(Div operations are not supported.),1.0239
CIFAR_P9_N14,VerinetTranslatorError(Div operations are not supported.),0.975
CIFAR_P19_N24,VerinetTranslatorError(Div operations are not supported.),0.843
CIFAR_P48_N46,VerinetTranslatorError(Div operations are not supported.),0.8248
CIFAR_P76_N16,VerinetTranslatorError(Div operations are not supported.),0.6554
CIFAR_P77_N46,VerinetTranslatorError(Div operations are not supported.),0.7713
CIFAR_P31_N27,VerinetTranslatorError(Div operations are not supported.),0.6282
CIFAR_P91_N24,VerinetTranslatorError(Div operations are not supported.),0.7604
CIFAR_P40_N8,VerinetTranslatorError(Transpose operations are not supported.),0.6406
CIFAR_P37_N44,VerinetTranslatorError(Div operations are not supported.),0.7699
CIFAR_P41_N29,VerinetTranslatorError(Transpose operations are not supported.),0.701
CIFAR_P97_N42,sat,26.8526
CIFAR_P91_N9,VerinetTranslatorError(Div operations are not supported.),1.2887
CIFAR_P6_N31,VerinetTranslatorError(Div operations are not supported.),0.9597
CIFAR_P52_N38,VerinetTranslatorError(Div operations are not supported.),0.8347
CIFAR_P67_N21,VerinetTranslatorError(Div operations are not supported.),1.3987
CIFAR_P81_N30,VerinetTranslatorError(Div operations are not supported.),1.0189
CIFAR_P13_N19,VerinetTranslatorError(MaxPool operations are not supported.),0.9556
CIFAR_P96_N25,outofmemory,38.82
CIFAR_P53_N37,VerinetTranslatorError(Div operations are not supported.),0.8574
CIFAR_P32_N42,sat,40.9489
CIFAR_P20_N46,VerinetTranslatorError(Div operations are not supported.),0.8024
CIFAR_P50_N5,outofmemory,39.738
CIFAR_P20_N32,sat,7.7243
CIFAR_P21_N21,VerinetTranslatorError(Div operations are not supported.),0.7989
CIFAR_P61_N27,VerinetTranslatorError(Div operations are not supported.),0.6275
CIFAR_P73_N4,sat,8.286
CIFAR_P37_N7,VerinetTranslatorError(Div operations are not supported.),0.8316
CIFAR_P42_N13,sat,15.2181
CIFAR_P10_N33,VerinetTranslatorError(Div operations are not supported.),0.7491
CIFAR_P98_N28,VerinetTranslatorError(Div operations are not supported.),0.7496
CIFAR_P42_N34,sat,21.9566
CIFAR_P48_N15,sat,9.0585
CIFAR_P52_N27,VerinetTranslatorError(Div operations are not supported.),0.6107
CIFAR_P5_N27,VerinetTranslatorError(Div operations are not supported.),0.6069
CIFAR_P6_N29,VerinetTranslatorError(Transpose operations are not supported.),0.7939
CIFAR_P22_N25,outofmemory,41.444
CIFAR_P18_N43,VerinetTranslatorError(Div operations are not supported.),0.9151
CIFAR_P50_N19,VerinetTranslatorError(MaxPool operations are not supported.),1.099
CIFAR_P33_N25,outofmemory,43.682
CIFAR_P1_N2,sat,18.9341
CIFAR_P72_N9,VerinetTranslatorError(Div operations are not supported.),1.3741
CIFAR_P65_N24,VerinetTranslatorError(Div operations are not supported.),0.8079
CIFAR_P32_N47,VerinetTranslatorError(Div operations are not supported.),0.6487
CIFAR_P4_N23,VerinetTranslatorError(Div operations are not supported.),0.7431
CIFAR_P55_N34,sat,7.549
CIFAR_P96_N28,VerinetTranslatorError(Div operations are not supported.),0.7805
CIFAR_P20_N6,VerinetTranslatorError(Div operations are not supported.),0.9836
CIFAR_P64_N14,VerinetTranslatorError(Div operations are not supported.),0.7507
CIFAR_P72_N33,VerinetTranslatorError(Div operations are not supported.),0.7428
CIFAR_P88_N47,VerinetTranslatorError(Div operations are not supported.),0.6108
CIFAR_P67_N45,VerinetTranslatorError(Div operations are not supported.),0.749
CIFAR_P74_N22,VerinetTranslatorError(Div operations are not supported.),0.6565
CIFAR_P48_N5,outofmemory,38.438
CIFAR_P87_N46,VerinetTranslatorError(Div operations are not supported.),0.8801
CIFAR_P1_N23,VerinetTranslatorError(Div operations are not supported.),0.9705
CIFAR_P92_N21,VerinetTranslatorError(Div operations are not supported.),0.868
CIFAR_P14_N4,timeout,3600.011
CIFAR_P49_N21,VerinetTranslatorError(Div operations are not supported.),0.8963
CIFAR_P80_N15,sat,8.354
CIFAR_P11_N44,VerinetTranslatorError(Div operations are not supported.),0.8218
CIFAR_P16_N37,VerinetTranslatorError(Div operations are not supported.),0.8908
CIFAR_P0_N6,VerinetTranslatorError(Div operations are not supported.),1.1246
CIFAR_P84_N28,VerinetTranslatorError(Div operations are not supported.),0.7675
CIFAR_P21_N5,outofmemory,38.501
CIFAR_P24_N23,VerinetTranslatorError(Div operations are not supported.),0.8649
CIFAR_P52_N5,outofmemory,39.857
CIFAR_P22_N4,timeout,3600.026
CIFAR_P88_N38,VerinetTranslatorError(Div operations are not supported.),0.8057
CIFAR_P2_N44,VerinetTranslatorError(Div operations are not supported.),0.7883
CIFAR_P65_N14,VerinetTranslatorError(Div operations are not supported.),0.7478
CIFAR_P73_N33,VerinetTranslatorError(Div operations are not supported.),0.7861
CIFAR_P4_N25,outofmemory,36.147
CIFAR_P18_N23,VerinetTranslatorError(Div operations are not supported.),0.7944
CIFAR_P45_N12,VerinetTranslatorError(Div operations are not supported.),1.3917
CIFAR_P75_N21,VerinetTranslatorError(Div operations are not supported.),1.2624
CIFAR_P40_N17,sat,47.9506
CIFAR_P29_N16,VerinetTranslatorError(Div operations are not supported.),0.6577
CIFAR_P22_N14,VerinetTranslatorError(Div operations are not supported.),0.8281
CIFAR_P24_N14,VerinetTranslatorError(Div operations are not supported.),0.9909
CIFAR_P83_N37,VerinetTranslatorError(Div operations are not supported.),0.7493
CIFAR_P95_N9,VerinetTranslatorError(Div operations are not supported.),1.2117
CIFAR_P74_N17,sat,5.5242
CIFAR_P26_N29,VerinetTranslatorError(Transpose operations are not supported.),0.7676
CIFAR_P60_N27,VerinetTranslatorError(Div operations are not supported.),0.6245
CIFAR_P65_N31,VerinetTranslatorError(Div operations are not supported.),0.7772
CIFAR_P13_N13,sat,6.9629
CIFAR_P15_N8,VerinetTranslatorError(Transpose operations are not supported.),0.6615
CIFAR_P23_N38,VerinetTranslatorError(Div operations are not supported.),0.7908
CIFAR_P42_N5,outofmemory,39.6
CIFAR_P54_N44,VerinetTranslatorError(Div operations are not supported.),0.786
CIFAR_P81_N15,sat,9.5699
CIFAR_P89_N13,sat,13.3287
CIFAR_P2_N14,VerinetTranslatorError(Div operations are not supported.),0.9026
CIFAR_P50_N47,VerinetTranslatorError(Div operations are not supported.),0.704
CIFAR_P80_N33,VerinetTranslatorError(Div operations are not supported.),0.8824
CIFAR_P4_N45,VerinetTranslatorError(Div operations are not supported.),0.9392
CIFAR_P37_N17,sat,6.2043
CIFAR_P86_N8,VerinetTranslatorError(Transpose operations are not supported.),0.6669
CIFAR_P20_N20,VerinetTranslatorError(Div operations are not supported.),0.863
CIFAR_P39_N1,VerinetTranslatorError(Div operations are not supported.),0.7855
CIFAR_P44_N20,VerinetTranslatorError(Div operations are not supported.),0.7404
CIFAR_P99_N31,VerinetTranslatorError(Div operations are not supported.),0.7736
CIFAR_P44_N6,VerinetTranslatorError(Div operations are not supported.),1.0234
CIFAR_P0_N28,VerinetTranslatorError(Div operations are not supported.),0.7716
CIFAR_P9_N13,sat,6.3678
CIFAR_P16_N31,VerinetTranslatorError(Div operations are not supported.),0.8322
CIFAR_P95_N5,outofmemory,38.537
CIFAR_P14_N2,sat,9.4157
CIFAR_P96_N32,sat,33.2241
CIFAR_P56_N32,sat,7.3001
