ProblemId,Result,TotalTime
CIFAR_P35_N27,MarabouError(Return code: 1),3.6215
CIFAR_P17_N45,MarabouError(Return code: 1),4.0409
CIFAR_P84_N17,timeout,3600.02
CIFAR_P84_N20,MarabouError(Return code: 1),3.8173
CIFAR_P41_N9,MarabouError(Return code: 1),4.2402
CIFAR_P68_N34,unsat,92.8472
CIFAR_P71_N9,MarabouError(Return code: 1),3.0843
CIFAR_P79_N24,MarabouError(Return code: 1),2.4607
CIFAR_P72_N31,MarabouError(Return code: 1),2.6299
CIFAR_P38_N15,outofmemory,113.061
CIFAR_P20_N6,MarabouError(Return code: 1),3.3151
CIFAR_P74_N42,timeout,3600.02
CIFAR_P84_N3,outofmemory,64.09
CIFAR_P65_N41,MarabouError(Return code: 1),2.7284
CIFAR_P14_N32,unsat,137.113
CIFAR_P85_N27,MarabouError(Return code: 1),2.8645
CIFAR_P80_N20,MarabouError(Return code: 1),2.9201
CIFAR_P62_N47,MarabouError(Return code: 1),2.6778
CIFAR_P45_N3,outofmemory,56.565
CIFAR_P28_N14,MarabouError(Return code: 1),2.9553
CIFAR_P63_N33,MarabouError(Return code: 1),3.0724
CIFAR_P30_N7,MarabouError(Return code: 1),3.0232
CIFAR_P86_N21,MarabouError(Return code: 1),3.399
CIFAR_P39_N12,MarabouError(Return code: 1),2.754
CIFAR_P83_N18,unsat,89.8533
CIFAR_P97_N20,MarabouError(Return code: 1),2.7229
CIFAR_P72_N21,MarabouError(Return code: 1),3.1647
CIFAR_P50_N42,timeout,3600.011
CIFAR_P27_N19,MarabouError(Return code: 1),2.6191
CIFAR_P44_N2,outofmemory,97.652
CIFAR_P56_N26,MarabouError(Return code: 1),3.0033
CIFAR_P47_N45,MarabouError(Return code: 1),2.5975
CIFAR_P12_N30,MarabouError(Return code: 1),2.436
CIFAR_P13_N14,MarabouError(Return code: 1),2.9487
CIFAR_P25_N24,MarabouError(Return code: 1),2.4428
CIFAR_P57_N6,MarabouError(Return code: 1),2.4023
CIFAR_P35_N1,MarabouError(Return code: 1),2.2717
CIFAR_P60_N7,MarabouError(Return code: 1),2.7086
CIFAR_P69_N46,MarabouError(Return code: 1),2.4258
CIFAR_P78_N26,MarabouError(Return code: 1),2.7583
CIFAR_P65_N4,timeout,3600.017
CIFAR_P79_N7,MarabouError(Return code: 1),3.0687
CIFAR_P81_N16,MarabouError(Return code: 1),2.545
CIFAR_P87_N42,timeout,3600.011
CIFAR_P31_N24,MarabouError(Return code: 1),2.7664
CIFAR_P73_N33,MarabouError(Return code: 1),2.554
CIFAR_P19_N15,outofmemory,102.026
CIFAR_P95_N35,MarabouError(Return code: 1),2.0056
CIFAR_P37_N44,MarabouError(Return code: 1),2.4403
CIFAR_P84_N47,MarabouError(Return code: 1),2.3454
CIFAR_P85_N31,MarabouError(Return code: 1),2.4585
CIFAR_P22_N34,unsat,82.5667
CIFAR_P11_N47,MarabouError(Return code: 1),2.4072
CIFAR_P14_N15,outofmemory,102.999
CIFAR_P89_N27,MarabouError(Return code: 1),2.0614
CIFAR_P68_N18,unsat,84.4113
CIFAR_P31_N18,unsat,81.47
CIFAR_P46_N25,outofmemory,142.171
CIFAR_P43_N29,timeout,3600.006
CIFAR_P10_N23,MarabouError(Return code: 1),2.722
CIFAR_P81_N41,MarabouError(Return code: 1),2.6213
CIFAR_P86_N7,MarabouError(Return code: 1),3.0348
CIFAR_P38_N29,timeout,3600.021
CIFAR_P37_N41,MarabouError(Return code: 1),2.3125
CIFAR_P89_N9,MarabouError(Return code: 1),2.6824
CIFAR_P74_N20,MarabouError(Return code: 1),2.0724
CIFAR_P75_N32,unsat,120.1516
CIFAR_P33_N3,outofmemory,41.982
CIFAR_P82_N6,MarabouError(Return code: 1),2.0081
CIFAR_P9_N24,MarabouError(Return code: 1),2.4962
CIFAR_P55_N1,MarabouError(Return code: 1),2.1557
CIFAR_P87_N9,MarabouError(Return code: 1),2.688
CIFAR_P25_N22,MarabouError(Return code: 1),1.9491
CIFAR_P67_N23,MarabouError(Return code: 1),2.2251
CIFAR_P36_N17,timeout,3600.006
CIFAR_P68_N23,MarabouError(Return code: 1),2.1301
CIFAR_P76_N14,MarabouError(Return code: 1),2.1267
CIFAR_P59_N16,MarabouError(Return code: 1),1.8195
CIFAR_P16_N41,MarabouError(Return code: 1),2.3802
CIFAR_P98_N38,MarabouError(Return code: 1),2.3796
CIFAR_P8_N15,outofmemory,95.213
CIFAR_P12_N25,outofmemory,142.833
CIFAR_P18_N15,outofmemory,95.45
CIFAR_P60_N6,MarabouError(Return code: 1),2.1699
CIFAR_P74_N15,outofmemory,93.667
CIFAR_P77_N8,timeout,3600.017
CIFAR_P15_N23,MarabouError(Return code: 1),2.2644
CIFAR_P61_N45,MarabouError(Return code: 1),1.97
CIFAR_P95_N5,outofmemory,130.854
CIFAR_P1_N33,MarabouError(Return code: 1),2.1602
CIFAR_P52_N27,MarabouError(Return code: 1),1.9655
CIFAR_P75_N30,MarabouError(Return code: 1),1.7451
CIFAR_P94_N2,outofmemory,83.191
CIFAR_P89_N43,MarabouError(Return code: 1),1.9447
CIFAR_P3_N7,MarabouError(Return code: 1),1.8041
CIFAR_P18_N31,MarabouError(Return code: 1),1.7379
CIFAR_P43_N33,MarabouError(Return code: 1),1.8497
CIFAR_P93_N5,outofmemory,124.051
CIFAR_P53_N15,outofmemory,88.102
CIFAR_P65_N22,MarabouError(Return code: 1),1.9054
CIFAR_P34_N2,outofmemory,87.78
CIFAR_P54_N1,MarabouError(Return code: 1),2.3105
CIFAR_P76_N16,MarabouError(Return code: 1),1.8358
CIFAR_P33_N18,unsat,72.6589
CIFAR_P44_N47,MarabouError(Return code: 1),1.6748
CIFAR_P79_N22,MarabouError(Return code: 1),1.5309
CIFAR_P60_N43,MarabouError(Return code: 1),1.6924
CIFAR_P10_N37,MarabouError(Return code: 1),1.6534
CIFAR_P73_N29,timeout,3600.022
CIFAR_P99_N34,unsat,73.284
CIFAR_P39_N44,MarabouError(Return code: 1),1.6354
CIFAR_P62_N24,MarabouError(Return code: 1),1.9236
CIFAR_P56_N38,MarabouError(Return code: 1),1.7127
CIFAR_P18_N8,timeout,3600.013
CIFAR_P59_N31,MarabouError(Return code: 1),1.755
CIFAR_P68_N38,MarabouError(Return code: 1),1.8625
CIFAR_P90_N27,MarabouError(Return code: 1),1.5139
CIFAR_P3_N46,MarabouError(Return code: 1),1.6227
CIFAR_P2_N42,timeout,3600.01
CIFAR_P73_N26,MarabouError(Return code: 1),1.5556
CIFAR_P20_N44,MarabouError(Return code: 1),1.7681
CIFAR_P6_N31,MarabouError(Return code: 1),1.5177
CIFAR_P4_N1,MarabouError(Return code: 1),1.6256
CIFAR_P54_N14,MarabouError(Return code: 1),1.4342
CIFAR_P87_N37,MarabouError(Return code: 1),1.5085
CIFAR_P88_N26,MarabouError(Return code: 1),1.4442
CIFAR_P38_N38,MarabouError(Return code: 1),1.5042
CIFAR_P11_N21,MarabouError(Return code: 1),1.7066
CIFAR_P23_N23,MarabouError(Return code: 1),1.4485
CIFAR_P26_N26,MarabouError(Return code: 1),1.5438
CIFAR_P96_N43,MarabouError(Return code: 1),1.431
CIFAR_P40_N44,MarabouError(Return code: 1),1.4318
CIFAR_P1_N38,MarabouError(Return code: 1),1.4816
CIFAR_P98_N44,MarabouError(Return code: 1),1.5521
CIFAR_P7_N44,MarabouError(Return code: 1),1.5104
CIFAR_P8_N25,outofmemory,122.322
CIFAR_P38_N8,timeout,3600.016
CIFAR_P78_N22,MarabouError(Return code: 1),1.2194
CIFAR_P91_N44,MarabouError(Return code: 1),1.4729
CIFAR_P11_N42,timeout,3600.025
CIFAR_P89_N44,MarabouError(Return code: 1),1.3818
CIFAR_P19_N33,MarabouError(Return code: 1),1.6463
CIFAR_P54_N46,MarabouError(Return code: 1),1.7272
CIFAR_P41_N12,MarabouError(Return code: 1),1.2025
CIFAR_P40_N24,MarabouError(Return code: 1),1.5122
CIFAR_P22_N27,MarabouError(Return code: 1),1.2031
CIFAR_P71_N22,MarabouError(Return code: 1),1.3831
CIFAR_P20_N16,MarabouError(Return code: 1),1.541
CIFAR_P32_N26,MarabouError(Return code: 1),1.3757
CIFAR_P82_N17,timeout,3600.009
CIFAR_P62_N12,MarabouError(Return code: 1),1.3403
CIFAR_P84_N7,MarabouError(Return code: 1),1.3857
CIFAR_P44_N6,MarabouError(Return code: 1),1.5235
CIFAR_P51_N45,MarabouError(Return code: 1),1.4912
CIFAR_P30_N34,unsat,65.054
CIFAR_P0_N5,outofmemory,112.837
CIFAR_P73_N32,unsat,102.4146
CIFAR_P76_N23,MarabouError(Return code: 1),1.5454
CIFAR_P30_N12,MarabouError(Return code: 1),1.365
CIFAR_P45_N33,MarabouError(Return code: 1),1.7453
CIFAR_P17_N20,MarabouError(Return code: 1),1.411
CIFAR_P45_N5,outofmemory,129.793
CIFAR_P29_N41,MarabouError(Return code: 1),1.522
CIFAR_P85_N43,MarabouError(Return code: 1),1.4492
CIFAR_P89_N28,MarabouError(Return code: 1),1.4345
CIFAR_P66_N23,MarabouError(Return code: 1),1.2828
CIFAR_P70_N28,MarabouError(Return code: 1),1.5523
CIFAR_P35_N8,timeout,3600.006
CIFAR_P64_N23,MarabouError(Return code: 1),1.5466
CIFAR_P81_N24,MarabouError(Return code: 1),2.4326
CIFAR_P82_N30,MarabouError(Return code: 1),1.4335
CIFAR_P2_N30,MarabouError(Return code: 1),1.3115
CIFAR_P8_N3,outofmemory,30.424
CIFAR_P89_N12,MarabouError(Return code: 1),1.1361
CIFAR_P61_N32,unsat,100.6125
CIFAR_P69_N23,MarabouError(Return code: 1),1.335
CIFAR_P83_N8,timeout,3600.006
CIFAR_P35_N16,MarabouError(Return code: 1),1.242
CIFAR_P12_N7,MarabouError(Return code: 1),1.3563
CIFAR_P13_N21,MarabouError(Return code: 1),1.3428
CIFAR_P96_N14,MarabouError(Return code: 1),1.4734
CIFAR_P61_N4,timeout,3600.015
CIFAR_P7_N1,MarabouError(Return code: 1),1.3731
CIFAR_P43_N24,MarabouError(Return code: 1),1.4338
CIFAR_P88_N27,MarabouError(Return code: 1),1.1694
CIFAR_P73_N20,MarabouError(Return code: 1),1.3124
CIFAR_P73_N12,MarabouError(Return code: 1),1.2131
CIFAR_P21_N15,outofmemory,70.514
CIFAR_P0_N43,MarabouError(Return code: 1),1.2831
CIFAR_P62_N16,MarabouError(Return code: 1),1.2402
CIFAR_P37_N37,MarabouError(Return code: 1),1.3699
CIFAR_P86_N23,MarabouError(Return code: 1),1.3353
CIFAR_P92_N1,MarabouError(Return code: 1),1.4207
CIFAR_P71_N2,outofmemory,71.52
CIFAR_P44_N41,MarabouError(Return code: 1),1.2809
CIFAR_P59_N23,MarabouError(Return code: 1),1.4584
CIFAR_P15_N3,outofmemory,31.346
CIFAR_P68_N19,MarabouError(Return code: 1),1.2783
CIFAR_P22_N46,MarabouError(Return code: 1),1.2752
CIFAR_P5_N5,outofmemory,123.4
CIFAR_P3_N15,outofmemory,73.602
CIFAR_P8_N42,timeout,3600.017
CIFAR_P36_N32,unsat,102.1932
CIFAR_P45_N37,MarabouError(Return code: 1),1.2755
CIFAR_P54_N18,unsat,64.1941
CIFAR_P16_N42,timeout,3600.011
CIFAR_P33_N47,MarabouError(Return code: 1),1.4479
CIFAR_P23_N44,MarabouError(Return code: 1),1.2941
CIFAR_P18_N32,unsat,102.9737
CIFAR_P68_N27,MarabouError(Return code: 1),1.0855
CIFAR_P30_N22,MarabouError(Return code: 1),1.1238
CIFAR_P18_N44,MarabouError(Return code: 1),1.2562
CIFAR_P37_N28,MarabouError(Return code: 1),1.3376
CIFAR_P18_N41,MarabouError(Return code: 1),1.3475
CIFAR_P94_N17,timeout,3600.018
CIFAR_P34_N14,MarabouError(Return code: 1),1.365
CIFAR_P73_N37,MarabouError(Return code: 1),1.2462
CIFAR_P39_N4,timeout,3600.023
CIFAR_P83_N22,MarabouError(Return code: 1),1.2227
CIFAR_P60_N42,timeout,3600.009
CIFAR_P76_N35,MarabouError(Return code: 1),1.1983
CIFAR_P27_N26,MarabouError(Return code: 1),1.3176
CIFAR_P60_N34,unsat,64.3667
CIFAR_P77_N37,MarabouError(Return code: 1),1.316
CIFAR_P12_N43,MarabouError(Return code: 1),1.3548
CIFAR_P67_N6,MarabouError(Return code: 1),1.5163
CIFAR_P92_N20,MarabouError(Return code: 1),1.3539
CIFAR_P56_N29,timeout,3600.003
CIFAR_P56_N47,MarabouError(Return code: 1),1.1386
CIFAR_P17_N41,MarabouError(Return code: 1),1.3028
CIFAR_P99_N1,MarabouError(Return code: 1),1.3027
CIFAR_P61_N3,outofmemory,30.08
CIFAR_P34_N42,timeout,3600.003
CIFAR_P37_N16,MarabouError(Return code: 1),1.1715
CIFAR_P39_N5,outofmemory,109.05
CIFAR_P82_N5,outofmemory,107.936
CIFAR_P86_N19,MarabouError(Return code: 1),1.2177
CIFAR_P33_N17,timeout,3600.023
CIFAR_P42_N30,MarabouError(Return code: 1),1.3725
CIFAR_P91_N37,MarabouError(Return code: 1),1.348
CIFAR_P57_N32,unsat,100.9396
CIFAR_P95_N27,MarabouError(Return code: 1),1.1697
CIFAR_P38_N23,MarabouError(Return code: 1),1.249
CIFAR_P44_N28,MarabouError(Return code: 1),1.3074
CIFAR_P25_N35,MarabouError(Return code: 1),1.1628
CIFAR_P62_N21,MarabouError(Return code: 1),1.3685
CIFAR_P70_N14,MarabouError(Return code: 1),1.2897
CIFAR_P98_N47,MarabouError(Return code: 1),1.2417
CIFAR_P46_N38,MarabouError(Return code: 1),1.3192
CIFAR_P7_N2,outofmemory,74.063
CIFAR_P67_N29,timeout,3600.021
CIFAR_P27_N29,timeout,3600.005
CIFAR_P39_N18,unsat,64.0783
CIFAR_P93_N15,outofmemory,80.883
CIFAR_P66_N29,timeout,3600.023
CIFAR_P70_N31,MarabouError(Return code: 1),1.3194
CIFAR_P78_N33,MarabouError(Return code: 1),1.263
CIFAR_P43_N44,MarabouError(Return code: 1),1.3623
CIFAR_P97_N14,MarabouError(Return code: 1),1.3625
CIFAR_P68_N13,unsat,101.9112
CIFAR_P69_N17,timeout,3600.001
CIFAR_P33_N35,MarabouError(Return code: 1),1.3103
CIFAR_P32_N47,MarabouError(Return code: 1),1.2105
CIFAR_P94_N3,outofmemory,29.748
CIFAR_P45_N29,timeout,3600.021
CIFAR_P36_N27,MarabouError(Return code: 1),1.1479
CIFAR_P52_N12,MarabouError(Return code: 1),1.2192
CIFAR_P61_N16,MarabouError(Return code: 1),1.3079
CIFAR_P5_N28,MarabouError(Return code: 1),1.4106
CIFAR_P10_N20,MarabouError(Return code: 1),1.2714
CIFAR_P71_N6,MarabouError(Return code: 1),1.4287
CIFAR_P55_N38,MarabouError(Return code: 1),1.4451
CIFAR_P65_N19,MarabouError(Return code: 1),1.339
CIFAR_P25_N27,MarabouError(Return code: 1),1.3856
CIFAR_P31_N7,MarabouError(Return code: 1),1.6598
CIFAR_P2_N47,MarabouError(Return code: 1),1.2513
CIFAR_P6_N16,MarabouError(Return code: 1),1.1763
CIFAR_P11_N32,unsat,102.8783
CIFAR_P19_N6,MarabouError(Return code: 1),1.7259
CIFAR_P6_N17,timeout,3600.019
CIFAR_P5_N43,MarabouError(Return code: 1),1.2457
CIFAR_P5_N1,MarabouError(Return code: 1),1.3449
CIFAR_P69_N44,MarabouError(Return code: 1),1.2858
CIFAR_P98_N46,MarabouError(Return code: 1),1.3309
CIFAR_P4_N7,MarabouError(Return code: 1),1.28
CIFAR_P55_N34,unsat,66.9841
CIFAR_P65_N13,unsat,102.6726
CIFAR_P45_N27,MarabouError(Return code: 1),1.194
CIFAR_P69_N26,MarabouError(Return code: 1),1.3429
CIFAR_P55_N7,MarabouError(Return code: 1),1.5226
CIFAR_P54_N17,timeout,3600.02
CIFAR_P93_N26,MarabouError(Return code: 1),1.3717
CIFAR_P5_N7,MarabouError(Return code: 1),1.2662
CIFAR_P24_N12,MarabouError(Return code: 1),1.158
CIFAR_P16_N19,MarabouError(Return code: 1),1.382
CIFAR_P15_N2,outofmemory,76.193
CIFAR_P39_N9,MarabouError(Return code: 1),1.8149
CIFAR_P82_N2,outofmemory,72.65
CIFAR_P83_N30,MarabouError(Return code: 1),1.4365
CIFAR_P45_N12,MarabouError(Return code: 1),1.1263
CIFAR_P12_N24,MarabouError(Return code: 1),1.4935
CIFAR_P78_N21,MarabouError(Return code: 1),1.4617
CIFAR_P1_N29,timeout,3600.003
CIFAR_P28_N2,outofmemory,71.829
CIFAR_P96_N41,MarabouError(Return code: 1),1.3172
CIFAR_P26_N45,MarabouError(Return code: 1),1.2802
CIFAR_P62_N33,MarabouError(Return code: 1),1.3265
CIFAR_P62_N2,outofmemory,74.175
CIFAR_P66_N3,outofmemory,30.768
CIFAR_P72_N18,unsat,65.1976
CIFAR_P87_N35,MarabouError(Return code: 1),1.2054
CIFAR_P96_N17,timeout,3600.018
CIFAR_P97_N9,MarabouError(Return code: 1),1.8705
CIFAR_P12_N4,timeout,3600.021
CIFAR_P39_N38,MarabouError(Return code: 1),1.3087
CIFAR_P31_N23,MarabouError(Return code: 1),1.3254
CIFAR_P65_N21,MarabouError(Return code: 1),1.3025
CIFAR_P54_N47,MarabouError(Return code: 1),1.2307
CIFAR_P74_N13,unsat,101.9007
CIFAR_P84_N42,timeout,3600.011
CIFAR_P76_N6,MarabouError(Return code: 1),1.4872
CIFAR_P35_N20,MarabouError(Return code: 1),1.4195
CIFAR_P90_N15,outofmemory,72.593
CIFAR_P11_N43,MarabouError(Return code: 1),1.3213
CIFAR_P83_N26,MarabouError(Return code: 1),1.4002
CIFAR_P80_N38,MarabouError(Return code: 1),1.4086
CIFAR_P28_N47,MarabouError(Return code: 1),1.1666
CIFAR_P3_N2,outofmemory,72.193
CIFAR_P6_N9,MarabouError(Return code: 1),1.7859
CIFAR_P27_N46,MarabouError(Return code: 1),1.3154
CIFAR_P87_N8,timeout,3600.013
CIFAR_P59_N19,MarabouError(Return code: 1),1.2319
CIFAR_P86_N46,MarabouError(Return code: 1),1.3076
CIFAR_P68_N16,MarabouError(Return code: 1),1.2391
CIFAR_P97_N2,outofmemory,73.567
CIFAR_P16_N25,outofmemory,121.764
CIFAR_P51_N8,timeout,3600.015
CIFAR_P75_N18,unsat,63.5976
CIFAR_P75_N20,MarabouError(Return code: 1),1.3311
CIFAR_P86_N45,MarabouError(Return code: 1),1.313
CIFAR_P0_N2,outofmemory,73.088
CIFAR_P61_N15,outofmemory,76.074
CIFAR_P44_N13,unsat,101.9604
CIFAR_P14_N44,MarabouError(Return code: 1),1.3188
CIFAR_P32_N37,MarabouError(Return code: 1),1.2795
CIFAR_P38_N25,outofmemory,105.277
CIFAR_P22_N21,MarabouError(Return code: 1),1.3958
CIFAR_P6_N23,MarabouError(Return code: 1),1.3645
CIFAR_P20_N37,MarabouError(Return code: 1),1.3858
CIFAR_P60_N38,MarabouError(Return code: 1),1.5401
CIFAR_P95_N46,MarabouError(Return code: 1),1.3764
CIFAR_P36_N5,outofmemory,109.357
CIFAR_P45_N1,MarabouError(Return code: 1),1.461
CIFAR_P34_N4,timeout,3600.009
CIFAR_P20_N15,outofmemory,75.328
CIFAR_P42_N2,outofmemory,75.474
CIFAR_P81_N45,MarabouError(Return code: 1),1.3731
CIFAR_P44_N44,MarabouError(Return code: 1),1.3253
CIFAR_P72_N14,MarabouError(Return code: 1),1.3692
CIFAR_P0_N28,MarabouError(Return code: 1),1.2995
CIFAR_P58_N43,MarabouError(Return code: 1),1.3448
CIFAR_P12_N27,MarabouError(Return code: 1),1.2511
CIFAR_P34_N1,MarabouError(Return code: 1),1.3424
CIFAR_P47_N35,MarabouError(Return code: 1),1.1554
CIFAR_P53_N20,MarabouError(Return code: 1),1.4713
CIFAR_P55_N46,MarabouError(Return code: 1),1.2888
CIFAR_P71_N34,unsat,64.8496
CIFAR_P82_N44,MarabouError(Return code: 1),1.3196
CIFAR_P70_N2,outofmemory,74.209
CIFAR_P20_N21,MarabouError(Return code: 1),1.3092
CIFAR_P26_N12,MarabouError(Return code: 1),1.1391
CIFAR_P83_N17,timeout,3600.007
CIFAR_P3_N31,MarabouError(Return code: 1),1.2545
CIFAR_P35_N24,MarabouError(Return code: 1),1.2832
CIFAR_P12_N42,timeout,3600.019
CIFAR_P21_N47,MarabouError(Return code: 1),1.1192
CIFAR_P76_N34,unsat,64.8683
CIFAR_P8_N24,MarabouError(Return code: 1),1.3221
CIFAR_P71_N28,MarabouError(Return code: 1),1.2942
CIFAR_P30_N19,MarabouError(Return code: 1),1.2211
CIFAR_P84_N22,MarabouError(Return code: 1),1.2723
CIFAR_P9_N45,MarabouError(Return code: 1),1.2751
CIFAR_P29_N9,MarabouError(Return code: 1),1.8379
CIFAR_P37_N25,outofmemory,114.679
CIFAR_P41_N19,MarabouError(Return code: 1),1.2515
CIFAR_P8_N43,MarabouError(Return code: 1),1.5222
CIFAR_P79_N46,MarabouError(Return code: 1),1.1717
CIFAR_P92_N38,MarabouError(Return code: 1),1.2684
CIFAR_P88_N30,MarabouError(Return code: 1),1.3692
CIFAR_P24_N24,MarabouError(Return code: 1),1.5014
CIFAR_P79_N21,MarabouError(Return code: 1),1.2553
CIFAR_P84_N16,MarabouError(Return code: 1),1.329
CIFAR_P74_N23,MarabouError(Return code: 1),1.3398
CIFAR_P41_N18,unsat,63.6477
CIFAR_P22_N33,MarabouError(Return code: 1),1.3124
CIFAR_P51_N28,MarabouError(Return code: 1),1.3602
CIFAR_P85_N12,MarabouError(Return code: 1),1.2161
CIFAR_P75_N1,MarabouError(Return code: 1),1.2889
CIFAR_P48_N26,MarabouError(Return code: 1),1.301
CIFAR_P15_N38,MarabouError(Return code: 1),1.2984
CIFAR_P26_N16,MarabouError(Return code: 1),1.2195
CIFAR_P9_N35,MarabouError(Return code: 1),1.2402
CIFAR_P8_N19,MarabouError(Return code: 1),1.2753
CIFAR_P21_N8,timeout,3600.012
CIFAR_P23_N47,MarabouError(Return code: 1),1.3154
CIFAR_P27_N12,MarabouError(Return code: 1),1.2514
CIFAR_P24_N21,MarabouError(Return code: 1),1.4042
CIFAR_P26_N31,MarabouError(Return code: 1),1.397
CIFAR_P43_N47,MarabouError(Return code: 1),1.1709
CIFAR_P60_N21,MarabouError(Return code: 1),1.2967
CIFAR_P69_N18,unsat,64.8221
CIFAR_P64_N20,MarabouError(Return code: 1),1.3356
CIFAR_P65_N2,outofmemory,76.027
CIFAR_P70_N5,outofmemory,112.012
CIFAR_P83_N44,MarabouError(Return code: 1),1.2633
CIFAR_P16_N15,outofmemory,70.273
CIFAR_P48_N17,timeout,3600.003
CIFAR_P70_N4,timeout,3600.0
CIFAR_P26_N43,MarabouError(Return code: 1),1.2769
CIFAR_P73_N19,MarabouError(Return code: 1),1.182
CIFAR_P59_N25,outofmemory,106.266
CIFAR_P45_N8,timeout,3600.003
CIFAR_P80_N37,MarabouError(Return code: 1),1.3277
CIFAR_P48_N45,MarabouError(Return code: 1),1.2849
CIFAR_P56_N4,timeout,3600.019
CIFAR_P94_N25,outofmemory,112.012
CIFAR_P72_N44,MarabouError(Return code: 1),1.3419
CIFAR_P70_N30,MarabouError(Return code: 1),1.4142
CIFAR_P73_N13,unsat,101.3679
CIFAR_P21_N43,MarabouError(Return code: 1),1.3319
CIFAR_P78_N37,MarabouError(Return code: 1),1.3335
CIFAR_P55_N20,MarabouError(Return code: 1),1.3643
CIFAR_P31_N27,MarabouError(Return code: 1),1.1553
CIFAR_P47_N9,MarabouError(Return code: 1),1.6883
CIFAR_P15_N29,timeout,3600.016
CIFAR_P66_N30,MarabouError(Return code: 1),1.4949
CIFAR_P39_N15,outofmemory,73.205
CIFAR_P11_N25,outofmemory,125.056
CIFAR_P63_N8,timeout,3600.011
CIFAR_P4_N23,MarabouError(Return code: 1),1.3486
CIFAR_P86_N2,outofmemory,73.209
CIFAR_P11_N29,timeout,3600.019
CIFAR_P38_N21,MarabouError(Return code: 1),1.3323
CIFAR_P42_N9,MarabouError(Return code: 1),1.69
CIFAR_P95_N13,unsat,99.4611
CIFAR_P56_N17,timeout,3600.019
CIFAR_P86_N33,MarabouError(Return code: 1),1.2633
CIFAR_P9_N5,outofmemory,125.163
CIFAR_P18_N43,MarabouError(Return code: 1),1.4044
CIFAR_P32_N46,MarabouError(Return code: 1),1.3451
CIFAR_P28_N37,MarabouError(Return code: 1),1.3002
CIFAR_P40_N31,MarabouError(Return code: 1),1.2938
CIFAR_P45_N41,MarabouError(Return code: 1),1.4701
CIFAR_P7_N38,MarabouError(Return code: 1),1.3665
CIFAR_P17_N30,MarabouError(Return code: 1),1.4432
CIFAR_P34_N7,MarabouError(Return code: 1),1.4007
CIFAR_P56_N21,MarabouError(Return code: 1),1.3571
CIFAR_P38_N19,MarabouError(Return code: 1),1.4357
CIFAR_P86_N13,unsat,101.9637
CIFAR_P61_N24,MarabouError(Return code: 1),1.4496
CIFAR_P17_N47,MarabouError(Return code: 1),1.2104
CIFAR_P42_N45,MarabouError(Return code: 1),1.3532
CIFAR_P96_N32,unsat,103.0502
CIFAR_P54_N32,unsat,102.2095
CIFAR_P25_N7,MarabouError(Return code: 1),1.4366
CIFAR_P19_N28,MarabouError(Return code: 1),1.3429
CIFAR_P72_N2,outofmemory,73.853
CIFAR_P10_N46,MarabouError(Return code: 1),1.3317
CIFAR_P26_N27,MarabouError(Return code: 1),1.1545
CIFAR_P16_N3,outofmemory,30.765
CIFAR_P89_N19,MarabouError(Return code: 1),1.274
CIFAR_P93_N28,MarabouError(Return code: 1),1.5555
CIFAR_P22_N26,MarabouError(Return code: 1),1.4348
CIFAR_P71_N25,outofmemory,109.267
CIFAR_P69_N32,unsat,105.4265
CIFAR_P10_N43,MarabouError(Return code: 1),1.3825
