ProblemId,Result,TotalTime
CIFAR_P49_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.9615
CIFAR_P17_N18,sat,1.5045
CIFAR_P63_N23,NeurifyTranslatorError(Unsupported computation graph detected),0.8779
CIFAR_P49_N32,sat,9.6778
CIFAR_P24_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.1284
CIFAR_P54_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.9795
CIFAR_P5_N22,NeurifyTranslatorError(Unsupported computation graph detected),0.906
CIFAR_P1_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.8392
CIFAR_P6_N17,sat,1.4569
CIFAR_P79_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.0719
CIFAR_P53_N9,NeurifyTranslatorError(Unsupported computation graph detected),1.1363
CIFAR_P53_N4,sat,6.626
CIFAR_P41_N37,NeurifyTranslatorError(Unsupported computation graph detected),1.226
CIFAR_P21_N13,sat,17.8048
CIFAR_P95_N8,NeurifyTranslatorError(Unsupported computation graph detected),0.9619
CIFAR_P41_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.8823
CIFAR_P84_N5,outofmemory,17.6
CIFAR_P90_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.9641
CIFAR_P78_N2,sat,3.3608
CIFAR_P94_N1,NeurifyTranslatorError(Unsupported computation graph detected),1.1015
CIFAR_P61_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.4676
CIFAR_P33_N21,NeurifyTranslatorError(Unsupported computation graph detected),0.9049
CIFAR_P54_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.8558
CIFAR_P72_N8,NeurifyTranslatorError(Unsupported computation graph detected),0.9477
CIFAR_P53_N25,outofmemory,19.671
CIFAR_P24_N15,sat,97.1146
CIFAR_P78_N18,sat,6.7847
CIFAR_P32_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.1421
CIFAR_P72_N5,sat,3.2583
CIFAR_P8_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.8884
CIFAR_P10_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.8905
CIFAR_P0_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.9952
CIFAR_P8_N23,NeurifyTranslatorError(Unsupported computation graph detected),0.8487
CIFAR_P30_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.9553
CIFAR_P66_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.9528
CIFAR_P18_N15,sat,2.9655
CIFAR_P8_N25,sat,3.3101
CIFAR_P70_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.9429
CIFAR_P76_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.8906
CIFAR_P89_N42,sat,1.1234
CIFAR_P29_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.7531
CIFAR_P95_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8323
CIFAR_P93_N25,sat,3.0371
CIFAR_P42_N18,sat,11.9479
CIFAR_P96_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.8129
CIFAR_P97_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.8007
CIFAR_P32_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.9114
CIFAR_P20_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.7624
CIFAR_P7_N18,sat,12.6801
CIFAR_P38_N32,sat,9.4282
CIFAR_P30_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.916
CIFAR_P52_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.9096
CIFAR_P59_N41,NeurifyTranslatorError(Unsupported computation graph detected),0.7858
CIFAR_P70_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.8441
CIFAR_P22_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.9604
CIFAR_P24_N23,NeurifyTranslatorError(Unsupported computation graph detected),0.8809
CIFAR_P16_N32,sat,9.266
CIFAR_P83_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.8927
CIFAR_P32_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.9341
CIFAR_P91_N15,sat,51.5984
CIFAR_P55_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.0539
CIFAR_P54_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.8371
CIFAR_P51_N32,sat,9.2184
CIFAR_P83_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.8432
CIFAR_P45_N21,NeurifyTranslatorError(Unsupported computation graph detected),0.7851
CIFAR_P35_N17,unsat,30.8832
CIFAR_P37_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.8027
CIFAR_P73_N2,sat,3.0723
CIFAR_P82_N47,NeurifyTranslatorError(Unsupported computation graph detected),0.8478
CIFAR_P27_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.6881
CIFAR_P4_N47,NeurifyTranslatorError(Unsupported computation graph detected),0.8733
CIFAR_P87_N34,sat,6.819
CIFAR_P70_N41,NeurifyTranslatorError(Unsupported computation graph detected),0.8027
CIFAR_P69_N13,sat,9.25
CIFAR_P79_N21,NeurifyTranslatorError(Unsupported computation graph detected),0.8911
CIFAR_P71_N22,NeurifyTranslatorError(Unsupported computation graph detected),0.8546
CIFAR_P49_N33,NeurifyTranslatorError(Unsupported computation graph detected),0.9189
CIFAR_P65_N8,NeurifyTranslatorError(Unsupported computation graph detected),0.936
CIFAR_P13_N21,NeurifyTranslatorError(Unsupported computation graph detected),1.0291
CIFAR_P66_N47,NeurifyTranslatorError(Unsupported computation graph detected),0.8678
CIFAR_P99_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.9105
CIFAR_P53_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9178
CIFAR_P63_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.7756
CIFAR_P23_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.9139
CIFAR_P67_N1,NeurifyTranslatorError(Unsupported computation graph detected),1.0076
CIFAR_P15_N21,NeurifyTranslatorError(Unsupported computation graph detected),0.8018
CIFAR_P58_N21,NeurifyTranslatorError(Unsupported computation graph detected),0.8027
CIFAR_P92_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.8402
CIFAR_P45_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.9244
CIFAR_P83_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.9872
CIFAR_P48_N32,sat,1.1191
CIFAR_P58_N33,NeurifyTranslatorError(Unsupported computation graph detected),0.8773
CIFAR_P17_N34,sat,1.1985
CIFAR_P22_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.7717
CIFAR_P45_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.7975
CIFAR_P51_N33,NeurifyTranslatorError(Unsupported computation graph detected),0.8554
CIFAR_P79_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.8113
CIFAR_P4_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.8027
CIFAR_P44_N4,unsat,45.4209
CIFAR_P47_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.84
CIFAR_P39_N2,sat,97.0112
CIFAR_P26_N26,NeurifyTranslatorError(Unsupported computation graph detected),1.0393
CIFAR_P15_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.8054
CIFAR_P25_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.8452
CIFAR_P62_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.9221
CIFAR_P12_N25,outofmemory,19.074
CIFAR_P19_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.8538
CIFAR_P48_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.8127
CIFAR_P90_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.8829
CIFAR_P78_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.8018
CIFAR_P19_N13,sat,33.5883
CIFAR_P26_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.8531
CIFAR_P50_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.8429
CIFAR_P23_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.968
CIFAR_P82_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.8915
CIFAR_P41_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.7917
CIFAR_P65_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.859
CIFAR_P9_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.9468
CIFAR_P11_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8944
CIFAR_P3_N15,sat,3.0365
CIFAR_P69_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.8949
CIFAR_P79_N15,sat,3.0304
CIFAR_P57_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.7955
CIFAR_P96_N13,sat,1.1365
CIFAR_P81_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.7649
CIFAR_P91_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.7845
CIFAR_P46_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.844
CIFAR_P84_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.8572
CIFAR_P72_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.919
CIFAR_P34_N4,unsat,67.4413
CIFAR_P89_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.7733
CIFAR_P29_N47,NeurifyTranslatorError(Unsupported computation graph detected),0.7494
CIFAR_P95_N4,unsat,45.6699
CIFAR_P45_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.8479
CIFAR_P64_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.7648
CIFAR_P9_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.8703
CIFAR_P37_N22,NeurifyTranslatorError(Unsupported computation graph detected),0.7773
CIFAR_P98_N13,sat,58.1027
CIFAR_P48_N17,sat,1.1983
CIFAR_P81_N19,NeurifyTranslatorError(Unsupported computation graph detected),1.0641
CIFAR_P10_N17,sat,25.4485
CIFAR_P83_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.89
CIFAR_P20_N38,NeurifyTranslatorError(Unsupported computation graph detected),1.0078
CIFAR_P43_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.7941
CIFAR_P5_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.8484
CIFAR_P17_N17,sat,8.3962
CIFAR_P20_N5,sat,3.1321
CIFAR_P70_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.799
CIFAR_P3_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.7449
CIFAR_P21_N25,sat,3.1892
CIFAR_P65_N33,NeurifyTranslatorError(Unsupported computation graph detected),0.9782
CIFAR_P4_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.9441
CIFAR_P17_N33,NeurifyTranslatorError(Unsupported computation graph detected),1.0152
CIFAR_P88_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.7552
CIFAR_P83_N33,NeurifyTranslatorError(Unsupported computation graph detected),0.8364
CIFAR_P0_N25,sat,3.1934
CIFAR_P5_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.8904
CIFAR_P13_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.8324
CIFAR_P79_N2,sat,2.9248
CIFAR_P41_N23,NeurifyTranslatorError(Unsupported computation graph detected),0.8837
CIFAR_P36_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.8399
CIFAR_P52_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.8083
CIFAR_P67_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.8001
CIFAR_P30_N13,sat,1.1832
CIFAR_P32_N17,sat,17.2236
CIFAR_P75_N17,unsat,30.2531
CIFAR_P21_N5,outofmemory,20.026
CIFAR_P45_N15,sat,3.1028
CIFAR_P33_N17,sat,1.089
CIFAR_P25_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.8178
CIFAR_P30_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.9029
CIFAR_P0_N22,NeurifyTranslatorError(Unsupported computation graph detected),0.9291
CIFAR_P47_N21,NeurifyTranslatorError(Unsupported computation graph detected),0.8608
CIFAR_P23_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.7296
CIFAR_P5_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.7174
CIFAR_P11_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.8783
CIFAR_P79_N6,NeurifyTranslatorError(Unsupported computation graph detected),0.8948
CIFAR_P99_N32,sat,1.1347
CIFAR_P32_N47,NeurifyTranslatorError(Unsupported computation graph detected),0.7876
CIFAR_P89_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.8902
CIFAR_P86_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.8704
CIFAR_P69_N26,NeurifyTranslatorError(Unsupported computation graph detected),1.04
CIFAR_P28_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.8785
CIFAR_P42_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.9413
CIFAR_P45_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.8163
CIFAR_P21_N8,NeurifyTranslatorError(Unsupported computation graph detected),0.9399
CIFAR_P29_N6,NeurifyTranslatorError(Unsupported computation graph detected),0.9381
CIFAR_P57_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.7485
CIFAR_P84_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.7934
CIFAR_P98_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8177
CIFAR_P66_N15,sat,2.9384
CIFAR_P44_N18,sat,1.2038
CIFAR_P35_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.9291
CIFAR_P89_N41,NeurifyTranslatorError(Unsupported computation graph detected),0.8093
CIFAR_P89_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.7219
CIFAR_P35_N32,unsat,71.7648
CIFAR_P75_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9211
CIFAR_P94_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.8154
CIFAR_P19_N33,NeurifyTranslatorError(Unsupported computation graph detected),0.7917
CIFAR_P57_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.7745
CIFAR_P73_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.8216
CIFAR_P61_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.879
CIFAR_P36_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.8336
CIFAR_P11_N8,NeurifyTranslatorError(Unsupported computation graph detected),0.8472
CIFAR_P22_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.7442
CIFAR_P40_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.874
CIFAR_P84_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.8216
CIFAR_P17_N5,sat,3.0798
CIFAR_P44_N34,sat,1.1065
CIFAR_P36_N47,NeurifyTranslatorError(Unsupported computation graph detected),0.8099
CIFAR_P24_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.8383
CIFAR_P6_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.918
CIFAR_P46_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.8628
CIFAR_P46_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.7924
CIFAR_P62_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.7849
CIFAR_P35_N22,NeurifyTranslatorError(Unsupported computation graph detected),0.7773
CIFAR_P17_N8,NeurifyTranslatorError(Unsupported computation graph detected),0.8259
CIFAR_P66_N21,NeurifyTranslatorError(Unsupported computation graph detected),0.8304
CIFAR_P96_N41,NeurifyTranslatorError(Unsupported computation graph detected),0.7884
CIFAR_P2_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.8529
CIFAR_P25_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.8056
CIFAR_P16_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.8282
CIFAR_P19_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.835
CIFAR_P29_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.7095
CIFAR_P40_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.808
CIFAR_P64_N42,sat,0.9768
CIFAR_P71_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.7977
CIFAR_P90_N32,sat,16.541
CIFAR_P2_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.7834
CIFAR_P48_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.8018
CIFAR_P80_N25,outofmemory,15.372
CIFAR_P10_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.7446
CIFAR_P94_N30,NeurifyTranslatorError(Unsupported computation graph detected),0.9223
CIFAR_P21_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.8379
CIFAR_P22_N25,outofmemory,14.9
CIFAR_P83_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.8876
CIFAR_P43_N22,NeurifyTranslatorError(Unsupported computation graph detected),0.9131
CIFAR_P72_N19,NeurifyTranslatorError(Unsupported computation graph detected),0.9003
CIFAR_P98_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.8476
CIFAR_P16_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.9014
CIFAR_P22_N21,NeurifyTranslatorError(Unsupported computation graph detected),0.8078
CIFAR_P63_N4,sat,4.7329
CIFAR_P1_N2,sat,2.897
CIFAR_P13_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.8076
CIFAR_P89_N25,sat,3.3141
CIFAR_P97_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.86
CIFAR_P27_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.864
CIFAR_P16_N5,sat,3.0173
CIFAR_P42_N4,sat,4.7521
CIFAR_P16_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.8667
CIFAR_P90_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.8379
CIFAR_P28_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.7575
CIFAR_P91_N2,sat,47.8331
CIFAR_P16_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.7771
CIFAR_P53_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.8285
CIFAR_P75_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.8536
CIFAR_P0_N21,NeurifyTranslatorError(Unsupported computation graph detected),1.047
CIFAR_P35_N41,NeurifyTranslatorError(Unsupported computation graph detected),0.8223
CIFAR_P66_N34,sat,1.0857
CIFAR_P68_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.7801
CIFAR_P75_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.7508
CIFAR_P16_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.8515
CIFAR_P75_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.8054
CIFAR_P6_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.8133
CIFAR_P25_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.7981
CIFAR_P30_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.924
CIFAR_P56_N18,sat,1.2593
CIFAR_P60_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.8492
CIFAR_P55_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.8033
CIFAR_P36_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.8859
CIFAR_P60_N9,NeurifyTranslatorError(Unsupported computation graph detected),1.0279
CIFAR_P61_N42,sat,1.1288
CIFAR_P11_N25,sat,3.1689
CIFAR_P12_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.8149
CIFAR_P35_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.7614
CIFAR_P43_N47,NeurifyTranslatorError(Unsupported computation graph detected),0.916
CIFAR_P6_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.7848
CIFAR_P32_N13,sat,65.7042
CIFAR_P78_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.7896
CIFAR_P23_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.8347
CIFAR_P81_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.7729
CIFAR_P5_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.9277
CIFAR_P40_N25,outofmemory,17.902
CIFAR_P95_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.9281
CIFAR_P74_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.8572
CIFAR_P94_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.9177
CIFAR_P76_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.8842
CIFAR_P90_N41,NeurifyTranslatorError(Unsupported computation graph detected),0.8505
CIFAR_P50_N8,NeurifyTranslatorError(Unsupported computation graph detected),0.8143
CIFAR_P79_N42,sat,4.2827
CIFAR_P47_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.8384
CIFAR_P81_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.7263
CIFAR_P63_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.0172
CIFAR_P23_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.907
CIFAR_P77_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.8958
CIFAR_P55_N34,sat,1.0802
CIFAR_P4_N42,sat,0.9987
CIFAR_P1_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.8668
CIFAR_P83_N47,NeurifyTranslatorError(Unsupported computation graph detected),0.9118
CIFAR_P19_N41,NeurifyTranslatorError(Unsupported computation graph detected),0.7569
CIFAR_P88_N18,sat,6.4652
CIFAR_P70_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.8093
CIFAR_P16_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.9348
CIFAR_P58_N42,sat,17.6361
CIFAR_P25_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.9063
CIFAR_P96_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.8186
CIFAR_P25_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.8099
CIFAR_P35_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.7004
CIFAR_P62_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.8571
CIFAR_P2_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.837
CIFAR_P55_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.7657
CIFAR_P50_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.8571
CIFAR_P66_N5,sat,3.1447
CIFAR_P82_N13,sat,1.2004
CIFAR_P42_N19,NeurifyTranslatorError(Unsupported computation graph detected),0.9239
CIFAR_P12_N8,NeurifyTranslatorError(Unsupported computation graph detected),0.8533
CIFAR_P78_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.9406
CIFAR_P81_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.7589
CIFAR_P17_N21,NeurifyTranslatorError(Unsupported computation graph detected),0.8565
CIFAR_P77_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.8842
CIFAR_P88_N41,NeurifyTranslatorError(Unsupported computation graph detected),0.7332
CIFAR_P9_N8,NeurifyTranslatorError(Unsupported computation graph detected),0.7969
CIFAR_P75_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.874
CIFAR_P80_N17,sat,0.9607
CIFAR_P22_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.8461
CIFAR_P84_N25,outofmemory,17.022
CIFAR_P69_N42,sat,4.3478
CIFAR_P68_N22,NeurifyTranslatorError(Unsupported computation graph detected),0.7852
CIFAR_P70_N32,unsat,72.9885
CIFAR_P96_N5,sat,3.0752
CIFAR_P42_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.7377
CIFAR_P98_N25,outofmemory,16.593
CIFAR_P94_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.943
CIFAR_P47_N18,sat,6.8953
CIFAR_P49_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.8887
CIFAR_P72_N18,sat,6.5623
CIFAR_P42_N32,sat,1.0411
CIFAR_P97_N5,outofmemory,16.883
CIFAR_P8_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.802
CIFAR_P22_N6,NeurifyTranslatorError(Unsupported computation graph detected),0.8745
CIFAR_P10_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.8253
CIFAR_P70_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.9083
CIFAR_P23_N13,sat,1.1782
CIFAR_P8_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.8738
