ProblemId,Result,TotalTime
CIFAR_P26_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.8254
CIFAR_P87_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.7763
CIFAR_P32_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.8225
CIFAR_P63_N32,sat,18.1085
CIFAR_P67_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.812
CIFAR_P70_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.8453
CIFAR_P74_N25,outofmemory,22.659
CIFAR_P43_N22,NeurifyTranslatorError(Unsupported computation graph detected),1.1681
CIFAR_P47_N31,NeurifyTranslatorError(Unsupported computation graph detected),1.0628
CIFAR_P63_N31,NeurifyTranslatorError(Unsupported computation graph detected),1.1063
CIFAR_P68_N31,NeurifyTranslatorError(Unsupported computation graph detected),1.0596
CIFAR_P75_N18,unsat,54.5698
CIFAR_P80_N15,sat,3.0418
CIFAR_P26_N7,NeurifyTranslatorError(Unsupported computation graph detected),1.047
CIFAR_P83_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.7761
CIFAR_P48_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.787
CIFAR_P23_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.8081
CIFAR_P82_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.8604
CIFAR_P33_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.7236
CIFAR_P19_N17,sat,4.3603
CIFAR_P44_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.7841
CIFAR_P70_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.9153
CIFAR_P10_N33,NeurifyTranslatorError(Unsupported computation graph detected),0.8191
CIFAR_P13_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.8582
CIFAR_P87_N13,sat,9.0229
CIFAR_P63_N41,NeurifyTranslatorError(Unsupported computation graph detected),0.9356
CIFAR_P39_N17,sat,1.0359
CIFAR_P79_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.9072
CIFAR_P81_N2,sat,2.9792
CIFAR_P93_N34,timeout,3600.001
CIFAR_P96_N34,sat,6.4084
CIFAR_P91_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.8239
CIFAR_P53_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.7786
CIFAR_P30_N33,NeurifyTranslatorError(Unsupported computation graph detected),0.8769
CIFAR_P91_N21,NeurifyTranslatorError(Unsupported computation graph detected),0.8455
CIFAR_P4_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.7219
CIFAR_P25_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.9051
CIFAR_P53_N4,outofmemory,338.693
CIFAR_P47_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.9445
CIFAR_P66_N19,NeurifyTranslatorError(Unsupported computation graph detected),1.1764
CIFAR_P98_N33,NeurifyTranslatorError(Unsupported computation graph detected),0.8979
CIFAR_P78_N5,sat,3.0823
CIFAR_P24_N5,sat,3.1268
CIFAR_P33_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.8208
CIFAR_P31_N19,NeurifyTranslatorError(Unsupported computation graph detected),0.9792
CIFAR_P10_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.8173
CIFAR_P36_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.8988
CIFAR_P8_N6,NeurifyTranslatorError(Unsupported computation graph detected),1.0032
CIFAR_P82_N32,sat,1.2194
CIFAR_P38_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.9803
CIFAR_P98_N32,sat,54.1675
CIFAR_P55_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.8224
CIFAR_P76_N15,sat,3.1386
CIFAR_P71_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.2289
CIFAR_P39_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.9486
CIFAR_P57_N17,sat,1.1253
CIFAR_P16_N2,sat,52.7043
CIFAR_P60_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.8748
CIFAR_P84_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.8426
CIFAR_P17_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.8805
CIFAR_P39_N22,NeurifyTranslatorError(Unsupported computation graph detected),0.8577
CIFAR_P77_N15,sat,53.8757
CIFAR_P62_N32,sat,9.4218
CIFAR_P12_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.7871
CIFAR_P30_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8497
CIFAR_P84_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.8697
CIFAR_P88_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.8696
CIFAR_P0_N47,NeurifyTranslatorError(Unsupported computation graph detected),1.014
CIFAR_P47_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.8928
CIFAR_P48_N34,sat,7.1597
CIFAR_P73_N5,outofmemory,20.354
CIFAR_P27_N34,timeout,3600.002
CIFAR_P84_N38,NeurifyTranslatorError(Unsupported computation graph detected),1.0135
CIFAR_P98_N47,NeurifyTranslatorError(Unsupported computation graph detected),1.1368
CIFAR_P98_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.669
CIFAR_P42_N2,sat,3.462
CIFAR_P61_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.9891
CIFAR_P2_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.1901
CIFAR_P18_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.8625
CIFAR_P19_N6,NeurifyTranslatorError(Unsupported computation graph detected),1.1087
CIFAR_P72_N34,sat,1.2579
CIFAR_P80_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.8578
CIFAR_P65_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.9931
CIFAR_P74_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.887
CIFAR_P96_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.8773
CIFAR_P69_N22,NeurifyTranslatorError(Unsupported computation graph detected),0.8857
CIFAR_P5_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.9403
CIFAR_P45_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.729
CIFAR_P85_N34,sat,13.6767
CIFAR_P27_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.8986
CIFAR_P25_N13,timeout,3600.005
CIFAR_P63_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9501
CIFAR_P4_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.8392
CIFAR_P43_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.9955
CIFAR_P13_N21,NeurifyTranslatorError(Unsupported computation graph detected),1.0141
CIFAR_P29_N47,NeurifyTranslatorError(Unsupported computation graph detected),0.8384
CIFAR_P68_N32,sat,10.2923
CIFAR_P49_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.2601
CIFAR_P20_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.8389
CIFAR_P70_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.8649
CIFAR_P80_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.8027
CIFAR_P80_N5,outofmemory,16.697
CIFAR_P77_N2,sat,100.7715
CIFAR_P5_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.7806
CIFAR_P34_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.9385
CIFAR_P56_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.7796
CIFAR_P16_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.868
CIFAR_P36_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.8192
CIFAR_P57_N13,sat,1.1003
CIFAR_P41_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.8715
CIFAR_P47_N23,NeurifyTranslatorError(Unsupported computation graph detected),0.8379
CIFAR_P1_N19,NeurifyTranslatorError(Unsupported computation graph detected),0.9588
CIFAR_P63_N13,sat,9.2876
CIFAR_P55_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.8893
CIFAR_P32_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.9153
