ProblemId,Result,TotalTime
CIFAR_P16_N30,BabTranslatorError(Unsupported computation graph detected),2.1637
CIFAR_P1_N7,BabTranslatorError(Unsupported computation graph detected),1.5355
CIFAR_P15_N45,BabTranslatorError(Unsupported computation graph detected),1.5032
CIFAR_P10_N33,BabTranslatorError(Unsupported computation graph detected),1.5952
CIFAR_P2_N45,BabTranslatorError(Unsupported computation graph detected),1.8489
CIFAR_P3_N16,BabTranslatorError(Unsupported computation graph detected),1.1728
CIFAR_P16_N24,BabTranslatorError(Unsupported computation graph detected),1.787
CIFAR_P8_N26,BabTranslatorError(Unsupported computation graph detected),1.6338
CIFAR_P2_N19,BabTranslatorError(Unsupported computation graph detected),1.939
CIFAR_P11_N7,BabTranslatorError(Unsupported computation graph detected),1.6888
CIFAR_P12_N47,BabTranslatorError(Unsupported computation graph detected),0.9828
CIFAR_P1_N41,BabTranslatorError(Unsupported computation graph detected),2.0027
CIFAR_P11_N19,BabTranslatorError(Unsupported computation graph detected),1.8616
CIFAR_P5_N29,BabTranslatorError(Unsupported computation graph detected),1.2033
CIFAR_P0_N21,BabTranslatorError(Unsupported computation graph detected),1.4879
CIFAR_P10_N6,BabTranslatorError(Unsupported computation graph detected),2.1036
CIFAR_P4_N45,BabTranslatorError(Unsupported computation graph detected),1.6873
CIFAR_P6_N6,BabTranslatorError(Unsupported computation graph detected),1.9208
CIFAR_P4_N21,BabTranslatorError(Unsupported computation graph detected),1.3226
CIFAR_P5_N5,outofmemory,171.932
CIFAR_P10_N35,BabTranslatorError(Unsupported computation graph detected),1.6788
CIFAR_P14_N20,BabTranslatorError(Unsupported computation graph detected),1.3438
CIFAR_P7_N16,BabTranslatorError(Unsupported computation graph detected),1.0605
CIFAR_P16_N38,BabTranslatorError(Unsupported computation graph detected),1.5781
CIFAR_P14_N24,BabTranslatorError(Unsupported computation graph detected),1.5048
CIFAR_P8_N38,BabTranslatorError(Unsupported computation graph detected),1.1509
CIFAR_P9_N21,BabTranslatorError(Unsupported computation graph detected),1.4331
CIFAR_P2_N38,BabTranslatorError(Unsupported computation graph detected),1.2743
CIFAR_P6_N31,BabTranslatorError(Unsupported computation graph detected),1.1625
CIFAR_P15_N29,BabTranslatorError(Unsupported computation graph detected),1.1835
CIFAR_P2_N42,sat,586.2337
CIFAR_P6_N13,sat,1566.1389
CIFAR_P7_N35,BabTranslatorError(Unsupported computation graph detected),1.8433
CIFAR_P2_N37,BabTranslatorError(Unsupported computation graph detected),1.8973
CIFAR_P12_N29,BabTranslatorError(Unsupported computation graph detected),1.2119
CIFAR_P11_N16,BabTranslatorError(Unsupported computation graph detected),1.0625
CIFAR_P7_N31,BabTranslatorError(Unsupported computation graph detected),1.4888
CIFAR_P9_N42,sat,609.4404
CIFAR_P12_N23,BabTranslatorError(Unsupported computation graph detected),1.8544
CIFAR_P1_N46,BabTranslatorError(Unsupported computation graph detected),1.4099
CIFAR_P12_N17,sat,538.5502
CIFAR_P11_N5,outofmemory,176.851
CIFAR_P0_N30,BabTranslatorError(Unsupported computation graph detected),1.9008
CIFAR_P8_N16,BabTranslatorError(Unsupported computation graph detected),1.1321
CIFAR_P8_N1,BabTranslatorError(Unsupported computation graph detected),1.5892
CIFAR_P9_N34,sat,2531.9646
CIFAR_P12_N38,BabTranslatorError(Unsupported computation graph detected),1.3766
CIFAR_P11_N31,BabTranslatorError(Unsupported computation graph detected),1.2601
CIFAR_P7_N24,BabTranslatorError(Unsupported computation graph detected),1.5107
CIFAR_P16_N8,BabTranslatorError(Unsupported computation graph detected),1.1296
CIFAR_P8_N30,BabTranslatorError(Unsupported computation graph detected),2.0312
CIFAR_P6_N27,BabTranslatorError(Unsupported computation graph detected),1.0434
CIFAR_P6_N44,BabTranslatorError(Unsupported computation graph detected),1.5383
CIFAR_P1_N23,BabTranslatorError(Unsupported computation graph detected),1.8605
CIFAR_P4_N33,BabTranslatorError(Unsupported computation graph detected),1.2726
CIFAR_P6_N8,BabTranslatorError(Unsupported computation graph detected),1.2768
CIFAR_P10_N21,BabTranslatorError(Unsupported computation graph detected),1.3036
CIFAR_P7_N27,BabTranslatorError(Unsupported computation graph detected),1.1094
CIFAR_P11_N45,BabTranslatorError(Unsupported computation graph detected),1.7747
CIFAR_P16_N47,BabTranslatorError(Unsupported computation graph detected),0.8602
CIFAR_P16_N29,BabTranslatorError(Unsupported computation graph detected),1.2243
CIFAR_P2_N22,BabTranslatorError(Unsupported computation graph detected),1.1241
CIFAR_P11_N43,BabTranslatorError(Unsupported computation graph detected),1.3074
CIFAR_P13_N27,BabTranslatorError(Unsupported computation graph detected),1.1967
CIFAR_P3_N19,BabTranslatorError(Unsupported computation graph detected),1.4544
CIFAR_P11_N30,BabTranslatorError(Unsupported computation graph detected),2.0702
CIFAR_P5_N8,BabTranslatorError(Unsupported computation graph detected),1.1794
CIFAR_P2_N29,BabTranslatorError(Unsupported computation graph detected),1.1382
CIFAR_P13_N20,BabTranslatorError(Unsupported computation graph detected),1.2273
CIFAR_P7_N43,BabTranslatorError(Unsupported computation graph detected),1.578
CIFAR_P5_N22,BabTranslatorError(Unsupported computation graph detected),1.0876
CIFAR_P0_N43,BabTranslatorError(Unsupported computation graph detected),1.4694
CIFAR_P16_N28,BabTranslatorError(Unsupported computation graph detected),1.4985
CIFAR_P0_N26,BabTranslatorError(Unsupported computation graph detected),1.6589
CIFAR_P15_N31,BabTranslatorError(Unsupported computation graph detected),1.376
CIFAR_P14_N35,BabTranslatorError(Unsupported computation graph detected),1.5279
CIFAR_P2_N21,BabTranslatorError(Unsupported computation graph detected),1.3058
CIFAR_P7_N1,BabTranslatorError(Unsupported computation graph detected),1.5837
CIFAR_P2_N1,BabTranslatorError(Unsupported computation graph detected),1.2683
CIFAR_P7_N45,BabTranslatorError(Unsupported computation graph detected),1.5905
CIFAR_P6_N9,BabTranslatorError(Unsupported computation graph detected),3.1278
CIFAR_P1_N42,sat,620.9295
CIFAR_P16_N5,outofmemory,176.193
CIFAR_P16_N6,BabTranslatorError(Unsupported computation graph detected),1.9585
CIFAR_P13_N42,sat,570.2845
CIFAR_P16_N12,BabTranslatorError(Unsupported computation graph detected),1.0517
CIFAR_P0_N16,BabTranslatorError(Unsupported computation graph detected),1.3264
CIFAR_P8_N25,outofmemory,183.356
CIFAR_P4_N47,BabTranslatorError(Unsupported computation graph detected),1.4486
CIFAR_P7_N29,BabTranslatorError(Unsupported computation graph detected),1.1945
CIFAR_P3_N30,BabTranslatorError(Unsupported computation graph detected),1.7634
CIFAR_P3_N43,BabTranslatorError(Unsupported computation graph detected),1.2571
CIFAR_P5_N34,sat,2394.9005
CIFAR_P9_N41,BabTranslatorError(Unsupported computation graph detected),2.1768
CIFAR_P13_N21,BabTranslatorError(Unsupported computation graph detected),1.4748
CIFAR_P12_N44,BabTranslatorError(Unsupported computation graph detected),1.7215
CIFAR_P1_N33,BabTranslatorError(Unsupported computation graph detected),1.1811
CIFAR_P9_N22,BabTranslatorError(Unsupported computation graph detected),1.0066
CIFAR_P13_N45,BabTranslatorError(Unsupported computation graph detected),1.4013
CIFAR_P14_N43,BabTranslatorError(Unsupported computation graph detected),1.439
CIFAR_P4_N7,BabTranslatorError(Unsupported computation graph detected),1.4424
CIFAR_P2_N30,BabTranslatorError(Unsupported computation graph detected),2.0733
CIFAR_P3_N31,BabTranslatorError(Unsupported computation graph detected),1.4291
CIFAR_P2_N33,BabTranslatorError(Unsupported computation graph detected),1.5364
CIFAR_P15_N44,BabTranslatorError(Unsupported computation graph detected),1.4281
CIFAR_P5_N27,BabTranslatorError(Unsupported computation graph detected),1.2053
CIFAR_P0_N25,outofmemory,176.247
CIFAR_P4_N29,BabTranslatorError(Unsupported computation graph detected),0.9665
CIFAR_P9_N20,BabTranslatorError(Unsupported computation graph detected),1.8735
CIFAR_P10_N45,BabTranslatorError(Unsupported computation graph detected),2.2085
CIFAR_P13_N13,sat,1646.751
CIFAR_P2_N6,BabTranslatorError(Unsupported computation graph detected),1.9295
CIFAR_P16_N20,BabTranslatorError(Unsupported computation graph detected),1.6168
CIFAR_P1_N14,BabTranslatorError(Unsupported computation graph detected),1.9481
CIFAR_P15_N5,outofmemory,177.615
CIFAR_P11_N21,BabTranslatorError(Unsupported computation graph detected),1.8508
CIFAR_P3_N23,BabTranslatorError(Unsupported computation graph detected),1.6002
CIFAR_P16_N23,BabTranslatorError(Unsupported computation graph detected),1.8433
CIFAR_P16_N44,BabTranslatorError(Unsupported computation graph detected),1.423
CIFAR_P9_N43,BabTranslatorError(Unsupported computation graph detected),1.2055
CIFAR_P6_N16,BabTranslatorError(Unsupported computation graph detected),1.0964
CIFAR_P11_N8,BabTranslatorError(Unsupported computation graph detected),1.134
CIFAR_P12_N5,outofmemory,172.397
CIFAR_P6_N12,BabTranslatorError(Unsupported computation graph detected),1.2905
CIFAR_P11_N23,BabTranslatorError(Unsupported computation graph detected),1.809
CIFAR_P2_N26,BabTranslatorError(Unsupported computation graph detected),1.4154
CIFAR_P6_N29,BabTranslatorError(Unsupported computation graph detected),1.1696
CIFAR_P7_N46,BabTranslatorError(Unsupported computation graph detected),1.7052
CIFAR_P15_N38,BabTranslatorError(Unsupported computation graph detected),1.4092
CIFAR_P14_N23,BabTranslatorError(Unsupported computation graph detected),2.0828
CIFAR_P2_N28,BabTranslatorError(Unsupported computation graph detected),1.62
CIFAR_P10_N24,BabTranslatorError(Unsupported computation graph detected),1.4315
CIFAR_P6_N46,BabTranslatorError(Unsupported computation graph detected),1.2989
CIFAR_P3_N20,BabTranslatorError(Unsupported computation graph detected),1.1329
CIFAR_P9_N19,BabTranslatorError(Unsupported computation graph detected),1.6959
CIFAR_P10_N5,outofmemory,171.933
CIFAR_P15_N24,BabTranslatorError(Unsupported computation graph detected),1.5439
CIFAR_P8_N20,BabTranslatorError(Unsupported computation graph detected),1.2683
CIFAR_P6_N30,BabTranslatorError(Unsupported computation graph detected),1.8144
CIFAR_P9_N16,BabTranslatorError(Unsupported computation graph detected),1.0025
CIFAR_P7_N30,BabTranslatorError(Unsupported computation graph detected),2.0755
CIFAR_P2_N20,BabTranslatorError(Unsupported computation graph detected),1.4549
CIFAR_P11_N25,outofmemory,175.952
CIFAR_P0_N1,BabTranslatorError(Unsupported computation graph detected),1.4587
CIFAR_P14_N46,BabTranslatorError(Unsupported computation graph detected),1.8254
CIFAR_P8_N23,BabTranslatorError(Unsupported computation graph detected),1.4516
CIFAR_P10_N44,BabTranslatorError(Unsupported computation graph detected),1.5352
CIFAR_P0_N45,BabTranslatorError(Unsupported computation graph detected),2.0239
CIFAR_P10_N8,BabTranslatorError(Unsupported computation graph detected),1.2565
CIFAR_P3_N33,BabTranslatorError(Unsupported computation graph detected),1.5945
CIFAR_P0_N5,outofmemory,184.613
CIFAR_P15_N9,BabTranslatorError(Unsupported computation graph detected),2.5845
CIFAR_P14_N45,BabTranslatorError(Unsupported computation graph detected),1.5707
CIFAR_P16_N22,BabTranslatorError(Unsupported computation graph detected),1.0535
CIFAR_P4_N24,BabTranslatorError(Unsupported computation graph detected),1.6736
CIFAR_P4_N12,BabTranslatorError(Unsupported computation graph detected),0.9227
CIFAR_P1_N31,BabTranslatorError(Unsupported computation graph detected),1.104
CIFAR_P7_N8,BabTranslatorError(Unsupported computation graph detected),1.2817
CIFAR_P1_N35,BabTranslatorError(Unsupported computation graph detected),1.5574
CIFAR_P13_N34,sat,2671.516
CIFAR_P16_N45,BabTranslatorError(Unsupported computation graph detected),1.797
CIFAR_P2_N9,BabTranslatorError(Unsupported computation graph detected),2.5037
CIFAR_P13_N47,BabTranslatorError(Unsupported computation graph detected),0.9181
CIFAR_P14_N47,BabTranslatorError(Unsupported computation graph detected),1.1202
CIFAR_P1_N43,BabTranslatorError(Unsupported computation graph detected),1.2288
CIFAR_P13_N14,BabTranslatorError(Unsupported computation graph detected),1.3818
CIFAR_P12_N33,BabTranslatorError(Unsupported computation graph detected),1.3531
CIFAR_P12_N43,BabTranslatorError(Unsupported computation graph detected),1.2408
CIFAR_P15_N32,sat,1674.2806
CIFAR_P5_N28,BabTranslatorError(Unsupported computation graph detected),1.9392
CIFAR_P11_N17,sat,617.8956
CIFAR_P12_N24,BabTranslatorError(Unsupported computation graph detected),2.0705
CIFAR_P16_N41,BabTranslatorError(Unsupported computation graph detected),1.4699
CIFAR_P7_N7,BabTranslatorError(Unsupported computation graph detected),1.2177
CIFAR_P2_N25,outofmemory,184.378
CIFAR_P8_N5,outofmemory,182.026
CIFAR_P12_N8,BabTranslatorError(Unsupported computation graph detected),1.359
CIFAR_P11_N27,BabTranslatorError(Unsupported computation graph detected),1.2594
CIFAR_P14_N29,BabTranslatorError(Unsupported computation graph detected),1.1957
CIFAR_P2_N44,BabTranslatorError(Unsupported computation graph detected),1.249
CIFAR_P11_N29,BabTranslatorError(Unsupported computation graph detected),1.4196
CIFAR_P0_N20,BabTranslatorError(Unsupported computation graph detected),1.5716
CIFAR_P4_N16,BabTranslatorError(Unsupported computation graph detected),1.2361
CIFAR_P2_N8,BabTranslatorError(Unsupported computation graph detected),1.155
CIFAR_P13_N5,outofmemory,182.219
CIFAR_P6_N33,BabTranslatorError(Unsupported computation graph detected),1.4633
CIFAR_P3_N41,BabTranslatorError(Unsupported computation graph detected),1.7259
CIFAR_P15_N27,BabTranslatorError(Unsupported computation graph detected),1.4537
CIFAR_P0_N27,BabTranslatorError(Unsupported computation graph detected),1.3032
CIFAR_P5_N20,BabTranslatorError(Unsupported computation graph detected),1.619
CIFAR_P3_N37,BabTranslatorError(Unsupported computation graph detected),1.4906
CIFAR_P14_N6,BabTranslatorError(Unsupported computation graph detected),2.267
CIFAR_P14_N21,BabTranslatorError(Unsupported computation graph detected),1.3454
CIFAR_P14_N44,BabTranslatorError(Unsupported computation graph detected),1.7591
CIFAR_P2_N12,BabTranslatorError(Unsupported computation graph detected),1.068
CIFAR_P13_N24,BabTranslatorError(Unsupported computation graph detected),1.5206
CIFAR_P15_N34,sat,2404.4916
CIFAR_P13_N1,BabTranslatorError(Unsupported computation graph detected),1.2061
CIFAR_P8_N21,BabTranslatorError(Unsupported computation graph detected),1.7211
CIFAR_P9_N26,BabTranslatorError(Unsupported computation graph detected),1.4919
CIFAR_P6_N25,outofmemory,179.169
CIFAR_P10_N43,BabTranslatorError(Unsupported computation graph detected),1.193
CIFAR_P8_N22,BabTranslatorError(Unsupported computation graph detected),1.3675
CIFAR_P14_N41,BabTranslatorError(Unsupported computation graph detected),1.6917
CIFAR_P6_N21,BabTranslatorError(Unsupported computation graph detected),1.3093
CIFAR_P16_N1,BabTranslatorError(Unsupported computation graph detected),1.4602
CIFAR_P8_N32,sat,1670.8316
CIFAR_P14_N7,BabTranslatorError(Unsupported computation graph detected),1.5971
CIFAR_P15_N7,BabTranslatorError(Unsupported computation graph detected),1.4737
CIFAR_P5_N1,BabTranslatorError(Unsupported computation graph detected),1.4228
