ProblemId,Result,TotalTime
CIFAR_P75_N17,timeout,3600.019
CIFAR_P2_N3,BabTranslatorError(Unsupported computation graph detected),1.2475
CIFAR_P98_N32,timeout,3600.008
CIFAR_P35_N29,BabTranslatorError(Unsupported computation graph detected),1.0612
CIFAR_P30_N25,outofmemory,172.591
CIFAR_P18_N14,BabTranslatorError(Unsupported computation graph detected),1.3657
CIFAR_P42_N5,outofmemory,176.055
CIFAR_P57_N25,outofmemory,176.336
CIFAR_P65_N22,BabTranslatorError(Unsupported computation graph detected),1.365
CIFAR_P69_N14,BabTranslatorError(Unsupported computation graph detected),1.9556
CIFAR_P66_N5,outofmemory,175.209
CIFAR_P48_N30,BabTranslatorError(Unsupported computation graph detected),1.7996
CIFAR_P92_N23,BabTranslatorError(Unsupported computation graph detected),1.612
CIFAR_P95_N6,BabTranslatorError(Unsupported computation graph detected),1.8741
CIFAR_P20_N41,BabTranslatorError(Unsupported computation graph detected),1.2833
CIFAR_P96_N33,BabTranslatorError(Unsupported computation graph detected),1.3575
CIFAR_P11_N6,BabTranslatorError(Unsupported computation graph detected),1.8295
CIFAR_P22_N32,timeout,3600.012
CIFAR_P74_N21,BabTranslatorError(Unsupported computation graph detected),1.3274
CIFAR_P8_N2,timeout,3600.033
CIFAR_P92_N44,BabTranslatorError(Unsupported computation graph detected),1.5752
CIFAR_P0_N8,BabTranslatorError(Unsupported computation graph detected),1.4945
CIFAR_P3_N18,timeout,3600.006
CIFAR_P57_N5,outofmemory,190.802
CIFAR_P45_N38,BabTranslatorError(Unsupported computation graph detected),1.4275
CIFAR_P81_N5,outofmemory,177.977
CIFAR_P15_N41,BabTranslatorError(Unsupported computation graph detected),1.8758
CIFAR_P89_N38,BabTranslatorError(Unsupported computation graph detected),1.5741
CIFAR_P15_N6,BabTranslatorError(Unsupported computation graph detected),2.1411
CIFAR_P35_N34,timeout,3600.009
CIFAR_P11_N3,BabTranslatorError(Unsupported computation graph detected),1.1966
CIFAR_P19_N18,sat,2222.8858
CIFAR_P26_N31,BabTranslatorError(Unsupported computation graph detected),1.3095
CIFAR_P38_N42,sat,619.4754
CIFAR_P91_N42,sat,548.4658
CIFAR_P29_N22,BabTranslatorError(Unsupported computation graph detected),1.1836
CIFAR_P19_N23,BabTranslatorError(Unsupported computation graph detected),1.4981
CIFAR_P44_N22,BabTranslatorError(Unsupported computation graph detected),1.3209
CIFAR_P15_N23,BabTranslatorError(Unsupported computation graph detected),1.6828
CIFAR_P42_N7,BabTranslatorError(Unsupported computation graph detected),1.5435
CIFAR_P57_N20,BabTranslatorError(Unsupported computation graph detected),1.1048
CIFAR_P74_N47,BabTranslatorError(Unsupported computation graph detected),1.4427
CIFAR_P86_N29,BabTranslatorError(Unsupported computation graph detected),1.1203
CIFAR_P14_N46,BabTranslatorError(Unsupported computation graph detected),1.9722
CIFAR_P95_N46,BabTranslatorError(Unsupported computation graph detected),1.623
CIFAR_P59_N7,BabTranslatorError(Unsupported computation graph detected),1.4209
CIFAR_P53_N42,timeout,3600.028
CIFAR_P53_N24,BabTranslatorError(Unsupported computation graph detected),1.5243
CIFAR_P91_N41,BabTranslatorError(Unsupported computation graph detected),1.3278
CIFAR_P28_N6,BabTranslatorError(Unsupported computation graph detected),2.2803
CIFAR_P17_N1,BabTranslatorError(Unsupported computation graph detected),1.7235
CIFAR_P26_N13,timeout,3600.017
CIFAR_P12_N15,timeout,3600.003
CIFAR_P13_N2,timeout,3600.011
CIFAR_P39_N31,BabTranslatorError(Unsupported computation graph detected),1.3836
CIFAR_P48_N28,BabTranslatorError(Unsupported computation graph detected),1.753
CIFAR_P91_N20,BabTranslatorError(Unsupported computation graph detected),1.2686
CIFAR_P97_N37,BabTranslatorError(Unsupported computation graph detected),1.6523
CIFAR_P32_N28,BabTranslatorError(Unsupported computation graph detected),1.2461
CIFAR_P4_N22,BabTranslatorError(Unsupported computation graph detected),1.183
CIFAR_P95_N12,BabTranslatorError(Unsupported computation graph detected),1.7158
CIFAR_P37_N14,BabTranslatorError(Unsupported computation graph detected),1.8251
CIFAR_P75_N35,BabTranslatorError(Unsupported computation graph detected),2.5452
CIFAR_P24_N45,BabTranslatorError(Unsupported computation graph detected),1.6031
CIFAR_P26_N26,BabTranslatorError(Unsupported computation graph detected),1.5752
CIFAR_P90_N3,BabTranslatorError(Unsupported computation graph detected),1.3047
CIFAR_P55_N21,BabTranslatorError(Unsupported computation graph detected),1.1716
CIFAR_P9_N38,BabTranslatorError(Unsupported computation graph detected),1.4554
CIFAR_P18_N21,BabTranslatorError(Unsupported computation graph detected),1.8931
CIFAR_P30_N20,BabTranslatorError(Unsupported computation graph detected),1.9229
CIFAR_P40_N35,BabTranslatorError(Unsupported computation graph detected),1.3887
CIFAR_P58_N25,outofmemory,184.399
CIFAR_P80_N25,outofmemory,190.817
CIFAR_P59_N35,BabTranslatorError(Unsupported computation graph detected),1.6071
CIFAR_P68_N13,timeout,3600.01
CIFAR_P11_N31,BabTranslatorError(Unsupported computation graph detected),1.3579
CIFAR_P37_N32,sat,1609.1953
CIFAR_P18_N13,timeout,3600.011
CIFAR_P30_N18,sat,2231.6193
CIFAR_P76_N8,BabTranslatorError(Unsupported computation graph detected),1.076
CIFAR_P83_N42,sat,563.2396
CIFAR_P35_N8,BabTranslatorError(Unsupported computation graph detected),1.2251
CIFAR_P92_N6,BabTranslatorError(Unsupported computation graph detected),2.1068
CIFAR_P23_N2,timeout,3600.015
CIFAR_P74_N33,BabTranslatorError(Unsupported computation graph detected),1.0782
CIFAR_P78_N15,timeout,3600.026
CIFAR_P73_N4,timeout,3600.013
CIFAR_P82_N4,timeout,3600.014
CIFAR_P99_N46,BabTranslatorError(Unsupported computation graph detected),1.575
CIFAR_P5_N31,BabTranslatorError(Unsupported computation graph detected),1.3356
CIFAR_P3_N3,BabTranslatorError(Unsupported computation graph detected),1.4815
CIFAR_P35_N46,BabTranslatorError(Unsupported computation graph detected),1.4544
CIFAR_P7_N29,BabTranslatorError(Unsupported computation graph detected),1.0608
CIFAR_P86_N16,BabTranslatorError(Unsupported computation graph detected),0.9688
CIFAR_P86_N41,BabTranslatorError(Unsupported computation graph detected),1.9958
CIFAR_P26_N33,BabTranslatorError(Unsupported computation graph detected),1.5169
CIFAR_P66_N16,BabTranslatorError(Unsupported computation graph detected),1.1555
CIFAR_P31_N1,BabTranslatorError(Unsupported computation graph detected),1.2295
CIFAR_P54_N15,timeout,3600.009
CIFAR_P54_N28,BabTranslatorError(Unsupported computation graph detected),2.1903
CIFAR_P61_N18,timeout,3600.026
CIFAR_P65_N5,outofmemory,176.274
CIFAR_P84_N26,BabTranslatorError(Unsupported computation graph detected),1.0987
CIFAR_P85_N41,BabTranslatorError(Unsupported computation graph detected),1.7471
CIFAR_P30_N13,timeout,3600.01
CIFAR_P65_N6,BabTranslatorError(Unsupported computation graph detected),1.8986
CIFAR_P1_N13,sat,1586.6267
CIFAR_P62_N25,outofmemory,179.939
CIFAR_P44_N17,sat,631.3855
CIFAR_P25_N44,BabTranslatorError(Unsupported computation graph detected),1.9312
CIFAR_P88_N44,BabTranslatorError(Unsupported computation graph detected),1.8955
CIFAR_P92_N25,outofmemory,182.141
CIFAR_P41_N1,BabTranslatorError(Unsupported computation graph detected),1.307
CIFAR_P66_N19,BabTranslatorError(Unsupported computation graph detected),2.2862
CIFAR_P10_N2,timeout,3600.009
CIFAR_P28_N37,BabTranslatorError(Unsupported computation graph detected),1.8025
CIFAR_P60_N18,sat,1998.7358
CIFAR_P96_N9,BabTranslatorError(Unsupported computation graph detected),2.9598
CIFAR_P70_N8,BabTranslatorError(Unsupported computation graph detected),1.4104
CIFAR_P86_N15,timeout,3600.015
CIFAR_P24_N8,BabTranslatorError(Unsupported computation graph detected),1.2601
CIFAR_P32_N24,BabTranslatorError(Unsupported computation graph detected),1.7997
CIFAR_P18_N8,BabTranslatorError(Unsupported computation graph detected),1.0298
CIFAR_P36_N32,timeout,3600.0
CIFAR_P32_N16,BabTranslatorError(Unsupported computation graph detected),1.0014
CIFAR_P40_N24,BabTranslatorError(Unsupported computation graph detected),1.7704
CIFAR_P48_N37,BabTranslatorError(Unsupported computation graph detected),1.6576
CIFAR_P0_N32,timeout,3600.029
CIFAR_P73_N34,sat,2163.0519
CIFAR_P27_N16,BabTranslatorError(Unsupported computation graph detected),0.9506
CIFAR_P88_N20,BabTranslatorError(Unsupported computation graph detected),1.4209
CIFAR_P77_N26,BabTranslatorError(Unsupported computation graph detected),1.4799
CIFAR_P63_N13,timeout,3600.021
CIFAR_P94_N12,BabTranslatorError(Unsupported computation graph detected),1.4456
CIFAR_P57_N27,BabTranslatorError(Unsupported computation graph detected),1.3392
CIFAR_P83_N26,BabTranslatorError(Unsupported computation graph detected),1.5856
CIFAR_P27_N29,BabTranslatorError(Unsupported computation graph detected),1.1391
CIFAR_P82_N20,BabTranslatorError(Unsupported computation graph detected),1.3486
CIFAR_P93_N3,BabTranslatorError(Unsupported computation graph detected),1.5328
CIFAR_P85_N45,BabTranslatorError(Unsupported computation graph detected),1.6406
CIFAR_P21_N31,BabTranslatorError(Unsupported computation graph detected),1.8178
CIFAR_P21_N7,BabTranslatorError(Unsupported computation graph detected),1.5727
CIFAR_P53_N32,sat,1585.4543
CIFAR_P64_N15,timeout,3600.044
CIFAR_P37_N5,outofmemory,185.842
CIFAR_P22_N4,timeout,3600.011
CIFAR_P68_N29,BabTranslatorError(Unsupported computation graph detected),1.2619
CIFAR_P31_N5,outofmemory,182.777
CIFAR_P19_N6,BabTranslatorError(Unsupported computation graph detected),2.1439
CIFAR_P88_N33,BabTranslatorError(Unsupported computation graph detected),1.2334
CIFAR_P62_N35,BabTranslatorError(Unsupported computation graph detected),1.8818
CIFAR_P70_N42,timeout,3600.012
CIFAR_P82_N21,BabTranslatorError(Unsupported computation graph detected),1.4117
CIFAR_P63_N4,timeout,3600.028
CIFAR_P31_N18,timeout,3600.028
CIFAR_P26_N6,BabTranslatorError(Unsupported computation graph detected),1.9127
CIFAR_P69_N22,BabTranslatorError(Unsupported computation graph detected),1.0886
CIFAR_P98_N33,BabTranslatorError(Unsupported computation graph detected),1.5661
CIFAR_P20_N42,sat,626.912
CIFAR_P66_N26,BabTranslatorError(Unsupported computation graph detected),1.3919
CIFAR_P64_N44,BabTranslatorError(Unsupported computation graph detected),2.1017
CIFAR_P31_N19,BabTranslatorError(Unsupported computation graph detected),1.891
CIFAR_P84_N29,BabTranslatorError(Unsupported computation graph detected),1.4141
CIFAR_P90_N9,BabTranslatorError(Unsupported computation graph detected),2.1649
CIFAR_P73_N38,BabTranslatorError(Unsupported computation graph detected),1.6369
CIFAR_P98_N2,timeout,3600.023
CIFAR_P67_N35,BabTranslatorError(Unsupported computation graph detected),2.4463
CIFAR_P67_N25,outofmemory,182.574
CIFAR_P48_N43,BabTranslatorError(Unsupported computation graph detected),1.3387
CIFAR_P61_N22,BabTranslatorError(Unsupported computation graph detected),1.254
CIFAR_P79_N9,BabTranslatorError(Unsupported computation graph detected),2.75
CIFAR_P43_N23,BabTranslatorError(Unsupported computation graph detected),1.3763
CIFAR_P6_N28,BabTranslatorError(Unsupported computation graph detected),1.7243
CIFAR_P0_N7,BabTranslatorError(Unsupported computation graph detected),1.3017
CIFAR_P2_N42,sat,580.013
CIFAR_P14_N18,sat,2322.5877
CIFAR_P18_N30,BabTranslatorError(Unsupported computation graph detected),1.4243
CIFAR_P50_N34,sat,2675.6029
CIFAR_P38_N44,BabTranslatorError(Unsupported computation graph detected),1.7934
CIFAR_P54_N24,BabTranslatorError(Unsupported computation graph detected),1.9663
CIFAR_P54_N46,BabTranslatorError(Unsupported computation graph detected),1.734
CIFAR_P59_N16,BabTranslatorError(Unsupported computation graph detected),1.1437
CIFAR_P80_N15,timeout,3600.02
CIFAR_P91_N47,BabTranslatorError(Unsupported computation graph detected),1.2425
CIFAR_P49_N34,timeout,3600.011
CIFAR_P12_N22,BabTranslatorError(Unsupported computation graph detected),1.0297
CIFAR_P89_N20,BabTranslatorError(Unsupported computation graph detected),1.5895
CIFAR_P79_N33,BabTranslatorError(Unsupported computation graph detected),1.5698
CIFAR_P44_N19,BabTranslatorError(Unsupported computation graph detected),1.6851
CIFAR_P32_N29,BabTranslatorError(Unsupported computation graph detected),0.9588
CIFAR_P90_N32,timeout,3600.014
CIFAR_P2_N24,BabTranslatorError(Unsupported computation graph detected),1.6241
CIFAR_P9_N1,BabTranslatorError(Unsupported computation graph detected),1.3001
CIFAR_P40_N8,BabTranslatorError(Unsupported computation graph detected),1.0282
CIFAR_P57_N47,BabTranslatorError(Unsupported computation graph detected),1.1482
CIFAR_P86_N25,outofmemory,172.911
CIFAR_P13_N24,BabTranslatorError(Unsupported computation graph detected),1.3207
CIFAR_P6_N12,BabTranslatorError(Unsupported computation graph detected),1.0994
CIFAR_P20_N4,timeout,3600.016
CIFAR_P55_N44,BabTranslatorError(Unsupported computation graph detected),1.9556
CIFAR_P0_N38,BabTranslatorError(Unsupported computation graph detected),1.1114
CIFAR_P83_N5,outofmemory,183.514
CIFAR_P68_N27,BabTranslatorError(Unsupported computation graph detected),1.0425
CIFAR_P87_N46,BabTranslatorError(Unsupported computation graph detected),1.9222
CIFAR_P33_N8,BabTranslatorError(Unsupported computation graph detected),1.262
CIFAR_P80_N9,BabTranslatorError(Unsupported computation graph detected),2.0294
CIFAR_P47_N23,BabTranslatorError(Unsupported computation graph detected),1.4351
CIFAR_P69_N46,BabTranslatorError(Unsupported computation graph detected),1.5076
CIFAR_P69_N29,BabTranslatorError(Unsupported computation graph detected),0.9676
CIFAR_P73_N29,BabTranslatorError(Unsupported computation graph detected),0.8863
CIFAR_P77_N21,BabTranslatorError(Unsupported computation graph detected),1.2146
CIFAR_P30_N21,BabTranslatorError(Unsupported computation graph detected),1.278
CIFAR_P76_N37,BabTranslatorError(Unsupported computation graph detected),1.7644
CIFAR_P76_N31,BabTranslatorError(Unsupported computation graph detected),1.419
CIFAR_P83_N18,sat,2102.5007
CIFAR_P11_N38,BabTranslatorError(Unsupported computation graph detected),1.2285
CIFAR_P63_N6,BabTranslatorError(Unsupported computation graph detected),2.2581
CIFAR_P64_N38,BabTranslatorError(Unsupported computation graph detected),1.3443
CIFAR_P3_N30,BabTranslatorError(Unsupported computation graph detected),2.0674
CIFAR_P57_N16,BabTranslatorError(Unsupported computation graph detected),1.056
CIFAR_P95_N1,BabTranslatorError(Unsupported computation graph detected),1.3181
CIFAR_P93_N30,BabTranslatorError(Unsupported computation graph detected),2.4706
CIFAR_P22_N16,BabTranslatorError(Unsupported computation graph detected),1.0447
CIFAR_P61_N8,BabTranslatorError(Unsupported computation graph detected),1.2733
CIFAR_P36_N29,BabTranslatorError(Unsupported computation graph detected),1.0895
CIFAR_P45_N43,BabTranslatorError(Unsupported computation graph detected),1.6539
CIFAR_P52_N37,BabTranslatorError(Unsupported computation graph detected),1.3521
CIFAR_P7_N12,BabTranslatorError(Unsupported computation graph detected),1.3914
CIFAR_P7_N13,sat,1513.8816
CIFAR_P43_N46,BabTranslatorError(Unsupported computation graph detected),1.3648
CIFAR_P16_N24,BabTranslatorError(Unsupported computation graph detected),1.9912
CIFAR_P19_N26,BabTranslatorError(Unsupported computation graph detected),1.3157
CIFAR_P76_N22,BabTranslatorError(Unsupported computation graph detected),1.1193
CIFAR_P68_N6,BabTranslatorError(Unsupported computation graph detected),2.2305
CIFAR_P99_N28,BabTranslatorError(Unsupported computation graph detected),1.5493
CIFAR_P14_N25,outofmemory,176.344
CIFAR_P14_N30,BabTranslatorError(Unsupported computation graph detected),1.7903
CIFAR_P74_N18,sat,2671.2554
CIFAR_P2_N23,BabTranslatorError(Unsupported computation graph detected),1.9368
CIFAR_P2_N14,BabTranslatorError(Unsupported computation graph detected),1.4015
CIFAR_P15_N33,BabTranslatorError(Unsupported computation graph detected),1.4046
CIFAR_P19_N31,BabTranslatorError(Unsupported computation graph detected),1.202
CIFAR_P50_N7,BabTranslatorError(Unsupported computation graph detected),1.1471
CIFAR_P57_N24,BabTranslatorError(Unsupported computation graph detected),1.3552
CIFAR_P34_N9,BabTranslatorError(Unsupported computation graph detected),2.6884
CIFAR_P87_N12,BabTranslatorError(Unsupported computation graph detected),1.2896
CIFAR_P78_N1,BabTranslatorError(Unsupported computation graph detected),1.2478
CIFAR_P55_N45,BabTranslatorError(Unsupported computation graph detected),1.7133
CIFAR_P60_N35,BabTranslatorError(Unsupported computation graph detected),1.4661
CIFAR_P58_N34,timeout,3600.036
CIFAR_P18_N31,BabTranslatorError(Unsupported computation graph detected),1.2884
CIFAR_P24_N3,BabTranslatorError(Unsupported computation graph detected),1.073
CIFAR_P77_N30,BabTranslatorError(Unsupported computation graph detected),1.9976
CIFAR_P60_N24,BabTranslatorError(Unsupported computation graph detected),1.9045
CIFAR_P82_N44,BabTranslatorError(Unsupported computation graph detected),1.4499
CIFAR_P5_N6,BabTranslatorError(Unsupported computation graph detected),1.7648
CIFAR_P97_N22,BabTranslatorError(Unsupported computation graph detected),1.001
CIFAR_P17_N9,BabTranslatorError(Unsupported computation graph detected),3.0429
CIFAR_P30_N9,BabTranslatorError(Unsupported computation graph detected),2.3646
CIFAR_P47_N29,BabTranslatorError(Unsupported computation graph detected),1.1002
CIFAR_P72_N21,BabTranslatorError(Unsupported computation graph detected),1.3029
CIFAR_P80_N31,BabTranslatorError(Unsupported computation graph detected),1.4438
CIFAR_P21_N43,BabTranslatorError(Unsupported computation graph detected),1.4195
CIFAR_P55_N46,BabTranslatorError(Unsupported computation graph detected),1.7044
CIFAR_P5_N9,BabTranslatorError(Unsupported computation graph detected),2.2145
CIFAR_P76_N47,BabTranslatorError(Unsupported computation graph detected),1.1361
CIFAR_P87_N32,sat,1643.5844
CIFAR_P54_N20,BabTranslatorError(Unsupported computation graph detected),1.0806
CIFAR_P10_N17,sat,559.5648
CIFAR_P65_N4,timeout,3600.013
CIFAR_P11_N21,BabTranslatorError(Unsupported computation graph detected),1.3276
CIFAR_P3_N38,BabTranslatorError(Unsupported computation graph detected),1.2771
CIFAR_P30_N4,timeout,3600.029
CIFAR_P90_N7,BabTranslatorError(Unsupported computation graph detected),1.0393
CIFAR_P39_N5,outofmemory,183.073
CIFAR_P42_N17,timeout,3600.013
CIFAR_P21_N30,BabTranslatorError(Unsupported computation graph detected),1.9523
CIFAR_P84_N21,BabTranslatorError(Unsupported computation graph detected),1.6123
CIFAR_P82_N13,sat,1565.8904
CIFAR_P92_N28,BabTranslatorError(Unsupported computation graph detected),1.6663
CIFAR_P25_N33,BabTranslatorError(Unsupported computation graph detected),1.2395
CIFAR_P84_N14,BabTranslatorError(Unsupported computation graph detected),1.7939
CIFAR_P66_N35,BabTranslatorError(Unsupported computation graph detected),1.7171
CIFAR_P11_N45,BabTranslatorError(Unsupported computation graph detected),1.5995
CIFAR_P55_N5,outofmemory,177.065
CIFAR_P76_N44,BabTranslatorError(Unsupported computation graph detected),2.1504
CIFAR_P10_N1,BabTranslatorError(Unsupported computation graph detected),1.5437
CIFAR_P97_N41,BabTranslatorError(Unsupported computation graph detected),1.742
CIFAR_P48_N18,timeout,3600.03
CIFAR_P15_N47,BabTranslatorError(Unsupported computation graph detected),1.1139
CIFAR_P96_N20,BabTranslatorError(Unsupported computation graph detected),1.3105
CIFAR_P10_N14,BabTranslatorError(Unsupported computation graph detected),1.621
CIFAR_P56_N18,sat,2422.4414
CIFAR_P45_N29,BabTranslatorError(Unsupported computation graph detected),1.2798
CIFAR_P76_N6,BabTranslatorError(Unsupported computation graph detected),2.2944
CIFAR_P66_N30,BabTranslatorError(Unsupported computation graph detected),2.0786
CIFAR_P77_N9,BabTranslatorError(Unsupported computation graph detected),2.3849
CIFAR_P48_N4,timeout,3600.021
CIFAR_P19_N33,BabTranslatorError(Unsupported computation graph detected),1.4603
CIFAR_P9_N3,BabTranslatorError(Unsupported computation graph detected),1.651
CIFAR_P68_N7,BabTranslatorError(Unsupported computation graph detected),1.2975
CIFAR_P41_N44,BabTranslatorError(Unsupported computation graph detected),1.9095
CIFAR_P1_N29,BabTranslatorError(Unsupported computation graph detected),1.0793
CIFAR_P87_N13,sat,1610.7702
CIFAR_P97_N43,BabTranslatorError(Unsupported computation graph detected),1.4032
CIFAR_P11_N19,BabTranslatorError(Unsupported computation graph detected),1.8841
CIFAR_P77_N12,BabTranslatorError(Unsupported computation graph detected),1.1286
CIFAR_P17_N34,timeout,3600.025
CIFAR_P32_N33,BabTranslatorError(Unsupported computation graph detected),1.4635
CIFAR_P25_N1,BabTranslatorError(Unsupported computation graph detected),1.3729
CIFAR_P76_N7,BabTranslatorError(Unsupported computation graph detected),1.159
CIFAR_P84_N20,BabTranslatorError(Unsupported computation graph detected),1.6047
CIFAR_P48_N17,timeout,3600.006
CIFAR_P33_N15,timeout,3600.02
CIFAR_P25_N16,BabTranslatorError(Unsupported computation graph detected),1.1778
CIFAR_P71_N27,BabTranslatorError(Unsupported computation graph detected),1.2784
CIFAR_P34_N16,BabTranslatorError(Unsupported computation graph detected),1.2467
CIFAR_P23_N1,BabTranslatorError(Unsupported computation graph detected),1.2089
CIFAR_P28_N33,BabTranslatorError(Unsupported computation graph detected),1.5452
CIFAR_P16_N1,BabTranslatorError(Unsupported computation graph detected),1.2901
CIFAR_P36_N42,timeout,3600.005
CIFAR_P72_N38,BabTranslatorError(Unsupported computation graph detected),1.4602
CIFAR_P56_N47,BabTranslatorError(Unsupported computation graph detected),1.3028
CIFAR_P53_N18,sat,2496.3195
CIFAR_P82_N28,BabTranslatorError(Unsupported computation graph detected),1.4989
CIFAR_P6_N22,BabTranslatorError(Unsupported computation graph detected),1.0396
CIFAR_P38_N19,BabTranslatorError(Unsupported computation graph detected),1.8448
CIFAR_P3_N12,BabTranslatorError(Unsupported computation graph detected),1.3789
CIFAR_P40_N46,BabTranslatorError(Unsupported computation graph detected),1.324
CIFAR_P95_N3,BabTranslatorError(Unsupported computation graph detected),1.3476
CIFAR_P1_N42,sat,602.3696
CIFAR_P4_N35,BabTranslatorError(Unsupported computation graph detected),1.9143
CIFAR_P7_N26,BabTranslatorError(Unsupported computation graph detected),1.579
CIFAR_P59_N43,BabTranslatorError(Unsupported computation graph detected),1.2779
CIFAR_P96_N18,sat,2184.7382
CIFAR_P41_N7,BabTranslatorError(Unsupported computation graph detected),1.2665
CIFAR_P54_N14,BabTranslatorError(Unsupported computation graph detected),1.4349
CIFAR_P33_N7,BabTranslatorError(Unsupported computation graph detected),1.664
CIFAR_P26_N14,BabTranslatorError(Unsupported computation graph detected),1.7227
CIFAR_P64_N43,BabTranslatorError(Unsupported computation graph detected),1.4345
CIFAR_P78_N17,timeout,3600.042
CIFAR_P89_N23,BabTranslatorError(Unsupported computation graph detected),1.7974
CIFAR_P79_N12,BabTranslatorError(Unsupported computation graph detected),1.3125
CIFAR_P46_N44,BabTranslatorError(Unsupported computation graph detected),1.8924
CIFAR_P43_N35,BabTranslatorError(Unsupported computation graph detected),1.9984
CIFAR_P24_N27,BabTranslatorError(Unsupported computation graph detected),1.1536
CIFAR_P40_N3,BabTranslatorError(Unsupported computation graph detected),1.4832
