ProblemId,Result,TotalTime
CIFAR_P60_N27,NnenumError(Return code: 1),11.8339
CIFAR_P64_N33,NnenumError(Return code: 1),12.3525
CIFAR_P56_N25,outofmemory,209.173
CIFAR_P27_N24,NnenumError(Return code: 1),13.5722
CIFAR_P61_N9,NnenumError(Return code: 1),16.8919
CIFAR_P6_N28,NnenumError(Return code: 1),14.4154
CIFAR_P72_N45,NnenumError(Return code: 1),13.3586
CIFAR_P75_N28,NnenumError(Return code: 1),13.7907
CIFAR_P35_N1,NnenumError(Return code: 1),14.3459
CIFAR_P6_N2,outofmemory,148.784
CIFAR_P19_N4,unsat,231.8592
CIFAR_P27_N23,NnenumError(Return code: 1),13.1636
CIFAR_P38_N23,NnenumError(Return code: 1),12.5614
CIFAR_P54_N32,outofmemory,110.991
CIFAR_P21_N5,outofmemory,274.03
CIFAR_P71_N4,outofmemory,124.265
CIFAR_P3_N12,NnenumError(Return code: 1),9.0084
CIFAR_P62_N44,NnenumError(Return code: 1),9.8974
CIFAR_P93_N29,NnenumError(Return code: 1),12.514
CIFAR_P18_N29,NnenumError(Return code: 1),12.5084
CIFAR_P10_N31,NnenumError(Return code: 1),12.4447
CIFAR_P84_N14,NnenumError(Return code: 1),13.9875
CIFAR_P21_N44,NnenumError(Return code: 1),12.2765
CIFAR_P80_N5,outofmemory,341.25
CIFAR_P81_N38,NnenumError(Return code: 1),14.6011
CIFAR_P81_N27,NnenumError(Return code: 1),12.8234
CIFAR_P12_N32,outofmemory,116.361
CIFAR_P62_N32,outofmemory,115.439
CIFAR_P31_N20,NnenumError(Return code: 1),13.9377
CIFAR_P64_N8,NnenumError(Return code: 1),13.6814
CIFAR_P78_N17,outofmemory,100.97
CIFAR_P23_N29,NnenumError(Return code: 1),12.0055
CIFAR_P89_N3,NnenumError(Return code: 1),9.9692
CIFAR_P3_N13,outofmemory,103.772
CIFAR_P32_N8,NnenumError(Return code: 1),9.2654
CIFAR_P39_N25,outofmemory,163.726
CIFAR_P80_N29,NnenumError(Return code: 1),10.103
CIFAR_P11_N12,NnenumError(Return code: 1),9.8205
CIFAR_P59_N17,outofmemory,104.336
CIFAR_P86_N27,NnenumError(Return code: 1),10.3084
CIFAR_P7_N5,outofmemory,162.516
CIFAR_P62_N12,NnenumError(Return code: 1),10.227
CIFAR_P69_N4,outofmemory,179.181
CIFAR_P78_N6,NnenumError(Return code: 1),13.8305
CIFAR_P70_N4,outofmemory,219.902
CIFAR_P17_N13,outofmemory,143.537
CIFAR_P53_N23,NnenumError(Return code: 1),14.2855
CIFAR_P57_N28,NnenumError(Return code: 1),15.9339
CIFAR_P72_N37,NnenumError(Return code: 1),16.5933
CIFAR_P79_N25,outofmemory,325.252
CIFAR_P63_N3,NnenumError(Return code: 1),15.3397
CIFAR_P27_N25,outofmemory,517.169
CIFAR_P4_N1,NnenumError(Return code: 1),13.5255
CIFAR_P31_N14,NnenumError(Return code: 1),12.4571
CIFAR_P62_N8,NnenumError(Return code: 1),10.9652
CIFAR_P22_N4,outofmemory,132.882
CIFAR_P46_N43,NnenumError(Return code: 1),10.6535
CIFAR_P75_N17,unsat,144.587
CIFAR_P88_N29,NnenumError(Return code: 1),9.8798
CIFAR_P1_N12,NnenumError(Return code: 1),9.6593
CIFAR_P86_N21,NnenumError(Return code: 1),11.9828
CIFAR_P95_N46,NnenumError(Return code: 1),11.3909
CIFAR_P32_N34,outofmemory,140.246
CIFAR_P60_N30,NnenumError(Return code: 1),13.7713
CIFAR_P66_N9,NnenumError(Return code: 1),16.9478
CIFAR_P21_N16,NnenumError(Return code: 1),12.1009
CIFAR_P34_N34,outofmemory,117.821
CIFAR_P99_N16,NnenumError(Return code: 1),10.7025
CIFAR_P31_N37,NnenumError(Return code: 1),11.4437
CIFAR_P4_N43,NnenumError(Return code: 1),10.7765
CIFAR_P2_N9,NnenumError(Return code: 1),15.5624
CIFAR_P14_N46,NnenumError(Return code: 1),12.3742
CIFAR_P13_N47,NnenumError(Return code: 1),11.1895
CIFAR_P53_N4,outofmemory,129.464
CIFAR_P18_N47,NnenumError(Return code: 1),11.9301
CIFAR_P54_N22,NnenumError(Return code: 1),11.736
CIFAR_P80_N34,outofmemory,109.98
CIFAR_P12_N38,NnenumError(Return code: 1),10.1106
CIFAR_P68_N45,NnenumError(Return code: 1),11.0416
CIFAR_P7_N43,NnenumError(Return code: 1),10.35
CIFAR_P33_N27,NnenumError(Return code: 1),9.8064
CIFAR_P89_N32,outofmemory,109.343
CIFAR_P48_N46,NnenumError(Return code: 1),12.1803
CIFAR_P10_N23,NnenumError(Return code: 1),11.7399
CIFAR_P42_N37,NnenumError(Return code: 1),11.861
CIFAR_P9_N19,NnenumError(Return code: 1),11.1147
CIFAR_P40_N3,NnenumError(Return code: 1),11.1339
CIFAR_P70_N33,NnenumError(Return code: 1),11.8206
CIFAR_P60_N34,outofmemory,116.378
CIFAR_P44_N23,NnenumError(Return code: 1),11.819
CIFAR_P78_N47,NnenumError(Return code: 1),11.4052
CIFAR_P39_N37,NnenumError(Return code: 1),12.64
CIFAR_P16_N15,outofmemory,172.739
CIFAR_P29_N15,outofmemory,168.698
CIFAR_P48_N15,outofmemory,162.076
CIFAR_P27_N47,NnenumError(Return code: 1),10.4674
CIFAR_P94_N35,NnenumError(Return code: 1),11.0334
CIFAR_P52_N6,NnenumError(Return code: 1),12.5587
CIFAR_P66_N33,NnenumError(Return code: 1),13.158
CIFAR_P45_N25,outofmemory,161.809
CIFAR_P56_N30,NnenumError(Return code: 1),13.6344
CIFAR_P42_N23,NnenumError(Return code: 1),12.4827
CIFAR_P72_N18,outofmemory,123.788
CIFAR_P57_N25,outofmemory,165.33
CIFAR_P80_N32,outofmemory,124.94
CIFAR_P80_N33,NnenumError(Return code: 1),15.5624
CIFAR_P40_N26,NnenumError(Return code: 1),14.7361
CIFAR_P21_N37,NnenumError(Return code: 1),13.6601
CIFAR_P19_N30,NnenumError(Return code: 1),10.9716
CIFAR_P8_N41,NnenumError(Return code: 1),11.6417
CIFAR_P15_N46,NnenumError(Return code: 1),12.3253
CIFAR_P16_N30,NnenumError(Return code: 1),15.2281
CIFAR_P26_N3,NnenumError(Return code: 1),14.0542
CIFAR_P25_N25,unsat,618.814
CIFAR_P46_N16,NnenumError(Return code: 1),13.1825
CIFAR_P56_N35,NnenumError(Return code: 1),12.2212
CIFAR_P57_N41,NnenumError(Return code: 1),10.7155
CIFAR_P39_N9,NnenumError(Return code: 1),13.9496
CIFAR_P69_N33,NnenumError(Return code: 1),10.5303
CIFAR_P87_N43,NnenumError(Return code: 1),10.2982
CIFAR_P76_N31,NnenumError(Return code: 1),10.0055
CIFAR_P29_N8,NnenumError(Return code: 1),9.2247
CIFAR_P20_N42,outofmemory,105.599
CIFAR_P34_N2,outofmemory,222.039
CIFAR_P52_N19,NnenumError(Return code: 1),9.1163
CIFAR_P83_N6,NnenumError(Return code: 1),12.6161
CIFAR_P10_N2,outofmemory,226.06
CIFAR_P84_N19,NnenumError(Return code: 1),11.6948
CIFAR_P87_N28,NnenumError(Return code: 1),13.3652
CIFAR_P92_N18,outofmemory,115.04
CIFAR_P76_N20,NnenumError(Return code: 1),13.9651
CIFAR_P72_N15,outofmemory,140.373
CIFAR_P7_N30,NnenumError(Return code: 1),14.2103
CIFAR_P64_N21,NnenumError(Return code: 1),13.9229
CIFAR_P49_N42,outofmemory,232.792
CIFAR_P92_N35,NnenumError(Return code: 1),13.9534
CIFAR_P43_N18,outofmemory,124.371
CIFAR_P63_N44,NnenumError(Return code: 1),13.9002
CIFAR_P32_N5,outofmemory,377.525
CIFAR_P71_N34,outofmemory,159.733
CIFAR_P74_N2,outofmemory,192.466
CIFAR_P81_N7,NnenumError(Return code: 1),13.355
CIFAR_P90_N5,outofmemory,511.346
CIFAR_P48_N30,NnenumError(Return code: 1),14.7246
CIFAR_P85_N31,NnenumError(Return code: 1),14.8402
CIFAR_P58_N41,NnenumError(Return code: 1),15.647
CIFAR_P95_N15,outofmemory,203.63
CIFAR_P98_N17,outofmemory,162.779
CIFAR_P53_N29,NnenumError(Return code: 1),13.5542
CIFAR_P81_N45,NnenumError(Return code: 1),14.9813
CIFAR_P19_N47,NnenumError(Return code: 1),14.6421
CIFAR_P57_N4,outofmemory,165.26
CIFAR_P85_N42,outofmemory,138.502
CIFAR_P4_N32,outofmemory,149.446
CIFAR_P19_N23,NnenumError(Return code: 1),15.7033
CIFAR_P10_N30,NnenumError(Return code: 1),15.6129
CIFAR_P90_N8,NnenumError(Return code: 1),12.3031
CIFAR_P89_N37,NnenumError(Return code: 1),14.9886
CIFAR_P53_N41,NnenumError(Return code: 1),13.6304
CIFAR_P56_N44,NnenumError(Return code: 1),10.4468
CIFAR_P10_N34,outofmemory,209.23
CIFAR_P25_N12,NnenumError(Return code: 1),10.7988
CIFAR_P60_N43,NnenumError(Return code: 1),11.9687
CIFAR_P9_N16,NnenumError(Return code: 1),10.369
CIFAR_P35_N41,NnenumError(Return code: 1),12.0665
CIFAR_P49_N12,NnenumError(Return code: 1),10.4366
CIFAR_P85_N19,NnenumError(Return code: 1),12.2679
CIFAR_P35_N44,NnenumError(Return code: 1),13.5786
CIFAR_P44_N25,outofmemory,176.242
CIFAR_P99_N47,NnenumError(Return code: 1),12.1739
CIFAR_P35_N47,NnenumError(Return code: 1),12.2385
CIFAR_P71_N24,NnenumError(Return code: 1),13.5969
CIFAR_P3_N35,NnenumError(Return code: 1),12.8596
CIFAR_P11_N16,NnenumError(Return code: 1),9.5601
CIFAR_P20_N24,NnenumError(Return code: 1),11.2524
CIFAR_P36_N38,NnenumError(Return code: 1),13.4048
CIFAR_P14_N17,outofmemory,135.208
CIFAR_P33_N16,NnenumError(Return code: 1),11.854
CIFAR_P2_N22,NnenumError(Return code: 1),11.8878
CIFAR_P41_N35,NnenumError(Return code: 1),12.9018
CIFAR_P67_N37,NnenumError(Return code: 1),12.3906
CIFAR_P72_N35,NnenumError(Return code: 1),11.2345
CIFAR_P95_N41,NnenumError(Return code: 1),12.1139
CIFAR_P35_N15,unsat,351.1565
CIFAR_P24_N6,NnenumError(Return code: 1),11.9323
CIFAR_P30_N15,outofmemory,222.312
CIFAR_P97_N26,NnenumError(Return code: 1),12.3476
CIFAR_P97_N44,NnenumError(Return code: 1),13.4436
CIFAR_P1_N1,NnenumError(Return code: 1),15.078
CIFAR_P2_N23,NnenumError(Return code: 1),13.6488
CIFAR_P52_N23,NnenumError(Return code: 1),14.4376
CIFAR_P10_N33,NnenumError(Return code: 1),12.801
CIFAR_P44_N7,NnenumError(Return code: 1),13.1147
CIFAR_P29_N32,outofmemory,148.246
CIFAR_P55_N24,NnenumError(Return code: 1),13.5146
CIFAR_P9_N31,NnenumError(Return code: 1),14.1422
CIFAR_P15_N9,NnenumError(Return code: 1),18.0356
CIFAR_P60_N32,outofmemory,124.242
CIFAR_P62_N37,NnenumError(Return code: 1),12.9856
CIFAR_P86_N46,NnenumError(Return code: 1),13.8264
CIFAR_P70_N25,outofmemory,404.69
CIFAR_P1_N44,NnenumError(Return code: 1),14.4089
CIFAR_P43_N14,NnenumError(Return code: 1),13.9387
CIFAR_P87_N20,NnenumError(Return code: 1),13.8628
CIFAR_P7_N35,NnenumError(Return code: 1),13.1416
CIFAR_P3_N15,outofmemory,202.955
CIFAR_P45_N42,outofmemory,125.918
CIFAR_P69_N9,NnenumError(Return code: 1),18.6536
CIFAR_P80_N25,outofmemory,350.319
CIFAR_P26_N44,NnenumError(Return code: 1),12.3501
CIFAR_P41_N43,NnenumError(Return code: 1),13.2562
CIFAR_P43_N2,outofmemory,214.949
CIFAR_P65_N5,outofmemory,603.988
CIFAR_P86_N20,NnenumError(Return code: 1),14.7505
CIFAR_P15_N22,NnenumError(Return code: 1),13.9696
CIFAR_P72_N38,NnenumError(Return code: 1),13.5003
CIFAR_P84_N44,NnenumError(Return code: 1),14.6591
CIFAR_P54_N24,NnenumError(Return code: 1),15.3877
CIFAR_P0_N4,outofmemory,232.829
CIFAR_P16_N31,NnenumError(Return code: 1),15.5901
CIFAR_P42_N14,NnenumError(Return code: 1),15.1991
CIFAR_P81_N17,outofmemory,136.664
CIFAR_P53_N21,NnenumError(Return code: 1),15.3794
CIFAR_P31_N9,NnenumError(Return code: 1),18.4424
CIFAR_P67_N30,NnenumError(Return code: 1),14.2825
CIFAR_P14_N12,NnenumError(Return code: 1),12.1739
CIFAR_P95_N17,outofmemory,161.896
CIFAR_P66_N46,NnenumError(Return code: 1),14.3046
CIFAR_P15_N6,NnenumError(Return code: 1),15.3661
CIFAR_P31_N4,outofmemory,325.838
CIFAR_P82_N31,NnenumError(Return code: 1),13.8502
CIFAR_P55_N38,NnenumError(Return code: 1),15.674
CIFAR_P16_N24,NnenumError(Return code: 1),15.0382
CIFAR_P5_N15,outofmemory,390.155
CIFAR_P78_N21,NnenumError(Return code: 1),12.8916
CIFAR_P80_N2,outofmemory,213.435
CIFAR_P26_N23,NnenumError(Return code: 1),14.8205
CIFAR_P82_N42,outofmemory,141.177
CIFAR_P14_N38,NnenumError(Return code: 1),14.987
CIFAR_P15_N23,NnenumError(Return code: 1),14.8784
CIFAR_P62_N31,NnenumError(Return code: 1),15.4266
CIFAR_P11_N42,outofmemory,138.151
CIFAR_P3_N9,NnenumError(Return code: 1),20.2874
CIFAR_P7_N41,NnenumError(Return code: 1),15.2474
CIFAR_P45_N35,NnenumError(Return code: 1),12.8217
CIFAR_P74_N5,outofmemory,283.997
CIFAR_P38_N15,outofmemory,212.201
CIFAR_P40_N14,NnenumError(Return code: 1),15.4025
CIFAR_P96_N4,outofmemory,509.25
CIFAR_P32_N23,NnenumError(Return code: 1),14.2111
CIFAR_P43_N33,NnenumError(Return code: 1),14.1695
CIFAR_P30_N33,NnenumError(Return code: 1),15.3444
CIFAR_P70_N43,NnenumError(Return code: 1),14.9236
CIFAR_P26_N46,NnenumError(Return code: 1),20.1544
CIFAR_P22_N21,NnenumError(Return code: 1),19.6881
CIFAR_P39_N35,NnenumError(Return code: 1),17.7298
CIFAR_P83_N14,NnenumError(Return code: 1),14.4038
CIFAR_P74_N1,NnenumError(Return code: 1),14.5342
CIFAR_P23_N30,NnenumError(Return code: 1),14.6126
CIFAR_P22_N12,NnenumError(Return code: 1),14.2375
CIFAR_P17_N5,outofmemory,209.451
CIFAR_P85_N6,NnenumError(Return code: 1),14.9124
CIFAR_P42_N4,outofmemory,169.233
CIFAR_P40_N20,NnenumError(Return code: 1),14.534
CIFAR_P52_N15,outofmemory,345.102
CIFAR_P46_N2,outofmemory,294.491
CIFAR_P32_N19,NnenumError(Return code: 1),13.3893
CIFAR_P71_N2,outofmemory,458.229
CIFAR_P4_N4,outofmemory,221.25
CIFAR_P13_N12,NnenumError(Return code: 1),14.4101
CIFAR_P27_N8,NnenumError(Return code: 1),13.7573
CIFAR_P15_N4,outofmemory,207.666
CIFAR_P15_N18,outofmemory,158.806
CIFAR_P3_N38,NnenumError(Return code: 1),15.1098
CIFAR_P79_N8,NnenumError(Return code: 1),14.4169
CIFAR_P87_N23,NnenumError(Return code: 1),16.3893
CIFAR_P36_N15,outofmemory,312.308
CIFAR_P63_N8,NnenumError(Return code: 1),14.0533
CIFAR_P19_N41,NnenumError(Return code: 1),16.0338
CIFAR_P21_N24,NnenumError(Return code: 1),19.017
CIFAR_P24_N1,NnenumError(Return code: 1),17.1607
CIFAR_P71_N44,NnenumError(Return code: 1),18.5676
CIFAR_P11_N43,NnenumError(Return code: 1),13.675
CIFAR_P36_N23,NnenumError(Return code: 1),15.1829
CIFAR_P34_N9,NnenumError(Return code: 1),18.324
CIFAR_P90_N20,NnenumError(Return code: 1),15.6401
CIFAR_P21_N35,NnenumError(Return code: 1),13.3268
CIFAR_P82_N32,outofmemory,150.448
CIFAR_P30_N5,outofmemory,207.996
CIFAR_P17_N6,NnenumError(Return code: 1),14.4318
CIFAR_P56_N23,NnenumError(Return code: 1),14.9231
CIFAR_P74_N32,outofmemory,152.213
CIFAR_P90_N46,NnenumError(Return code: 1),14.0484
CIFAR_P55_N15,outofmemory,214.38
CIFAR_P77_N31,NnenumError(Return code: 1),15.299
CIFAR_P12_N47,NnenumError(Return code: 1),13.2777
CIFAR_P16_N44,NnenumError(Return code: 1),15.619
CIFAR_P27_N29,NnenumError(Return code: 1),13.6639
CIFAR_P29_N29,NnenumError(Return code: 1),13.143
CIFAR_P36_N7,NnenumError(Return code: 1),14.9623
CIFAR_P79_N46,NnenumError(Return code: 1),14.2917
CIFAR_P4_N24,NnenumError(Return code: 1),13.4874
CIFAR_P82_N41,NnenumError(Return code: 1),13.9744
CIFAR_P93_N18,outofmemory,196.372
CIFAR_P21_N20,NnenumError(Return code: 1),15.1883
CIFAR_P53_N2,outofmemory,244.877
CIFAR_P46_N21,NnenumError(Return code: 1),14.3437
CIFAR_P24_N45,NnenumError(Return code: 1),12.4876
CIFAR_P55_N14,NnenumError(Return code: 1),12.6245
CIFAR_P90_N18,outofmemory,186.259
CIFAR_P18_N1,NnenumError(Return code: 1),13.3533
CIFAR_P91_N38,NnenumError(Return code: 1),13.5877
CIFAR_P5_N17,outofmemory,153.435
CIFAR_P65_N21,NnenumError(Return code: 1),14.5623
