ProblemId,Result,TotalTime
CIFAR_P96_N15,outofmemory,78.705
CIFAR_P44_N43,MarabouError(Return code: 1),1.7166
CIFAR_P50_N8,timeout,3600.019
CIFAR_P74_N4,timeout,3600.001
CIFAR_P5_N37,MarabouError(Return code: 1),1.6257
CIFAR_P20_N35,MarabouError(Return code: 1),1.6423
CIFAR_P51_N6,MarabouError(Return code: 1),1.6214
CIFAR_P5_N8,timeout,3600.025
CIFAR_P87_N25,outofmemory,114.598
CIFAR_P83_N33,MarabouError(Return code: 1),1.5621
CIFAR_P97_N21,MarabouError(Return code: 1),1.4558
CIFAR_P50_N15,outofmemory,74.046
CIFAR_P96_N8,timeout,3600.019
CIFAR_P35_N2,outofmemory,75.198
CIFAR_P72_N37,MarabouError(Return code: 1),1.4543
CIFAR_P29_N35,MarabouError(Return code: 1),1.2889
CIFAR_P76_N34,unsat,64.463
CIFAR_P19_N8,timeout,3600.017
CIFAR_P41_N38,MarabouError(Return code: 1),1.5189
CIFAR_P95_N26,MarabouError(Return code: 1),1.3812
CIFAR_P67_N37,MarabouError(Return code: 1),1.2422
CIFAR_P66_N23,MarabouError(Return code: 1),1.4282
CIFAR_P87_N28,MarabouError(Return code: 1),1.3265
CIFAR_P15_N21,MarabouError(Return code: 1),1.3945
CIFAR_P23_N47,MarabouError(Return code: 1),1.2333
CIFAR_P89_N13,unsat,101.8642
CIFAR_P14_N2,outofmemory,73.389
CIFAR_P84_N38,MarabouError(Return code: 1),1.3578
CIFAR_P92_N27,MarabouError(Return code: 1),1.1718
CIFAR_P21_N26,MarabouError(Return code: 1),1.4365
CIFAR_P98_N7,MarabouError(Return code: 1),1.2716
CIFAR_P78_N15,outofmemory,74.406
CIFAR_P74_N15,outofmemory,73.268
CIFAR_P20_N28,MarabouError(Return code: 1),1.2924
CIFAR_P48_N33,MarabouError(Return code: 1),1.2816
CIFAR_P58_N26,MarabouError(Return code: 1),1.2952
CIFAR_P59_N20,MarabouError(Return code: 1),1.4504
CIFAR_P69_N13,unsat,102.2189
CIFAR_P93_N19,MarabouError(Return code: 1),1.3457
CIFAR_P6_N33,MarabouError(Return code: 1),1.3025
CIFAR_P97_N12,MarabouError(Return code: 1),1.2259
CIFAR_P61_N46,MarabouError(Return code: 1),1.3063
CIFAR_P41_N42,timeout,3600.02
CIFAR_P89_N12,MarabouError(Return code: 1),1.2827
CIFAR_P0_N19,MarabouError(Return code: 1),1.1902
CIFAR_P12_N8,timeout,3600.012
CIFAR_P40_N38,MarabouError(Return code: 1),1.2641
CIFAR_P41_N14,MarabouError(Return code: 1),1.295
CIFAR_P71_N21,MarabouError(Return code: 1),1.3425
CIFAR_P79_N30,MarabouError(Return code: 1),1.3278
CIFAR_P47_N27,MarabouError(Return code: 1),1.3686
CIFAR_P67_N20,MarabouError(Return code: 1),1.3307
CIFAR_P75_N3,outofmemory,30.718
CIFAR_P9_N15,outofmemory,71.912
CIFAR_P23_N24,MarabouError(Return code: 1),1.3008
CIFAR_P2_N31,MarabouError(Return code: 1),1.3295
CIFAR_P17_N33,MarabouError(Return code: 1),1.2854
CIFAR_P22_N42,timeout,3600.002
CIFAR_P96_N25,outofmemory,109.791
CIFAR_P2_N25,outofmemory,104.646
CIFAR_P97_N35,MarabouError(Return code: 1),1.1824
CIFAR_P84_N22,MarabouError(Return code: 1),1.2049
CIFAR_P3_N26,MarabouError(Return code: 1),1.2762
CIFAR_P25_N18,unsat,65.3305
CIFAR_P59_N19,MarabouError(Return code: 1),1.1864
CIFAR_P46_N34,unsat,64.2673
CIFAR_P68_N7,MarabouError(Return code: 1),1.4978
CIFAR_P52_N42,timeout,3600.016
CIFAR_P67_N24,MarabouError(Return code: 1),1.3968
CIFAR_P89_N45,MarabouError(Return code: 1),1.44
CIFAR_P17_N24,MarabouError(Return code: 1),1.4304
CIFAR_P3_N7,MarabouError(Return code: 1),1.3046
CIFAR_P20_N47,MarabouError(Return code: 1),1.2131
CIFAR_P67_N15,outofmemory,72.277
CIFAR_P68_N1,MarabouError(Return code: 1),1.2698
CIFAR_P69_N24,MarabouError(Return code: 1),1.303
CIFAR_P81_N47,MarabouError(Return code: 1),1.1084
CIFAR_P82_N15,outofmemory,75.355
CIFAR_P40_N29,timeout,3600.016
CIFAR_P43_N22,MarabouError(Return code: 1),1.2668
CIFAR_P57_N19,MarabouError(Return code: 1),1.3607
CIFAR_P68_N4,timeout,3600.007
CIFAR_P85_N13,unsat,104.2611
CIFAR_P86_N25,outofmemory,115.082
CIFAR_P94_N24,MarabouError(Return code: 1),1.3391
CIFAR_P85_N34,unsat,65.9889
CIFAR_P25_N8,timeout,3600.009
CIFAR_P13_N6,MarabouError(Return code: 1),1.5735
CIFAR_P88_N15,outofmemory,75.918
CIFAR_P50_N18,unsat,66.6714
CIFAR_P35_N7,MarabouError(Return code: 1),1.4638
CIFAR_P52_N7,MarabouError(Return code: 1),1.2942
CIFAR_P63_N5,outofmemory,112.087
CIFAR_P39_N20,MarabouError(Return code: 1),1.4307
CIFAR_P21_N34,unsat,66.1729
CIFAR_P4_N24,MarabouError(Return code: 1),1.3914
CIFAR_P42_N17,timeout,3600.02
CIFAR_P47_N44,MarabouError(Return code: 1),1.3669
CIFAR_P50_N2,outofmemory,74.53
CIFAR_P33_N30,MarabouError(Return code: 1),1.3239
CIFAR_P36_N22,MarabouError(Return code: 1),1.2236
CIFAR_P39_N16,MarabouError(Return code: 1),1.2583
CIFAR_P60_N43,MarabouError(Return code: 1),1.3658
CIFAR_P66_N4,timeout,3600.003
CIFAR_P77_N2,outofmemory,76.822
CIFAR_P3_N47,MarabouError(Return code: 1),1.2588
CIFAR_P9_N20,MarabouError(Return code: 1),1.2597
CIFAR_P97_N30,MarabouError(Return code: 1),1.3878
CIFAR_P70_N31,MarabouError(Return code: 1),1.4665
CIFAR_P73_N26,MarabouError(Return code: 1),1.3629
CIFAR_P98_N18,unsat,66.5271
CIFAR_P58_N45,MarabouError(Return code: 1),1.4684
CIFAR_P21_N24,MarabouError(Return code: 1),1.3885
CIFAR_P29_N9,MarabouError(Return code: 1),1.8849
CIFAR_P1_N17,timeout,3600.002
CIFAR_P87_N3,outofmemory,31.28
CIFAR_P39_N5,outofmemory,110.885
CIFAR_P97_N32,unsat,105.6243
CIFAR_P19_N3,outofmemory,31.104
CIFAR_P48_N38,MarabouError(Return code: 1),1.4593
CIFAR_P85_N24,MarabouError(Return code: 1),1.268
CIFAR_P66_N22,MarabouError(Return code: 1),1.1884
CIFAR_P78_N9,MarabouError(Return code: 1),1.9911
CIFAR_P6_N25,outofmemory,112.15
CIFAR_P66_N17,timeout,3600.006
CIFAR_P21_N32,unsat,104.3151
CIFAR_P12_N26,MarabouError(Return code: 1),1.5152
CIFAR_P87_N23,MarabouError(Return code: 1),1.4342
CIFAR_P27_N13,unsat,105.6257
CIFAR_P28_N21,MarabouError(Return code: 1),1.3972
CIFAR_P49_N4,timeout,3600.003
CIFAR_P18_N6,MarabouError(Return code: 1),1.4571
CIFAR_P52_N35,MarabouError(Return code: 1),1.2136
CIFAR_P68_N34,unsat,66.9492
CIFAR_P26_N2,outofmemory,76.561
CIFAR_P75_N14,MarabouError(Return code: 1),1.3912
CIFAR_P98_N5,outofmemory,128.092
CIFAR_P56_N25,outofmemory,120.449
CIFAR_P43_N25,outofmemory,120.324
CIFAR_P36_N26,MarabouError(Return code: 1),1.5393
CIFAR_P55_N16,MarabouError(Return code: 1),1.4414
CIFAR_P88_N7,MarabouError(Return code: 1),1.4346
CIFAR_P1_N24,MarabouError(Return code: 1),1.6222
CIFAR_P3_N22,MarabouError(Return code: 1),1.7819
CIFAR_P13_N26,MarabouError(Return code: 1),1.4367
CIFAR_P63_N9,MarabouError(Return code: 1),2.3933
CIFAR_P73_N30,MarabouError(Return code: 1),1.912
CIFAR_P45_N46,MarabouError(Return code: 1),1.6341
CIFAR_P0_N27,MarabouError(Return code: 1),1.379
CIFAR_P73_N42,timeout,3600.009
CIFAR_P0_N21,MarabouError(Return code: 1),1.8278
CIFAR_P4_N45,MarabouError(Return code: 1),1.3264
CIFAR_P11_N22,MarabouError(Return code: 1),1.5687
CIFAR_P0_N23,MarabouError(Return code: 1),1.6188
CIFAR_P50_N38,MarabouError(Return code: 1),1.7326
CIFAR_P13_N35,MarabouError(Return code: 1),1.4296
CIFAR_P43_N18,unsat,67.9693
CIFAR_P25_N29,timeout,3600.02
CIFAR_P77_N9,MarabouError(Return code: 1),2.1873
CIFAR_P33_N22,MarabouError(Return code: 1),1.5942
CIFAR_P36_N15,outofmemory,76.079
CIFAR_P89_N38,MarabouError(Return code: 1),1.673
CIFAR_P91_N22,MarabouError(Return code: 1),1.5706
CIFAR_P36_N5,outofmemory,140.441
CIFAR_P16_N9,MarabouError(Return code: 1),1.981
CIFAR_P48_N2,outofmemory,73.975
CIFAR_P54_N14,MarabouError(Return code: 1),1.5675
CIFAR_P69_N44,MarabouError(Return code: 1),1.7671
CIFAR_P9_N4,timeout,3600.012
CIFAR_P29_N2,outofmemory,75.967
CIFAR_P34_N47,MarabouError(Return code: 1),1.7947
CIFAR_P56_N6,MarabouError(Return code: 1),1.4905
CIFAR_P10_N18,unsat,67.1501
CIFAR_P6_N31,MarabouError(Return code: 1),1.3131
CIFAR_P55_N34,unsat,67.8221
CIFAR_P32_N16,MarabouError(Return code: 1),1.2755
CIFAR_P27_N7,MarabouError(Return code: 1),1.3653
CIFAR_P52_N44,MarabouError(Return code: 1),1.5859
CIFAR_P67_N29,timeout,3600.004
CIFAR_P89_N21,MarabouError(Return code: 1),1.5779
CIFAR_P70_N25,outofmemory,113.936
CIFAR_P24_N41,MarabouError(Return code: 1),1.6278
CIFAR_P80_N22,MarabouError(Return code: 1),1.2926
CIFAR_P53_N34,unsat,67.7509
CIFAR_P89_N24,MarabouError(Return code: 1),1.611
CIFAR_P24_N42,timeout,3600.022
CIFAR_P25_N42,timeout,3600.009
CIFAR_P10_N29,timeout,3600.004
CIFAR_P77_N7,MarabouError(Return code: 1),1.3224
CIFAR_P77_N41,MarabouError(Return code: 1),1.2569
CIFAR_P81_N26,MarabouError(Return code: 1),1.3462
CIFAR_P34_N15,outofmemory,75.271
CIFAR_P2_N30,MarabouError(Return code: 1),1.4329
CIFAR_P13_N19,MarabouError(Return code: 1),1.2672
CIFAR_P67_N38,MarabouError(Return code: 1),1.4233
CIFAR_P7_N28,MarabouError(Return code: 1),1.3639
CIFAR_P19_N24,MarabouError(Return code: 1),1.4746
CIFAR_P32_N20,MarabouError(Return code: 1),1.2425
CIFAR_P32_N24,MarabouError(Return code: 1),1.4819
CIFAR_P55_N14,MarabouError(Return code: 1),1.5182
CIFAR_P40_N25,outofmemory,126.263
CIFAR_P74_N47,MarabouError(Return code: 1),1.1489
CIFAR_P99_N19,MarabouError(Return code: 1),1.3396
CIFAR_P55_N13,unsat,103.4842
CIFAR_P90_N41,MarabouError(Return code: 1),1.378
CIFAR_P72_N33,MarabouError(Return code: 1),1.2737
CIFAR_P34_N33,MarabouError(Return code: 1),1.3387
CIFAR_P13_N12,MarabouError(Return code: 1),1.3032
CIFAR_P38_N4,timeout,3600.013
CIFAR_P62_N14,MarabouError(Return code: 1),1.3446
CIFAR_P64_N23,MarabouError(Return code: 1),1.3018
CIFAR_P88_N18,unsat,67.4888
CIFAR_P17_N16,MarabouError(Return code: 1),1.2218
CIFAR_P36_N31,MarabouError(Return code: 1),1.6287
CIFAR_P23_N44,MarabouError(Return code: 1),1.2284
CIFAR_P23_N37,MarabouError(Return code: 1),1.3256
CIFAR_P88_N46,MarabouError(Return code: 1),1.3589
CIFAR_P76_N24,MarabouError(Return code: 1),1.492
CIFAR_P89_N37,MarabouError(Return code: 1),1.2755
CIFAR_P86_N4,timeout,3600.014
CIFAR_P90_N21,MarabouError(Return code: 1),1.8117
CIFAR_P4_N8,timeout,3600.017
CIFAR_P34_N37,MarabouError(Return code: 1),1.306
CIFAR_P24_N47,MarabouError(Return code: 1),1.2647
CIFAR_P1_N14,MarabouError(Return code: 1),1.308
CIFAR_P72_N45,MarabouError(Return code: 1),1.3217
CIFAR_P58_N25,outofmemory,125.797
CIFAR_P3_N35,MarabouError(Return code: 1),1.1306
CIFAR_P91_N1,MarabouError(Return code: 1),1.3719
CIFAR_P89_N9,MarabouError(Return code: 1),1.7588
CIFAR_P41_N2,outofmemory,69.897
CIFAR_P63_N1,MarabouError(Return code: 1),1.3129
CIFAR_P41_N16,MarabouError(Return code: 1),1.1921
CIFAR_P58_N37,MarabouError(Return code: 1),1.3134
CIFAR_P63_N7,MarabouError(Return code: 1),1.2748
CIFAR_P70_N33,MarabouError(Return code: 1),1.3602
CIFAR_P89_N46,MarabouError(Return code: 1),1.2315
CIFAR_P40_N9,MarabouError(Return code: 1),1.9842
CIFAR_P60_N42,timeout,3600.017
CIFAR_P44_N41,MarabouError(Return code: 1),1.2761
CIFAR_P6_N2,outofmemory,74.914
CIFAR_P47_N25,outofmemory,109.175
CIFAR_P39_N28,MarabouError(Return code: 1),1.3054
CIFAR_P13_N5,outofmemory,104.874
CIFAR_P70_N13,unsat,100.0248
CIFAR_P97_N27,MarabouError(Return code: 1),1.1702
CIFAR_P9_N29,timeout,3600.005
CIFAR_P28_N27,MarabouError(Return code: 1),1.2103
CIFAR_P77_N31,MarabouError(Return code: 1),1.2663
CIFAR_P79_N24,MarabouError(Return code: 1),1.3274
CIFAR_P64_N45,MarabouError(Return code: 1),1.2934
CIFAR_P43_N16,MarabouError(Return code: 1),1.1236
CIFAR_P11_N12,MarabouError(Return code: 1),1.1937
CIFAR_P66_N35,MarabouError(Return code: 1),1.1646
CIFAR_P97_N31,MarabouError(Return code: 1),1.4792
CIFAR_P1_N2,outofmemory,70.627
CIFAR_P39_N30,MarabouError(Return code: 1),1.3861
CIFAR_P47_N23,MarabouError(Return code: 1),1.328
CIFAR_P40_N35,MarabouError(Return code: 1),1.2407
CIFAR_P99_N2,outofmemory,69.026
CIFAR_P85_N45,MarabouError(Return code: 1),1.4144
CIFAR_P33_N43,MarabouError(Return code: 1),1.3057
CIFAR_P94_N45,MarabouError(Return code: 1),1.3593
CIFAR_P39_N23,MarabouError(Return code: 1),1.2475
CIFAR_P66_N46,MarabouError(Return code: 1),1.3922
CIFAR_P71_N37,MarabouError(Return code: 1),1.3554
CIFAR_P47_N35,MarabouError(Return code: 1),1.123
CIFAR_P44_N14,MarabouError(Return code: 1),1.3025
CIFAR_P16_N20,MarabouError(Return code: 1),1.3222
CIFAR_P24_N25,outofmemory,115.704
CIFAR_P76_N32,unsat,101.1005
CIFAR_P18_N5,outofmemory,104.189
CIFAR_P68_N15,outofmemory,78.674
CIFAR_P34_N43,MarabouError(Return code: 1),1.2601
CIFAR_P11_N24,MarabouError(Return code: 1),1.2762
CIFAR_P38_N34,unsat,64.1303
CIFAR_P53_N37,MarabouError(Return code: 1),1.3487
CIFAR_P60_N24,MarabouError(Return code: 1),1.3351
CIFAR_P66_N47,MarabouError(Return code: 1),1.2113
CIFAR_P83_N5,outofmemory,106.788
CIFAR_P92_N37,MarabouError(Return code: 1),1.2714
CIFAR_P89_N29,timeout,3600.008
CIFAR_P98_N14,MarabouError(Return code: 1),1.3584
CIFAR_P62_N44,MarabouError(Return code: 1),1.4454
CIFAR_P71_N44,MarabouError(Return code: 1),1.3756
CIFAR_P8_N27,MarabouError(Return code: 1),1.1927
CIFAR_P11_N23,MarabouError(Return code: 1),1.2931
CIFAR_P70_N8,timeout,3600.012
CIFAR_P50_N32,unsat,98.5615
CIFAR_P93_N17,timeout,3600.021
CIFAR_P2_N22,MarabouError(Return code: 1),1.2512
CIFAR_P97_N24,MarabouError(Return code: 1),1.2244
CIFAR_P12_N6,MarabouError(Return code: 1),1.2546
CIFAR_P27_N32,unsat,102.2129
CIFAR_P89_N26,MarabouError(Return code: 1),1.321
CIFAR_P84_N37,MarabouError(Return code: 1),1.2277
CIFAR_P85_N1,MarabouError(Return code: 1),1.2798
CIFAR_P97_N18,unsat,63.8174
CIFAR_P89_N22,MarabouError(Return code: 1),1.1947
CIFAR_P96_N27,MarabouError(Return code: 1),1.1207
CIFAR_P89_N18,unsat,63.42
CIFAR_P62_N33,MarabouError(Return code: 1),1.2418
CIFAR_P76_N43,MarabouError(Return code: 1),1.2301
CIFAR_P44_N47,MarabouError(Return code: 1),1.2125
CIFAR_P20_N14,MarabouError(Return code: 1),1.2767
CIFAR_P29_N16,MarabouError(Return code: 1),1.1654
CIFAR_P10_N13,unsat,98.0001
CIFAR_P80_N16,MarabouError(Return code: 1),1.138
CIFAR_P27_N34,unsat,62.5126
CIFAR_P18_N35,MarabouError(Return code: 1),1.1146
CIFAR_P82_N37,MarabouError(Return code: 1),1.2024
CIFAR_P18_N15,outofmemory,78.71
CIFAR_P35_N17,timeout,3600.0
CIFAR_P14_N14,MarabouError(Return code: 1),1.2641
CIFAR_P36_N13,unsat,100.2361
CIFAR_P52_N43,MarabouError(Return code: 1),1.3913
CIFAR_P69_N25,outofmemory,188.308
CIFAR_P73_N8,timeout,3600.005
CIFAR_P32_N28,MarabouError(Return code: 1),1.3362
CIFAR_P40_N22,MarabouError(Return code: 1),1.283
CIFAR_P40_N37,MarabouError(Return code: 1),1.3166
CIFAR_P10_N37,MarabouError(Return code: 1),1.2977
CIFAR_P94_N5,outofmemory,109.623
CIFAR_P21_N23,MarabouError(Return code: 1),1.2943
CIFAR_P41_N8,timeout,3600.021
CIFAR_P23_N21,MarabouError(Return code: 1),1.2869
CIFAR_P20_N15,outofmemory,68.969
CIFAR_P32_N8,timeout,3600.001
CIFAR_P33_N34,unsat,64.9582
CIFAR_P38_N41,MarabouError(Return code: 1),1.3558
CIFAR_P25_N17,timeout,3600.02
CIFAR_P75_N16,MarabouError(Return code: 1),1.164
CIFAR_P99_N20,MarabouError(Return code: 1),1.3435
CIFAR_P93_N45,MarabouError(Return code: 1),1.2236
CIFAR_P49_N37,MarabouError(Return code: 1),1.2011
CIFAR_P12_N25,outofmemory,113.15
CIFAR_P64_N7,MarabouError(Return code: 1),1.2877
CIFAR_P44_N22,MarabouError(Return code: 1),1.1421
CIFAR_P29_N42,timeout,3600.017
CIFAR_P22_N46,MarabouError(Return code: 1),1.3375
CIFAR_P45_N17,timeout,3600.015
CIFAR_P88_N20,MarabouError(Return code: 1),1.4201
CIFAR_P40_N43,MarabouError(Return code: 1),1.212
CIFAR_P8_N43,MarabouError(Return code: 1),1.2553
CIFAR_P8_N24,MarabouError(Return code: 1),1.2944
CIFAR_P70_N47,MarabouError(Return code: 1),1.1486
CIFAR_P93_N18,unsat,63.0247
CIFAR_P86_N23,MarabouError(Return code: 1),1.3407
CIFAR_P83_N22,MarabouError(Return code: 1),1.1589
CIFAR_P89_N47,MarabouError(Return code: 1),1.1207
CIFAR_P2_N41,MarabouError(Return code: 1),1.2736
CIFAR_P60_N5,outofmemory,110.407
CIFAR_P42_N32,unsat,103.5989
CIFAR_P17_N28,MarabouError(Return code: 1),1.3139
CIFAR_P44_N1,MarabouError(Return code: 1),1.4617
CIFAR_P48_N12,MarabouError(Return code: 1),1.0881
CIFAR_P54_N46,MarabouError(Return code: 1),1.4139
CIFAR_P55_N30,MarabouError(Return code: 1),1.3344
CIFAR_P51_N34,unsat,65.0938
CIFAR_P53_N26,MarabouError(Return code: 1),1.2789
CIFAR_P18_N31,MarabouError(Return code: 1),1.3388
CIFAR_P19_N46,MarabouError(Return code: 1),1.2578
CIFAR_P89_N1,MarabouError(Return code: 1),1.2695
CIFAR_P15_N41,MarabouError(Return code: 1),1.2446
CIFAR_P1_N13,unsat,103.0784
CIFAR_P12_N29,timeout,3600.016
CIFAR_P17_N20,MarabouError(Return code: 1),1.3469
CIFAR_P63_N23,MarabouError(Return code: 1),1.3034
CIFAR_P63_N24,MarabouError(Return code: 1),1.4034
CIFAR_P81_N4,timeout,3600.021
CIFAR_P23_N41,MarabouError(Return code: 1),1.6329
CIFAR_P32_N37,MarabouError(Return code: 1),1.5912
CIFAR_P6_N20,MarabouError(Return code: 1),1.4784
CIFAR_P70_N17,timeout,3600.004
CIFAR_P20_N21,MarabouError(Return code: 1),1.3518
CIFAR_P72_N42,timeout,3600.02
CIFAR_P26_N43,MarabouError(Return code: 1),1.3199
CIFAR_P90_N34,unsat,64.1315
CIFAR_P80_N44,MarabouError(Return code: 1),1.4368
CIFAR_P1_N28,MarabouError(Return code: 1),1.3709
CIFAR_P99_N17,timeout,3600.015
CIFAR_P9_N30,MarabouError(Return code: 1),1.4055
CIFAR_P42_N6,MarabouError(Return code: 1),1.3446
CIFAR_P6_N9,MarabouError(Return code: 1),1.7186
CIFAR_P35_N30,MarabouError(Return code: 1),1.4189
CIFAR_P44_N13,unsat,103.8314
CIFAR_P37_N37,MarabouError(Return code: 1),1.2801
CIFAR_P58_N21,MarabouError(Return code: 1),1.5102
CIFAR_P78_N12,MarabouError(Return code: 1),1.1956
CIFAR_P21_N1,MarabouError(Return code: 1),1.4236
CIFAR_P52_N3,outofmemory,30.651
CIFAR_P58_N43,MarabouError(Return code: 1),1.5476
CIFAR_P74_N22,MarabouError(Return code: 1),1.2292
CIFAR_P84_N20,MarabouError(Return code: 1),1.3647
CIFAR_P0_N30,MarabouError(Return code: 1),1.4502
CIFAR_P88_N5,outofmemory,114.773
CIFAR_P32_N6,MarabouError(Return code: 1),1.4271
CIFAR_P99_N32,unsat,101.4044
CIFAR_P43_N5,outofmemory,108.112
CIFAR_P1_N7,MarabouError(Return code: 1),1.2565
CIFAR_P91_N6,MarabouError(Return code: 1),1.4105
CIFAR_P99_N27,MarabouError(Return code: 1),1.2467
CIFAR_P32_N44,MarabouError(Return code: 1),1.3654
CIFAR_P8_N6,MarabouError(Return code: 1),1.3971
CIFAR_P62_N23,MarabouError(Return code: 1),1.2639
CIFAR_P73_N43,MarabouError(Return code: 1),1.2763
CIFAR_P64_N19,MarabouError(Return code: 1),1.2191
CIFAR_P41_N47,MarabouError(Return code: 1),1.267
CIFAR_P99_N21,MarabouError(Return code: 1),1.372
CIFAR_P15_N42,timeout,3600.016
CIFAR_P43_N47,MarabouError(Return code: 1),1.1898
CIFAR_P81_N27,MarabouError(Return code: 1),1.1805
CIFAR_P44_N30,MarabouError(Return code: 1),1.373
CIFAR_P45_N16,MarabouError(Return code: 1),1.4168
CIFAR_P2_N17,timeout,3600.018
CIFAR_P12_N5,outofmemory,111.835
CIFAR_P56_N34,unsat,62.7609
CIFAR_P51_N43,MarabouError(Return code: 1),1.3067
CIFAR_P56_N19,MarabouError(Return code: 1),1.3621
CIFAR_P73_N44,MarabouError(Return code: 1),1.2854
CIFAR_P91_N8,timeout,3600.015
CIFAR_P94_N26,MarabouError(Return code: 1),1.4609
CIFAR_P30_N15,outofmemory,76.637
CIFAR_P37_N42,timeout,3600.004
CIFAR_P32_N22,MarabouError(Return code: 1),1.2108
CIFAR_P1_N23,MarabouError(Return code: 1),1.2822
CIFAR_P9_N41,MarabouError(Return code: 1),1.2136
CIFAR_P26_N24,MarabouError(Return code: 1),1.2837
CIFAR_P33_N19,MarabouError(Return code: 1),1.1898
CIFAR_P49_N1,MarabouError(Return code: 1),1.3921
CIFAR_P73_N6,MarabouError(Return code: 1),1.3318
CIFAR_P8_N5,outofmemory,111.925
CIFAR_P77_N12,MarabouError(Return code: 1),1.1391
