ProblemId,Result,TotalTime
CIFAR_P32_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.9508
CIFAR_P74_N8,NeurifyTranslatorError(Unsupported computation graph detected),1.2152
CIFAR_P14_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.8684
CIFAR_P8_N25,outofmemory,15.78
CIFAR_P51_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.8775
CIFAR_P18_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.8529
CIFAR_P72_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.9716
CIFAR_P79_N25,outofmemory,21.871
CIFAR_P8_N22,NeurifyTranslatorError(Unsupported computation graph detected),1.0062
CIFAR_P63_N17,timeout,3600.012
CIFAR_P18_N34,sat,1.6514
CIFAR_P45_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.9808
CIFAR_P87_N37,NeurifyTranslatorError(Unsupported computation graph detected),1.0202
CIFAR_P84_N1,NeurifyTranslatorError(Unsupported computation graph detected),1.1884
CIFAR_P37_N45,NeurifyTranslatorError(Unsupported computation graph detected),1.1089
CIFAR_P91_N25,sat,3.7982
CIFAR_P95_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.9896
CIFAR_P28_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.7924
CIFAR_P93_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.0637
CIFAR_P38_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.0627
CIFAR_P53_N23,NeurifyTranslatorError(Unsupported computation graph detected),1.2625
CIFAR_P68_N41,NeurifyTranslatorError(Unsupported computation graph detected),0.8644
CIFAR_P76_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.8672
CIFAR_P72_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.9553
CIFAR_P83_N32,sat,1.1289
CIFAR_P89_N32,sat,1.11
CIFAR_P45_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.8441
CIFAR_P30_N13,sat,19.476
CIFAR_P68_N13,sat,1.1389
CIFAR_P27_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.758
CIFAR_P98_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.7507
CIFAR_P68_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.9851
CIFAR_P27_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.9402
CIFAR_P75_N15,NeurifyError(Return code: -11),2977.9172
CIFAR_P0_N19,NeurifyTranslatorError(Unsupported computation graph detected),0.9802
CIFAR_P89_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.8786
CIFAR_P35_N13,timeout,3600.005
CIFAR_P47_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.8797
CIFAR_P90_N15,NeurifyError(Return code: -11),2986.7864
CIFAR_P56_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.7768
CIFAR_P19_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.7702
CIFAR_P58_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.8031
CIFAR_P52_N41,NeurifyTranslatorError(Unsupported computation graph detected),0.8374
CIFAR_P37_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.9079
CIFAR_P44_N32,timeout,3600.006
CIFAR_P89_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.849
CIFAR_P43_N15,sat,3.2893
CIFAR_P48_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.8731
CIFAR_P64_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.8434
CIFAR_P74_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.8698
CIFAR_P77_N7,NeurifyTranslatorError(Unsupported computation graph detected),1.0794
CIFAR_P93_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.8066
CIFAR_P11_N17,sat,1.1716
CIFAR_P35_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.9873
CIFAR_P7_N5,outofmemory,20.79
CIFAR_P73_N29,NeurifyTranslatorError(Unsupported computation graph detected),1.0807
CIFAR_P16_N32,sat,1.2219
CIFAR_P74_N2,sat,3.0724
CIFAR_P86_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.8741
CIFAR_P32_N17,sat,29.06
CIFAR_P79_N30,NeurifyTranslatorError(Unsupported computation graph detected),0.945
CIFAR_P77_N18,timeout,3600.008
CIFAR_P78_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.8331
CIFAR_P60_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.9277
CIFAR_P70_N34,unsat,51.7411
CIFAR_P28_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.8969
CIFAR_P49_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.9513
CIFAR_P46_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.9169
CIFAR_P19_N41,NeurifyTranslatorError(Unsupported computation graph detected),0.8465
CIFAR_P79_N23,NeurifyTranslatorError(Unsupported computation graph detected),0.799
CIFAR_P81_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.7617
CIFAR_P79_N5,outofmemory,23.676
CIFAR_P9_N21,NeurifyTranslatorError(Unsupported computation graph detected),0.9168
CIFAR_P2_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.8138
CIFAR_P74_N25,sat,3.2484
CIFAR_P5_N2,sat,52.3489
CIFAR_P50_N17,sat,0.981
CIFAR_P31_N23,NeurifyTranslatorError(Unsupported computation graph detected),0.7847
CIFAR_P79_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.835
CIFAR_P97_N26,NeurifyTranslatorError(Unsupported computation graph detected),1.0222
CIFAR_P71_N33,NeurifyTranslatorError(Unsupported computation graph detected),0.9797
CIFAR_P29_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8429
CIFAR_P18_N42,sat,8.5574
CIFAR_P24_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.9036
CIFAR_P71_N8,NeurifyTranslatorError(Unsupported computation graph detected),1.029
CIFAR_P54_N19,NeurifyTranslatorError(Unsupported computation graph detected),1.0435
CIFAR_P0_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.9621
CIFAR_P90_N32,sat,9.8566
CIFAR_P2_N15,sat,3.0822
CIFAR_P8_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.9932
CIFAR_P74_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.8613
CIFAR_P98_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.7712
CIFAR_P25_N23,NeurifyTranslatorError(Unsupported computation graph detected),0.9444
CIFAR_P71_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.7726
CIFAR_P31_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9303
CIFAR_P36_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.9271
CIFAR_P85_N47,NeurifyTranslatorError(Unsupported computation graph detected),0.982
CIFAR_P94_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.8824
CIFAR_P19_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.8497
CIFAR_P15_N4,outofmemory,390.378
CIFAR_P46_N38,NeurifyTranslatorError(Unsupported computation graph detected),1.0536
CIFAR_P59_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.889
CIFAR_P47_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.7921
CIFAR_P98_N6,NeurifyTranslatorError(Unsupported computation graph detected),0.9319
CIFAR_P82_N9,NeurifyTranslatorError(Unsupported computation graph detected),1.0579
CIFAR_P99_N18,sat,1.1688
CIFAR_P55_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.8712
CIFAR_P17_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.8348
CIFAR_P39_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.8284
CIFAR_P91_N23,NeurifyTranslatorError(Unsupported computation graph detected),0.8185
CIFAR_P91_N41,NeurifyTranslatorError(Unsupported computation graph detected),0.775
CIFAR_P30_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.8785
CIFAR_P37_N33,NeurifyTranslatorError(Unsupported computation graph detected),0.8676
CIFAR_P34_N15,NeurifyError(Return code: -11),2924.0705
CIFAR_P80_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.8563
CIFAR_P23_N2,sat,3.1751
CIFAR_P83_N43,NeurifyTranslatorError(Unsupported computation graph detected),1.0084
CIFAR_P17_N5,sat,3.2645
CIFAR_P43_N4,sat,6.4297
CIFAR_P45_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.8096
CIFAR_P0_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.7658
CIFAR_P45_N32,sat,9.4885
CIFAR_P51_N13,sat,1.0572
CIFAR_P3_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.8383
CIFAR_P15_N32,sat,1.2728
CIFAR_P66_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.7232
CIFAR_P67_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.9095
CIFAR_P80_N17,sat,5.1978
CIFAR_P88_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.0469
CIFAR_P22_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.7586
CIFAR_P37_N25,sat,3.4308
CIFAR_P56_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.8025
CIFAR_P73_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.8934
CIFAR_P92_N17,sat,1.0295
CIFAR_P41_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.8497
CIFAR_P74_N5,outofmemory,17.747
CIFAR_P42_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.8482
CIFAR_P97_N13,sat,27.8035
CIFAR_P64_N22,NeurifyTranslatorError(Unsupported computation graph detected),0.8503
CIFAR_P82_N4,sat,6.5148
CIFAR_P2_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.8761
CIFAR_P21_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.7521
CIFAR_P47_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.952
CIFAR_P43_N2,sat,3.1971
CIFAR_P10_N42,sat,24.2384
CIFAR_P34_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.8275
CIFAR_P71_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.8768
CIFAR_P60_N18,sat,1.5105
CIFAR_P89_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.9377
CIFAR_P74_N22,NeurifyTranslatorError(Unsupported computation graph detected),0.8387
CIFAR_P17_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.8318
CIFAR_P97_N22,NeurifyTranslatorError(Unsupported computation graph detected),0.8551
CIFAR_P4_N30,NeurifyTranslatorError(Unsupported computation graph detected),0.9799
CIFAR_P5_N8,NeurifyTranslatorError(Unsupported computation graph detected),0.9123
CIFAR_P55_N8,NeurifyTranslatorError(Unsupported computation graph detected),0.9245
CIFAR_P81_N5,sat,3.3214
CIFAR_P96_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.8572
CIFAR_P53_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.8383
CIFAR_P95_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.7605
CIFAR_P6_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.8495
CIFAR_P73_N18,sat,7.1093
CIFAR_P98_N4,outofmemory,395.468
CIFAR_P77_N15,sat,56.1777
CIFAR_P7_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9501
CIFAR_P72_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.867
CIFAR_P68_N23,NeurifyTranslatorError(Unsupported computation graph detected),0.8954
CIFAR_P21_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.8694
CIFAR_P60_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.8925
CIFAR_P37_N6,NeurifyTranslatorError(Unsupported computation graph detected),1.0382
CIFAR_P72_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.8145
CIFAR_P56_N34,sat,1.2561
CIFAR_P45_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.8665
CIFAR_P2_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.9819
CIFAR_P7_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.9274
CIFAR_P2_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9151
CIFAR_P20_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.9274
CIFAR_P28_N6,NeurifyTranslatorError(Unsupported computation graph detected),0.9236
CIFAR_P8_N23,NeurifyTranslatorError(Unsupported computation graph detected),0.861
CIFAR_P67_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.9817
CIFAR_P39_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.0246
CIFAR_P94_N47,NeurifyTranslatorError(Unsupported computation graph detected),0.8238
CIFAR_P19_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.828
CIFAR_P94_N6,NeurifyTranslatorError(Unsupported computation graph detected),0.9536
CIFAR_P9_N15,sat,3.1026
CIFAR_P16_N17,sat,1.1258
CIFAR_P38_N5,sat,3.2535
CIFAR_P13_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.9066
CIFAR_P19_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.1128
CIFAR_P42_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.8819
CIFAR_P59_N6,NeurifyTranslatorError(Unsupported computation graph detected),1.0215
CIFAR_P69_N41,NeurifyTranslatorError(Unsupported computation graph detected),0.8483
CIFAR_P19_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.7735
CIFAR_P26_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.8299
CIFAR_P4_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.8164
CIFAR_P59_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.7617
CIFAR_P45_N4,sat,6.8061
CIFAR_P19_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.9009
CIFAR_P5_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.8735
CIFAR_P60_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.8146
CIFAR_P10_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.7892
CIFAR_P40_N2,NeurifyError(Return code: -11),2852.2524
CIFAR_P76_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.9595
CIFAR_P20_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.9423
CIFAR_P91_N2,sat,3.1084
CIFAR_P38_N42,sat,1.1474
CIFAR_P42_N15,sat,3.1017
CIFAR_P46_N33,NeurifyTranslatorError(Unsupported computation graph detected),0.8946
CIFAR_P45_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.9225
CIFAR_P64_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.83
CIFAR_P84_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.847
CIFAR_P94_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.0
CIFAR_P5_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.9455
CIFAR_P22_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.8476
CIFAR_P57_N34,sat,14.3866
CIFAR_P42_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.1366
CIFAR_P61_N17,sat,1.1345
CIFAR_P67_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.8325
CIFAR_P36_N33,NeurifyTranslatorError(Unsupported computation graph detected),0.8846
CIFAR_P73_N17,sat,1.2162
CIFAR_P93_N32,sat,30.7342
CIFAR_P87_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.9696
CIFAR_P51_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.9407
CIFAR_P73_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.8922
CIFAR_P97_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.8675
CIFAR_P58_N17,sat,1.0771
CIFAR_P93_N21,NeurifyTranslatorError(Unsupported computation graph detected),0.936
CIFAR_P93_N25,sat,3.3523
CIFAR_P62_N34,timeout,3600.012
CIFAR_P46_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.9103
CIFAR_P51_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.8688
CIFAR_P60_N34,sat,1.3203
CIFAR_P13_N47,NeurifyTranslatorError(Unsupported computation graph detected),1.1242
CIFAR_P68_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.8787
CIFAR_P53_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.8565
CIFAR_P68_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.9649
CIFAR_P59_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.8405
CIFAR_P78_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.9048
CIFAR_P7_N13,sat,11.2645
CIFAR_P78_N19,NeurifyTranslatorError(Unsupported computation graph detected),1.1412
CIFAR_P54_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.9561
CIFAR_P24_N19,NeurifyTranslatorError(Unsupported computation graph detected),1.184
CIFAR_P89_N15,sat,3.1968
CIFAR_P42_N4,sat,5.1783
CIFAR_P45_N29,NeurifyTranslatorError(Unsupported computation graph detected),1.1091
CIFAR_P56_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.8676
CIFAR_P23_N9,NeurifyTranslatorError(Unsupported computation graph detected),1.0447
CIFAR_P79_N4,outofmemory,409.032
CIFAR_P63_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.8588
CIFAR_P29_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.848
CIFAR_P82_N47,NeurifyTranslatorError(Unsupported computation graph detected),0.9684
CIFAR_P7_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.8748
CIFAR_P32_N26,NeurifyTranslatorError(Unsupported computation graph detected),1.0543
CIFAR_P91_N29,NeurifyTranslatorError(Unsupported computation graph detected),1.02
CIFAR_P71_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.916
CIFAR_P94_N29,NeurifyTranslatorError(Unsupported computation graph detected),1.3546
CIFAR_P31_N42,sat,1.1024
CIFAR_P16_N21,NeurifyTranslatorError(Unsupported computation graph detected),0.9403
CIFAR_P61_N18,sat,7.4019
CIFAR_P71_N5,sat,3.2944
CIFAR_P1_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.9927
CIFAR_P0_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.937
CIFAR_P38_N22,NeurifyTranslatorError(Unsupported computation graph detected),1.0341
CIFAR_P28_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.8274
CIFAR_P47_N42,timeout,3600.01
CIFAR_P98_N17,timeout,3600.019
CIFAR_P43_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.8399
CIFAR_P56_N15,sat,65.1738
CIFAR_P4_N14,NeurifyTranslatorError(Unsupported computation graph detected),1.0435
CIFAR_P19_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.1638
CIFAR_P6_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.9606
CIFAR_P68_N29,NeurifyTranslatorError(Unsupported computation graph detected),0.9461
CIFAR_P10_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.9281
CIFAR_P92_N24,NeurifyTranslatorError(Unsupported computation graph detected),1.2463
CIFAR_P3_N24,NeurifyTranslatorError(Unsupported computation graph detected),1.0357
CIFAR_P3_N25,outofmemory,22.158
CIFAR_P41_N1,NeurifyTranslatorError(Unsupported computation graph detected),1.2929
CIFAR_P40_N38,NeurifyTranslatorError(Unsupported computation graph detected),1.0999
CIFAR_P90_N38,NeurifyTranslatorError(Unsupported computation graph detected),1.0849
CIFAR_P18_N6,NeurifyTranslatorError(Unsupported computation graph detected),1.1786
CIFAR_P38_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.8074
CIFAR_P53_N24,NeurifyTranslatorError(Unsupported computation graph detected),1.0119
CIFAR_P15_N16,NeurifyTranslatorError(Unsupported computation graph detected),1.0666
CIFAR_P78_N33,NeurifyTranslatorError(Unsupported computation graph detected),1.1087
CIFAR_P3_N33,NeurifyTranslatorError(Unsupported computation graph detected),0.9731
CIFAR_P1_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.3254
CIFAR_P4_N23,NeurifyTranslatorError(Unsupported computation graph detected),0.9348
CIFAR_P78_N26,NeurifyTranslatorError(Unsupported computation graph detected),1.1668
CIFAR_P79_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.206
CIFAR_P88_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.2513
CIFAR_P94_N42,sat,35.9095
CIFAR_P95_N27,NeurifyTranslatorError(Unsupported computation graph detected),1.0169
CIFAR_P96_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.8793
CIFAR_P33_N21,NeurifyTranslatorError(Unsupported computation graph detected),1.0107
CIFAR_P84_N43,NeurifyTranslatorError(Unsupported computation graph detected),1.485
CIFAR_P10_N4,sat,6.0038
CIFAR_P12_N37,NeurifyTranslatorError(Unsupported computation graph detected),1.127
CIFAR_P78_N23,NeurifyTranslatorError(Unsupported computation graph detected),0.9163
CIFAR_P81_N16,NeurifyTranslatorError(Unsupported computation graph detected),1.5415
CIFAR_P97_N14,NeurifyTranslatorError(Unsupported computation graph detected),1.0043
CIFAR_P18_N27,NeurifyTranslatorError(Unsupported computation graph detected),1.2653
CIFAR_P52_N5,sat,3.791
CIFAR_P91_N26,NeurifyTranslatorError(Unsupported computation graph detected),1.2548
CIFAR_P70_N26,NeurifyTranslatorError(Unsupported computation graph detected),1.2715
CIFAR_P77_N1,NeurifyTranslatorError(Unsupported computation graph detected),1.0735
CIFAR_P85_N6,NeurifyTranslatorError(Unsupported computation graph detected),1.2867
CIFAR_P77_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.088
CIFAR_P94_N4,sat,6.9552
CIFAR_P43_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.9757
CIFAR_P15_N34,sat,7.5235
CIFAR_P92_N43,NeurifyTranslatorError(Unsupported computation graph detected),1.137
CIFAR_P98_N7,NeurifyTranslatorError(Unsupported computation graph detected),1.1862
CIFAR_P9_N13,sat,1.5927
CIFAR_P33_N2,sat,120.7484
CIFAR_P55_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.9822
CIFAR_P42_N42,sat,1.2693
CIFAR_P21_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.8274
CIFAR_P69_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.1856
CIFAR_P60_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.1391
CIFAR_P58_N6,NeurifyTranslatorError(Unsupported computation graph detected),1.1942
CIFAR_P48_N25,sat,4.1004
CIFAR_P12_N9,NeurifyTranslatorError(Unsupported computation graph detected),1.2342
CIFAR_P29_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.852
CIFAR_P35_N9,NeurifyTranslatorError(Unsupported computation graph detected),1.2272
CIFAR_P58_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.379
CIFAR_P87_N6,NeurifyTranslatorError(Unsupported computation graph detected),1.4258
CIFAR_P55_N13,sat,13.9649
CIFAR_P97_N9,NeurifyTranslatorError(Unsupported computation graph detected),1.1101
CIFAR_P64_N26,NeurifyTranslatorError(Unsupported computation graph detected),1.1658
CIFAR_P69_N32,sat,1.4931
CIFAR_P82_N6,NeurifyTranslatorError(Unsupported computation graph detected),1.7938
CIFAR_P69_N12,NeurifyTranslatorError(Unsupported computation graph detected),1.2414
CIFAR_P74_N17,sat,5.2413
CIFAR_P45_N17,sat,1.6043
CIFAR_P61_N23,NeurifyTranslatorError(Unsupported computation graph detected),1.0096
CIFAR_P52_N37,NeurifyTranslatorError(Unsupported computation graph detected),1.0365
CIFAR_P83_N4,sat,5.3603
CIFAR_P41_N2,sat,118.5018
CIFAR_P74_N28,NeurifyTranslatorError(Unsupported computation graph detected),1.0579
CIFAR_P40_N45,NeurifyTranslatorError(Unsupported computation graph detected),1.1235
CIFAR_P31_N41,NeurifyTranslatorError(Unsupported computation graph detected),0.9064
CIFAR_P98_N45,NeurifyTranslatorError(Unsupported computation graph detected),1.1688
CIFAR_P97_N31,NeurifyTranslatorError(Unsupported computation graph detected),1.1735
CIFAR_P90_N8,NeurifyTranslatorError(Unsupported computation graph detected),1.018
CIFAR_P93_N23,NeurifyTranslatorError(Unsupported computation graph detected),1.0652
CIFAR_P56_N26,NeurifyTranslatorError(Unsupported computation graph detected),1.0127
CIFAR_P62_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.5412
CIFAR_P13_N35,NeurifyTranslatorError(Unsupported computation graph detected),1.1905
CIFAR_P90_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.7044
CIFAR_P83_N33,NeurifyTranslatorError(Unsupported computation graph detected),1.0348
CIFAR_P64_N38,NeurifyTranslatorError(Unsupported computation graph detected),1.2393
CIFAR_P5_N18,sat,1.522
CIFAR_P83_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.9225
CIFAR_P56_N24,NeurifyTranslatorError(Unsupported computation graph detected),1.0127
