ProblemId,Result,TotalTime
CIFAR_P4_N47,BabTranslatorError(Unsupported computation graph detected),0.9951
CIFAR_P2_N35,BabTranslatorError(Unsupported computation graph detected),1.4303
CIFAR_P14_N22,BabTranslatorError(Unsupported computation graph detected),0.9094
CIFAR_P8_N3,BabTranslatorError(Unsupported computation graph detected),1.1063
CIFAR_P11_N35,BabTranslatorError(Unsupported computation graph detected),1.4548
CIFAR_P7_N17,sat,545.5198
CIFAR_P3_N37,BabTranslatorError(Unsupported computation graph detected),1.2945
CIFAR_P15_N3,BabTranslatorError(Unsupported computation graph detected),1.0075
CIFAR_P10_N41,BabTranslatorError(Unsupported computation graph detected),1.3925
CIFAR_P15_N25,outofmemory,162.601
CIFAR_P4_N46,BabTranslatorError(Unsupported computation graph detected),1.6988
CIFAR_P3_N30,BabTranslatorError(Unsupported computation graph detected),1.8047
CIFAR_P5_N31,BabTranslatorError(Unsupported computation graph detected),1.1308
CIFAR_P15_N12,BabTranslatorError(Unsupported computation graph detected),1.1671
CIFAR_P13_N31,BabTranslatorError(Unsupported computation graph detected),1.0523
CIFAR_P7_N7,BabTranslatorError(Unsupported computation graph detected),1.241
CIFAR_P5_N37,BabTranslatorError(Unsupported computation graph detected),1.528
CIFAR_P13_N13,sat,1564.711
CIFAR_P14_N32,sat,1597.5283
CIFAR_P2_N6,BabTranslatorError(Unsupported computation graph detected),1.9675
CIFAR_P2_N19,BabTranslatorError(Unsupported computation graph detected),1.5576
CIFAR_P2_N38,BabTranslatorError(Unsupported computation graph detected),1.1833
CIFAR_P9_N37,BabTranslatorError(Unsupported computation graph detected),1.3891
CIFAR_P4_N26,BabTranslatorError(Unsupported computation graph detected),1.0646
CIFAR_P1_N37,BabTranslatorError(Unsupported computation graph detected),1.1766
CIFAR_P2_N43,BabTranslatorError(Unsupported computation graph detected),1.1635
CIFAR_P14_N6,BabTranslatorError(Unsupported computation graph detected),1.377
CIFAR_P10_N29,BabTranslatorError(Unsupported computation graph detected),1.0707
CIFAR_P11_N44,BabTranslatorError(Unsupported computation graph detected),1.9606
CIFAR_P16_N14,BabTranslatorError(Unsupported computation graph detected),1.2492
CIFAR_P9_N38,BabTranslatorError(Unsupported computation graph detected),1.1322
CIFAR_P6_N21,BabTranslatorError(Unsupported computation graph detected),1.262
CIFAR_P1_N25,outofmemory,163.808
CIFAR_P1_N24,BabTranslatorError(Unsupported computation graph detected),1.3716
CIFAR_P4_N41,BabTranslatorError(Unsupported computation graph detected),1.5706
CIFAR_P0_N45,BabTranslatorError(Unsupported computation graph detected),1.2913
CIFAR_P4_N24,BabTranslatorError(Unsupported computation graph detected),1.2604
CIFAR_P6_N43,BabTranslatorError(Unsupported computation graph detected),0.998
CIFAR_P8_N6,BabTranslatorError(Unsupported computation graph detected),1.6612
CIFAR_P9_N17,sat,588.828
CIFAR_P2_N28,BabTranslatorError(Unsupported computation graph detected),1.6452
CIFAR_P5_N29,BabTranslatorError(Unsupported computation graph detected),0.9333
CIFAR_P5_N21,BabTranslatorError(Unsupported computation graph detected),1.2543
CIFAR_P6_N25,outofmemory,169.203
CIFAR_P6_N37,BabTranslatorError(Unsupported computation graph detected),1.4078
CIFAR_P13_N41,BabTranslatorError(Unsupported computation graph detected),1.607
CIFAR_P9_N16,BabTranslatorError(Unsupported computation graph detected),0.9745
CIFAR_P9_N44,BabTranslatorError(Unsupported computation graph detected),1.4455
CIFAR_P11_N17,sat,591.4416
CIFAR_P9_N24,BabTranslatorError(Unsupported computation graph detected),1.5907
CIFAR_P5_N38,BabTranslatorError(Unsupported computation graph detected),1.391
CIFAR_P3_N25,outofmemory,173.351
CIFAR_P6_N6,BabTranslatorError(Unsupported computation graph detected),1.7491
CIFAR_P8_N17,sat,550.0147
CIFAR_P13_N38,BabTranslatorError(Unsupported computation graph detected),1.221
CIFAR_P16_N23,BabTranslatorError(Unsupported computation graph detected),2.0533
CIFAR_P12_N41,BabTranslatorError(Unsupported computation graph detected),1.3093
CIFAR_P2_N37,BabTranslatorError(Unsupported computation graph detected),1.5467
CIFAR_P1_N43,BabTranslatorError(Unsupported computation graph detected),1.2369
CIFAR_P3_N1,BabTranslatorError(Unsupported computation graph detected),1.3465
CIFAR_P6_N44,BabTranslatorError(Unsupported computation graph detected),1.3761
CIFAR_P11_N33,BabTranslatorError(Unsupported computation graph detected),1.1878
CIFAR_P3_N31,BabTranslatorError(Unsupported computation graph detected),1.2033
CIFAR_P5_N20,BabTranslatorError(Unsupported computation graph detected),1.2361
CIFAR_P10_N45,BabTranslatorError(Unsupported computation graph detected),1.9638
CIFAR_P7_N12,BabTranslatorError(Unsupported computation graph detected),1.5042
CIFAR_P13_N18,sat,2515.7466
CIFAR_P0_N35,BabTranslatorError(Unsupported computation graph detected),1.9731
CIFAR_P7_N33,BabTranslatorError(Unsupported computation graph detected),1.3254
CIFAR_P9_N3,BabTranslatorError(Unsupported computation graph detected),1.2929
CIFAR_P2_N1,BabTranslatorError(Unsupported computation graph detected),1.5074
CIFAR_P1_N28,BabTranslatorError(Unsupported computation graph detected),1.4191
CIFAR_P10_N18,sat,2028.0273
CIFAR_P1_N5,outofmemory,180.837
CIFAR_P7_N38,BabTranslatorError(Unsupported computation graph detected),1.1185
CIFAR_P5_N28,BabTranslatorError(Unsupported computation graph detected),1.5505
CIFAR_P2_N33,BabTranslatorError(Unsupported computation graph detected),1.3898
CIFAR_P5_N23,BabTranslatorError(Unsupported computation graph detected),1.2275
CIFAR_P12_N33,BabTranslatorError(Unsupported computation graph detected),1.5017
CIFAR_P9_N31,BabTranslatorError(Unsupported computation graph detected),1.3297
CIFAR_P11_N38,BabTranslatorError(Unsupported computation graph detected),1.4703
CIFAR_P11_N41,BabTranslatorError(Unsupported computation graph detected),1.2393
CIFAR_P4_N16,BabTranslatorError(Unsupported computation graph detected),1.01
CIFAR_P4_N23,BabTranslatorError(Unsupported computation graph detected),1.2287
CIFAR_P6_N34,sat,2602.9518
CIFAR_P13_N45,BabTranslatorError(Unsupported computation graph detected),1.7591
CIFAR_P11_N32,sat,1618.4867
CIFAR_P15_N14,BabTranslatorError(Unsupported computation graph detected),1.6755
CIFAR_P4_N33,BabTranslatorError(Unsupported computation graph detected),1.3582
CIFAR_P16_N7,BabTranslatorError(Unsupported computation graph detected),1.7759
CIFAR_P4_N43,BabTranslatorError(Unsupported computation graph detected),1.4931
CIFAR_P1_N30,BabTranslatorError(Unsupported computation graph detected),1.6094
CIFAR_P7_N37,BabTranslatorError(Unsupported computation graph detected),1.9819
CIFAR_P3_N5,outofmemory,176.841
CIFAR_P1_N47,BabTranslatorError(Unsupported computation graph detected),1.1202
CIFAR_P8_N46,BabTranslatorError(Unsupported computation graph detected),1.6363
CIFAR_P14_N18,sat,2416.1812
CIFAR_P13_N22,BabTranslatorError(Unsupported computation graph detected),0.9975
CIFAR_P11_N34,sat,2501.3807
CIFAR_P14_N23,BabTranslatorError(Unsupported computation graph detected),1.4036
CIFAR_P0_N7,BabTranslatorError(Unsupported computation graph detected),1.2351
CIFAR_P0_N38,BabTranslatorError(Unsupported computation graph detected),1.4847
CIFAR_P10_N28,BabTranslatorError(Unsupported computation graph detected),1.2933
CIFAR_P8_N43,BabTranslatorError(Unsupported computation graph detected),1.443
CIFAR_P4_N44,BabTranslatorError(Unsupported computation graph detected),1.6291
CIFAR_P15_N37,BabTranslatorError(Unsupported computation graph detected),1.5561
CIFAR_P11_N42,sat,571.0774
CIFAR_P14_N34,sat,2431.8174
CIFAR_P14_N30,BabTranslatorError(Unsupported computation graph detected),1.8497
CIFAR_P13_N14,BabTranslatorError(Unsupported computation graph detected),1.3536
CIFAR_P12_N21,BabTranslatorError(Unsupported computation graph detected),1.3467
CIFAR_P1_N35,BabTranslatorError(Unsupported computation graph detected),1.9303
CIFAR_P10_N33,BabTranslatorError(Unsupported computation graph detected),1.3832
CIFAR_P13_N47,BabTranslatorError(Unsupported computation graph detected),1.1159
CIFAR_P8_N47,BabTranslatorError(Unsupported computation graph detected),1.0011
CIFAR_P9_N7,BabTranslatorError(Unsupported computation graph detected),1.3523
CIFAR_P16_N9,BabTranslatorError(Unsupported computation graph detected),2.5397
CIFAR_P16_N3,BabTranslatorError(Unsupported computation graph detected),1.5326
CIFAR_P11_N14,BabTranslatorError(Unsupported computation graph detected),1.4048
CIFAR_P0_N19,BabTranslatorError(Unsupported computation graph detected),1.7668
CIFAR_P9_N13,sat,1634.0516
CIFAR_P13_N27,BabTranslatorError(Unsupported computation graph detected),1.1694
CIFAR_P13_N5,outofmemory,182.011
CIFAR_P2_N29,BabTranslatorError(Unsupported computation graph detected),0.9513
CIFAR_P0_N9,BabTranslatorError(Unsupported computation graph detected),2.3871
CIFAR_P2_N27,BabTranslatorError(Unsupported computation graph detected),1.1632
CIFAR_P4_N3,BabTranslatorError(Unsupported computation graph detected),1.3939
CIFAR_P5_N8,BabTranslatorError(Unsupported computation graph detected),1.1629
CIFAR_P7_N26,BabTranslatorError(Unsupported computation graph detected),1.4718
CIFAR_P11_N22,BabTranslatorError(Unsupported computation graph detected),1.1673
CIFAR_P3_N43,BabTranslatorError(Unsupported computation graph detected),1.1637
CIFAR_P13_N24,BabTranslatorError(Unsupported computation graph detected),1.3858
CIFAR_P12_N32,sat,1629.9998
CIFAR_P14_N16,BabTranslatorError(Unsupported computation graph detected),1.0446
CIFAR_P16_N18,sat,2431.0606
CIFAR_P3_N7,BabTranslatorError(Unsupported computation graph detected),1.3061
CIFAR_P15_N20,BabTranslatorError(Unsupported computation graph detected),1.472
CIFAR_P2_N41,BabTranslatorError(Unsupported computation graph detected),1.809
CIFAR_P11_N29,BabTranslatorError(Unsupported computation graph detected),1.1985
CIFAR_P14_N25,outofmemory,177.092
CIFAR_P12_N34,sat,2171.2124
CIFAR_P2_N42,sat,596.938
CIFAR_P2_N5,outofmemory,177.892
CIFAR_P2_N31,BabTranslatorError(Unsupported computation graph detected),1.5499
CIFAR_P12_N14,BabTranslatorError(Unsupported computation graph detected),1.9471
CIFAR_P3_N14,BabTranslatorError(Unsupported computation graph detected),1.5483
CIFAR_P14_N24,BabTranslatorError(Unsupported computation graph detected),1.8574
CIFAR_P6_N14,BabTranslatorError(Unsupported computation graph detected),1.6062
CIFAR_P7_N5,outofmemory,178.878
CIFAR_P0_N16,BabTranslatorError(Unsupported computation graph detected),1.1474
CIFAR_P0_N31,BabTranslatorError(Unsupported computation graph detected),1.4357
CIFAR_P1_N42,sat,595.276
CIFAR_P3_N41,BabTranslatorError(Unsupported computation graph detected),1.8361
CIFAR_P15_N27,BabTranslatorError(Unsupported computation graph detected),0.853
CIFAR_P4_N19,BabTranslatorError(Unsupported computation graph detected),1.9251
CIFAR_P15_N42,sat,583.0177
CIFAR_P5_N22,BabTranslatorError(Unsupported computation graph detected),1.3447
CIFAR_P2_N47,BabTranslatorError(Unsupported computation graph detected),1.1656
CIFAR_P14_N14,BabTranslatorError(Unsupported computation graph detected),1.3193
CIFAR_P14_N7,BabTranslatorError(Unsupported computation graph detected),1.3843
CIFAR_P14_N26,BabTranslatorError(Unsupported computation graph detected),1.5858
CIFAR_P10_N20,BabTranslatorError(Unsupported computation graph detected),1.209
CIFAR_P15_N47,BabTranslatorError(Unsupported computation graph detected),1.0551
CIFAR_P5_N18,sat,2357.1493
CIFAR_P0_N22,BabTranslatorError(Unsupported computation graph detected),1.2986
CIFAR_P1_N41,BabTranslatorError(Unsupported computation graph detected),1.8432
CIFAR_P3_N29,BabTranslatorError(Unsupported computation graph detected),1.1739
CIFAR_P10_N21,BabTranslatorError(Unsupported computation graph detected),1.2808
CIFAR_P7_N14,BabTranslatorError(Unsupported computation graph detected),1.9986
CIFAR_P8_N45,BabTranslatorError(Unsupported computation graph detected),1.5522
CIFAR_P6_N5,outofmemory,174.5
CIFAR_P6_N22,BabTranslatorError(Unsupported computation graph detected),1.0555
CIFAR_P10_N1,BabTranslatorError(Unsupported computation graph detected),1.4046
CIFAR_P0_N21,BabTranslatorError(Unsupported computation graph detected),1.5088
CIFAR_P15_N5,outofmemory,169.09
CIFAR_P3_N28,BabTranslatorError(Unsupported computation graph detected),1.5931
CIFAR_P12_N46,BabTranslatorError(Unsupported computation graph detected),1.2778
CIFAR_P8_N24,BabTranslatorError(Unsupported computation graph detected),1.6257
CIFAR_P8_N38,BabTranslatorError(Unsupported computation graph detected),1.2883
CIFAR_P13_N3,BabTranslatorError(Unsupported computation graph detected),1.1149
CIFAR_P11_N16,BabTranslatorError(Unsupported computation graph detected),0.9038
CIFAR_P15_N9,BabTranslatorError(Unsupported computation graph detected),2.7077
CIFAR_P13_N23,BabTranslatorError(Unsupported computation graph detected),1.2454
CIFAR_P2_N32,sat,1542.2863
CIFAR_P10_N37,BabTranslatorError(Unsupported computation graph detected),1.5763
CIFAR_P0_N27,BabTranslatorError(Unsupported computation graph detected),0.8911
CIFAR_P16_N30,BabTranslatorError(Unsupported computation graph detected),2.2639
CIFAR_P6_N24,BabTranslatorError(Unsupported computation graph detected),1.9689
CIFAR_P12_N31,BabTranslatorError(Unsupported computation graph detected),1.2544
CIFAR_P6_N41,BabTranslatorError(Unsupported computation graph detected),1.8416
CIFAR_P0_N44,BabTranslatorError(Unsupported computation graph detected),1.6379
CIFAR_P13_N43,BabTranslatorError(Unsupported computation graph detected),1.1722
CIFAR_P16_N24,BabTranslatorError(Unsupported computation graph detected),1.6486
CIFAR_P3_N8,BabTranslatorError(Unsupported computation graph detected),1.2906
CIFAR_P6_N13,sat,1558.3978
CIFAR_P0_N47,BabTranslatorError(Unsupported computation graph detected),1.3083
CIFAR_P16_N43,BabTranslatorError(Unsupported computation graph detected),1.4829
CIFAR_P14_N13,sat,1614.6123
CIFAR_P9_N20,BabTranslatorError(Unsupported computation graph detected),1.8426
CIFAR_P12_N27,BabTranslatorError(Unsupported computation graph detected),1.3958
CIFAR_P4_N45,BabTranslatorError(Unsupported computation graph detected),1.6788
CIFAR_P7_N20,BabTranslatorError(Unsupported computation graph detected),1.2973
CIFAR_P12_N28,BabTranslatorError(Unsupported computation graph detected),1.7512
CIFAR_P9_N45,BabTranslatorError(Unsupported computation graph detected),1.5929
CIFAR_P0_N20,BabTranslatorError(Unsupported computation graph detected),1.1455
CIFAR_P7_N35,BabTranslatorError(Unsupported computation graph detected),1.4978
CIFAR_P12_N6,BabTranslatorError(Unsupported computation graph detected),2.2392
CIFAR_P0_N23,BabTranslatorError(Unsupported computation graph detected),1.7594
CIFAR_P8_N22,BabTranslatorError(Unsupported computation graph detected),1.1738
CIFAR_P8_N33,BabTranslatorError(Unsupported computation graph detected),1.5304
CIFAR_P6_N42,sat,555.9156
CIFAR_P11_N8,BabTranslatorError(Unsupported computation graph detected),1.1501
CIFAR_P15_N33,BabTranslatorError(Unsupported computation graph detected),1.4766
CIFAR_P2_N22,BabTranslatorError(Unsupported computation graph detected),1.2685
CIFAR_P16_N8,BabTranslatorError(Unsupported computation graph detected),1.0821
CIFAR_P0_N14,BabTranslatorError(Unsupported computation graph detected),1.8391
CIFAR_P14_N5,outofmemory,178.398
CIFAR_P5_N45,BabTranslatorError(Unsupported computation graph detected),1.6606
CIFAR_P12_N44,BabTranslatorError(Unsupported computation graph detected),1.9198
CIFAR_P0_N46,BabTranslatorError(Unsupported computation graph detected),2.1986
CIFAR_P6_N1,BabTranslatorError(Unsupported computation graph detected),1.7993
CIFAR_P13_N46,BabTranslatorError(Unsupported computation graph detected),1.8503
CIFAR_P11_N21,BabTranslatorError(Unsupported computation graph detected),1.6003
CIFAR_P9_N25,outofmemory,168.021
CIFAR_P12_N3,BabTranslatorError(Unsupported computation graph detected),1.3217
CIFAR_P10_N22,BabTranslatorError(Unsupported computation graph detected),0.883
CIFAR_P11_N28,BabTranslatorError(Unsupported computation graph detected),1.4851
CIFAR_P16_N20,BabTranslatorError(Unsupported computation graph detected),1.2957
CIFAR_P10_N35,BabTranslatorError(Unsupported computation graph detected),1.6205
CIFAR_P3_N16,BabTranslatorError(Unsupported computation graph detected),0.9217
CIFAR_P5_N25,outofmemory,182.072
CIFAR_P11_N20,BabTranslatorError(Unsupported computation graph detected),1.2859
CIFAR_P4_N1,BabTranslatorError(Unsupported computation graph detected),1.5688
CIFAR_P5_N26,BabTranslatorError(Unsupported computation graph detected),1.4172
CIFAR_P15_N34,sat,2351.4954
CIFAR_P3_N47,BabTranslatorError(Unsupported computation graph detected),1.0946
CIFAR_P2_N8,BabTranslatorError(Unsupported computation graph detected),1.2738
CIFAR_P7_N3,BabTranslatorError(Unsupported computation graph detected),1.1755
CIFAR_P5_N47,BabTranslatorError(Unsupported computation graph detected),1.0465
CIFAR_P13_N28,BabTranslatorError(Unsupported computation graph detected),1.8425
CIFAR_P11_N7,BabTranslatorError(Unsupported computation graph detected),1.4288
CIFAR_P16_N37,BabTranslatorError(Unsupported computation graph detected),1.2361
CIFAR_P12_N20,BabTranslatorError(Unsupported computation graph detected),1.6089
CIFAR_P13_N33,BabTranslatorError(Unsupported computation graph detected),1.2136
CIFAR_P8_N14,BabTranslatorError(Unsupported computation graph detected),1.6016
CIFAR_P14_N20,BabTranslatorError(Unsupported computation graph detected),1.6007
CIFAR_P8_N28,BabTranslatorError(Unsupported computation graph detected),1.706
CIFAR_P0_N29,BabTranslatorError(Unsupported computation graph detected),1.2782
CIFAR_P7_N29,BabTranslatorError(Unsupported computation graph detected),1.0376
CIFAR_P8_N37,BabTranslatorError(Unsupported computation graph detected),1.9014
CIFAR_P9_N19,BabTranslatorError(Unsupported computation graph detected),1.947
CIFAR_P16_N31,BabTranslatorError(Unsupported computation graph detected),1.2865
CIFAR_P13_N30,BabTranslatorError(Unsupported computation graph detected),2.2141
CIFAR_P16_N12,BabTranslatorError(Unsupported computation graph detected),1.2661
CIFAR_P4_N42,sat,567.5038
CIFAR_P1_N46,BabTranslatorError(Unsupported computation graph detected),2.0489
CIFAR_P12_N26,BabTranslatorError(Unsupported computation graph detected),1.5412
CIFAR_P8_N12,BabTranslatorError(Unsupported computation graph detected),1.2295
CIFAR_P15_N17,sat,579.8464
CIFAR_P12_N16,BabTranslatorError(Unsupported computation graph detected),1.1613
CIFAR_P13_N25,outofmemory,186.169
CIFAR_P8_N21,BabTranslatorError(Unsupported computation graph detected),1.846
CIFAR_P14_N42,sat,616.5892
CIFAR_P11_N12,BabTranslatorError(Unsupported computation graph detected),1.2169
CIFAR_P4_N35,BabTranslatorError(Unsupported computation graph detected),1.9567
CIFAR_P2_N12,BabTranslatorError(Unsupported computation graph detected),1.2393
CIFAR_P12_N43,BabTranslatorError(Unsupported computation graph detected),1.4249
CIFAR_P1_N21,BabTranslatorError(Unsupported computation graph detected),1.3758
CIFAR_P5_N35,BabTranslatorError(Unsupported computation graph detected),2.3505
CIFAR_P11_N45,BabTranslatorError(Unsupported computation graph detected),2.1207
CIFAR_P5_N3,BabTranslatorError(Unsupported computation graph detected),1.0325
CIFAR_P10_N16,BabTranslatorError(Unsupported computation graph detected),1.3776
CIFAR_P0_N43,BabTranslatorError(Unsupported computation graph detected),1.5055
CIFAR_P3_N33,BabTranslatorError(Unsupported computation graph detected),1.2681
CIFAR_P1_N8,BabTranslatorError(Unsupported computation graph detected),1.2876
CIFAR_P14_N12,BabTranslatorError(Unsupported computation graph detected),1.3081
CIFAR_P12_N17,sat,562.8686
CIFAR_P15_N26,BabTranslatorError(Unsupported computation graph detected),1.2902
CIFAR_P3_N27,BabTranslatorError(Unsupported computation graph detected),0.9934
CIFAR_P6_N8,BabTranslatorError(Unsupported computation graph detected),1.3576
CIFAR_P16_N19,BabTranslatorError(Unsupported computation graph detected),1.8595
CIFAR_P0_N33,BabTranslatorError(Unsupported computation graph detected),1.4395
CIFAR_P7_N41,BabTranslatorError(Unsupported computation graph detected),1.5585
CIFAR_P12_N19,BabTranslatorError(Unsupported computation graph detected),1.4954
CIFAR_P15_N31,BabTranslatorError(Unsupported computation graph detected),1.331
CIFAR_P9_N34,sat,2394.79
CIFAR_P9_N8,BabTranslatorError(Unsupported computation graph detected),1.1212
CIFAR_P12_N45,BabTranslatorError(Unsupported computation graph detected),1.6144
CIFAR_P3_N38,BabTranslatorError(Unsupported computation graph detected),1.2392
CIFAR_P6_N38,BabTranslatorError(Unsupported computation graph detected),1.2496
CIFAR_P5_N16,BabTranslatorError(Unsupported computation graph detected),1.0083
CIFAR_P6_N35,BabTranslatorError(Unsupported computation graph detected),1.7225
CIFAR_P8_N19,BabTranslatorError(Unsupported computation graph detected),1.7896
CIFAR_P14_N8,BabTranslatorError(Unsupported computation graph detected),0.8634
CIFAR_P13_N6,BabTranslatorError(Unsupported computation graph detected),2.1402
CIFAR_P1_N9,BabTranslatorError(Unsupported computation graph detected),2.3862
CIFAR_P9_N27,BabTranslatorError(Unsupported computation graph detected),1.348
CIFAR_P6_N19,BabTranslatorError(Unsupported computation graph detected),1.8418
CIFAR_P1_N38,BabTranslatorError(Unsupported computation graph detected),1.3754
CIFAR_P8_N16,BabTranslatorError(Unsupported computation graph detected),1.0776
CIFAR_P10_N7,BabTranslatorError(Unsupported computation graph detected),1.3028
CIFAR_P11_N23,BabTranslatorError(Unsupported computation graph detected),1.9873
CIFAR_P15_N44,BabTranslatorError(Unsupported computation graph detected),1.4566
CIFAR_P0_N1,BabTranslatorError(Unsupported computation graph detected),1.3772
CIFAR_P9_N33,BabTranslatorError(Unsupported computation graph detected),1.3036
CIFAR_P7_N24,BabTranslatorError(Unsupported computation graph detected),1.7001
CIFAR_P6_N47,BabTranslatorError(Unsupported computation graph detected),1.3479
CIFAR_P5_N30,BabTranslatorError(Unsupported computation graph detected),2.0446
CIFAR_P4_N12,BabTranslatorError(Unsupported computation graph detected),1.1034
CIFAR_P15_N45,BabTranslatorError(Unsupported computation graph detected),1.5842
CIFAR_P16_N22,BabTranslatorError(Unsupported computation graph detected),1.0582
CIFAR_P11_N31,BabTranslatorError(Unsupported computation graph detected),1.2333
CIFAR_P9_N23,BabTranslatorError(Unsupported computation graph detected),1.4027
CIFAR_P9_N41,BabTranslatorError(Unsupported computation graph detected),1.9378
CIFAR_P2_N24,BabTranslatorError(Unsupported computation graph detected),2.3364
CIFAR_P10_N27,BabTranslatorError(Unsupported computation graph detected),0.9408
CIFAR_P11_N43,BabTranslatorError(Unsupported computation graph detected),1.4988
CIFAR_P2_N17,sat,578.0597
CIFAR_P10_N38,BabTranslatorError(Unsupported computation graph detected),1.4151
CIFAR_P14_N3,BabTranslatorError(Unsupported computation graph detected),1.09
CIFAR_P13_N21,BabTranslatorError(Unsupported computation graph detected),1.2967
CIFAR_P0_N28,BabTranslatorError(Unsupported computation graph detected),1.5316
CIFAR_P5_N5,outofmemory,176.827
CIFAR_P2_N44,BabTranslatorError(Unsupported computation graph detected),1.3424
CIFAR_P15_N13,sat,1647.8983
CIFAR_P12_N38,BabTranslatorError(Unsupported computation graph detected),1.2382
CIFAR_P3_N23,BabTranslatorError(Unsupported computation graph detected),1.1629
CIFAR_P10_N24,BabTranslatorError(Unsupported computation graph detected),1.9021
CIFAR_P14_N28,BabTranslatorError(Unsupported computation graph detected),1.9435
CIFAR_P9_N42,sat,594.6123
CIFAR_P11_N3,BabTranslatorError(Unsupported computation graph detected),1.2492
CIFAR_P12_N25,outofmemory,180.487
CIFAR_P4_N31,BabTranslatorError(Unsupported computation graph detected),1.1734
CIFAR_P6_N12,BabTranslatorError(Unsupported computation graph detected),1.2722
CIFAR_P6_N18,sat,2575.1286
CIFAR_P12_N8,BabTranslatorError(Unsupported computation graph detected),1.3446
CIFAR_P4_N17,sat,559.9416
CIFAR_P16_N41,BabTranslatorError(Unsupported computation graph detected),1.9035
CIFAR_P0_N24,BabTranslatorError(Unsupported computation graph detected),1.6044
CIFAR_P1_N14,BabTranslatorError(Unsupported computation graph detected),1.6193
CIFAR_P10_N3,BabTranslatorError(Unsupported computation graph detected),1.3253
CIFAR_P2_N23,BabTranslatorError(Unsupported computation graph detected),1.636
CIFAR_P6_N20,BabTranslatorError(Unsupported computation graph detected),1.2687
CIFAR_P16_N44,BabTranslatorError(Unsupported computation graph detected),1.6609
CIFAR_P15_N38,BabTranslatorError(Unsupported computation graph detected),1.5134
CIFAR_P8_N44,BabTranslatorError(Unsupported computation graph detected),2.1232
CIFAR_P6_N46,BabTranslatorError(Unsupported computation graph detected),1.4783
CIFAR_P0_N3,BabTranslatorError(Unsupported computation graph detected),1.2569
CIFAR_P9_N9,BabTranslatorError(Unsupported computation graph detected),2.4294
CIFAR_P4_N20,BabTranslatorError(Unsupported computation graph detected),1.1904
CIFAR_P12_N22,BabTranslatorError(Unsupported computation graph detected),1.1785
CIFAR_P11_N5,outofmemory,177.928
CIFAR_P9_N22,BabTranslatorError(Unsupported computation graph detected),1.3734
CIFAR_P10_N47,BabTranslatorError(Unsupported computation graph detected),1.3027
CIFAR_P5_N7,BabTranslatorError(Unsupported computation graph detected),1.5497
CIFAR_P7_N8,BabTranslatorError(Unsupported computation graph detected),1.3076
CIFAR_P8_N25,outofmemory,184.047
