ProblemId,Result,TotalTime
CIFAR_P63_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.8495
CIFAR_P13_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.9927
CIFAR_P62_N13,sat,1.1787
CIFAR_P70_N4,outofmemory,348.438
CIFAR_P72_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.9042
CIFAR_P36_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.8631
CIFAR_P11_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.8693
CIFAR_P22_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.8594
CIFAR_P77_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.9297
CIFAR_P25_N31,NeurifyTranslatorError(Unsupported computation graph detected),1.062
CIFAR_P19_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.9123
CIFAR_P97_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.9077
CIFAR_P69_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.7959
CIFAR_P76_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.877
CIFAR_P42_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.9832
CIFAR_P52_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.918
CIFAR_P75_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.7868
CIFAR_P59_N5,sat,3.3723
CIFAR_P4_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.9174
CIFAR_P45_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.1224
CIFAR_P14_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.8934
CIFAR_P0_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.6872
CIFAR_P46_N6,NeurifyTranslatorError(Unsupported computation graph detected),0.8806
CIFAR_P56_N22,NeurifyTranslatorError(Unsupported computation graph detected),0.761
CIFAR_P91_N4,sat,4.9171
CIFAR_P47_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.8249
CIFAR_P80_N34,sat,1.105
CIFAR_P28_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.806
CIFAR_P37_N21,NeurifyTranslatorError(Unsupported computation graph detected),0.8346
CIFAR_P56_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.936
CIFAR_P61_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.7835
CIFAR_P84_N25,outofmemory,17.938
CIFAR_P65_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.9286
CIFAR_P78_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.8234
CIFAR_P58_N18,sat,18.7921
CIFAR_P64_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.9175
CIFAR_P25_N15,unsat,500.746
CIFAR_P15_N17,sat,1.1154
CIFAR_P75_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.8655
CIFAR_P14_N8,NeurifyTranslatorError(Unsupported computation graph detected),0.9142
CIFAR_P19_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.8582
CIFAR_P36_N4,outofmemory,328.813
CIFAR_P14_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.745
CIFAR_P37_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.964
CIFAR_P59_N32,sat,1.2894
CIFAR_P54_N25,sat,3.2868
CIFAR_P12_N19,NeurifyTranslatorError(Unsupported computation graph detected),1.0764
CIFAR_P18_N19,NeurifyTranslatorError(Unsupported computation graph detected),1.1067
CIFAR_P80_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9488
CIFAR_P0_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.8974
CIFAR_P92_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.9381
CIFAR_P97_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.897
CIFAR_P16_N4,unsat,46.8432
CIFAR_P1_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.846
CIFAR_P71_N33,NeurifyTranslatorError(Unsupported computation graph detected),0.9065
CIFAR_P1_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.9947
CIFAR_P16_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.8262
CIFAR_P85_N32,sat,1.0577
CIFAR_P30_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.8643
CIFAR_P84_N2,unsat,509.6052
CIFAR_P15_N21,NeurifyTranslatorError(Unsupported computation graph detected),1.0528
CIFAR_P8_N43,NeurifyTranslatorError(Unsupported computation graph detected),1.0439
CIFAR_P74_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.7858
CIFAR_P44_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.8381
CIFAR_P72_N8,NeurifyTranslatorError(Unsupported computation graph detected),0.9685
CIFAR_P97_N47,NeurifyTranslatorError(Unsupported computation graph detected),0.9145
CIFAR_P65_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.8474
CIFAR_P11_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.8285
CIFAR_P3_N42,sat,1.1799
CIFAR_P70_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.1515
CIFAR_P73_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.9912
CIFAR_P21_N9,NeurifyTranslatorError(Unsupported computation graph detected),1.2331
CIFAR_P85_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.7994
CIFAR_P94_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.811
CIFAR_P63_N15,sat,3.0682
CIFAR_P45_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.9005
CIFAR_P8_N4,timeout,3600.018
CIFAR_P91_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.9324
CIFAR_P65_N6,NeurifyTranslatorError(Unsupported computation graph detected),1.0264
CIFAR_P56_N13,sat,19.2509
CIFAR_P92_N21,NeurifyTranslatorError(Unsupported computation graph detected),0.8943
CIFAR_P92_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.8888
CIFAR_P47_N17,sat,1.0792
CIFAR_P37_N38,NeurifyTranslatorError(Unsupported computation graph detected),1.1216
CIFAR_P86_N21,NeurifyTranslatorError(Unsupported computation graph detected),0.9009
CIFAR_P89_N13,sat,9.898
CIFAR_P90_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.8821
CIFAR_P95_N33,NeurifyTranslatorError(Unsupported computation graph detected),0.9736
CIFAR_P59_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.8236
CIFAR_P41_N17,sat,1.1669
CIFAR_P53_N19,NeurifyTranslatorError(Unsupported computation graph detected),1.0378
CIFAR_P6_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.8688
CIFAR_P51_N15,sat,3.2291
CIFAR_P32_N13,sat,1.2218
CIFAR_P1_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.928
CIFAR_P77_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.9055
CIFAR_P90_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.9223
CIFAR_P47_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.0624
CIFAR_P73_N2,sat,3.3197
CIFAR_P19_N25,sat,3.4863
CIFAR_P28_N13,sat,1.1492
CIFAR_P50_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.863
CIFAR_P37_N6,NeurifyTranslatorError(Unsupported computation graph detected),1.1354
CIFAR_P37_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.9835
CIFAR_P82_N19,NeurifyTranslatorError(Unsupported computation graph detected),1.0133
CIFAR_P69_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.8289
CIFAR_P9_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.8625
CIFAR_P62_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.8817
CIFAR_P65_N17,unsat,31.7037
CIFAR_P25_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.9175
CIFAR_P12_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.8606
CIFAR_P36_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.7819
CIFAR_P61_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.9306
CIFAR_P43_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.8854
CIFAR_P13_N18,sat,1.3196
CIFAR_P92_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.8862
CIFAR_P98_N23,NeurifyTranslatorError(Unsupported computation graph detected),0.9709
CIFAR_P43_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.7861
CIFAR_P17_N18,sat,7.3124
CIFAR_P25_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.8521
CIFAR_P83_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.8556
CIFAR_P33_N19,NeurifyTranslatorError(Unsupported computation graph detected),1.0012
CIFAR_P40_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.8246
CIFAR_P35_N47,NeurifyTranslatorError(Unsupported computation graph detected),0.9007
CIFAR_P28_N8,NeurifyTranslatorError(Unsupported computation graph detected),0.9642
CIFAR_P54_N34,sat,1.4281
CIFAR_P21_N1,NeurifyTranslatorError(Unsupported computation graph detected),0.8595
CIFAR_P93_N19,NeurifyTranslatorError(Unsupported computation graph detected),1.0804
CIFAR_P33_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.9168
CIFAR_P54_N38,NeurifyTranslatorError(Unsupported computation graph detected),0.9349
CIFAR_P7_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.9857
CIFAR_P97_N17,sat,4.5751
CIFAR_P58_N4,outofmemory,363.42
CIFAR_P66_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.8332
CIFAR_P66_N5,sat,3.294
CIFAR_P53_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.0142
CIFAR_P65_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.7431
CIFAR_P63_N13,sat,1.2178
CIFAR_P38_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.8011
CIFAR_P65_N32,unsat,82.7666
CIFAR_P72_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.9323
CIFAR_P35_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.9679
CIFAR_P9_N25,sat,3.4881
CIFAR_P43_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.941
CIFAR_P64_N4,sat,7.7294
CIFAR_P83_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.9588
CIFAR_P84_N9,NeurifyTranslatorError(Unsupported computation graph detected),0.9221
CIFAR_P94_N9,NeurifyTranslatorError(Unsupported computation graph detected),1.0118
CIFAR_P53_N32,sat,11.4333
CIFAR_P35_N17,unsat,35.4305
CIFAR_P91_N29,NeurifyTranslatorError(Unsupported computation graph detected),1.1215
CIFAR_P91_N28,NeurifyTranslatorError(Unsupported computation graph detected),0.9225
CIFAR_P59_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.1143
CIFAR_P21_N29,NeurifyTranslatorError(Unsupported computation graph detected),1.0126
CIFAR_P35_N43,NeurifyTranslatorError(Unsupported computation graph detected),1.1672
CIFAR_P48_N28,NeurifyTranslatorError(Unsupported computation graph detected),1.0357
CIFAR_P39_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.9609
CIFAR_P68_N19,NeurifyTranslatorError(Unsupported computation graph detected),1.135
CIFAR_P48_N42,sat,5.3815
CIFAR_P95_N43,NeurifyTranslatorError(Unsupported computation graph detected),0.9171
CIFAR_P33_N23,NeurifyTranslatorError(Unsupported computation graph detected),0.8432
CIFAR_P18_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.827
CIFAR_P41_N26,NeurifyTranslatorError(Unsupported computation graph detected),0.9604
CIFAR_P37_N32,sat,1.1754
CIFAR_P38_N3,NeurifyTranslatorError(Unsupported computation graph detected),0.9942
CIFAR_P19_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.8372
CIFAR_P38_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.8343
CIFAR_P63_N25,outofmemory,24.189
CIFAR_P28_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.0378
CIFAR_P17_N43,NeurifyTranslatorError(Unsupported computation graph detected),1.0085
CIFAR_P73_N21,NeurifyTranslatorError(Unsupported computation graph detected),1.0201
CIFAR_P61_N33,NeurifyTranslatorError(Unsupported computation graph detected),0.9422
CIFAR_P52_N34,sat,41.3974
CIFAR_P54_N45,NeurifyTranslatorError(Unsupported computation graph detected),1.0361
CIFAR_P58_N2,sat,178.6809
CIFAR_P59_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.8812
CIFAR_P73_N7,NeurifyTranslatorError(Unsupported computation graph detected),0.9657
CIFAR_P19_N20,NeurifyTranslatorError(Unsupported computation graph detected),0.9493
CIFAR_P15_N31,NeurifyTranslatorError(Unsupported computation graph detected),0.9118
CIFAR_P44_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.8746
CIFAR_P66_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.8926
CIFAR_P65_N4,outofmemory,385.85
CIFAR_P7_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.9131
CIFAR_P34_N42,sat,1.2526
CIFAR_P91_N23,NeurifyTranslatorError(Unsupported computation graph detected),0.8465
CIFAR_P81_N32,sat,1.244
CIFAR_P51_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.9205
CIFAR_P26_N16,NeurifyTranslatorError(Unsupported computation graph detected),0.8339
CIFAR_P35_N23,NeurifyTranslatorError(Unsupported computation graph detected),1.3284
CIFAR_P5_N15,sat,3.8498
CIFAR_P29_N32,sat,39.3537
CIFAR_P46_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.94
CIFAR_P54_N7,NeurifyTranslatorError(Unsupported computation graph detected),1.1167
CIFAR_P15_N19,NeurifyTranslatorError(Unsupported computation graph detected),1.0954
CIFAR_P29_N7,NeurifyTranslatorError(Unsupported computation graph detected),1.608
CIFAR_P45_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.4699
CIFAR_P84_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.9944
CIFAR_P33_N47,NeurifyTranslatorError(Unsupported computation graph detected),1.151
CIFAR_P42_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.8048
CIFAR_P36_N44,NeurifyTranslatorError(Unsupported computation graph detected),0.9251
CIFAR_P98_N14,NeurifyTranslatorError(Unsupported computation graph detected),0.9426
CIFAR_P32_N15,sat,308.1659
CIFAR_P40_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.0841
CIFAR_P12_N35,NeurifyTranslatorError(Unsupported computation graph detected),1.0215
CIFAR_P74_N37,NeurifyTranslatorError(Unsupported computation graph detected),0.9027
CIFAR_P81_N25,sat,4.3356
CIFAR_P46_N35,NeurifyTranslatorError(Unsupported computation graph detected),0.9422
CIFAR_P21_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.9207
CIFAR_P35_N25,outofmemory,24.49
CIFAR_P62_N18,sat,17.3156
CIFAR_P68_N1,NeurifyTranslatorError(Unsupported computation graph detected),1.2584
CIFAR_P84_N15,unsat,535.087
CIFAR_P0_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.406
CIFAR_P88_N14,NeurifyTranslatorError(Unsupported computation graph detected),1.1682
CIFAR_P7_N27,NeurifyTranslatorError(Unsupported computation graph detected),1.3104
CIFAR_P63_N29,NeurifyTranslatorError(Unsupported computation graph detected),1.0211
CIFAR_P47_N15,sat,3.8342
CIFAR_P75_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.9452
CIFAR_P30_N33,NeurifyTranslatorError(Unsupported computation graph detected),1.2342
CIFAR_P41_N4,timeout,3600.001
CIFAR_P7_N33,NeurifyTranslatorError(Unsupported computation graph detected),1.5113
CIFAR_P3_N46,NeurifyTranslatorError(Unsupported computation graph detected),0.8097
CIFAR_P4_N47,NeurifyTranslatorError(Unsupported computation graph detected),0.9932
CIFAR_P36_N17,sat,26.1642
CIFAR_P44_N42,sat,5.5247
CIFAR_P3_N15,sat,254.8649
CIFAR_P46_N41,NeurifyTranslatorError(Unsupported computation graph detected),1.0136
CIFAR_P28_N35,NeurifyTranslatorError(Unsupported computation graph detected),1.4031
CIFAR_P35_N20,NeurifyTranslatorError(Unsupported computation graph detected),1.2669
CIFAR_P39_N47,NeurifyTranslatorError(Unsupported computation graph detected),1.1055
CIFAR_P44_N15,sat,64.6082
CIFAR_P61_N31,NeurifyTranslatorError(Unsupported computation graph detected),1.0843
CIFAR_P96_N7,NeurifyTranslatorError(Unsupported computation graph detected),1.1161
CIFAR_P92_N27,NeurifyTranslatorError(Unsupported computation graph detected),0.9674
CIFAR_P80_N29,NeurifyTranslatorError(Unsupported computation graph detected),1.4011
CIFAR_P24_N6,NeurifyTranslatorError(Unsupported computation graph detected),1.2772
CIFAR_P54_N21,NeurifyTranslatorError(Unsupported computation graph detected),1.5177
CIFAR_P58_N1,NeurifyTranslatorError(Unsupported computation graph detected),1.696
CIFAR_P23_N21,NeurifyTranslatorError(Unsupported computation graph detected),1.5393
CIFAR_P76_N38,NeurifyTranslatorError(Unsupported computation graph detected),1.1345
CIFAR_P21_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.2122
CIFAR_P76_N28,NeurifyTranslatorError(Unsupported computation graph detected),1.1312
CIFAR_P87_N22,NeurifyTranslatorError(Unsupported computation graph detected),1.352
CIFAR_P89_N24,NeurifyTranslatorError(Unsupported computation graph detected),0.8948
CIFAR_P72_N33,NeurifyTranslatorError(Unsupported computation graph detected),1.217
CIFAR_P77_N42,sat,1.4353
CIFAR_P78_N43,NeurifyTranslatorError(Unsupported computation graph detected),1.1397
CIFAR_P4_N21,NeurifyTranslatorError(Unsupported computation graph detected),1.107
CIFAR_P20_N38,NeurifyTranslatorError(Unsupported computation graph detected),1.2671
CIFAR_P45_N38,NeurifyTranslatorError(Unsupported computation graph detected),1.007
CIFAR_P56_N27,NeurifyTranslatorError(Unsupported computation graph detected),1.3944
CIFAR_P40_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.9961
CIFAR_P53_N35,NeurifyTranslatorError(Unsupported computation graph detected),1.0526
CIFAR_P35_N31,NeurifyTranslatorError(Unsupported computation graph detected),1.0564
CIFAR_P50_N3,NeurifyTranslatorError(Unsupported computation graph detected),1.4888
CIFAR_P71_N18,sat,1.9007
CIFAR_P94_N13,timeout,3600.016
CIFAR_P81_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.9432
CIFAR_P14_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.998
CIFAR_P10_N45,NeurifyTranslatorError(Unsupported computation graph detected),0.9598
CIFAR_P34_N34,sat,1.3486
CIFAR_P22_N5,outofmemory,25.937
CIFAR_P61_N38,NeurifyTranslatorError(Unsupported computation graph detected),1.2988
CIFAR_P37_N12,NeurifyTranslatorError(Unsupported computation graph detected),0.9196
CIFAR_P28_N18,sat,1.5618
CIFAR_P29_N15,sat,135.6492
CIFAR_P37_N18,sat,1.9542
CIFAR_P33_N16,NeurifyTranslatorError(Unsupported computation graph detected),1.2504
CIFAR_P35_N45,NeurifyTranslatorError(Unsupported computation graph detected),1.0701
CIFAR_P78_N2,sat,3.2709
CIFAR_P41_N30,NeurifyTranslatorError(Unsupported computation graph detected),1.6943
CIFAR_P98_N15,unsat,511.8166
CIFAR_P98_N8,NeurifyTranslatorError(Unsupported computation graph detected),1.1713
