ProblemId,Result,TotalTime
CIFAR_P19_N38,MarabouError(Return code: 1),1.5269
CIFAR_P89_N24,MarabouError(Return code: 1),1.6488
CIFAR_P52_N3,outofmemory,35.443
CIFAR_P83_N35,MarabouError(Return code: 1),1.4606
CIFAR_P99_N41,MarabouError(Return code: 1),1.5529
CIFAR_P99_N45,MarabouError(Return code: 1),1.5131
CIFAR_P20_N28,MarabouError(Return code: 1),1.738
CIFAR_P25_N16,MarabouError(Return code: 1),1.375
CIFAR_P5_N30,MarabouError(Return code: 1),1.5351
CIFAR_P64_N44,MarabouError(Return code: 1),1.4979
CIFAR_P59_N18,unsat,69.2205
CIFAR_P69_N34,unsat,68.2638
CIFAR_P87_N42,timeout,3600.014
CIFAR_P64_N34,unsat,69.6509
CIFAR_P3_N26,MarabouError(Return code: 1),1.576
CIFAR_P64_N41,MarabouError(Return code: 1),1.5258
CIFAR_P77_N34,unsat,68.2596
CIFAR_P16_N25,outofmemory,115.299
CIFAR_P20_N31,MarabouError(Return code: 1),1.7346
CIFAR_P31_N38,MarabouError(Return code: 1),1.6582
CIFAR_P42_N47,MarabouError(Return code: 1),1.4444
CIFAR_P51_N43,MarabouError(Return code: 1),1.4012
CIFAR_P21_N19,MarabouError(Return code: 1),1.411
CIFAR_P48_N34,unsat,67.095
CIFAR_P75_N6,MarabouError(Return code: 1),1.5233
CIFAR_P32_N7,MarabouError(Return code: 1),1.4047
CIFAR_P29_N17,timeout,3600.0
CIFAR_P56_N42,timeout,3600.011
CIFAR_P46_N3,outofmemory,32.471
CIFAR_P61_N37,MarabouError(Return code: 1),1.5823
CIFAR_P90_N38,MarabouError(Return code: 1),1.463
CIFAR_P98_N35,MarabouError(Return code: 1),1.3916
CIFAR_P47_N5,outofmemory,106.745
CIFAR_P61_N1,MarabouError(Return code: 1),1.3921
CIFAR_P59_N38,MarabouError(Return code: 1),1.2847
CIFAR_P10_N30,MarabouError(Return code: 1),1.5066
CIFAR_P61_N29,timeout,3600.007
CIFAR_P57_N13,unsat,100.3075
CIFAR_P99_N3,outofmemory,29.961
CIFAR_P96_N42,timeout,3600.003
CIFAR_P81_N25,outofmemory,110.446
CIFAR_P42_N12,MarabouError(Return code: 1),1.1591
CIFAR_P62_N31,MarabouError(Return code: 1),1.333
CIFAR_P5_N19,MarabouError(Return code: 1),1.3332
CIFAR_P11_N2,outofmemory,75.988
CIFAR_P99_N33,MarabouError(Return code: 1),1.4526
CIFAR_P40_N19,MarabouError(Return code: 1),1.3995
CIFAR_P31_N2,outofmemory,77.143
CIFAR_P64_N23,MarabouError(Return code: 1),1.3263
CIFAR_P66_N5,outofmemory,108.907
CIFAR_P73_N15,outofmemory,73.598
CIFAR_P13_N8,timeout,3600.008
CIFAR_P71_N41,MarabouError(Return code: 1),1.3318
CIFAR_P96_N25,outofmemory,108.296
CIFAR_P13_N44,MarabouError(Return code: 1),1.4514
CIFAR_P17_N4,timeout,3600.017
CIFAR_P3_N19,MarabouError(Return code: 1),1.1385
CIFAR_P16_N24,MarabouError(Return code: 1),1.2493
CIFAR_P24_N19,MarabouError(Return code: 1),1.1932
CIFAR_P40_N21,MarabouError(Return code: 1),1.3433
CIFAR_P95_N35,MarabouError(Return code: 1),1.2799
CIFAR_P11_N20,MarabouError(Return code: 1),1.3032
CIFAR_P6_N23,MarabouError(Return code: 1),1.3353
CIFAR_P14_N27,MarabouError(Return code: 1),1.0943
CIFAR_P72_N2,outofmemory,68.482
CIFAR_P1_N24,MarabouError(Return code: 1),1.2479
CIFAR_P12_N15,outofmemory,71.982
CIFAR_P79_N29,timeout,3600.007
CIFAR_P75_N29,timeout,3600.021
CIFAR_P44_N35,MarabouError(Return code: 1),1.1199
CIFAR_P37_N20,MarabouError(Return code: 1),1.2934
CIFAR_P62_N25,outofmemory,108.536
CIFAR_P12_N45,MarabouError(Return code: 1),1.3024
CIFAR_P26_N14,MarabouError(Return code: 1),1.3471
CIFAR_P75_N18,unsat,64.1532
CIFAR_P69_N14,MarabouError(Return code: 1),1.2127
CIFAR_P67_N30,MarabouError(Return code: 1),1.3274
CIFAR_P87_N15,outofmemory,74.9
CIFAR_P97_N42,unsat,41.2748
CIFAR_P35_N4,timeout,3600.01
CIFAR_P72_N41,MarabouError(Return code: 1),1.3067
CIFAR_P86_N35,MarabouError(Return code: 1),1.298
CIFAR_P6_N43,MarabouError(Return code: 1),1.3943
CIFAR_P98_N23,MarabouError(Return code: 1),1.5198
CIFAR_P71_N21,MarabouError(Return code: 1),1.312
CIFAR_P89_N19,MarabouError(Return code: 1),1.2462
CIFAR_P93_N7,MarabouError(Return code: 1),1.3357
CIFAR_P3_N37,MarabouError(Return code: 1),1.465
CIFAR_P7_N35,MarabouError(Return code: 1),1.2915
CIFAR_P76_N2,outofmemory,76.422
CIFAR_P90_N42,timeout,3600.015
CIFAR_P3_N25,outofmemory,109.331
CIFAR_P17_N46,MarabouError(Return code: 1),1.2736
CIFAR_P19_N33,MarabouError(Return code: 1),1.2968
CIFAR_P70_N2,outofmemory,72.842
CIFAR_P91_N14,MarabouError(Return code: 1),1.3704
CIFAR_P93_N17,timeout,3600.005
CIFAR_P74_N15,outofmemory,81.554
CIFAR_P23_N28,MarabouError(Return code: 1),1.2688
CIFAR_P14_N30,MarabouError(Return code: 1),1.3468
CIFAR_P9_N35,MarabouError(Return code: 1),1.1964
CIFAR_P59_N35,MarabouError(Return code: 1),1.2532
CIFAR_P73_N14,MarabouError(Return code: 1),1.3298
CIFAR_P48_N38,MarabouError(Return code: 1),1.2906
CIFAR_P52_N32,unsat,103.2368
CIFAR_P77_N18,unsat,66.3869
CIFAR_P11_N47,MarabouError(Return code: 1),1.1549
CIFAR_P21_N5,outofmemory,106.913
CIFAR_P68_N46,MarabouError(Return code: 1),1.3269
CIFAR_P82_N17,timeout,3600.018
CIFAR_P83_N5,outofmemory,114.192
CIFAR_P88_N2,outofmemory,73.202
CIFAR_P50_N35,MarabouError(Return code: 1),1.2558
CIFAR_P72_N24,MarabouError(Return code: 1),1.3646
CIFAR_P90_N1,MarabouError(Return code: 1),1.2668
CIFAR_P63_N12,MarabouError(Return code: 1),1.1711
CIFAR_P73_N33,MarabouError(Return code: 1),1.3317
CIFAR_P80_N26,MarabouError(Return code: 1),1.3508
CIFAR_P90_N28,MarabouError(Return code: 1),1.3694
CIFAR_P29_N14,MarabouError(Return code: 1),1.4086
CIFAR_P86_N7,MarabouError(Return code: 1),1.2508
CIFAR_P93_N3,outofmemory,30.429
CIFAR_P66_N35,MarabouError(Return code: 1),1.2251
CIFAR_P33_N46,MarabouError(Return code: 1),1.4278
CIFAR_P58_N5,outofmemory,115.024
CIFAR_P66_N2,outofmemory,76.402
CIFAR_P14_N9,MarabouError(Return code: 1),1.7054
CIFAR_P98_N44,MarabouError(Return code: 1),1.3351
CIFAR_P50_N32,unsat,107.2287
CIFAR_P16_N15,outofmemory,72.658
CIFAR_P35_N30,MarabouError(Return code: 1),1.2913
CIFAR_P16_N26,MarabouError(Return code: 1),1.433
CIFAR_P1_N16,MarabouError(Return code: 1),1.4044
CIFAR_P60_N17,timeout,3600.018
CIFAR_P69_N38,MarabouError(Return code: 1),1.4297
CIFAR_P10_N21,MarabouError(Return code: 1),1.3562
CIFAR_P24_N22,MarabouError(Return code: 1),1.2774
CIFAR_P17_N38,MarabouError(Return code: 1),1.4806
CIFAR_P20_N26,MarabouError(Return code: 1),1.302
CIFAR_P76_N21,MarabouError(Return code: 1),1.5513
CIFAR_P31_N7,MarabouError(Return code: 1),1.5994
CIFAR_P65_N26,MarabouError(Return code: 1),1.362
CIFAR_P80_N43,MarabouError(Return code: 1),1.2586
CIFAR_P14_N45,MarabouError(Return code: 1),1.3682
CIFAR_P83_N4,timeout,3600.022
CIFAR_P74_N16,MarabouError(Return code: 1),1.2341
CIFAR_P49_N28,MarabouError(Return code: 1),1.3223
CIFAR_P54_N35,MarabouError(Return code: 1),1.2904
CIFAR_P46_N29,timeout,3600.014
CIFAR_P33_N29,timeout,3600.016
CIFAR_P44_N43,MarabouError(Return code: 1),1.5222
CIFAR_P40_N45,MarabouError(Return code: 1),1.3967
CIFAR_P54_N16,MarabouError(Return code: 1),1.5271
CIFAR_P76_N46,MarabouError(Return code: 1),1.2702
CIFAR_P91_N29,timeout,3600.014
CIFAR_P96_N2,outofmemory,76.657
CIFAR_P17_N35,MarabouError(Return code: 1),1.154
CIFAR_P46_N14,MarabouError(Return code: 1),1.3926
CIFAR_P66_N24,MarabouError(Return code: 1),1.4436
CIFAR_P93_N26,MarabouError(Return code: 1),1.3285
CIFAR_P59_N29,timeout,3600.011
CIFAR_P98_N20,MarabouError(Return code: 1),1.5388
CIFAR_P64_N27,MarabouError(Return code: 1),1.1335
CIFAR_P99_N14,MarabouError(Return code: 1),1.367
CIFAR_P61_N17,timeout,3600.0
CIFAR_P38_N23,MarabouError(Return code: 1),1.2384
CIFAR_P15_N19,MarabouError(Return code: 1),1.3491
CIFAR_P28_N6,MarabouError(Return code: 1),1.3461
CIFAR_P43_N43,MarabouError(Return code: 1),1.3511
CIFAR_P77_N26,MarabouError(Return code: 1),1.423
CIFAR_P54_N14,MarabouError(Return code: 1),1.3812
CIFAR_P4_N42,timeout,3600.007
CIFAR_P40_N46,MarabouError(Return code: 1),1.3526
CIFAR_P70_N35,MarabouError(Return code: 1),1.493
CIFAR_P99_N21,MarabouError(Return code: 1),1.5842
CIFAR_P7_N33,MarabouError(Return code: 1),1.307
CIFAR_P34_N41,MarabouError(Return code: 1),1.5958
CIFAR_P5_N29,timeout,3600.032
CIFAR_P60_N29,timeout,3600.001
CIFAR_P92_N41,MarabouError(Return code: 1),1.3111
CIFAR_P14_N24,MarabouError(Return code: 1),1.3157
CIFAR_P40_N28,MarabouError(Return code: 1),1.339
CIFAR_P67_N8,timeout,3600.026
CIFAR_P44_N17,timeout,3600.016
CIFAR_P12_N17,unsat,39.7053
CIFAR_P64_N18,unsat,64.5846
CIFAR_P9_N24,MarabouError(Return code: 1),1.2009
CIFAR_P42_N21,MarabouError(Return code: 1),1.3736
CIFAR_P87_N41,MarabouError(Return code: 1),1.251
CIFAR_P75_N1,MarabouError(Return code: 1),1.3192
CIFAR_P24_N43,MarabouError(Return code: 1),1.3162
CIFAR_P31_N18,unsat,64.0008
CIFAR_P45_N46,MarabouError(Return code: 1),1.3501
CIFAR_P3_N27,MarabouError(Return code: 1),1.0962
CIFAR_P82_N4,timeout,3600.004
CIFAR_P7_N6,MarabouError(Return code: 1),1.46
CIFAR_P9_N34,unsat,63.0692
CIFAR_P56_N19,MarabouError(Return code: 1),1.1514
CIFAR_P93_N25,outofmemory,112.859
CIFAR_P22_N18,unsat,63.3575
CIFAR_P83_N22,MarabouError(Return code: 1),1.1536
CIFAR_P50_N26,MarabouError(Return code: 1),1.2184
CIFAR_P74_N45,MarabouError(Return code: 1),1.3525
CIFAR_P88_N38,MarabouError(Return code: 1),1.2961
CIFAR_P91_N28,MarabouError(Return code: 1),1.3028
CIFAR_P20_N15,outofmemory,78.863
CIFAR_P41_N4,timeout,3600.019
CIFAR_P74_N12,MarabouError(Return code: 1),1.125
CIFAR_P22_N34,unsat,63.4383
CIFAR_P86_N9,MarabouError(Return code: 1),1.898
CIFAR_P93_N19,MarabouError(Return code: 1),1.1539
CIFAR_P18_N42,timeout,3600.007
CIFAR_P26_N29,timeout,3600.02
CIFAR_P36_N42,unsat,41.1285
CIFAR_P50_N23,MarabouError(Return code: 1),1.346
CIFAR_P85_N47,MarabouError(Return code: 1),1.2362
CIFAR_P17_N25,outofmemory,107.335
CIFAR_P99_N46,MarabouError(Return code: 1),1.265
CIFAR_P4_N2,outofmemory,69.903
CIFAR_P42_N44,MarabouError(Return code: 1),1.2993
CIFAR_P17_N17,timeout,3600.004
CIFAR_P37_N41,MarabouError(Return code: 1),1.2852
CIFAR_P99_N22,MarabouError(Return code: 1),1.2061
CIFAR_P36_N18,unsat,63.7249
CIFAR_P99_N23,MarabouError(Return code: 1),1.2657
CIFAR_P80_N3,outofmemory,30.653
CIFAR_P80_N45,MarabouError(Return code: 1),1.3011
CIFAR_P8_N24,MarabouError(Return code: 1),1.2695
CIFAR_P23_N29,timeout,3600.015
CIFAR_P9_N31,MarabouError(Return code: 1),1.262
CIFAR_P87_N34,unsat,65.0926
CIFAR_P5_N1,MarabouError(Return code: 1),1.2791
CIFAR_P25_N4,timeout,3600.004
CIFAR_P52_N9,MarabouError(Return code: 1),1.6755
CIFAR_P53_N12,MarabouError(Return code: 1),1.0997
CIFAR_P30_N19,MarabouError(Return code: 1),1.1851
CIFAR_P40_N30,MarabouError(Return code: 1),1.3135
CIFAR_P96_N8,timeout,3600.003
CIFAR_P39_N14,MarabouError(Return code: 1),1.2603
CIFAR_P20_N23,MarabouError(Return code: 1),1.2364
CIFAR_P20_N29,timeout,3600.003
CIFAR_P49_N30,MarabouError(Return code: 1),1.3088
CIFAR_P76_N22,MarabouError(Return code: 1),1.1178
CIFAR_P91_N37,MarabouError(Return code: 1),1.2762
CIFAR_P14_N28,MarabouError(Return code: 1),1.3589
CIFAR_P91_N20,MarabouError(Return code: 1),1.3743
CIFAR_P64_N28,MarabouError(Return code: 1),1.2346
CIFAR_P17_N13,unsat,99.68
CIFAR_P9_N1,MarabouError(Return code: 1),1.2565
CIFAR_P28_N41,MarabouError(Return code: 1),1.3251
CIFAR_P48_N1,MarabouError(Return code: 1),1.261
CIFAR_P63_N44,MarabouError(Return code: 1),1.3555
CIFAR_P10_N16,MarabouError(Return code: 1),1.1497
CIFAR_P94_N20,MarabouError(Return code: 1),1.2295
CIFAR_P80_N31,MarabouError(Return code: 1),1.2475
CIFAR_P45_N12,MarabouError(Return code: 1),1.1146
CIFAR_P66_N1,MarabouError(Return code: 1),1.1849
CIFAR_P8_N43,MarabouError(Return code: 1),1.2186
CIFAR_P64_N26,MarabouError(Return code: 1),1.3615
CIFAR_P21_N18,unsat,63.8291
CIFAR_P27_N30,MarabouError(Return code: 1),1.3261
CIFAR_P64_N43,MarabouError(Return code: 1),1.2517
CIFAR_P68_N26,MarabouError(Return code: 1),1.2323
CIFAR_P21_N31,MarabouError(Return code: 1),1.2627
CIFAR_P1_N7,MarabouError(Return code: 1),1.2111
CIFAR_P67_N45,MarabouError(Return code: 1),1.2301
CIFAR_P92_N6,MarabouError(Return code: 1),1.3114
CIFAR_P16_N46,MarabouError(Return code: 1),1.2366
CIFAR_P45_N47,MarabouError(Return code: 1),1.164
CIFAR_P97_N3,outofmemory,30.47
CIFAR_P86_N34,unsat,64.284
CIFAR_P75_N41,MarabouError(Return code: 1),1.2961
CIFAR_P49_N9,MarabouError(Return code: 1),1.7077
CIFAR_P42_N19,MarabouError(Return code: 1),1.2466
CIFAR_P53_N6,MarabouError(Return code: 1),1.3607
CIFAR_P78_N37,MarabouError(Return code: 1),1.3867
CIFAR_P96_N45,MarabouError(Return code: 1),1.2434
CIFAR_P12_N43,MarabouError(Return code: 1),1.4177
CIFAR_P53_N31,MarabouError(Return code: 1),1.3726
CIFAR_P46_N9,MarabouError(Return code: 1),1.5173
CIFAR_P1_N27,MarabouError(Return code: 1),1.1625
CIFAR_P39_N24,MarabouError(Return code: 1),1.2637
CIFAR_P39_N33,MarabouError(Return code: 1),1.4262
CIFAR_P74_N37,MarabouError(Return code: 1),1.3146
CIFAR_P73_N42,timeout,3600.01
CIFAR_P32_N21,MarabouError(Return code: 1),1.3269
CIFAR_P82_N24,MarabouError(Return code: 1),1.2315
CIFAR_P33_N7,MarabouError(Return code: 1),1.3355
CIFAR_P72_N29,timeout,3600.013
CIFAR_P74_N21,MarabouError(Return code: 1),1.3501
CIFAR_P97_N15,outofmemory,72.942
CIFAR_P11_N26,MarabouError(Return code: 1),1.2027
CIFAR_P37_N46,MarabouError(Return code: 1),1.3583
CIFAR_P72_N23,MarabouError(Return code: 1),1.2394
CIFAR_P80_N38,MarabouError(Return code: 1),1.4091
CIFAR_P6_N27,MarabouError(Return code: 1),1.3032
CIFAR_P18_N2,outofmemory,74.134
CIFAR_P49_N33,MarabouError(Return code: 1),1.2495
CIFAR_P27_N23,MarabouError(Return code: 1),1.335
CIFAR_P18_N31,MarabouError(Return code: 1),1.2934
CIFAR_P89_N21,MarabouError(Return code: 1),1.3396
CIFAR_P95_N26,MarabouError(Return code: 1),1.4621
CIFAR_P23_N45,MarabouError(Return code: 1),1.3866
CIFAR_P7_N29,timeout,3600.007
CIFAR_P24_N12,MarabouError(Return code: 1),1.1304
CIFAR_P79_N28,MarabouError(Return code: 1),1.4448
CIFAR_P89_N20,MarabouError(Return code: 1),1.3729
CIFAR_P96_N5,outofmemory,115.845
CIFAR_P56_N5,outofmemory,117.143
CIFAR_P84_N46,MarabouError(Return code: 1),1.295
CIFAR_P26_N41,MarabouError(Return code: 1),1.2618
CIFAR_P1_N19,MarabouError(Return code: 1),1.3466
CIFAR_P6_N31,MarabouError(Return code: 1),1.2757
CIFAR_P91_N18,unsat,68.1674
CIFAR_P60_N37,MarabouError(Return code: 1),1.3798
CIFAR_P94_N27,MarabouError(Return code: 1),1.1544
CIFAR_P64_N38,MarabouError(Return code: 1),1.3998
CIFAR_P15_N9,MarabouError(Return code: 1),1.7327
CIFAR_P80_N29,timeout,3600.005
CIFAR_P67_N1,MarabouError(Return code: 1),1.3821
CIFAR_P7_N27,MarabouError(Return code: 1),1.1716
CIFAR_P14_N41,MarabouError(Return code: 1),1.3337
CIFAR_P22_N20,MarabouError(Return code: 1),1.3626
CIFAR_P80_N17,timeout,3600.008
CIFAR_P45_N4,timeout,3600.013
CIFAR_P90_N26,MarabouError(Return code: 1),1.5013
CIFAR_P97_N18,unsat,67.7606
CIFAR_P92_N21,MarabouError(Return code: 1),1.3993
CIFAR_P69_N16,MarabouError(Return code: 1),1.2531
CIFAR_P31_N30,MarabouError(Return code: 1),1.3866
CIFAR_P4_N30,MarabouError(Return code: 1),1.403
CIFAR_P58_N33,MarabouError(Return code: 1),1.5266
CIFAR_P28_N32,unsat,105.6855
CIFAR_P80_N47,MarabouError(Return code: 1),1.4573
CIFAR_P80_N20,MarabouError(Return code: 1),1.4685
CIFAR_P20_N43,MarabouError(Return code: 1),1.616
CIFAR_P11_N5,outofmemory,117.263
CIFAR_P38_N46,MarabouError(Return code: 1),1.454
CIFAR_P24_N27,MarabouError(Return code: 1),1.3014
CIFAR_P28_N27,MarabouError(Return code: 1),1.4618
CIFAR_P42_N15,outofmemory,73.374
CIFAR_P47_N45,MarabouError(Return code: 1),1.5902
CIFAR_P50_N41,MarabouError(Return code: 1),1.4904
CIFAR_P59_N23,MarabouError(Return code: 1),1.3601
CIFAR_P47_N35,MarabouError(Return code: 1),1.4066
CIFAR_P69_N42,timeout,3600.007
CIFAR_P93_N46,MarabouError(Return code: 1),1.5263
CIFAR_P95_N28,MarabouError(Return code: 1),1.3214
CIFAR_P46_N33,MarabouError(Return code: 1),1.4601
CIFAR_P35_N23,MarabouError(Return code: 1),1.4633
CIFAR_P88_N15,outofmemory,72.125
CIFAR_P42_N23,MarabouError(Return code: 1),1.5542
CIFAR_P1_N20,MarabouError(Return code: 1),1.3219
CIFAR_P5_N34,unsat,65.8262
CIFAR_P17_N19,MarabouError(Return code: 1),1.2634
CIFAR_P26_N30,MarabouError(Return code: 1),1.3794
CIFAR_P82_N19,MarabouError(Return code: 1),1.4006
CIFAR_P56_N35,MarabouError(Return code: 1),1.3269
CIFAR_P85_N33,MarabouError(Return code: 1),1.2935
CIFAR_P61_N33,MarabouError(Return code: 1),1.4707
CIFAR_P25_N8,timeout,3600.009
CIFAR_P64_N42,timeout,3600.009
CIFAR_P87_N5,outofmemory,111.406
CIFAR_P77_N14,MarabouError(Return code: 1),1.3558
CIFAR_P64_N47,MarabouError(Return code: 1),1.1969
CIFAR_P15_N17,timeout,3600.001
CIFAR_P16_N2,outofmemory,83.669
CIFAR_P14_N26,MarabouError(Return code: 1),1.3358
CIFAR_P46_N38,MarabouError(Return code: 1),1.3825
CIFAR_P47_N24,MarabouError(Return code: 1),1.2697
CIFAR_P21_N12,MarabouError(Return code: 1),1.3252
CIFAR_P52_N6,MarabouError(Return code: 1),1.5491
CIFAR_P65_N14,MarabouError(Return code: 1),1.4618
CIFAR_P32_N15,outofmemory,88.311
CIFAR_P11_N29,timeout,3600.022
CIFAR_P72_N31,MarabouError(Return code: 1),1.4628
CIFAR_P91_N5,outofmemory,107.747
CIFAR_P80_N37,MarabouError(Return code: 1),1.3046
CIFAR_P14_N47,MarabouError(Return code: 1),1.2115
CIFAR_P98_N25,outofmemory,106.93
CIFAR_P72_N9,MarabouError(Return code: 1),1.7978
CIFAR_P66_N34,unsat,65.6264
CIFAR_P97_N9,MarabouError(Return code: 1),1.6837
CIFAR_P28_N23,MarabouError(Return code: 1),1.3409
CIFAR_P10_N12,MarabouError(Return code: 1),1.2092
