ProblemId,Result,TotalTime
CIFAR_P96_N21,VerinetTranslatorError(Div operations are not supported.),0.7188
CIFAR_P14_N3,VerinetTranslatorError(Transpose operations are not supported.),0.6836
CIFAR_P62_N12,VerinetTranslatorError(Div operations are not supported.),0.6879
CIFAR_P21_N47,VerinetTranslatorError(Div operations are not supported.),0.7391
CIFAR_P32_N45,VerinetTranslatorError(Div operations are not supported.),0.9951
CIFAR_P76_N12,VerinetTranslatorError(Div operations are not supported.),0.7553
CIFAR_P90_N38,VerinetTranslatorError(Div operations are not supported.),1.0096
CIFAR_P14_N41,VerinetTranslatorError(Div operations are not supported.),0.9098
CIFAR_P47_N13,sat,7.3105
CIFAR_P96_N16,VerinetTranslatorError(Div operations are not supported.),0.774
CIFAR_P95_N16,VerinetTranslatorError(Div operations are not supported.),0.9266
CIFAR_P35_N46,VerinetTranslatorError(Div operations are not supported.),1.0037
CIFAR_P48_N25,outofmemory,40.396
CIFAR_P4_N34,sat,7.3017
CIFAR_P69_N30,VerinetTranslatorError(Div operations are not supported.),1.1934
CIFAR_P60_N23,VerinetTranslatorError(Div operations are not supported.),0.8331
CIFAR_P62_N5,outofmemory,37.132
CIFAR_P63_N3,VerinetTranslatorError(Transpose operations are not supported.),0.6493
CIFAR_P6_N16,VerinetTranslatorError(Div operations are not supported.),0.6325
CIFAR_P10_N45,VerinetTranslatorError(Div operations are not supported.),0.7635
CIFAR_P53_N1,VerinetTranslatorError(Div operations are not supported.),0.731
CIFAR_P4_N35,VerinetTranslatorError(Div operations are not supported.),0.7423
CIFAR_P18_N44,VerinetTranslatorError(Div operations are not supported.),0.7248
CIFAR_P19_N30,VerinetTranslatorError(Div operations are not supported.),1.2211
CIFAR_P48_N23,VerinetTranslatorError(Div operations are not supported.),0.9391
CIFAR_P38_N15,sat,9.2015
CIFAR_P98_N27,VerinetTranslatorError(Div operations are not supported.),0.6817
CIFAR_P11_N32,sat,7.2514
CIFAR_P4_N5,outofmemory,40.063
CIFAR_P65_N47,VerinetTranslatorError(Div operations are not supported.),0.642
CIFAR_P43_N19,VerinetTranslatorError(MaxPool operations are not supported.),1.007
CIFAR_P85_N6,VerinetTranslatorError(Div operations are not supported.),1.1317
CIFAR_P97_N17,sat,34.017
CIFAR_P41_N27,VerinetTranslatorError(Div operations are not supported.),0.6539
CIFAR_P23_N34,sat,7.3453
CIFAR_P29_N47,VerinetTranslatorError(Div operations are not supported.),0.5668
CIFAR_P51_N23,VerinetTranslatorError(Div operations are not supported.),0.8264
CIFAR_P75_N43,VerinetTranslatorError(Div operations are not supported.),0.7804
CIFAR_P73_N3,VerinetTranslatorError(Transpose operations are not supported.),0.6559
CIFAR_P32_N29,VerinetTranslatorError(Transpose operations are not supported.),0.7187
CIFAR_P81_N17,sat,6.675
CIFAR_P70_N21,VerinetTranslatorError(Div operations are not supported.),0.794
CIFAR_P81_N41,VerinetTranslatorError(Div operations are not supported.),0.7624
CIFAR_P48_N2,sat,17.8518
CIFAR_P66_N7,VerinetTranslatorError(Div operations are not supported.),0.7353
CIFAR_P33_N41,VerinetTranslatorError(Div operations are not supported.),0.8129
CIFAR_P20_N5,outofmemory,43.676
CIFAR_P27_N17,sat,6.4048
CIFAR_P35_N22,VerinetTranslatorError(Div operations are not supported.),0.7008
CIFAR_P72_N23,VerinetTranslatorError(Div operations are not supported.),0.9466
CIFAR_P61_N24,VerinetTranslatorError(Div operations are not supported.),0.7218
CIFAR_P47_N15,sat,9.5411
CIFAR_P42_N12,VerinetTranslatorError(Div operations are not supported.),0.7567
CIFAR_P44_N44,VerinetTranslatorError(Div operations are not supported.),0.7929
CIFAR_P15_N47,VerinetTranslatorError(Div operations are not supported.),0.7123
CIFAR_P63_N24,VerinetTranslatorError(Div operations are not supported.),0.8771
CIFAR_P93_N23,VerinetTranslatorError(Div operations are not supported.),0.8482
CIFAR_P34_N38,VerinetTranslatorError(Div operations are not supported.),0.9469
CIFAR_P12_N20,VerinetTranslatorError(Div operations are not supported.),0.7475
CIFAR_P34_N25,outofmemory,36.657
CIFAR_P14_N45,VerinetTranslatorError(Div operations are not supported.),0.8418
CIFAR_P41_N42,sat,18.4773
CIFAR_P68_N20,VerinetTranslatorError(Div operations are not supported.),0.7787
CIFAR_P73_N18,sat,7.4734
CIFAR_P46_N13,sat,7.3028
CIFAR_P75_N41,VerinetTranslatorError(Div operations are not supported.),0.767
CIFAR_P51_N13,sat,12.4101
CIFAR_P83_N21,VerinetTranslatorError(Div operations are not supported.),0.7652
CIFAR_P43_N17,sat,5.0849
CIFAR_P13_N28,VerinetTranslatorError(Div operations are not supported.),0.8488
CIFAR_P11_N20,VerinetTranslatorError(Div operations are not supported.),1.0276
CIFAR_P47_N47,VerinetTranslatorError(Div operations are not supported.),0.6974
CIFAR_P37_N12,VerinetTranslatorError(Div operations are not supported.),0.6495
CIFAR_P21_N1,VerinetTranslatorError(Div operations are not supported.),0.8806
CIFAR_P4_N8,VerinetTranslatorError(Transpose operations are not supported.),0.7235
CIFAR_P17_N4,sat,7.1534
CIFAR_P33_N3,VerinetTranslatorError(Transpose operations are not supported.),0.7412
CIFAR_P48_N44,VerinetTranslatorError(Div operations are not supported.),1.0298
CIFAR_P82_N22,VerinetTranslatorError(Div operations are not supported.),0.7338
CIFAR_P8_N9,VerinetTranslatorError(Div operations are not supported.),1.1498
CIFAR_P84_N30,VerinetTranslatorError(Div operations are not supported.),0.8495
CIFAR_P21_N2,unsat,78.9931
CIFAR_P35_N47,VerinetTranslatorError(Div operations are not supported.),0.7616
CIFAR_P19_N13,sat,6.435
CIFAR_P75_N44,VerinetTranslatorError(Div operations are not supported.),0.7941
CIFAR_P99_N44,VerinetTranslatorError(Div operations are not supported.),0.7932
CIFAR_P52_N41,VerinetTranslatorError(Div operations are not supported.),0.7234
CIFAR_P20_N13,sat,6.9339
CIFAR_P41_N24,VerinetTranslatorError(Div operations are not supported.),0.9044
CIFAR_P19_N18,sat,7.7867
CIFAR_P11_N26,VerinetTranslatorError(Div operations are not supported.),0.8684
CIFAR_P51_N29,VerinetTranslatorError(Transpose operations are not supported.),0.7955
CIFAR_P66_N12,VerinetTranslatorError(Div operations are not supported.),0.7505
CIFAR_P84_N26,VerinetTranslatorError(Div operations are not supported.),0.9829
CIFAR_P82_N46,VerinetTranslatorError(Div operations are not supported.),0.839
CIFAR_P97_N30,VerinetTranslatorError(Div operations are not supported.),1.1363
CIFAR_P79_N34,sat,7.4491
CIFAR_P93_N42,sat,12.494
CIFAR_P87_N17,sat,12.3969
CIFAR_P76_N9,VerinetTranslatorError(Div operations are not supported.),1.2396
CIFAR_P92_N21,VerinetTranslatorError(Div operations are not supported.),0.7699
CIFAR_P5_N18,sat,7.8137
CIFAR_P88_N29,VerinetTranslatorError(Transpose operations are not supported.),0.6779
CIFAR_P14_N14,VerinetTranslatorError(Div operations are not supported.),0.8205
CIFAR_P23_N31,VerinetTranslatorError(Div operations are not supported.),0.7802
CIFAR_P12_N1,VerinetTranslatorError(Div operations are not supported.),0.7809
CIFAR_P4_N30,VerinetTranslatorError(Div operations are not supported.),0.9731
CIFAR_P43_N41,VerinetTranslatorError(Div operations are not supported.),0.7327
CIFAR_P21_N42,sat,29.951
CIFAR_P11_N41,VerinetTranslatorError(Div operations are not supported.),0.9199
CIFAR_P69_N3,VerinetTranslatorError(Transpose operations are not supported.),0.7524
CIFAR_P3_N42,sat,12.733
CIFAR_P70_N5,outofmemory,41.34
CIFAR_P44_N25,outofmemory,41.078
CIFAR_P49_N37,VerinetTranslatorError(Div operations are not supported.),1.0362
CIFAR_P6_N38,VerinetTranslatorError(Div operations are not supported.),0.8851
CIFAR_P19_N46,VerinetTranslatorError(Div operations are not supported.),1.0624
CIFAR_P22_N15,sat,58.7157
CIFAR_P87_N9,VerinetTranslatorError(Div operations are not supported.),1.251
CIFAR_P97_N21,VerinetTranslatorError(Div operations are not supported.),0.8126
CIFAR_P99_N43,VerinetTranslatorError(Div operations are not supported.),0.8932
CIFAR_P1_N27,VerinetTranslatorError(Div operations are not supported.),0.5856
CIFAR_P7_N30,VerinetTranslatorError(Div operations are not supported.),0.9757
CIFAR_P29_N14,VerinetTranslatorError(Div operations are not supported.),0.8175
CIFAR_P46_N37,VerinetTranslatorError(Div operations are not supported.),0.8627
CIFAR_P83_N35,VerinetTranslatorError(Div operations are not supported.),0.809
CIFAR_P59_N1,VerinetTranslatorError(Div operations are not supported.),0.7732
CIFAR_P13_N24,VerinetTranslatorError(Div operations are not supported.),0.7709
CIFAR_P16_N8,VerinetTranslatorError(Transpose operations are not supported.),0.5979
CIFAR_P99_N30,VerinetTranslatorError(Div operations are not supported.),1.0225
CIFAR_P28_N18,sat,6.691
CIFAR_P0_N1,VerinetTranslatorError(Div operations are not supported.),0.8951
CIFAR_P44_N19,VerinetTranslatorError(MaxPool operations are not supported.),1.0195
CIFAR_P94_N30,VerinetTranslatorError(Div operations are not supported.),1.2196
CIFAR_P38_N9,VerinetTranslatorError(Div operations are not supported.),1.4687
CIFAR_P95_N6,VerinetTranslatorError(Div operations are not supported.),1.1543
CIFAR_P82_N1,VerinetTranslatorError(Div operations are not supported.),0.77
CIFAR_P40_N20,VerinetTranslatorError(Div operations are not supported.),0.8169
CIFAR_P30_N9,VerinetTranslatorError(Div operations are not supported.),1.3739
CIFAR_P10_N32,sat,18.5069
CIFAR_P82_N13,sat,6.6332
CIFAR_P79_N22,VerinetTranslatorError(Div operations are not supported.),0.915
CIFAR_P35_N37,VerinetTranslatorError(Div operations are not supported.),0.7449
CIFAR_P85_N41,VerinetTranslatorError(Div operations are not supported.),0.7734
CIFAR_P65_N28,VerinetTranslatorError(Div operations are not supported.),0.7991
CIFAR_P6_N6,VerinetTranslatorError(Div operations are not supported.),0.9668
CIFAR_P67_N27,VerinetTranslatorError(Div operations are not supported.),0.5811
CIFAR_P59_N3,VerinetTranslatorError(Transpose operations are not supported.),0.656
CIFAR_P68_N21,VerinetTranslatorError(Div operations are not supported.),0.8029
CIFAR_P0_N47,VerinetTranslatorError(Div operations are not supported.),0.5962
CIFAR_P31_N12,VerinetTranslatorError(Div operations are not supported.),0.6969
CIFAR_P8_N15,sat,16.801
CIFAR_P24_N13,sat,19.3554
CIFAR_P72_N15,sat,8.5183
CIFAR_P80_N8,VerinetTranslatorError(Transpose operations are not supported.),0.6622
CIFAR_P90_N31,VerinetTranslatorError(Div operations are not supported.),1.0446
CIFAR_P9_N47,VerinetTranslatorError(Div operations are not supported.),0.692
CIFAR_P26_N21,VerinetTranslatorError(Div operations are not supported.),0.8273
CIFAR_P97_N43,VerinetTranslatorError(Div operations are not supported.),0.8241
CIFAR_P99_N1,VerinetTranslatorError(Div operations are not supported.),0.8496
CIFAR_P74_N43,VerinetTranslatorError(Div operations are not supported.),0.76
CIFAR_P97_N7,VerinetTranslatorError(Div operations are not supported.),0.7411
CIFAR_P33_N24,VerinetTranslatorError(Div operations are not supported.),0.8568
CIFAR_P9_N3,VerinetTranslatorError(Transpose operations are not supported.),0.7133
CIFAR_P74_N5,outofmemory,38.989
CIFAR_P8_N13,sat,31.2328
CIFAR_P8_N14,VerinetTranslatorError(Div operations are not supported.),0.7548
CIFAR_P56_N20,VerinetTranslatorError(Div operations are not supported.),0.8352
CIFAR_P46_N12,VerinetTranslatorError(Div operations are not supported.),0.6431
CIFAR_P15_N28,VerinetTranslatorError(Div operations are not supported.),0.7388
CIFAR_P42_N6,VerinetTranslatorError(Div operations are not supported.),0.9405
CIFAR_P16_N43,VerinetTranslatorError(Div operations are not supported.),0.8464
CIFAR_P78_N25,outofmemory,43.955
CIFAR_P93_N43,VerinetTranslatorError(Div operations are not supported.),0.93
CIFAR_P99_N29,VerinetTranslatorError(Transpose operations are not supported.),0.7031
CIFAR_P89_N18,sat,6.5033
CIFAR_P12_N8,VerinetTranslatorError(Transpose operations are not supported.),0.8002
CIFAR_P18_N30,VerinetTranslatorError(Div operations are not supported.),1.2553
CIFAR_P56_N3,VerinetTranslatorError(Transpose operations are not supported.),0.7256
CIFAR_P90_N43,VerinetTranslatorError(Div operations are not supported.),0.8351
CIFAR_P86_N25,outofmemory,39.903
CIFAR_P44_N30,VerinetTranslatorError(Div operations are not supported.),1.3005
CIFAR_P36_N44,VerinetTranslatorError(Div operations are not supported.),0.9618
CIFAR_P63_N26,VerinetTranslatorError(Div operations are not supported.),0.9507
CIFAR_P22_N45,VerinetTranslatorError(Div operations are not supported.),0.9548
CIFAR_P23_N22,VerinetTranslatorError(Div operations are not supported.),0.8551
CIFAR_P34_N21,VerinetTranslatorError(Div operations are not supported.),0.7746
CIFAR_P27_N27,VerinetTranslatorError(Div operations are not supported.),0.5912
CIFAR_P19_N22,VerinetTranslatorError(Div operations are not supported.),0.5824
CIFAR_P44_N18,sat,7.1812
CIFAR_P63_N15,sat,9.1306
CIFAR_P35_N35,VerinetTranslatorError(Div operations are not supported.),0.6824
CIFAR_P80_N27,VerinetTranslatorError(Div operations are not supported.),1.0722
CIFAR_P51_N38,VerinetTranslatorError(Div operations are not supported.),0.8512
CIFAR_P97_N34,sat,19.6882
CIFAR_P65_N3,VerinetTranslatorError(Transpose operations are not supported.),0.828
CIFAR_P70_N3,VerinetTranslatorError(Transpose operations are not supported.),0.6371
CIFAR_P61_N5,outofmemory,40.142
CIFAR_P66_N38,VerinetTranslatorError(Div operations are not supported.),1.1827
CIFAR_P72_N17,sat,7.5494
CIFAR_P97_N37,VerinetTranslatorError(Div operations are not supported.),0.8573
CIFAR_P96_N17,sat,7.1247
CIFAR_P39_N16,VerinetTranslatorError(Div operations are not supported.),0.6354
CIFAR_P66_N22,VerinetTranslatorError(Div operations are not supported.),0.8257
CIFAR_P29_N15,sat,10.2798
CIFAR_P77_N21,VerinetTranslatorError(Div operations are not supported.),0.8291
CIFAR_P4_N4,sat,8.2493
CIFAR_P31_N24,VerinetTranslatorError(Div operations are not supported.),0.7623
CIFAR_P45_N42,sat,7.047
CIFAR_P65_N15,unsat,79.0309
CIFAR_P9_N16,VerinetTranslatorError(Div operations are not supported.),0.7522
CIFAR_P24_N41,VerinetTranslatorError(Div operations are not supported.),0.7687
CIFAR_P61_N46,VerinetTranslatorError(Div operations are not supported.),0.7748
CIFAR_P25_N47,VerinetTranslatorError(Div operations are not supported.),0.6543
CIFAR_P66_N3,VerinetTranslatorError(Transpose operations are not supported.),0.6268
CIFAR_P39_N20,VerinetTranslatorError(Div operations are not supported.),0.89
CIFAR_P26_N45,VerinetTranslatorError(Div operations are not supported.),0.7766
CIFAR_P29_N23,VerinetTranslatorError(Div operations are not supported.),0.8611
CIFAR_P49_N26,VerinetTranslatorError(Div operations are not supported.),1.0165
CIFAR_P71_N1,VerinetTranslatorError(Div operations are not supported.),1.0066
CIFAR_P99_N46,VerinetTranslatorError(Div operations are not supported.),0.8652
CIFAR_P97_N31,VerinetTranslatorError(Div operations are not supported.),1.063
CIFAR_P57_N7,VerinetTranslatorError(Div operations are not supported.),0.8822
CIFAR_P12_N14,VerinetTranslatorError(Div operations are not supported.),1.0612
CIFAR_P20_N1,VerinetTranslatorError(Div operations are not supported.),1.1724
CIFAR_P43_N25,outofmemory,38.221
CIFAR_P74_N19,VerinetTranslatorError(MaxPool operations are not supported.),1.0436
CIFAR_P87_N34,sat,20.0402
CIFAR_P5_N3,VerinetTranslatorError(Transpose operations are not supported.),0.5814
CIFAR_P37_N1,VerinetTranslatorError(Div operations are not supported.),0.7572
CIFAR_P32_N23,VerinetTranslatorError(Div operations are not supported.),0.7632
CIFAR_P40_N28,VerinetTranslatorError(Div operations are not supported.),0.7432
CIFAR_P15_N43,VerinetTranslatorError(Div operations are not supported.),0.7399
CIFAR_P16_N13,sat,19.9804
CIFAR_P57_N29,VerinetTranslatorError(Transpose operations are not supported.),0.5819
CIFAR_P10_N2,sat,70.3648
CIFAR_P47_N5,outofmemory,40.084
CIFAR_P94_N14,VerinetTranslatorError(Div operations are not supported.),0.7837
CIFAR_P67_N31,VerinetTranslatorError(Div operations are not supported.),0.8497
CIFAR_P58_N21,VerinetTranslatorError(Div operations are not supported.),1.1559
CIFAR_P92_N4,timeout,3600.007
CIFAR_P9_N1,VerinetTranslatorError(Div operations are not supported.),1.0545
CIFAR_P77_N35,VerinetTranslatorError(Div operations are not supported.),0.7803
CIFAR_P38_N25,outofmemory,41.573
CIFAR_P63_N27,VerinetTranslatorError(Div operations are not supported.),0.7965
CIFAR_P88_N28,VerinetTranslatorError(Div operations are not supported.),0.8262
CIFAR_P32_N35,VerinetTranslatorError(Div operations are not supported.),0.708
CIFAR_P99_N41,VerinetTranslatorError(Div operations are not supported.),0.801
CIFAR_P16_N12,VerinetTranslatorError(Div operations are not supported.),0.6281
CIFAR_P70_N41,VerinetTranslatorError(Div operations are not supported.),0.9886
CIFAR_P14_N15,sat,10.0228
CIFAR_P3_N9,VerinetTranslatorError(Div operations are not supported.),1.1936
CIFAR_P42_N41,VerinetTranslatorError(Div operations are not supported.),0.8206
CIFAR_P50_N41,VerinetTranslatorError(Div operations are not supported.),0.7845
CIFAR_P51_N37,VerinetTranslatorError(Div operations are not supported.),0.745
CIFAR_P64_N16,VerinetTranslatorError(Div operations are not supported.),0.6065
CIFAR_P14_N17,sat,6.7489
CIFAR_P21_N21,VerinetTranslatorError(Div operations are not supported.),0.8875
CIFAR_P55_N19,VerinetTranslatorError(MaxPool operations are not supported.),0.9522
CIFAR_P78_N35,VerinetTranslatorError(Div operations are not supported.),0.9377
CIFAR_P84_N24,VerinetTranslatorError(Div operations are not supported.),0.844
CIFAR_P25_N18,unsat,57.2043
CIFAR_P46_N47,VerinetTranslatorError(Div operations are not supported.),0.6293
CIFAR_P89_N15,sat,10.1772
CIFAR_P20_N44,VerinetTranslatorError(Div operations are not supported.),0.804
CIFAR_P5_N46,VerinetTranslatorError(Div operations are not supported.),0.8371
CIFAR_P95_N33,VerinetTranslatorError(Div operations are not supported.),0.8923
CIFAR_P48_N34,sat,7.3652
CIFAR_P89_N35,VerinetTranslatorError(Div operations are not supported.),0.7731
CIFAR_P88_N44,VerinetTranslatorError(Div operations are not supported.),0.7843
CIFAR_P16_N45,VerinetTranslatorError(Div operations are not supported.),0.7391
CIFAR_P48_N20,VerinetTranslatorError(Div operations are not supported.),0.8234
CIFAR_P10_N21,VerinetTranslatorError(Div operations are not supported.),0.743
CIFAR_P28_N16,VerinetTranslatorError(Div operations are not supported.),0.6284
CIFAR_P42_N43,VerinetTranslatorError(Div operations are not supported.),0.7779
CIFAR_P6_N42,sat,6.1241
CIFAR_P96_N24,VerinetTranslatorError(Div operations are not supported.),1.0346
CIFAR_P11_N43,VerinetTranslatorError(Div operations are not supported.),0.9772
CIFAR_P50_N44,VerinetTranslatorError(Div operations are not supported.),0.9897
CIFAR_P69_N33,VerinetTranslatorError(Div operations are not supported.),0.8479
CIFAR_P35_N43,VerinetTranslatorError(Div operations are not supported.),0.9414
CIFAR_P90_N35,VerinetTranslatorError(Div operations are not supported.),0.7632
CIFAR_P98_N9,VerinetTranslatorError(Div operations are not supported.),1.1738
CIFAR_P17_N30,VerinetTranslatorError(Div operations are not supported.),0.9976
CIFAR_P62_N33,VerinetTranslatorError(Div operations are not supported.),0.7608
CIFAR_P56_N29,VerinetTranslatorError(Transpose operations are not supported.),0.6009
CIFAR_P13_N7,VerinetTranslatorError(Div operations are not supported.),0.7711
CIFAR_P30_N32,sat,6.1541
CIFAR_P27_N1,VerinetTranslatorError(Div operations are not supported.),0.7538
CIFAR_P77_N27,VerinetTranslatorError(Div operations are not supported.),0.684
CIFAR_P22_N13,sat,12.6283
CIFAR_P51_N20,VerinetTranslatorError(Div operations are not supported.),0.7427
CIFAR_P1_N22,VerinetTranslatorError(Div operations are not supported.),0.5862
CIFAR_P14_N1,VerinetTranslatorError(Div operations are not supported.),0.727
CIFAR_P42_N15,sat,16.8159
CIFAR_P28_N4,sat,7.1325
CIFAR_P92_N31,VerinetTranslatorError(Div operations are not supported.),0.8368
CIFAR_P33_N29,VerinetTranslatorError(Transpose operations are not supported.),0.6681
CIFAR_P32_N43,VerinetTranslatorError(Div operations are not supported.),0.8695
CIFAR_P43_N29,VerinetTranslatorError(Transpose operations are not supported.),0.6619
CIFAR_P22_N4,timeout,3600.02
CIFAR_P64_N3,VerinetTranslatorError(Transpose operations are not supported.),0.7573
CIFAR_P24_N21,VerinetTranslatorError(Div operations are not supported.),0.9244
CIFAR_P18_N38,VerinetTranslatorError(Div operations are not supported.),0.7893
CIFAR_P24_N29,VerinetTranslatorError(Transpose operations are not supported.),0.605
CIFAR_P80_N16,VerinetTranslatorError(Div operations are not supported.),0.6872
CIFAR_P61_N26,VerinetTranslatorError(Div operations are not supported.),0.8877
CIFAR_P21_N27,VerinetTranslatorError(Div operations are not supported.),0.5748
CIFAR_P21_N4,sat,8.996
CIFAR_P94_N5,outofmemory,39.526
CIFAR_P4_N18,sat,9.0085
CIFAR_P39_N27,VerinetTranslatorError(Div operations are not supported.),0.5905
CIFAR_P51_N18,sat,8.8728
CIFAR_P91_N3,VerinetTranslatorError(Transpose operations are not supported.),0.7081
CIFAR_P71_N33,VerinetTranslatorError(Div operations are not supported.),0.7187
CIFAR_P73_N2,sat,24.8799
CIFAR_P85_N47,VerinetTranslatorError(Div operations are not supported.),0.6081
CIFAR_P91_N8,VerinetTranslatorError(Transpose operations are not supported.),0.8204
CIFAR_P4_N23,VerinetTranslatorError(Div operations are not supported.),0.8255
CIFAR_P69_N29,VerinetTranslatorError(Transpose operations are not supported.),0.8538
CIFAR_P79_N38,VerinetTranslatorError(Div operations are not supported.),0.8898
CIFAR_P31_N33,VerinetTranslatorError(Div operations are not supported.),0.8532
CIFAR_P81_N35,VerinetTranslatorError(Div operations are not supported.),0.7931
CIFAR_P14_N46,VerinetTranslatorError(Div operations are not supported.),1.064
CIFAR_P37_N14,VerinetTranslatorError(Div operations are not supported.),0.8406
CIFAR_P33_N37,VerinetTranslatorError(Div operations are not supported.),0.7732
CIFAR_P46_N26,VerinetTranslatorError(Div operations are not supported.),0.754
CIFAR_P2_N21,VerinetTranslatorError(Div operations are not supported.),0.9878
CIFAR_P44_N47,VerinetTranslatorError(Div operations are not supported.),0.5793
CIFAR_P98_N18,sat,24.606
CIFAR_P26_N46,VerinetTranslatorError(Div operations are not supported.),0.7661
